blank 35 5223057 0.000007
BE 560 5223057 0.000107
BF 4 5223057 0.000001
BG 114 5223057 0.000022
BA 21 5223057 0.000004
BB 8 5223057 0.000002
BL 4 5223057 0.000001
BM 1 5223057 0.000000
BN 18 5223057 0.000003
BO 352 5223057 0.000067
JP 1869 5223057 0.000358
BJ 14 5223057 0.000003
BT 1 5223057 0.000000
JM 84 5223057 0.000016
BW 61 5223057 0.000012
WS 2 5223057 0.000000
BQ 2 5223057 0.000000
BR 4906498 5223057 0.939392
BS 193 5223057 0.000037
BY 20 5223057 0.000004
RU 521 5223057 0.000100
RW 3 5223057 0.000001
RS 94 5223057 0.000018
TL 5 5223057 0.000001
RE 5 5223057 0.000001
TM 3 5223057 0.000001
RO 154 5223057 0.000029
PG 1 5223057 0.000000
GW 4 5223057 0.000001
GU 3 5223057 0.000001
GT 460 5223057 0.000088
GR 294 5223057 0.000056
GQ 1 5223057 0.000000
GP 19 5223057 0.000004
BH 21 5223057 0.000004
GY 5 5223057 0.000001
GF 9 5223057 0.000002
GE 5 5223057 0.000001
GD 1 5223057 0.000000
GB 6035 5223057 0.001155
GA 4 5223057 0.000001
GN 10 5223057 0.000002
GL 19 5223057 0.000004
geo 3020 5223057 0.000578
GI 11 5223057 0.000002
GH 215 5223057 0.000041
OM 18 5223057 0.000003
JO 29 5223057 0.000006
HR 58 5223057 0.000011
HT 13 5223057 0.000002
HU 135 5223057 0.000026
HK 60 5223057 0.000011
HN 157 5223057 0.000030
AD 45 5223057 0.000009
PR 4 5223057 0.000001
PT 170544 5223057 0.032652
KN 1 5223057 0.000000
PY 3051 5223057 0.000584
PA 352 5223057 0.000067
PF 8 5223057 0.000002
UY 3757 5223057 0.000719
PE 1124 5223057 0.000215
PK 190 5223057 0.000036
PH 3118 5223057 0.000597
PL 375 5223057 0.000072
ZM 17 5223057 0.000003
EE 6 5223057 0.000001
EG 123 5223057 0.000024
ZA 1378 5223057 0.000264
EC 851 5223057 0.000163
AL 6 5223057 0.000001
VN 51 5223057 0.000010
SB 2 5223057 0.000000
ET 14 5223057 0.000003
SO 280 5223057 0.000054
ZW 21 5223057 0.000004
ES 13221 5223057 0.002531
ER 1 5223057 0.000000
ME 19 5223057 0.000004
MD 1 5223057 0.000000
MG 10 5223057 0.000002
MF 1 5223057 0.000000
MA 95 5223057 0.000018
MC 47 5223057 0.000009
