BD 1 4958 0.000202
BE 14 4958 0.002824
FR 12 4958 0.002420
BG 1675 4958 0.337838
VE 14 4958 0.002824
DK 5 4958 0.001008
GF 1 4958 0.000202
DO 2 4958 0.000403
DE 94 4958 0.018959
JP 8 4958 0.001614
LU 2 4958 0.000403
HU 2 4958 0.000403
HK 2 4958 0.000403
US 89 4958 0.017951
BR 2 4958 0.000403
FI 8 4958 0.001614
KR 3 4958 0.000605
BY 121 4958 0.024405
CN 7 4958 0.001412
RU 1704 4958 0.343687
NL 10 4958 0.002017
PT 4 4958 0.000807
RS 14 4958 0.002824
IE 2 4958 0.000403
TT 2 4958 0.000403
TR 10 4958 0.002017
NG 2 4958 0.000403
LV 11 4958 0.002219
LT 6 4958 0.001210
TM 1 4958 0.000202
CU 2 4958 0.000403
GI 1 4958 0.000202
NP 2 4958 0.000403
PH 2 4958 0.000403
RO 4 4958 0.000807
CA 3 4958 0.000605
PL 7 4958 0.001412
PG 1 4958 0.000202
XK 1 4958 0.000202
CH 20 4958 0.004034
AE 9 4958 0.001815
GR 9 4958 0.001815
EE 4 4958 0.000807
EG 1 4958 0.000202
IR 2 4958 0.000403
AM 3 4958 0.000605
IT 72 4958 0.014522
VN 1 4958 0.000202
CZ 10 4958 0.002017
CY 4 4958 0.000807
AR 3 4958 0.000605
AU 4 4958 0.000807
GB 51 4958 0.010286
IN 4 4958 0.000807
NO 3 4958 0.000605
AZ 11 4958 0.002219
geo 2 4958 0.000403
ID 3 4958 0.000605
ES 41 4958 0.008269
ME 1 4958 0.000202
MD 3 4958 0.000605
KG 7 4958 0.001412
UZ 66 4958 0.013312
SG 1 4958 0.000202
IL 15 4958 0.003025
MN 53 4958 0.010690
GE 5 4958 0.001008
MK 452 4958 0.091166
SK 4 4958 0.000807
MT 1 4958 0.000202
GS 1 4958 0.000202
KZ 30 4958 0.006051
UA 196 4958 0.039532
SE 2 4958 0.000403
AT 13 4958 0.002622
