BE 10 5006 0.001998
FR 22 5006 0.004395
BG 29 5006 0.005793
BA 62 5006 0.012385
DO 2 5006 0.000400
DE 101 5006 0.020176
HU 3 5006 0.000599
HK 1 5006 0.000200
MK 1658 5006 0.331203
FI 4 5006 0.000799
BY 39 5006 0.007791
GR 3 5006 0.000599
RU 507 5006 0.101278
GL 1 5006 0.000200
NL 9 5006 0.001798
RS 1999 5006 0.399321
TR 6 5006 0.001199
LV 1 5006 0.000200
LT 1 5006 0.000200
RO 6 5006 0.001199
EG 1 5006 0.000200
PL 3 5006 0.000599
XK 3 5006 0.000599
CH 9 5006 0.001798
AE 10 5006 0.001998
CN 5 5006 0.000999
EE 2 5006 0.000400
CA 2 5006 0.000400
IT 12 5006 0.002397
CZ 5 5006 0.000999
GE 1 5006 0.000200
AU 4 5006 0.000799
AT 224 5006 0.044746
NO 1 5006 0.000200
AZ 2 5006 0.000400
IE 1 5006 0.000200
ES 1 5006 0.000200
ME 21 5006 0.004195
KG 2 5006 0.000400
UZ 14 5006 0.002797
MN 12 5006 0.002397
US 85 5006 0.016980
GB 25 5006 0.004994
QA 1 5006 0.000200
SI 1 5006 0.000200
KW 1 5006 0.000200
KZ 6 5006 0.001199
UA 85 5006 0.016980
SE 1 5006 0.000200
IL 2 5006 0.000400
