BD 6 20199 0.000297
BE 547 20199 0.027081
BG 3 20199 0.000149
BA 2 20199 0.000099
BB 2 20199 0.000099
BN 3 20199 0.000149
BO 1 20199 0.000050
JP 121 20199 0.005990
JM 10 20199 0.000495
BW 9 20199 0.000446
BR 2250 20199 0.111392
BS 1 20199 0.000050
BY 1 20199 0.000050
blank 2 20199 0.000099
RU 36 20199 0.001782
RW 3 20199 0.000149
RS 18 20199 0.000891
RE 1 20199 0.000050
TM 1 20199 0.000050
RO 34 20199 0.001683
GU 3 20199 0.000149
GT 81 20199 0.004010
GR 34 20199 0.001683
GP 1 20199 0.000050
BH 4 20199 0.000198
GE 1 20199 0.000050
GB 398 20199 0.019704
geo 112 20199 0.005545
GH 30 20199 0.001485
OM 7 20199 0.000347
JO 7 20199 0.000347
HR 9 20199 0.000446
HT 2 20199 0.000099
HU 6175 20199 0.305708
HK 3 20199 0.000149
HN 4 20199 0.000198
PR 2 20199 0.000099
PT 180 20199 0.008911
PY 154 20199 0.007624
PA 12 20199 0.000594
PF 2 20199 0.000099
UY 55 20199 0.002723
PE 44 20199 0.002178
PK 45 20199 0.002228
PH 683 20199 0.033814
PL 94 20199 0.004654
ZM 1 20199 0.000050
EE 4 20199 0.000198
EG 72 20199 0.003565
ZA 218 20199 0.010793
EC 35 20199 0.001733
AO 3 20199 0.000149
ET 1 20199 0.000050
ZW 2 20199 0.000099
ES 1257 20199 0.062231
ER 1 20199 0.000050
ME 6 20199 0.000297
MG 3 20199 0.000149
MA 5 20199 0.000248
MM 1 20199 0.000050
ML 2 20199 0.000099
MN 1 20199 0.000050
MK 10 20199 0.000495
MT 10 20199 0.000495
MW 1 20199 0.000050
MV 3 20199 0.000149
MQ 5 20199 0.000248
UG 12 20199 0.000594
MY 481 20199 0.023813
MX 416 20199 0.020595
AT 84 20199 0.004159
FR 285 20199 0.014110
FI 19 20199 0.000941
NI 7 20199 0.000347
NL 84 20199 0.004159
NO 17 20199 0.000842
NA 2 20199 0.000099
NG 99 20199 0.004901
NZ 4 20199 0.000198
NP 5 20199 0.000248
XK 36 20199 0.001782
CI 4 20199 0.000198
CH 24 20199 0.001188
CO 156 20199 0.007723
CN 37 20199 0.001832
CM 5 20199 0.000248
CL 77 20199 0.003812
CA 131 20199 0.006485
CD 2 20199 0.000099
CZ 11 20199 0.000545
CY 6 20199 0.000297
CR 38 20199 0.001881
CU 1 20199 0.000050
KG 1 20199 0.000050
KE 25 20199 0.001238
SR 2 20199 0.000099
KH 3 20199 0.000149
SV 6 20199 0.000297
SK 110 20199 0.005446
KR 36 20199 0.001782
SI 11 20199 0.000545
KW 13 20199 0.000644
SN 33 20199 0.001634
SL 1 20199 0.000050
KZ 2 20199 0.000099
SA 28 20199 0.001386
SG 25 20199 0.001238
SE 102 20199 0.005050
SD 3 20199 0.000149
DO 32 20199 0.001584
DM 1 20199 0.000050
DK 27 20199 0.001337
DE 238 20199 0.011783
DZ 2 20199 0.000099
US 2463 20199 0.121937
LV 2 20199 0.000099
LB 36 20199 0.001782
LA 1 20199 0.000050
TW 4 20199 0.000198
TT 11 20199 0.000545
TR 553 20199 0.027378
LK 17 20199 0.000842
TN 6 20199 0.000297
LT 1 20199 0.000050
LU 1 20199 0.000050
TK 1 20199 0.000050
TH 47 20199 0.002327
TC 2 20199 0.000099
LY 5 20199 0.000248
AE 26 20199 0.001287
VE 81 20199 0.004010
IQ 4 20199 0.000198
VI 1 20199 0.000050
IS 8 20199 0.000396
IR 3 20199 0.000149
AM 3 20199 0.000149
IT 83 20199 0.004109
VN 4 20199 0.000198
AQ 3 20199 0.000149
AR 350 20199 0.017328
AU 58 20199 0.002871
IL 27 20199 0.001337
AW 2 20199 0.000099
IN 260 20199 0.012872
TZ 42 20199 0.002079
AZ 4 20199 0.000198
IE 63 20199 0.003119
ID 417 20199 0.020645
UA 11 20199 0.000545
QA 13 20199 0.000644
MZ 8 20199 0.000396
