BD 2136 3333 0.640864
FR 32 3333 0.009601
DK 2 3333 0.000600
TR 1 3333 0.000300
DE 7 3333 0.002100
BH 5 3333 0.001500
JM 1 3333 0.000300
DZ 16 3333 0.004800
FI 1 3333 0.000300
MU 1 3333 0.000300
NL 1 3333 0.000300
MY 40 3333 0.012001
LY 1 3333 0.000300
AE 42 3333 0.012601
RU 1 3333 0.000300
JP 1 3333 0.000300
CA 3 3333 0.000900
IT 58 3333 0.017402
ZA 1 3333 0.000300
AU 24 3333 0.007201
GB 22 3333 0.006601
IN 605 3333 0.181518
LB 1 3333 0.000300
geo 2 3333 0.000600
ES 5 3333 0.001500
OM 40 3333 0.012001
ML 1 3333 0.000300
US 35 3333 0.010501
QA 36 3333 0.010801
MV 1 3333 0.000300
KW 46 3333 0.013801
SA 162 3333 0.048605
SG 1 3333 0.000300
MX 1 3333 0.000300
SE 1 3333 0.000300
