en 147 175 0.840000
nl 1 175 0.005714
is 1 175 0.005714
sl 1 175 0.005714
it 1 175 0.005714
ht 1 175 0.005714
da 1 175 0.005714
tl 3 175 0.017143
und 10 175 0.057143
es 1 175 0.005714
in 5 175 0.028571
pl 3 175 0.017143
