en 1470 3015 0.487562
zh 11 3015 0.003648
vi 3 3015 0.000995
it 8 3015 0.002653
eu 3 3015 0.000995
cy 2 3015 0.000663
ar 1 3015 0.000332
in 122 3015 0.040464
cs 4 3015 0.001327
et 11 3015 0.003648
es 59 3015 0.019569
ru 2 3015 0.000663
nl 1 3015 0.000332
pt 14 3015 0.004643
no 6 3015 0.001990
tr 6 3015 0.001990
lt 1 3015 0.000332
lv 1 3015 0.000332
tl 50 3015 0.016584
th 116 3015 0.038474
ro 1 3015 0.000332
pl 3 3015 0.000995
fr 40 3015 0.013267
de 9 3015 0.002985
ht 15 3015 0.004975
da 11 3015 0.003648
hi 7 3015 0.002322
fi 4 3015 0.001327
hu 1 3015 0.000332
ja 190 3015 0.063018
ko 31 3015 0.010282
sv 21 3015 0.006965
und 521 3015 0.172803
sl 1 3015 0.000332
my 269 3015 0.089221
