en 59 154 0.383117
nl 49 154 0.318182
pt 18 154 0.116883
et 1 154 0.006494
tr 1 154 0.006494
ht 2 154 0.012987
hu 1 154 0.006494
tl 2 154 0.012987
und 17 154 0.110390
in 2 154 0.012987
fi 2 154 0.012987
