fr 37 57 0.649123
en 3 57 0.052632
nl 1 57 0.017544
pt 4 57 0.070175
de 1 57 0.017544
it 2 57 0.035088
ht 1 57 0.017544
ar 2 57 0.035088
und 3 57 0.052632
in 3 57 0.052632
