fr 77 154 0.500000
en 36 154 0.233766
tr 1 154 0.006494
ht 3 154 0.019481
und 14 154 0.090909
fi 1 154 0.006494
et 1 154 0.006494
ja 20 154 0.129870
es 1 154 0.006494
