day total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
154 14990 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 14027 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 6 0 0 0 521 0 0 0 1 0 0 0 1 20 0 0 0 0 0 0 1 11 0 14 0 0 0 0 0 1 57 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 1 37 0 0 0 0 0 0 0 0 0 0 1 1 1 4 0 0 0 1 5 0 0 0 0 0 0 16 2 2 0 9 0 1 0 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 3 16 0 0 37 5 0 0 0 0 0 0 1 0 2 3 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 4 2 0 0 0 0 0 0 1 0 8 0 1 1 31 7 4 0 13 1 0 1 4 2 0 24 
155 17266 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 16233 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 10 0 0 0 0 0 28 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 15 0 0 0 507 0 0 0 0 0 0 3 2 20 0 0 0 0 0 0 0 2 3 25 0 0 0 0 0 0 59 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 12 2 24 0 0 0 0 1 0 0 0 0 0 3 1 0 0 0 0 0 1 13 0 0 0 0 0 1 4 10 2 0 13 0 6 0 0 1 0 0 0 3 13 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 1 22 0 0 0 1 0 2 2 0 3 0 0 2 6 0 0 63 7 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 1 0 34 9 1 0 3 3 0 5 4 1 1 18 
156 18829 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 17738 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 6 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 8 0 0 0 578 0 0 0 1 0 0 6 1 15 0 1 0 0 0 0 0 3 5 13 0 0 0 0 0 1 64 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 12 0 24 0 0 0 0 1 0 0 0 0 1 7 1 0 0 0 0 0 1 0 0 0 0 0 1 0 6 12 1 0 12 0 13 0 1 0 0 0 0 1 10 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 3 1 1 2 0 0 10 4 0 0 103 5 0 0 0 0 0 0 3 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 11 0 0 0 33 3 4 0 6 2 1 8 4 1 0 11 
157 20887 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 19757 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 2 0 0 10 0 0 0 0 0 25 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 5 0 0 0 561 0 0 0 1 0 0 4 1 23 0 1 0 0 0 0 0 6 7 18 0 0 0 0 0 1 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 18 5 22 2 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 22 0 0 10 0 14 0 0 0 0 0 0 1 7 0 0 0 0 0 0 0 1 0 0 0 0 2 0 1 0 1 0 0 0 7 0 0 0 0 0 2 0 0 0 0 0 4 9 0 2 96 12 0 0 0 0 0 0 1 0 6 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 30 0 2 0 46 10 1 0 3 3 0 7 2 0 0 11 
158 21024 0 0 0 0 0 0 3 0 0 1 1 0 0 0 0 0 0 0 0 0 19990 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 6 0 0 0 0 0 23 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 6 0 0 0 491 0 0 1 2 0 0 8 0 23 0 0 0 0 0 0 1 5 5 9 0 0 0 0 0 0 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 39 0 27 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 17 1 0 8 0 20 1 0 0 2 0 0 2 16 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 8 0 0 98 9 0 0 0 0 0 0 2 0 5 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 40 4 0 0 4 4 0 31 4 0 0 7 
159 21143 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 20066 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 1 0 0 5 0 0 0 0 0 28 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 5 0 0 0 473 0 0 0 2 0 0 8 0 16 0 1 0 0 0 0 0 6 3 18 0 0 1 0 0 0 40 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 36 1 30 0 0 0 0 2 0 0 0 0 0 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 3 22 3 0 15 0 11 0 0 0 0 0 0 3 15 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 7 0 0 0 0 0 2 6 0 3 0 0 1 4 0 0 119 15 0 0 0 0 0 0 0 0 6 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 9 0 0 0 53 2 1 0 9 1 0 36 7 0 0 7 
160 19356 0 0 0 0 0 0 3 0 0 0 1 0 0 0 1 0 0 0 0 0 18146 1 0 0 0 3 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 6 0 0 0 608 0 0 0 1 0 0 2 2 8 0 1 0 0 0 0 0 11 1 12 0 0 0 0 0 0 42 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 35 0 42 0 0 0 0 0 0 0 0 0 2 5 3 0 0 0 0 0 1 0 0 0 0 0 0 0 6 10 3 0 10 0 18 0 0 1 2 0 0 1 14 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 6 0 0 0 0 0 0 1 0 0 0 0 0 9 0 1 126 14 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 13 0 0 0 71 1 0 0 9 3 0 10 4 2 0 11 
161 18052 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 16610 0 0 1 0 4 0 0 1 0 0 0 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0 22 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 5 0 0 0 771 0 0 0 4 0 0 4 1 2 0 1 0 0 0 0 1 13 7 14 0 0 0 0 0 2 97 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 31 1 26 0 0 0 0 2 0 0 0 0 0 2 0 1 0 0 0 0 1 1 0 0 0 0 1 0 8 12 1 0 13 0 13 0 0 2 1 0 0 1 15 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 1 0 4 0 0 4 8 0 0 122 18 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 17 0 0 0 112 0 1 0 5 1 0 3 3 0 0 12 
162 18828 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 2 0 1 0 0 17091 3 0 0 0 4 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 0 0 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1107 0 0 0 0 0 0 2 0 2 0 1 0 0 0 0 0 12 4 18 0 0 0 0 2 0 64 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 26 5 34 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 2 2 0 0 0 0 0 0 7 11 6 0 11 0 16 0 0 1 4 0 0 1 8 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 3 16 0 0 102 15 0 0 0 0 0 0 0 0 10 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 16 0 0 0 85 0 1 0 4 5 0 8 0 0 0 17 
163 21464 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 19635 0 0 0 0 1 0 0 0 0 0 0 4 0 0 0 1 0 4 0 0 4 0 0 0 0 0 25 0 0 0 0 0 2 0 0 1 0 0 0 0 0 2 0 12 0 0 0 1220 0 0 0 1 0 0 7 0 3 0 2 0 0 0 0 2 7 5 23 0 0 0 0 0 2 82 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 1 1 32 1 26 1 0 0 0 1 0 0 0 0 1 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 15 0 0 14 0 7 0 0 0 0 2 0 5 13 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 3 0 3 0 0 2 10 0 0 112 22 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 17 0 1 0 54 0 1 0 3 1 0 6 1 0 0 23 
164 24523 0 0 0 2 0 0 6 0 0 0 1 0 0 0 0 0 0 1 0 0 22317 1 0 0 0 3 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 38 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 8 0 0 0 1531 0 0 0 2 0 0 6 1 4 0 2 0 0 0 0 1 7 7 38 0 0 0 0 0 1 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 40 1 37 0 0 0 0 1 0 0 0 0 1 9 0 1 0 0 0 0 6 1 0 0 0 0 2 0 0 14 0 0 13 0 12 0 0 2 0 1 0 3 9 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 2 1 0 0 0 0 0 0 3 0 0 0 0 4 26 0 0 125 12 0 0 0 0 0 0 0 0 3 0 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 22 0 2 0 52 3 0 0 2 1 0 15 2 0 1 12 
165 28955 0 1 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 26494 7 0 5 0 3 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 37 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 8 0 0 0 1696 0 0 0 0 0 0 5 1 6 0 4 0 0 0 0 0 3 9 20 0 0 0 0 0 1 99 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 2 51 0 0 0 0 0 0 0 0 0 1 7 0 0 0 0 0 0 2 1 0 0 0 0 0 0 8 5 1 2 26 0 15 0 0 1 0 0 0 3 21 0 2 1 0 0 0 0 1 0 0 0 0 2 0 0 1 0 0 0 1 2 0 0 0 0 0 1 2 0 1 0 0 1 20 0 0 160 14 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 34 0 0 0 80 4 1 0 3 3 1 3 0 1 0 12 
166 32765 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 30615 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 9 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 11 0 0 0 1433 0 0 0 3 0 0 7 0 6 0 6 0 0 0 0 1 1 7 18 2 0 1 0 0 0 61 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 31 3 44 0 0 0 0 0 0 0 0 0 1 4 2 1 0 0 0 0 0 2 0 0 0 0 0 2 4 14 1 0 19 0 15 0 0 0 2 0 0 1 34 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 3 0 0 2 11 0 0 151 15 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 16 0 1 0 97 5 1 0 0 1 0 6 2 1 0 13 
167 38704 0 0 0 4 0 0 2 0 0 0 0 0 0 0 0 2 0 1 0 0 37266 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 8 0 0 0 0 0 18 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 7 0 0 0 771 1 0 0 0 0 0 10 1 11 0 14 0 0 0 0 0 2 9 7 0 0 0 0 0 0 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 51 4 18 0 0 0 0 0 0 0 0 0 2 3 1 0 0 0 0 0 0 5 0 0 0 0 0 0 0 27 0 2 19 0 17 0 0 0 0 0 0 7 24 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 4 0 0 0 0 0 1 0 1 5 0 0 3 2 0 0 161 21 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 0 0 0 102 8 1 0 1 1 0 4 1 0 0 2 
168 44149 0 0 0 1 0 0 0 0 0 0 7 0 0 4 0 1 0 1 0 0 43126 0 0 2 0 6 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 7 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 11 0 0 0 393 0 0 0 0 0 0 3 0 9 0 2 0 0 0 0 0 0 9 22 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 44 2 6 0 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 31 0 0 21 0 20 0 0 0 0 0 0 5 15 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 6 0 0 0 0 0 0 2 0 4 0 0 13 3 0 0 178 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 2 0 80 4 1 0 0 2 0 2 1 0 0 0 
