day total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 4462 0 0 4 0 3 0 55 0 0 0 0 0 1 1 0 0 0 0 0 0 33 0 0 0 0 2 3 1 0 4 0 0 1 0 0 0 0 0 3 0 5 14 0 0 1 0 0 63 1 6 0 0 0 0 0 13 0 0 0 1 0 4 0 0 1 0 0 0 11 0 0 3 0 0 0 0 1 24 0 1 0 0 0 0 4 5 0 16 0 0 0 0 0 0 48 0 0 0 0 0 20 6 0 0 6 0 0 0 0 1 1 0 0 4 0 0 0 0 0 2 2 0 3582 0 0 0 0 3 0 0 0 0 0 12 1 0 0 1 0 0 4 0 0 0 0 0 1 42 49 1 2 40 3 0 75 5 1 8 5 2 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 9 0 0 0 24 0 0 0 0 0 3 1 2 0 0 0 7 23 0 19 47 0 2 0 4 0 0 0 4 0 3 1 0 1 0 0 13 0 0 5 0 0 0 0 0 0 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 2 16 0 0 7 9 0 3 12 1 1 0 
11 3789 0 0 0 0 0 0 66 0 0 0 0 0 3 7 0 0 0 0 0 0 31 0 0 1 0 5 1 0 0 3 0 0 0 0 0 0 0 0 2 0 11 13 0 0 3 0 0 52 1 5 0 0 0 1 4 6 8 0 0 5 1 0 0 0 0 0 0 0 6 0 0 2 0 0 0 1 1 22 0 3 1 0 0 1 4 5 0 19 1 0 1 0 0 2 44 0 0 0 3 0 22 10 0 2 7 1 0 0 0 0 0 0 0 4 1 0 0 0 0 9 2 1 2957 0 0 0 0 1 0 0 0 0 0 9 2 0 0 0 4 0 4 0 0 0 0 0 0 27 24 8 2 19 2 0 70 10 0 5 2 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 2 0 0 0 19 0 0 0 0 0 1 2 1 2 0 0 0 6 0 16 85 0 0 0 2 0 0 0 1 1 2 1 0 1 0 0 6 0 0 7 0 0 4 0 0 0 0 9 3 0 0 0 0 0 0 0 0 0 0 1 0 5 13 4 0 8 1 0 6 15 0 0 0 
12 3396 0 0 1 0 0 1 70 0 0 0 0 0 1 3 0 0 0 0 0 0 31 0 0 0 0 0 2 0 0 15 0 0 1 0 0 0 0 0 2 0 21 12 0 0 3 2 0 60 2 3 0 0 0 3 1 5 2 0 0 6 2 1 0 0 2 0 0 0 6 0 0 1 0 0 0 0 1 28 0 1 0 1 0 0 1 10 1 20 2 0 0 0 0 0 49 0 0 0 1 0 20 10 0 0 4 1 0 0 0 0 4 0 0 11 0 0 0 0 0 6 7 2 2529 0 0 0 0 2 0 0 0 0 0 8 5 0 0 1 0 0 1 0 1 0 0 0 0 37 27 1 2 15 1 0 100 13 1 6 1 0 0 1 1 0 0 0 0 0 0 0 4 0 1 0 0 0 1 0 0 3 0 0 2 12 0 0 0 1 0 3 0 0 0 0 0 0 12 0 3 76 0 0 0 2 0 0 0 2 0 3 0 0 0 0 0 7 0 0 8 0 1 0 0 0 0 0 4 0 0 0 0 0 2 0 1 0 0 0 2 0 6 5 0 0 4 4 0 8 8 0 0 0 
13 3122 0 0 1 0 0 1 67 0 0 0 1 0 1 1 0 0 0 0 0 0 54 0 0 0 0 5 0 0 0 13 0 0 3 0 0 0 0 0 0 0 11 17 0 0 3 0 0 51 0 1 0 0 0 1 0 11 2 0 0 3 1 2 0 0 1 0 0 0 8 0 0 0 0 1 0 4 11 28 0 1 0 0 0 0 2 10 0 20 1 0 0 0 0 1 40 0 0 0 2 0 10 0 0 2 5 0 0 0 0 1 0 0 0 16 0 0 0 0 0 9 9 2 2236 0 0 0 0 2 0 0 0 0 0 11 2 0 0 0 0 0 4 0 1 0 0 0 0 21 16 3 1 18 1 0 117 7 0 8 3 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 6 1 0 4 7 0 0 0 0 0 2 1 1 2 0 0 2 10 0 4 90 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 1 0 4 0 6 1 0 0 0 0 3 0 3 1 0 0 0 0 0 0 0 0 2 0 18 8 0 0 9 6 0 5 2 1 0 1 
14 2993 0 0 0 0 0 1 83 0 0 0 1 0 1 2 0 2 0 0 0 0 56 0 0 0 0 2 0 0 0 3 0 0 0 0 0 0 0 0 4 0 14 17 0 0 4 0 0 41 1 0 0 0 0 0 1 11 0 0 0 2 1 2 0 0 0 0 0 0 7 0 0 0 0 0 0 1 7 18 0 7 0 0 0 0 2 4 1 27 1 0 0 0 0 4 47 0 0 0 1 0 8 1 0 2 2 0 0 0 0 1 1 0 0 19 0 0 0 0 0 6 8 2 2082 0 0 0 0 0 3 0 0 0 1 8 0 0 0 0 1 0 3 0 0 0 0 0 0 22 28 5 2 29 6 0 124 3 1 2 2 1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 2 1 1 0 0 3 0 0 1 24 0 0 0 0 0 3 0 0 3 0 0 4 8 0 6 99 2 0 0 1 0 0 0 2 0 8 0 0 0 0 0 4 0 0 9 0 1 2 0 0 0 0 3 0 1 0 0 0 0 0 2 0 1 0 0 0 12 1 3 0 6 5 0 3 8 0 0 1 
15 3170 0 0 1 0 0 0 66 0 0 0 1 0 0 1 0 0 0 0 0 0 46 0 0 0 0 7 0 0 1 11 0 0 0 0 0 0 2 0 5 0 15 9 0 0 14 0 0 42 2 4 0 1 0 1 1 8 0 0 0 5 0 4 0 0 5 0 0 0 10 0 0 0 2 0 0 1 0 20 0 1 0 0 0 0 0 4 0 15 0 0 0 0 0 2 36 0 0 0 3 0 13 0 0 0 6 0 0 0 0 0 1 0 0 9 0 0 0 0 0 9 11 1 2348 0 0 0 0 1 0 0 0 0 0 13 1 0 0 0 8 0 4 0 0 0 0 0 0 12 31 6 5 27 1 0 93 0 0 4 4 0 0 2 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 5 0 0 0 18 0 0 1 0 0 2 2 1 0 1 1 1 9 0 2 98 1 1 0 1 0 1 0 1 0 6 0 0 1 0 0 7 0 0 4 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 1 0 9 2 0 0 5 3 0 4 2 0 0 0 
16 3456 0 0 0 0 1 0 50 0 0 0 2 0 0 1 0 0 0 0 0 0 41 0 0 0 0 3 0 1 0 12 0 0 1 0 0 0 1 0 3 0 7 0 0 0 5 0 0 48 1 2 0 0 0 1 0 2 11 0 0 2 0 2 0 0 3 0 0 0 7 0 0 0 0 1 0 0 2 11 0 0 0 0 0 0 2 8 1 19 1 0 0 0 0 0 46 0 0 0 0 0 17 6 0 0 0 0 0 0 1 0 3 0 0 31 0 0 1 0 0 3 7 0 2609 0 0 0 0 2 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0 0 0 0 16 31 8 2 27 3 0 122 3 1 3 2 1 0 2 0 0 1 0 0 0 0 0 2 0 0 0 0 1 0 0 0 2 0 0 0 8 0 0 1 0 0 2 2 0 1 0 0 0 11 0 16 134 2 0 0 0 0 0 0 1 0 4 0 0 1 0 0 9 0 0 3 0 1 0 0 0 0 0 5 1 0 0 0 0 2 0 2 0 0 0 0 0 9 0 0 0 7 1 1 3 3 0 1 0 
17 3902 0 0 0 1 0 0 91 0 0 0 0 0 0 2 0 0 0 0 0 0 49 0 0 0 0 1 0 1 0 13 0 0 0 0 0 0 1 0 0 0 9 0 0 0 7 0 0 49 7 2 0 0 0 0 0 11 4 0 0 4 2 0 0 0 1 0 0 0 14 0 0 0 1 0 0 2 0 4 0 0 0 0 0 0 1 7 0 18 4 0 0 0 0 3 47 0 0 0 3 0 8 4 0 0 2 0 0 0 0 2 0 0 0 17 0 0 1 0 0 1 11 1 3101 0 0 0 0 2 0 0 0 0 0 9 0 0 0 0 0 0 2 0 0 0 0 0 1 12 20 3 3 22 2 0 101 1 0 1 1 0 0 3 0 0 1 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1 1 0 1 12 0 0 1 0 0 0 0 0 2 0 0 0 11 0 15 111 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 8 0 0 1 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 9 1 1 0 7 1 0 5 1 1 1 0 
18 4158 0 1 1 1 0 0 80 0 0 0 0 3 0 4 0 0 0 0 0 0 44 0 0 0 0 3 0 0 1 17 0 0 1 0 0 0 2 0 3 0 6 0 0 0 4 1 0 44 0 2 0 0 0 2 0 5 11 0 0 1 3 0 0 0 0 0 0 0 16 0 2 3 0 1 0 2 0 5 0 1 0 0 0 0 1 3 0 27 1 0 0 0 0 1 37 0 0 0 3 0 15 2 0 0 0 0 0 0 0 0 1 0 2 15 0 0 0 0 0 6 13 2 3249 0 0 0 0 0 0 0 0 0 0 7 0 0 0 1 0 0 2 3 0 0 0 0 0 24 32 2 0 29 0 0 119 2 0 6 3 0 0 2 1 0 0 2 0 0 0 0 5 0 0 0 0 0 1 0 0 0 2 0 1 30 0 0 1 0 0 0 6 0 0 0 0 0 10 0 10 117 1 0 0 2 0 0 0 0 0 5 0 0 0 0 0 4 0 0 1 0 3 0 0 1 0 0 5 2 0 0 0 0 0 0 1 0 0 0 0 0 9 1 0 0 26 8 0 4 2 0 1 0 
19 4181 0 0 0 0 1 0 96 0 0 0 0 0 0 4 0 0 0 0 0 0 57 0 0 0 0 4 0 0 0 6 0 0 0 0 0 0 0 0 7 0 4 2 0 0 4 0 0 51 5 3 0 1 0 3 1 5 2 0 0 2 0 2 0 0 1 0 0 0 18 0 0 0 0 1 0 1 1 0 0 8 0 0 0 0 0 9 0 31 0 0 0 0 0 1 55 0 0 0 0 0 11 1 0 0 2 0 2 0 0 1 0 1 0 9 0 0 0 0 0 1 7 2 3208 0 0 0 0 1 0 0 0 0 0 8 2 0 0 0 4 0 1 10 0 0 0 0 1 32 25 4 0 50 2 0 110 8 1 13 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 31 0 0 2 0 0 0 3 0 4 0 0 2 18 0 15 121 1 0 0 5 0 0 0 0 0 4 0 0 0 0 0 6 0 0 1 0 2 0 0 0 1 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 10 4 4 0 9 4 0 8 0 0 0 0 
20 4307 0 0 0 0 0 0 95 0 0 0 0 4 0 2 0 1 0 0 0 0 45 0 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 7 0 7 1 0 0 12 0 0 55 1 3 0 0 0 4 0 11 0 0 0 4 1 0 0 0 0 0 0 0 13 0 0 0 0 5 0 0 0 6 0 5 0 0 0 0 0 6 1 19 0 0 0 0 0 3 39 0 0 0 5 0 18 0 0 0 2 0 0 0 0 0 1 0 0 11 0 0 0 0 1 2 8 1 3357 0 0 0 0 0 0 0 0 0 0 10 0 1 0 1 6 0 2 0 0 0 0 0 1 29 30 3 2 39 3 0 136 8 0 6 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 27 0 0 1 1 0 0 2 0 0 0 0 0 10 0 25 122 1 0 0 5 0 0 0 0 0 10 0 0 2 0 0 4 0 0 0 0 1 0 0 1 0 0 6 0 0 0 0 0 1 1 0 0 0 0 0 0 8 8 3 0 2 5 1 3 0 0 0 0 
21 4052 0 0 1 0 0 1 64 0 0 0 1 0 0 0 0 0 0 0 0 0 69 0 0 0 0 2 0 2 0 5 0 0 0 0 0 0 0 0 4 0 24 4 0 0 8 0 0 52 1 1 0 0 0 0 0 7 0 0 1 2 3 2 0 0 2 0 0 0 53 0 0 0 1 1 0 1 0 4 0 2 0 0 0 2 0 3 1 17 0 0 0 0 0 3 49 0 2 0 0 0 22 0 0 1 3 0 0 0 1 0 0 0 0 8 0 0 0 0 0 0 4 3 3110 0 0 0 0 0 0 0 0 0 1 4 0 0 1 1 0 0 5 2 1 0 0 0 0 27 27 5 1 36 2 0 130 4 0 3 14 0 0 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 4 14 0 0 0 0 0 1 1 0 2 0 0 2 10 0 17 125 2 0 0 1 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 0 0 0 13 5 0 0 1 4 0 6 0 0 4 0 
22 3269 0 0 2 0 0 0 55 0 0 0 1 1 0 1 0 0 0 0 0 0 60 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 19 4 0 0 7 0 0 43 0 3 0 0 0 1 0 3 0 0 0 6 1 0 0 0 2 0 0 0 17 0 0 0 0 3 0 2 17 4 0 1 0 0 0 0 0 3 0 11 0 0 0 0 0 0 21 0 0 0 0 0 20 0 0 0 0 0 1 0 0 0 0 0 0 26 0 0 0 0 0 2 10 0 2512 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 0 0 0 0 0 0 21 20 5 0 33 3 0 96 3 0 4 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 16 0 0 0 0 0 0 1 0 0 0 0 0 13 0 9 117 2 0 0 1 0 0 0 2 0 4 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 16 6 0 0 0 3 0 2 0 0 1 1 
23 2477 0 0 5 0 3 0 23 0 0 0 0 0 0 10 0 0 0 0 0 0 91 0 0 0 0 1 0 0 0 5 0 0 0 0 0 0 0 0 0 0 22 10 0 0 8 0 1 44 0 0 0 0 0 1 0 5 0 0 0 4 1 0 1 0 1 0 0 0 7 0 0 0 0 2 0 2 2 8 0 0 0 0 0 0 2 3 0 7 0 0 0 0 0 1 13 0 0 0 0 0 16 0 0 0 3 0 0 0 0 0 0 1 0 25 0 0 0 0 0 2 7 0 1667 0 0 0 0 0 0 0 0 0 0 6 0 0 0 1 2 0 2 0 0 0 0 0 0 38 12 5 1 28 2 0 151 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 23 0 0 0 1 0 1 1 0 4 0 0 2 4 0 15 126 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 7 0 0 1 2 0 1 6 0 0 0 
24 1653 0 0 0 0 0 0 24 0 0 0 0 0 0 2 0 0 0 0 0 0 96 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 22 3 0 0 3 0 0 32 1 4 0 0 0 0 0 3 0 0 0 2 1 1 0 0 1 0 0 0 4 0 0 0 0 2 0 1 0 5 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 10 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 3 17 1 916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 32 4 11 0 5 3 0 169 2 0 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 1 17 0 0 0 0 0 1 2 0 2 0 0 0 2 0 4 143 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 17 5 0 0 2 1 0 2 0 0 1 0 
