day total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
20 1151 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 1 0 2 0 0 106 2 0 2 0 3 0 1 2 0 0 0 1 0 0 0 2 0 0 0 0 23 0 0 0 1 0 31 0 0 0 0 0 3 0 1 3 0 0 0 0 0 0 0 1 0 0 0 10 0 0 2 0 0 0 4 17 10 0 3 0 0 0 0 13 58 0 9 1 0 0 0 2 6 19 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 192 13 0 39 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 17 0 0 0 0 0 3 0 1 4 0 1 2 0 6 0 0 0 1 1 0 4 4 0 0 1 0 0 0 0 22 0 0 0 1 0 0 0 0 0 1 0 21 7 0 0 0 0 0 3 1 0 0 0 0 0 10 0 2 119 1 0 0 2 0 0 0 0 0 43 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 8 12 1 0 13 4 2 1 214 1 0 0 
21 1318 0 0 0 0 1 0 5 0 1 0 0 1 0 0 0 1 0 1 0 0 114 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 24 0 0 0 0 0 2 0 0 4 0 0 0 0 1 1 0 2 0 0 0 8 0 0 0 0 0 0 0 17 20 0 14 0 0 0 0 21 38 1 7 0 0 0 0 0 12 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 178 19 0 31 0 0 0 0 2 0 0 0 0 0 3 0 3 0 0 0 0 24 1 1 0 0 0 2 0 1 0 0 0 1 0 4 0 0 0 0 2 0 2 2 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 1 0 0 31 5 0 0 0 0 0 1 2 0 0 1 0 1 4 0 2 120 4 0 0 1 0 0 0 0 0 36 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 12 0 0 0 0 0 0 1 0 0 1 0 0 0 19 3 2 0 12 4 0 0 412 0 0 1 
22 1729 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 1 0 1 0 0 115 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 0 0 28 0 0 0 0 0 3 0 0 14 0 1 0 0 1 0 0 5 3 0 0 6 0 1 0 2 0 0 6 19 55 0 0 0 0 0 0 18 38 0 8 0 0 0 0 1 6 26 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 331 15 2 32 1 0 0 0 0 0 0 0 0 0 3 0 2 0 0 0 0 11 2 0 0 0 0 1 0 0 8 0 0 3 0 10 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 2 4 0 0 17 11 0 0 0 0 0 2 1 2 1 0 0 0 5 0 1 132 2 0 0 0 0 0 0 2 0 16 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0 0 0 17 14 0 0 8 1 0 2 649 0 0 0 
23 2321 0 6 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 157 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 16 0 0 1 0 0 3 0 0 0 0 0 0 1 3 0 0 2 0 0 0 4 0 0 0 2 2 0 2 6 42 0 1 0 0 0 0 15 26 1 4 0 0 0 0 0 6 13 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 672 18 3 36 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 8 1 0 0 0 0 0 0 0 8 1 0 4 0 13 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 6 0 0 16 3 0 0 0 0 0 12 0 0 1 0 0 0 2 0 2 150 6 0 0 0 0 0 0 0 0 13 2 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 21 13 0 0 8 0 0 2 914 0 1 1 
24 2725 0 0 0 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 178 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 15 0 0 0 0 0 13 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 2 0 0 0 1 0 0 0 1 0 0 6 3 84 0 0 0 0 0 0 9 11 1 0 1 0 0 0 0 7 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 953 15 3 20 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 5 2 0 0 0 0 0 1 1 2 3 0 5 0 7 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 3 0 0 8 1 0 0 0 0 0 19 1 0 0 0 0 0 6 0 0 178 2 0 0 0 0 0 0 3 0 7 1 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 14 4 0 0 12 0 0 0 1039 0 0 0 
25 3080 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 171 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 14 0 0 0 0 0 4 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 6 1 0 0 1 0 0 0 3 0 0 6 10 95 0 2 0 0 0 0 15 5 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1060 17 0 13 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 6 4 2 0 0 0 0 1 1 12 3 0 3 0 16 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 2 0 0 4 5 0 0 0 0 0 11 0 0 0 0 0 0 4 0 0 176 4 0 0 0 0 0 0 3 0 2 2 0 0 0 0 0 0 0 37 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 27 9 0 0 11 0 0 0 1271 0 3 0 
26 3582 0 1 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 127 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 19 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 3 0 0 1 0 0 0 4 0 0 4 8 119 0 1 0 1 0 0 3 16 3 0 3 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1332 22 0 8 0 0 0 0 0 0 0 0 0 3 1 1 0 0 0 0 0 3 1 0 0 0 0 1 0 1 10 5 0 7 0 8 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 7 0 0 1 4 0 0 0 0 0 11 0 0 0 0 0 0 2 1 0 193 2 0 0 0 0 0 0 5 0 5 1 0 0 0 0 0 0 0 26 0 0 0 0 0 0 0 6 0 1 0 0 0 0 0 0 0 0 0 0 0 28 11 0 0 39 0 0 0 1470 0 1 0 
27 3935 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 35 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 2 2 0 0 1 1 1 0 0 0 0 1 24 142 0 0 0 0 0 0 3 18 0 0 0 0 0 1 2 2 5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1577 32 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 5 7 0 2 0 4 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 31 0 0 0 1 0 0 0 0 6 0 0 1 0 0 0 0 1 0 19 0 0 2 0 0 0 0 0 0 173 3 0 0 1 0 0 0 4 0 1 6 0 0 0 0 0 0 0 37 0 0 0 1 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 29 7 0 0 80 9 0 0 1491 0 0 0 
28 4482 0 2 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 2 0 0 70 0 0 0 0 5 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 33 0 0 0 0 0 5 0 1 0 0 0 0 0 0 2 0 0 0 0 5 2 0 5 0 0 0 2 0 0 0 1 0 0 2 14 152 0 1 0 0 0 0 10 37 1 3 7 0 0 0 0 6 6 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1929 20 0 6 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 12 3 1 0 0 0 0 0 2 5 9 0 1 0 12 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 31 0 0 0 0 1 0 0 0 11 0 0 6 0 0 0 0 0 0 23 1 0 4 0 0 0 5 0 0 165 0 0 0 0 0 0 0 4 1 9 5 0 0 0 0 0 0 0 64 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 0 0 81 10 0 0 1638 0 1 0 
29 4451 1 1 0 1 1 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 26 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 33 0 0 0 0 0 3 0 0 0 0 0 2 0 0 3 0 0 0 0 11 0 0 1 0 0 0 0 0 0 1 1 0 0 4 27 144 0 2 0 1 0 0 3 69 0 12 2 0 0 0 3 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 1852 12 1 15 0 0 0 0 0 0 0 0 0 1 4 1 0 0 0 0 0 10 3 3 0 0 0 2 0 1 3 9 0 6 0 9 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 36 0 0 0 1 0 0 0 0 8 0 0 1 0 0 0 0 0 0 21 2 1 3 0 0 1 4 0 0 145 1 0 0 0 0 0 0 8 0 12 7 0 0 0 0 0 0 0 65 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 3 10 0 0 66 18 0 1 1703 0 2 1 
30 4949 2 0 0 2 0 0 5 0 0 1 0 1 0 0 0 1 0 5 0 0 20 0 0 0 0 2 3 3 0 0 0 0 1 0 0 0 2 0 0 0 0 41 0 0 0 2 0 8 0 0 0 0 0 2 0 1 0 0 0 0 1 1 0 0 2 0 0 0 6 0 0 0 2 0 0 1 25 157 0 1 0 0 0 0 4 76 1 6 2 0 0 2 1 3 18 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 2 2063 7 0 23 0 0 0 0 2 0 0 0 0 0 6 0 0 0 0 0 0 18 3 2 0 0 0 3 1 1 2 5 0 1 0 5 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 10 1 0 2 1 0 0 0 1 0 27 0 1 3 0 0 0 11 0 0 78 1 0 0 4 0 1 0 8 1 16 9 0 0 0 0 0 0 1 64 0 0 0 0 0 0 0 12 0 0 0 0 0 1 0 0 0 0 0 0 0 5 11 0 0 78 34 0 0 1957 0 1 1 
31 4968 0 1 0 0 0 1 3 0 0 6 0 0 1 0 0 0 0 0 0 0 15 0 0 0 0 8 4 1 0 0 0 0 0 0 0 0 1 0 0 0 0 32 0 0 0 0 0 17 0 0 0 0 0 4 0 0 0 0 1 0 2 2 0 0 0 0 0 0 5 0 0 1 0 0 2 0 41 133 0 1 0 2 0 0 10 70 0 13 0 0 0 0 1 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 2286 6 1 19 0 0 0 0 0 0 0 0 0 0 9 1 4 0 0 0 0 34 6 1 0 0 0 0 0 3 0 6 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 5 1 0 5 0 0 0 0 0 0 19 2 1 3 0 0 0 12 0 1 75 1 0 0 0 0 1 0 2 0 26 3 0 1 0 0 0 0 0 66 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 2 0 2 13 3 0 69 34 1 3 1778 0 0 0 
32 5117 1 2 0 0 0 0 2 0 0 7 0 1 0 0 0 0 0 2 0 0 42 0 0 0 0 4 3 0 0 0 0 0 2 0 0 0 0 0 1 0 0 30 0 0 0 1 0 16 0 0 0 0 0 3 0 0 1 0 0 0 0 13 0 0 0 0 0 0 4 0 0 1 0 0 0 2 33 156 0 0 0 0 0 0 11 53 1 3 3 0 0 0 1 13 22 0 0 0 0 0 1 0 2 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 2377 1 1 27 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 0 0 35 3 3 0 0 0 0 1 3 0 4 0 0 0 3 0 0 1 2 2 0 1 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 9 0 0 8 0 0 1 0 1 0 30 4 2 3 0 0 0 6 0 0 49 0 0 0 3 0 0 0 5 0 36 6 0 0 0 0 0 0 0 72 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 1 0 0 0 3 10 1 0 64 37 1 0 1775 1 1 1 
33 5464 1 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 47 0 0 0 0 8 1 0 0 0 0 0 1 0 0 0 0 0 2 0 0 45 0 0 0 1 0 30 0 0 1 1 0 3 1 0 1 0 0 0 4 3 0 0 1 0 0 0 2 0 0 0 0 0 0 1 51 195 0 3 0 2 0 0 12 59 1 12 3 0 0 0 1 17 17 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2526 0 2 23 0 0 0 0 5 0 0 0 0 0 9 1 0 0 0 0 0 43 4 0 0 0 0 1 0 4 0 3 0 0 0 3 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 35 0 0 0 0 0 0 0 0 11 0 0 10 0 0 0 1 0 0 27 2 2 3 0 0 1 6 0 1 35 0 0 0 2 0 0 0 9 0 41 6 0 0 0 0 0 0 0 86 0 0 0 0 0 0 0 18 0 0 0 0 0 0 1 0 0 0 0 1 0 3 23 2 0 63 33 3 2 1853 0 2 1 
34 5659 0 2 0 0 0 0 0 0 0 8 0 5 0 0 0 0 0 5 0 0 45 0 0 1 0 6 2 0 0 0 0 0 3 0 0 0 1 0 1 0 0 51 0 0 0 0 0 31 0 0 1 0 0 4 1 0 1 0 1 0 0 16 0 0 0 0 0 0 5 0 0 3 0 0 0 0 29 219 0 13 0 1 0 0 18 58 0 11 3 0 0 0 3 8 16 0 0 1 0 0 1 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 2548 6 0 28 0 0 0 0 1 0 0 0 0 0 9 0 1 0 0 0 0 42 4 0 0 0 0 0 0 2 1 2 0 0 0 3 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 40 0 0 0 2 0 0 0 0 12 0 0 14 30 0 0 0 0 0 20 1 1 3 0 0 0 12 0 0 35 0 0 0 2 0 1 0 3 0 37 2 0 0 0 0 0 0 0 96 0 0 0 0 0 1 0 12 0 1 0 0 0 0 0 0 1 0 0 0 0 1 28 0 0 59 18 0 5 1983 0 3 0 
35 5306 2 0 0 0 0 0 1 0 0 11 0 1 0 1 0 0 0 2 0 0 61 0 0 0 0 3 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 39 0 0 0 0 0 29 0 0 0 0 0 1 2 0 7 0 1 0 1 4 0 0 2 0 0 0 3 0 0 0 0 0 0 0 26 258 0 1 0 0 0 0 15 57 0 5 3 0 0 0 2 8 20 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 2376 6 2 16 0 0 0 0 0 0 0 0 0 0 8 1 1 0 0 0 0 31 1 2 0 0 0 2 1 1 3 6 1 1 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 26 0 0 0 0 0 0 0 0 9 0 0 16 14 0 0 0 0 0 32 2 2 3 0 0 0 8 0 2 58 1 0 0 4 0 0 0 1 0 25 3 0 1 0 0 0 0 0 99 0 0 0 0 3 0 0 9 0 0 0 0 0 0 1 0 2 0 0 0 0 12 8 0 0 60 16 0 2 1832 2 1 0 
36 5014 1 1 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 2 0 0 75 1 0 0 0 4 2 0 0 0 0 0 4 0 0 0 1 0 1 0 1 42 0 0 0 0 0 30 0 0 1 0 0 3 0 1 4 0 0 0 0 8 0 0 0 0 0 0 4 0 0 1 0 0 0 2 31 248 0 1 0 0 0 0 30 48 0 13 4 0 0 1 3 15 19 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 2332 5 1 14 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 1 0 28 1 0 0 0 0 1 0 2 3 4 0 3 0 4 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 20 0 0 0 0 1 0 0 0 22 0 0 10 15 0 0 0 0 0 37 3 2 0 0 0 0 10 1 2 70 1 0 0 1 1 0 0 4 0 37 2 0 0 0 0 0 0 0 67 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 2 0 39 21 0 8 1576 0 1 0 
37 4487 0 0 0 0 2 0 1 0 0 9 0 0 0 0 0 0 0 2 0 0 83 0 0 0 0 6 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 35 0 0 0 1 0 26 0 0 0 0 1 2 0 0 3 0 0 0 0 6 0 0 0 0 0 0 5 0 0 3 3 0 0 1 26 244 0 1 0 0 0 0 15 55 0 14 1 0 0 1 0 19 43 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 6 1973 3 1 20 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 18 0 5 0 0 0 2 0 3 2 3 0 6 0 12 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 11 0 0 23 10 0 0 0 0 0 19 1 1 0 0 0 0 6 0 1 60 2 0 0 0 0 0 0 3 0 32 8 0 1 0 0 0 0 0 44 0 0 0 0 1 0 0 8 0 0 0 0 0 0 3 0 1 0 0 1 0 10 8 0 0 57 13 0 2 1459 0 2 0 
38 4285 1 0 0 0 0 0 2 0 0 4 0 1 0 1 0 0 0 2 0 0 74 0 0 0 0 9 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 22 0 0 0 0 0 16 0 0 0 0 0 2 3 0 1 0 1 0 2 4 0 0 1 0 0 0 3 0 0 0 1 0 0 3 20 231 0 3 0 0 0 0 16 43 0 4 3 0 1 1 1 11 28 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1939 10 6 36 0 0 0 0 2 0 0 0 0 0 5 1 1 0 0 0 0 25 1 1 0 0 0 2 0 0 2 1 0 2 0 7 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 8 0 0 13 3 0 0 0 0 0 16 2 2 1 0 0 2 5 0 1 93 3 0 0 4 1 0 0 4 0 47 5 0 0 0 0 0 0 0 24 0 0 0 1 0 0 0 10 0 0 0 0 0 0 2 0 0 0 0 0 0 11 9 1 0 57 12 0 1 1346 1 2 0 
39 4332 1 3 0 0 1 0 1 0 0 6 2 0 1 0 0 2 0 2 0 0 86 0 0 0 0 2 0 2 0 0 0 0 1 0 0 0 1 0 1 0 0 27 0 0 0 0 0 22 0 0 0 0 0 4 1 1 7 0 1 0 1 6 0 0 0 0 0 0 2 0 0 0 1 0 0 3 17 148 0 3 0 0 0 0 11 35 0 11 1 0 0 0 0 10 21 0 3 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2003 4 0 24 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 20 0 2 0 0 0 2 0 1 4 8 0 7 0 12 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 8 0 0 12 11 0 0 0 1 0 24 2 1 0 0 0 0 11 0 0 129 1 0 0 1 0 0 0 4 0 46 10 0 0 0 0 1 0 0 21 0 0 0 0 2 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 14 5 1 0 72 14 1 1 1345 0 4 0 
40 3779 0 5 0 0 0 1 0 0 0 2 2 2 0 0 0 1 0 3 0 0 67 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 19 0 0 0 0 0 2 1 0 2 0 0 0 1 3 0 0 0 0 0 0 3 0 0 1 0 0 0 0 28 90 0 0 0 0 0 0 18 50 1 12 0 0 0 0 1 8 19 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1929 14 0 25 0 0 0 0 1 0 0 0 0 0 1 5 0 0 0 0 0 15 0 2 0 0 0 2 0 0 2 4 0 2 0 8 0 1 1 0 1 0 1 2 0 1 0 0 0 0 0 21 0 0 0 0 0 0 0 0 4 0 0 27 7 0 0 0 0 0 15 1 1 0 0 0 1 11 0 0 121 1 0 0 1 0 0 0 4 0 38 2 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 15 1 1 0 64 16 0 4 1006 0 2 1 
41 2957 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 5 0 0 74 0 0 1 0 2 0 0 0 0 0 0 3 0 0 0 3 0 0 0 0 10 0 0 0 0 0 28 0 0 0 0 0 4 2 0 7 0 0 0 0 3 0 0 1 0 0 0 5 0 1 1 1 0 0 0 40 64 0 0 0 0 0 0 20 69 2 7 0 0 0 0 2 13 14 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1272 12 1 20 0 0 0 0 2 0 0 0 0 0 6 0 0 0 0 0 0 17 1 0 0 0 0 0 1 1 3 4 0 4 0 5 0 0 3 3 0 0 2 0 0 0 0 0 0 0 0 20 0 0 0 1 0 0 0 0 4 0 0 30 8 0 0 0 0 0 14 2 1 2 0 0 0 11 0 0 152 1 0 0 3 0 0 0 0 0 61 1 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 9 0 1 0 0 1 0 1 0 0 0 0 1 0 11 3 1 0 62 18 3 1 765 0 2 2 
42 1898 0 2 0 0 0 0 3 0 0 0 0 4 0 0 0 1 0 2 0 0 76 1 0 0 0 1 0 2 0 0 0 0 2 0 0 2 0 0 0 0 0 10 0 0 0 0 0 21 0 0 0 0 0 2 2 0 3 0 1 0 1 1 0 0 3 0 0 0 7 0 0 4 0 0 0 2 38 26 0 0 0 0 0 0 16 58 4 6 0 0 0 0 0 8 26 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 690 11 0 22 1 0 0 0 0 0 0 0 0 0 3 0 1 0 1 0 0 17 2 0 0 0 0 2 1 1 2 9 0 1 0 7 0 0 1 2 2 0 0 1 0 0 0 0 0 0 0 28 0 0 0 4 0 0 0 0 0 0 0 21 7 0 0 0 0 0 13 4 1 1 0 0 1 8 0 1 123 1 0 0 2 0 0 0 3 0 54 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8 0 0 0 0 0 0 2 0 1 0 0 0 0 5 2 1 0 46 10 0 1 423 0 2 1 
43 1585 1 2 0 0 0 1 2 0 0 0 0 1 0 0 0 0 0 2 0 0 91 2 0 0 0 2 0 3 0 1 0 0 0 0 0 0 0 0 2 0 0 10 0 0 0 2 0 27 0 0 0 1 0 3 0 0 4 0 0 0 0 1 0 0 2 0 0 0 11 0 1 1 0 0 0 4 42 29 0 4 0 2 0 0 17 68 0 8 0 0 0 0 0 15 17 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 2 428 16 0 25 0 0 0 0 2 0 0 0 0 0 5 0 0 0 0 1 0 19 1 1 0 0 0 3 0 2 3 2 0 4 0 9 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 1 2 0 18 3 0 0 0 0 0 8 2 1 1 1 0 2 10 1 1 156 3 0 0 0 0 0 0 2 1 48 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 1 0 0 0 8 5 0 0 23 11 1 3 324 1 1 0 
44 1199 0 0 0 1 0 0 2 0 0 1 0 1 0 0 0 1 0 6 0 0 94 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 11 0 0 0 0 0 32 0 0 0 0 0 6 1 0 3 0 0 0 0 0 0 0 1 0 0 0 5 0 0 1 0 0 0 2 16 18 0 2 0 0 0 0 11 50 1 16 1 0 0 0 0 6 17 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 223 17 0 20 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 19 0 0 0 0 0 1 0 1 2 0 1 0 0 5 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 18 0 0 0 0 0 0 0 0 1 1 0 18 9 0 0 0 0 0 4 2 0 1 0 0 0 11 0 3 131 1 0 0 1 0 0 0 0 0 49 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 12 0 0 0 0 0 1 0 0 1 0 0 0 0 11 4 1 0 13 9 1 1 276 2 3 0 
45 1175 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 110 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 25 0 0 0 0 0 19 0 0 0 0 0 3 0 1 4 0 0 0 0 1 0 0 0 0 0 0 7 0 0 2 1 0 0 4 7 36 0 2 0 0 0 0 28 38 0 8 0 0 0 0 0 7 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 179 9 1 27 0 0 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 30 1 0 0 0 0 0 0 1 2 1 0 3 0 7 0 0 0 0 0 0 1 7 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 1 2 0 0 18 2 0 0 0 0 0 2 1 5 1 0 0 1 7 0 0 124 1 0 0 1 0 0 0 1 0 35 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 10 0 0 0 0 0 0 2 0 0 0 0 0 0 13 5 0 0 2 8 0 1 298 0 2 0 
