day total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
20 7633 0 0 0 1 7 0 16 0 0 0 0 1 0 0 0 0 0 0 0 0 21 0 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 0 13 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 1 2 0 0 0 3 0 1 0 0 0 0 0 1 0 0 10 0 0 0 0 0 0 0 4 0 0 0 0 1 11 0 12 0 0 0 0 0 6 3 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 1 0 0 0 0 0 8 0 0 0 0 0 0 1 0 0 0 0 0 1 0 21 0 1 0 1 0 5 0 0 0 3 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0 1 0 0 2 0 0 0 0 0 50 0 0 36 0 0 0 1 0 0 0 0 0 7159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 1 0 0 0 0 3 14 9 0 0 0 36 0 1 4 0 0 
21 4967 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 1 0 0 22 0 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 0 13 0 0 0 0 0 0 1 0 29 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 10 0 0 0 1 0 5 0 10 0 0 0 0 2 2 0 9 0 0 0 0 0 2 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 6 0 0 0 0 0 0 1 0 1 17 0 0 0 0 6 0 0 0 0 0 13 2 0 0 0 0 0 5 0 0 0 0 0 0 0 4 2 0 0 2 0 7 0 0 0 3 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 7 0 1 0 0 1 49 0 0 59 0 0 0 1 0 0 0 0 0 4554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 14 0 0 0 26 0 0 1 0 0 
22 4419 0 0 0 2 0 0 6 0 0 0 1 1 0 0 0 1 0 0 0 0 34 0 0 0 0 0 0 1 0 0 0 0 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 1 0 0 0 0 0 1 0 4 0 0 0 1 7 5 0 2 0 0 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 12 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 7 0 0 0 11 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 4 11 0 0 36 0 0 0 1 0 0 0 0 0 4123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 12 0 0 0 21 0 3 1 0 0 
23 2052 0 0 0 1 1 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 1 0 0 2 0 0 0 1 1 8 0 2 0 0 0 0 2 0 0 6 0 0 0 0 0 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 14 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 2 0 4 0 0 0 2 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 20 0 0 37 0 0 0 0 0 0 0 0 0 1825 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 4 0 1 0 2 0 4 0 0 0 
24 1024 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 35 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 9 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 6 4 0 8 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 1 0 1 0 6 0 0 0 1 9 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 4 0 0 40 0 0 0 0 0 0 0 0 0 850 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 2 0 3 0 0 0 
25 661 0 1 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 9 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 4 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 8 0 0 0 0 7 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 31 3 0 0 0 0 0 0 1 1 503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 1 0 0 0 9 0 0 0 
26 556 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 21 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 2 0 7 0 1 0 0 0 0 0 2 1 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 1 0 0 0 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 33 0 0 0 0 0 0 0 0 0 419 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 5 0 1 0 2 0 0 0 5 0 0 0 
27 851 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 1 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 45 1 0 0 0 0 0 0 3 0 696 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 5 1 1 0 2 0 4 0 3 0 0 0 
28 1664 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 18 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 0 2 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 2 0 0 0 0 3 0 0 0 0 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 6 0 0 0 0 0 9 0 0 32 2 0 0 0 0 0 0 5 0 1476 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 0 8 0 7 0 2 1 0 0 
29 2837 0 1 0 4 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 14 0 0 0 0 0 0 1 5 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 5 1 0 1 0 0 0 0 1 0 0 0 0 0 7 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 3 0 0 0 0 26 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 0 0 0 0 2 25 0 0 38 0 0 0 2 0 0 0 0 0 2619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 5 0 11 0 10 2 0 0 
30 4209 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0 0 0 0 5 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 3 0 0 12 0 0 0 0 0 4 0 0 0 0 0 0 0 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 13 0 0 0 0 0 0 0 5 0 6 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 13 0 0 16 0 0 0 0 4 0 0 0 0 0 9 0 0 0 0 0 0 1 0 1 0 0 0 0 0 3 0 2 0 0 0 8 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 6 0 0 10 1 0 0 0 0 28 0 0 29 0 0 0 1 0 0 0 0 0 3930 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 4 0 2 0 9 0 12 1 1 0 
31 3839 0 0 0 3 0 0 15 0 0 1 0 1 0 0 0 1 0 0 0 0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 9 0 0 14 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 0 0 0 0 0 0 1 9 0 6 0 0 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 7 1 0 20 0 0 0 0 0 0 0 0 0 0 6 1 1 0 0 0 0 1 2 0 0 0 0 1 0 7 0 1 1 0 0 0 0 0 0 1 28 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5 0 1 2 0 0 0 0 0 20 0 0 22 0 0 0 1 0 0 0 1 0 3545 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 4 0 1 1 29 0 7 1 0 0 
32 4216 0 0 0 0 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 18 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 29 0 0 0 0 0 12 0 0 0 0 0 2 2 4 0 5 0 0 1 1 0 3 1 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 3 0 2 0 0 0 0 0 1 4 0 2 35 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 6 0 2 0 0 0 0 0 0 0 3 32 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 1 0 0 0 0 0 20 0 0 33 0 0 0 3 0 0 0 0 0 3899 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 5 0 4 0 16 0 10 1 0 0 
33 4372 0 0 0 0 3 0 7 0 0 0 0 0 0 0 0 1 0 0 0 0 14 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 5 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 8 0 0 0 0 1 18 0 2 0 0 0 0 0 9 0 10 0 0 0 0 0 0 11 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 6 0 0 0 0 0 0 0 0 5 1 0 34 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 3 0 0 0 0 0 1 0 2 0 2 0 0 0 1 0 0 0 2 31 0 0 0 0 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 3 0 0 0 0 0 30 0 0 28 0 0 0 0 0 0 0 1 0 4012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 6 0 4 1 35 1 11 0 0 0 
34 3946 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 2 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 5 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 1 0 0 0 0 1 24 0 0 0 0 0 0 0 6 0 7 0 0 0 0 0 1 7 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 16 0 0 24 0 0 0 0 0 0 0 0 0 0 8 5 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0 4 1 0 0 2 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 3 1 0 0 0 1 0 0 2 0 0 0 0 1 29 0 1 18 0 0 0 1 0 0 0 0 0 3640 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 8 0 0 0 0 0 0 1 7 5 0 5 0 22 1 1 0 1 0 
35 4339 0 0 0 1 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 5 0 0 2 0 0 0 1 0 10 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 2 0 0 2 0 0 0 0 2 30 0 1 0 0 0 0 0 7 0 4 0 0 0 0 0 2 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 11 0 0 0 0 0 0 0 0 0 0 8 1 0 0 0 0 0 0 1 0 0 0 0 0 0 15 0 1 0 0 0 1 0 0 0 0 17 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 1 0 0 1 0 1 31 0 1 16 0 0 0 1 0 0 0 0 0 4049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 3 0 2 1 11 2 8 1 1 0 
36 5536 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 5 0 0 1 0 0 0 0 0 18 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 4 0 0 2 0 0 0 1 1 19 0 3 0 0 0 5 7 4 0 3 0 0 0 0 0 1 10 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 6 2 2 6 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 2 0 0 0 0 0 0 0 4 0 1 0 4 0 3 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 4 2 0 0 0 0 0 3 4 0 2 0 0 2 20 0 0 29 0 0 0 0 0 0 0 0 0 5204 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 1 0 0 0 0 0 0 2 6 1 0 5 0 19 2 7 0 0 0 
37 6349 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 1 0 0 0 3 1 0 0 0 0 0 0 2 0 0 13 0 0 0 0 1 19 0 3 0 0 0 0 0 2 0 6 0 0 0 0 0 4 22 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 9 2 2 10 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 1 0 0 0 0 0 0 0 6 0 3 0 0 0 4 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 1 0 1 3 0 0 0 0 0 17 0 0 22 0 0 0 1 0 0 0 0 0 6010 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 1 0 2 0 13 4 11 0 1 0 
38 4266 0 0 0 0 1 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 1 0 0 0 3 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 24 0 1 0 0 0 1 1 6 0 5 0 0 0 0 1 3 28 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 3 7 0 10 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 7 0 0 0 0 0 0 0 1 0 2 0 1 0 1 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 4 22 0 0 31 0 0 0 0 0 0 0 0 0 3982 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 7 0 3 0 13 0 4 0 0 0 
39 3630 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 28 0 0 0 1 3 0 1 0 0 0 0 1 0 0 0 0 0 5 0 0 1 0 0 0 1 0 15 0 0 0 0 0 0 0 0 0 0 1 0 2 6 0 0 0 0 0 0 1 0 0 1 0 0 0 2 3 13 0 0 0 0 0 0 1 4 0 3 0 0 0 0 0 8 13 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 10 1 0 11 0 0 0 0 0 0 0 0 0 0 15 0 1 0 0 0 0 4 0 0 0 0 0 3 0 3 2 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0 1 0 0 1 0 0 0 0 2 25 0 1 23 0 0 0 0 0 0 0 0 0 3326 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 3 0 4 0 23 0 2 0 1 0 
40 6325 0 0 0 3 0 0 7 0 0 0 1 1 0 0 0 0 0 0 0 0 19 0 0 2 0 2 0 3 0 0 0 0 0 0 0 0 0 0 4 0 0 1 0 0 0 2 0 7 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 9 0 0 0 0 0 1 2 1 0 9 0 0 0 0 0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 8 0 0 15 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 2 0 1 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 3 0 1 0 0 1 13 0 1 43 0 0 0 1 0 0 0 0 0 5991 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 5 0 0 0 29 1 9 1 0 0 
41 6563 0 0 0 3 2 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0 20 0 0 1 0 6 0 0 0 0 1 0 1 0 0 0 0 0 6 0 0 0 0 0 0 2 0 15 0 0 0 0 0 0 0 0 1 0 0 0 5 0 0 0 0 0 0 0 1 0 0 7 0 0 0 1 1 6 0 1 0 0 0 0 1 10 0 9 0 0 0 0 0 6 8 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 6 2 0 18 0 0 0 0 1 0 0 0 0 0 25 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 1 0 0 0 8 0 0 0 2 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 0 0 0 0 0 0 2 1 0 0 0 1 19 0 0 48 0 0 0 0 0 0 0 1 0 6157 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 4 0 4 0 34 0 5 0 1 0 
42 7932 0 0 0 2 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 18 0 0 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 12 0 0 0 0 0 3 0 0 2 0 0 0 4 0 1 0 0 0 0 0 0 0 0 11 0 0 0 0 2 4 0 2 0 0 0 0 0 3 0 3 0 0 0 0 0 5 9 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 14 0 0 0 0 0 0 0 0 0 0 14 1 1 0 0 0 0 6 0 0 0 0 0 0 0 2 1 3 0 0 0 5 0 0 0 2 28 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 1 0 0 0 1 0 0 0 0 0 0 0 0 36 0 0 31 0 0 0 2 0 0 0 0 0 7529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 0 0 0 0 0 6 3 8 0 5 1 40 0 1 1 2 0 
43 7400 0 0 0 4 0 0 7 0 0 0 0 0 0 0 0 0 0 1 0 0 27 0 0 0 0 4 0 1 1 0 0 0 0 0 0 0 1 0 5 0 0 12 0 0 0 0 0 18 0 0 0 0 0 0 0 2 1 0 0 1 2 0 0 0 1 0 0 0 1 0 0 6 1 0 0 0 3 2 0 0 0 0 0 0 1 8 0 11 0 0 0 0 0 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 1 1 0 27 0 0 0 0 0 0 0 0 0 0 9 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 5 0 0 0 0 41 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 3 0 0 7 2 0 0 0 1 0 0 2 0 0 0 0 2 25 0 0 47 0 0 0 2 0 0 0 0 0 6942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 21 0 1 0 48 0 0 1 1 0 
44 9453 0 0 0 3 5 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 3 0 3 0 0 0 0 2 0 0 0 0 0 6 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 2 2 0 2 0 3 0 0 0 0 0 0 0 4 0 0 6 0 0 0 0 1 1 0 4 0 0 0 0 2 11 0 9 0 0 0 0 0 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 2 2 0 14 0 0 0 0 1 0 0 0 0 0 10 0 0 0 0 0 0 3 0 0 0 0 0 0 0 5 0 0 0 1 0 6 0 0 0 4 32 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 9 1 0 0 0 1 0 0 12 1 0 0 0 1 35 0 0 30 0 0 0 0 0 0 0 0 0 8985 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 0 1 0 0 0 0 2 0 17 0 0 1 57 1 1 0 0 0 
45 7076 0 0 0 5 2 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 9 0 0 0 0 0 0 2 0 0 0 0 0 10 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 3 0 0 0 2 2 1 0 4 0 0 0 4 1 29 1 4 0 0 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 1 6 0 0 0 0 0 0 4 0 0 0 0 0 0 0 3 1 0 0 2 0 2 0 0 0 2 50 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 0 0 0 0 7 0 0 3 0 0 0 0 0 27 0 1 32 0 0 0 0 0 0 0 0 0 6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 8 0 0 0 41 0 0 2 0 0 
