day total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 289 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 18 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 5 0 0 0 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 37 0 1 0 0 0 0 3 25 0 1 0 0 0 0 0 3 10 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 12 1 0 19 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 7 0 0 0 0 0 2 1 0 0 0 0 0 2 0 0 40 0 0 0 0 1 0 0 0 0 11 2 0 0 0 0 0 0 0 5 0 1 0 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 1 0 5 5 0 0 8 0 0 0 
11 311 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 25 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 0 0 0 0 0 0 0 1 0 0 1 9 1 1 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 34 0 0 0 1 0 0 4 23 0 1 0 0 0 0 1 0 7 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 1 0 0 20 5 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 1 0 1 1 2 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 2 0 0 2 2 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 59 2 0 0 0 0 0 0 1 0 5 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 5 3 0 1 3 1 0 1 
12 346 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 16 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 11 0 0 0 1 0 4 0 0 0 0 0 9 0 1 0 0 0 0 0 0 2 0 0 0 1 0 0 1 2 34 0 0 0 0 0 0 2 26 0 4 0 0 0 0 0 0 7 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 14 1 0 16 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 1 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 7 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 101 1 0 0 0 0 0 0 0 1 6 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 5 0 0 0 6 0 0 0 
13 389 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 21 2 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 1 0 1 30 0 1 1 0 0 0 0 0 3 0 0 0 0 0 0 1 5 43 0 0 0 0 0 0 2 13 1 0 0 0 0 0 0 3 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 1 18 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 12 0 1 0 0 0 0 0 0 0 0 0 2 0 3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 2 1 0 0 0 0 0 0 2 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 112 0 0 0 0 1 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 0 1 0 0 0 0 0 0 0 0 0 1 0 5 0 0 0 14 4 0 1 10 0 1 0 
14 383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 19 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 10 0 0 0 0 0 1 0 0 2 0 0 12 0 2 0 0 0 0 0 0 2 0 0 0 1 0 0 2 6 28 0 2 0 0 0 0 6 16 0 5 0 0 0 0 0 2 6 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 12 1 0 14 1 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 8 0 0 0 0 0 0 0 0 5 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 2 3 0 0 143 0 0 0 0 0 0 0 1 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 3 1 0 0 12 1 0 0 11 0 0 0 
15 360 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 32 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 6 0 0 0 0 0 3 0 0 0 0 0 19 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 18 0 0 0 0 0 0 0 7 0 4 1 0 0 0 0 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 1 0 0 0 1 0 1 5 0 1 1 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 1 7 0 0 0 0 0 0 0 1 3 0 0 1 1 0 0 145 1 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 0 0 7 0 0 0 9 0 0 0 
16 419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 25 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 5 1 1 0 0 0 18 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 17 0 0 0 0 0 0 2 19 0 4 3 0 0 0 1 3 6 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 1 12 3 0 14 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 10 0 0 0 0 0 1 0 0 2 0 0 1 0 7 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 1 0 0 1 9 0 0 0 2 0 1 0 0 2 0 0 0 2 0 1 166 0 0 0 1 0 0 0 0 0 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 12 3 0 0 3 0 0 0 
17 380 0 2 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2 0 0 19 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 2 0 0 0 0 0 15 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 7 11 0 0 0 0 0 1 0 17 0 3 0 0 0 0 0 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 10 1 0 21 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1 0 2 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 7 0 0 0 0 0 0 0 0 2 2 0 0 4 0 0 157 0 0 0 1 0 0 0 0 1 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 12 0 0 0 3 1 1 0 
18 410 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 1 0 0 24 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 11 0 0 0 0 0 3 0 0 0 0 0 7 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 2 4 6 0 1 0 2 0 0 0 27 0 3 0 0 0 0 1 2 6 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 4 4 0 20 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 9 0 0 0 0 0 0 0 2 2 0 0 3 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 2 0 0 0 4 0 1 174 1 0 0 2 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 0 0 4 5 1 0 2 0 1 1 
19 377 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 3 0 0 0 0 0 11 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 2 4 0 0 0 2 0 0 1 31 0 6 0 0 0 0 0 2 11 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 24 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 8 0 0 0 0 0 2 0 2 2 0 0 0 0 6 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 2 0 0 0 3 0 0 133 1 0 0 3 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 1 0 7 0 1 0 5 1 1 0 9 1 1 0 
