day total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
111 136351 21 182 0 67 17 42 173 0 6 32 5 48 5 1 2 137 0 74 0 2 1293 60 0 8 4 183 12 34 15 6 0 2 38 0 0 11 19 0 76 0 9 331 1 0 1 12 2 12660 1 1 4 8 12 271 34 7 37 0 33 12 58 65 10 0 45 8 0 0 132 6 7 17 21 3 2 66 430 4990 0 132 0 56 0 5 257 2370 23 462 75 0 15 6 43 258 748 0 4 5 0 0 35 6 1 8 6 5 1 0 12 18 18 67 33 3 3 0 0 18 72 1838 466 107 680 8 0 1 0 88 0 4 0 14 18 500 106 42 0 0 0 0 1370 58 124 0 0 2 15 3 114 143 129 20 83 0 4005 1 0 11 76 31 0 49 32 1 4 7 5 5 0 0 621 0 1 0 28 5 1 0 25 154 19 1 355 30 1 3 1 5 11 519 241 27 46 4 0 111 619 3 12 89531 18 1 1 60 18 6 0 85 65 439 83 0 10 0 0 6 2 8 341 0 0 0 11 10 0 16 409 0 35 2 0 8 33 14 4 12 4 0 7 4 214 377 80 0 2896 57 7 950 699 55 69 6 
112 143792 26 153 1 55 14 28 253 0 7 19 10 62 0 2 3 133 0 55 0 0 1259 56 0 11 6 184 10 26 8 3 0 0 63 0 0 3 15 0 111 0 8 258 1 1 2 12 4 14624 2 0 2 3 6 296 67 15 48 0 23 10 66 55 11 0 60 13 0 0 170 9 4 21 18 2 1 56 477 3520 0 142 0 60 0 10 214 2643 28 632 64 0 4 5 55 276 683 0 6 4 2 0 21 6 2 16 1 3 0 1 9 15 16 28 46 2 0 0 0 17 122 1666 514 107 796 5 0 0 0 105 0 3 0 4 10 515 108 34 0 0 1 0 1380 54 68 0 1 0 16 8 129 155 101 27 84 0 4063 8 3 17 73 63 0 40 25 2 7 18 10 9 0 1 483 0 3 0 16 2 0 0 12 79 10 1 433 18 1 2 3 4 17 444 237 30 41 3 3 122 848 3 29 95471 34 0 1 89 25 0 0 41 106 485 72 2 12 1 0 10 6 9 309 0 2 3 18 13 2 7 438 3 31 7 0 6 33 15 53 9 4 0 1 5 284 286 87 0 3059 66 12 1126 684 34 80 15 
113 147675 19 115 6 32 11 49 249 0 3 30 6 73 0 13 2 125 0 57 1 0 1275 82 1 17 3 223 14 23 26 2 1 2 55 0 0 6 15 0 112 0 5 138 3 3 1 20 5 16338 6 1 5 2 7 280 50 21 25 2 35 7 49 36 8 0 45 12 0 0 234 3 5 23 17 1 1 79 442 2182 0 114 0 68 0 7 211 2865 33 567 39 0 11 7 50 301 806 0 7 0 7 0 29 4 4 6 2 3 2 0 5 12 20 9 19 0 1 0 1 24 99 1275 480 156 910 22 0 0 0 145 1 9 0 1 23 577 106 45 0 0 5 2 1439 126 34 0 0 0 13 9 136 111 85 14 62 0 4394 0 1 3 92 39 0 46 36 3 2 23 7 7 0 0 427 0 1 1 7 13 0 1 19 44 17 0 457 18 2 7 0 10 9 279 236 34 43 4 0 83 748 0 23 99478 31 0 3 85 26 4 0 25 75 534 82 0 19 0 0 15 4 9 211 0 4 0 8 11 2 4 483 0 27 4 0 6 38 8 11 20 6 0 6 5 245 204 99 0 3025 66 4 1065 447 66 101 10 
114 144303 13 135 1 37 17 57 257 1 3 10 3 68 1 3 2 125 0 87 1 1 1492 72 1 18 2 183 18 47 13 1 0 2 69 0 1 22 24 1 79 0 2 121 5 0 2 17 7 17095 4 5 6 3 8 351 59 16 37 0 36 12 69 26 8 0 58 10 0 0 294 7 3 26 21 1 1 46 421 1330 0 154 0 86 0 11 240 3389 35 573 32 2 22 10 76 311 844 0 3 2 1 0 40 4 8 9 4 5 3 0 7 13 16 17 30 0 0 0 1 15 118 708 546 119 776 8 2 0 0 134 0 4 2 0 20 597 111 58 3 2 0 1 1538 247 16 0 0 0 20 15 169 177 36 15 100 0 4282 0 0 2 127 29 0 44 24 2 5 15 11 8 2 0 480 0 2 0 2 8 0 0 33 27 15 0 433 21 0 6 1 6 5 202 262 30 40 1 0 83 657 1 25 96916 27 0 2 102 19 0 0 11 66 568 59 0 17 2 0 11 8 3 131 0 1 0 13 10 3 3 469 0 20 0 1 1 30 7 9 7 6 0 2 2 240 352 100 0 1985 79 10 1062 279 54 88 16 
115 141785 10 153 0 26 11 44 218 0 8 5 8 78 1 4 0 83 0 101 0 0 1451 50 0 9 4 200 13 39 15 1 0 0 46 0 0 18 22 0 83 0 3 97 3 1 1 8 2 19256 2 3 11 3 13 431 37 15 27 0 51 23 43 12 15 0 58 10 0 0 315 4 6 23 20 2 4 61 351 744 0 153 0 75 0 8 206 3301 43 579 21 3 10 11 113 342 978 2 10 1 9 0 21 7 2 3 4 0 1 1 14 7 18 45 25 1 8 0 1 19 107 444 458 127 948 6 1 1 0 110 1 2 0 6 15 549 139 68 0 2 1 0 1761 305 8 0 0 1 23 8 136 111 26 18 76 0 3978 4 2 11 109 42 0 52 26 2 3 7 10 11 0 0 613 0 2 0 2 7 0 0 33 31 30 1 378 19 0 5 1 2 10 108 300 45 46 0 1 101 784 1 26 93740 28 0 1 89 26 0 0 14 93 422 34 0 11 0 0 10 3 9 91 0 1 0 24 11 6 9 456 2 21 1 0 0 39 17 16 8 4 0 3 4 226 673 125 0 1187 72 5 1223 158 62 96 19 
116 140512 11 69 0 35 12 44 202 0 8 1 7 68 0 1 0 105 0 93 2 0 1516 54 0 11 4 218 16 30 13 0 1 0 44 0 0 30 17 0 62 0 4 161 2 4 3 6 2 19373 2 1 7 1 5 372 31 7 44 0 36 12 48 13 9 0 49 15 0 0 351 8 3 23 31 0 0 57 315 771 0 163 1 64 0 10 219 2638 26 624 26 1 8 13 57 273 1051 0 7 4 5 1 40 4 2 14 1 1 0 2 13 9 14 2 16 1 9 0 0 13 64 224 443 156 987 7 0 0 0 109 2 2 0 5 13 547 120 66 2 0 1 0 1599 293 6 0 0 0 17 16 145 121 28 20 84 0 4059 1 0 4 105 23 0 54 34 1 2 18 7 7 0 0 413 0 2 0 5 4 0 0 26 36 12 3 251 25 0 4 0 7 6 98 271 31 42 0 0 131 700 0 26 93982 35 0 2 83 12 0 0 14 104 350 11 0 15 1 0 16 0 9 59 0 0 0 10 18 1 6 405 2 21 3 1 1 42 20 3 13 12 0 3 4 235 1395 69 0 573 43 7 1386 112 40 69 12 
117 138686 3 15 0 26 7 47 205 0 7 4 3 54 0 2 0 131 0 67 0 1 1745 70 0 8 3 173 8 37 8 0 0 0 44 0 0 40 25 2 86 0 2 261 4 0 1 3 5 17761 3 2 17 1 7 282 18 6 21 0 24 11 37 20 7 0 52 9 0 0 371 9 3 30 19 1 3 65 176 1023 0 151 0 37 0 2 256 2283 40 476 12 0 8 11 34 213 947 0 3 1 2 3 30 2 0 2 4 0 1 1 11 4 14 4 9 3 9 3 0 15 57 203 481 104 903 7 0 0 0 65 1 1 1 2 14 521 112 32 0 1 1 0 1477 311 2 0 0 2 24 13 96 143 35 10 81 2 4258 0 0 5 86 34 2 69 35 5 3 10 1 13 1 0 150 0 5 0 1 4 0 0 10 50 9 3 221 28 1 12 0 1 8 98 232 25 57 3 1 87 528 3 9 94955 41 0 0 92 17 1 0 7 84 326 6 0 13 0 2 12 4 0 44 0 1 1 5 26 0 4 217 0 34 2 2 1 24 13 4 8 5 0 3 2 239 1729 98 0 314 23 6 1576 124 42 58 8 
118 131711 8 8 0 15 8 89 120 1 12 9 12 30 0 1 1 141 0 29 3 1 1783 68 0 9 2 119 8 24 11 1 0 0 19 0 0 33 20 0 45 0 7 268 2 1 0 2 10 13938 5 0 11 0 1 237 4 8 19 0 13 14 44 55 10 0 75 10 0 0 357 4 3 19 27 1 7 42 134 1602 0 70 0 16 0 3 249 1401 104 427 27 2 0 6 24 133 716 1 7 1 1 0 34 6 1 7 6 0 4 1 7 1 12 3 2 5 9 0 0 4 41 383 485 101 801 8 0 0 0 36 1 1 0 1 20 297 76 22 0 0 0 0 1114 331 0 0 0 0 9 9 62 153 49 5 92 1 4324 0 1 10 49 16 0 69 64 1 3 11 2 20 1 0 80 0 2 0 8 10 0 0 5 90 4 3 126 23 1 5 0 1 7 145 166 24 54 6 1 72 433 2 20 94178 44 0 1 33 25 3 0 31 106 176 6 1 15 0 1 3 2 1 70 0 2 0 19 18 2 11 109 0 38 10 0 9 27 7 1 9 6 0 1 0 290 1880 46 0 201 13 4 1084 288 21 46 5 
119 129233 7 8 1 7 5 85 73 0 11 11 7 17 0 1 2 187 0 9 0 0 1956 80 0 3 5 56 0 16 4 0 0 0 24 0 0 28 31 0 31 0 14 324 5 0 4 2 7 8571 0 1 24 0 1 163 12 7 7 0 13 9 36 75 10 0 82 9 0 0 252 1 2 27 23 0 2 70 67 2365 0 55 0 19 1 1 193 848 37 236 39 2 2 1 9 100 464 1 4 0 1 0 14 3 0 12 3 0 4 0 4 5 4 1 17 5 10 1 0 5 7 629 497 76 580 5 0 0 0 30 1 0 2 2 29 204 37 14 0 11 2 0 729 325 3 1 0 2 6 9 56 149 65 9 106 0 4779 0 0 1 25 14 0 80 39 2 1 9 1 10 0 0 38 0 2 0 7 9 0 0 1 137 10 1 64 15 0 2 2 5 7 211 107 16 43 4 0 24 302 1 11 98120 37 0 1 25 47 0 0 38 102 109 10 0 13 1 0 2 1 2 122 2 0 1 20 21 1 20 98 0 70 3 0 10 40 8 1 3 3 0 3 1 283 1826 21 0 273 7 4 864 422 21 11 0 
120 140632 5 17 0 9 2 102 43 0 15 17 25 13 0 2 4 211 0 3 3 0 2040 80 0 2 4 47 4 27 0 0 0 0 14 1 0 28 17 0 27 0 11 314 6 0 1 3 6 4749 1 0 5 1 1 93 8 11 6 0 20 12 18 95 14 0 93 11 0 0 134 8 0 3 40 4 2 158 51 2788 0 32 0 6 0 6 141 397 43 120 34 0 0 2 8 82 302 0 1 1 0 1 30 2 2 15 1 3 6 2 0 1 2 0 4 6 10 0 0 3 4 920 560 29 361 14 0 0 0 14 0 0 0 0 28 132 23 9 0 3 0 0 411 291 16 0 0 1 5 4 28 144 133 7 114 1 4893 0 1 4 28 9 0 73 35 3 1 18 1 5 3 0 29 0 2 0 13 7 0 0 1 148 9 1 42 19 0 0 0 1 4 342 77 8 84 4 0 26 201 2 9 114253 42 0 0 11 31 1 0 34 159 66 38 0 3 1 0 2 3 1 233 1 4 0 9 4 0 33 58 0 77 4 0 6 28 13 2 2 0 0 8 3 327 1612 16 0 488 9 1 418 472 7 18 2 
121 140445 8 25 0 13 0 107 31 0 8 10 15 9 0 2 1 210 0 3 4 0 1700 78 0 2 3 54 0 13 0 2 0 6 13 0 0 30 17 0 21 0 9 289 6 0 1 1 9 2566 0 0 0 1 2 60 11 7 1 0 8 15 16 99 6 0 114 9 0 1 71 5 6 2 44 0 14 134 110 3190 0 23 0 5 0 1 89 290 47 81 64 1 2 1 5 46 140 0 0 5 0 0 11 0 9 10 0 7 5 3 1 2 2 0 10 12 13 0 0 5 3 1008 641 22 244 9 0 0 0 23 2 0 0 0 40 70 19 5 4 1 0 0 358 284 30 0 0 0 0 2 19 198 173 3 156 0 5227 0 0 5 14 8 0 76 43 3 0 14 0 0 3 1 52 0 1 0 17 18 2 0 2 137 1 0 22 28 0 0 1 5 7 372 42 4 47 9 1 11 125 0 4 115694 62 0 0 6 24 2 0 49 143 35 54 0 4 1 1 6 0 0 278 0 0 0 11 6 0 25 64 0 48 5 0 1 20 4 0 0 4 0 0 2 378 1856 13 0 1031 8 0 209 598 11 16 5 
122 144661 11 24 0 11 1 74 14 0 6 25 6 5 0 0 2 225 0 5 1 0 1814 74 0 2 4 72 0 3 1 0 0 0 13 0 0 32 28 0 18 0 7 393 5 0 0 1 9 1635 1 1 1 2 1 56 15 5 5 0 3 6 7 128 8 0 100 8 0 1 28 7 8 0 51 2 10 135 122 3671 0 12 0 6 0 2 58 315 43 97 43 0 3 8 3 85 98 0 3 1 14 1 6 0 3 16 0 10 2 2 0 0 9 2 8 5 16 0 0 0 13 1100 705 19 152 3 0 0 0 20 4 0 0 0 25 66 16 2 1 0 1 0 261 315 47 0 0 0 3 3 22 189 164 3 154 0 4804 1 1 1 11 0 0 76 27 4 0 7 2 0 1 1 101 0 6 0 14 18 2 0 3 138 3 1 40 16 0 0 1 8 4 364 48 3 43 7 2 12 106 0 1 119724 63 2 0 5 20 6 0 46 122 22 54 0 4 1 1 0 1 0 330 0 0 0 14 6 0 16 145 0 65 4 0 0 13 26 0 0 2 0 2 2 376 1837 13 0 1857 16 1 131 664 2 27 1 
123 143721 26 29 0 9 2 81 25 1 1 29 2 44 2 0 1 252 0 26 2 0 1078 78 0 2 7 101 7 3 4 0 0 8 13 0 0 40 39 0 16 0 3 438 2 0 0 7 6 1414 0 0 0 1 0 50 45 0 8 0 5 14 14 137 9 0 78 10 0 1 21 4 7 16 42 0 28 90 201 4076 0 22 0 15 0 2 44 778 78 118 55 1 6 3 25 140 98 7 0 0 3 0 2 0 0 13 0 3 4 1 2 5 0 12 20 6 18 0 0 0 34 1301 761 54 163 3 0 0 0 25 1 0 0 1 35 80 25 4 1 0 0 0 336 382 58 0 1 3 0 0 29 187 163 1 104 0 4210 2 1 11 15 4 0 97 20 1 0 6 5 7 0 0 293 0 2 0 19 11 0 0 1 190 1 1 112 5 1 0 2 12 4 464 48 11 56 1 1 20 129 0 5 116924 33 0 0 16 13 6 0 50 95 66 70 1 1 2 0 2 0 4 349 0 0 0 23 3 0 3 216 0 15 1 0 5 6 15 8 0 0 0 3 10 414 2065 11 0 2671 29 2 108 691 4 38 4 
124 132853 15 159 0 17 3 62 54 0 1 29 6 32 0 0 4 228 0 36 2 3 786 31 0 12 2 140 18 10 8 0 0 0 35 0 0 70 46 0 97 0 4 436 1 0 0 0 1 1672 1 4 0 0 1 50 52 0 30 0 4 8 29 179 21 0 50 6 0 2 14 2 6 11 35 2 3 65 278 4840 0 27 0 26 0 4 66 1863 58 126 72 2 4 2 72 265 142 0 1 6 3 0 8 1 3 19 2 6 4 5 4 7 4 22 21 5 9 0 0 0 73 1524 788 62 159 7 0 0 0 46 2 0 0 0 25 119 22 25 0 0 0 0 599 391 41 1 0 3 2 3 41 229 209 11 49 0 3901 6 7 11 43 21 0 95 11 4 0 15 3 1 0 1 515 0 3 0 29 11 0 0 3 187 2 0 338 16 0 0 4 5 2 552 62 12 26 0 4 49 195 1 1 101072 41 0 1 32 5 10 0 54 85 132 91 0 4 1 0 2 1 5 352 0 0 2 12 7 1 2 380 0 9 7 0 1 1 16 0 2 10 0 2 4 216 2188 23 0 3714 61 1 116 873 27 58 6 
125 113666 24 142 5 27 12 23 108 0 1 41 4 48 0 9 4 141 0 64 0 1 402 32 2 6 2 126 12 14 13 2 0 1 54 0 0 73 35 0 66 2 0 403 4 0 0 7 1 3372 2 1 1 2 11 89 73 7 28 2 20 3 27 136 18 0 23 7 0 0 26 1 6 11 27 1 4 57 294 5108 0 91 0 65 0 18 93 2728 27 261 74 0 20 14 63 297 312 0 3 1 7 0 6 3 8 12 1 8 7 2 2 11 10 11 27 8 30 0 0 3 124 1580 635 81 313 0 2 1 0 83 4 0 0 0 27 261 55 51 0 2 5 0 1252 571 43 0 2 3 4 1 70 107 198 7 28 0 2570 1 2 3 113 30 0 75 5 0 0 11 6 3 0 1 703 0 2 2 23 3 0 2 18 204 13 0 285 28 2 1 5 7 2 549 111 19 30 0 0 80 290 2 8 77447 36 0 1 93 5 13 1 47 46 202 75 3 15 3 2 18 1 5 490 0 2 0 6 18 11 8 495 0 6 0 1 3 4 18 4 3 2 0 0 16 151 2308 63 0 4434 68 10 217 866 47 101 7 
126 96376 16 174 2 36 9 13 183 0 10 24 2 62 0 3 2 81 0 92 5 0 269 10 1 6 3 127 21 7 11 0 0 1 87 0 2 65 33 2 73 0 0 431 0 0 0 12 0 8080 3 6 2 1 10 292 82 4 40 0 20 5 41 157 14 0 34 12 0 1 67 0 13 23 15 2 8 23 449 4404 0 137 0 74 0 12 91 3404 14 504 71 1 40 22 103 284 640 1 5 1 2 0 34 7 5 26 4 5 6 2 0 9 16 29 39 2 16 0 0 6 170 1608 350 226 606 1 0 1 0 93 0 0 2 2 13 479 87 64 3 1 2 0 1676 595 39 0 0 1 4 16 135 74 191 14 21 0 1562 1 2 12 115 71 0 47 2 0 0 2 14 1 0 0 798 0 1 0 22 14 0 0 17 158 19 0 374 44 0 9 2 5 0 456 203 18 8 0 0 92 516 0 12 52738 17 0 0 61 1 1 0 44 36 309 72 0 15 2 2 26 7 12 525 0 0 2 4 4 10 1 567 5 21 0 0 0 12 11 7 2 3 0 3 15 96 2918 82 0 4647 91 4 463 942 40 103 11 
127 84895 15 247 1 26 9 4 206 0 4 23 1 59 0 4 1 29 0 72 7 0 278 5 2 16 0 202 29 27 18 3 0 2 77 0 0 60 16 0 111 0 1 487 0 1 0 5 0 13958 0 1 2 0 14 403 71 5 27 0 39 3 51 130 8 0 22 13 0 3 142 3 12 29 20 1 9 31 454 4779 1 113 0 67 0 47 100 3508 7 623 108 2 21 21 90 268 668 1 0 6 6 0 15 7 11 10 2 9 6 3 3 9 26 18 43 0 24 0 1 21 162 1701 199 238 734 1 0 0 0 137 0 0 4 2 9 566 127 62 2 6 1 1 1923 614 49 0 0 0 13 12 160 78 212 26 6 0 1071 1 0 11 112 38 0 26 2 1 6 2 8 2 0 1 811 0 1 0 38 2 0 0 27 203 19 0 424 3 1 4 4 13 2 546 236 30 13 0 3 130 666 1 5 33456 4 0 0 88 0 8 0 49 19 350 82 1 16 1 0 23 11 4 520 0 0 2 5 10 1 5 570 3 3 0 0 0 19 13 8 4 5 0 4 9 52 3310 117 0 4320 99 7 948 885 31 83 14 
128 77375 7 199 0 39 5 5 305 0 0 33 1 54 0 5 0 34 0 105 2 0 640 13 1 9 0 194 31 39 10 2 0 0 129 0 0 67 10 0 114 0 1 553 0 2 0 21 0 17142 4 0 3 2 12 450 56 14 40 0 30 2 46 185 4 0 26 9 0 0 166 2 17 24 8 3 11 16 425 5121 0 146 0 127 0 33 133 4001 9 646 144 0 53 33 103 268 842 0 3 2 4 0 21 13 0 24 7 4 6 1 7 7 18 23 28 0 37 0 0 10 154 1724 112 154 949 0 0 1 0 148 1 2 0 2 2 576 107 67 1 0 1 0 2134 580 68 0 0 0 11 12 172 20 230 25 13 0 763 0 0 7 116 58 0 8 4 0 4 5 17 5 0 0 864 0 1 0 26 0 0 0 42 175 12 3 420 6 0 7 3 11 3 560 270 20 8 1 3 148 784 0 5 21308 9 0 0 66 4 2 0 102 23 371 82 1 17 0 0 20 4 8 588 0 1 2 0 7 7 1 559 1 6 1 0 0 37 44 8 17 4 0 4 13 70 3088 107 0 3556 95 7 1153 923 32 90 5 
129 77944 16 82 3 29 8 12 329 0 1 52 14 67 1 6 4 36 10 68 0 0 879 14 1 21 2 194 19 49 11 1 0 1 97 0 0 74 10 0 103 0 1 550 4 2 5 8 4 18690 7 1 9 4 12 546 60 14 37 0 34 3 58 150 0 0 27 7 0 0 154 1 4 18 4 8 4 15 449 5634 0 141 0 76 0 25 160 3781 9 657 163 0 34 21 115 231 792 2 5 3 7 0 27 11 3 22 0 4 13 2 3 11 44 15 30 2 21 0 0 11 160 1848 63 173 1108 0 0 0 0 132 2 1 0 0 3 597 121 73 0 0 5 0 2202 448 58 0 0 0 9 18 172 58 224 17 33 2 817 1 1 17 97 47 2 9 26 0 12 2 13 3 1 3 796 0 4 0 22 1 0 0 47 198 11 0 419 14 0 5 5 11 1 576 250 24 14 0 4 144 959 0 11 19326 9 0 0 99 4 3 0 84 28 445 96 0 12 2 3 14 5 5 529 0 0 2 0 7 2 1 492 3 1 0 0 0 27 13 10 32 4 0 1 8 125 2947 126 0 3628 66 7 1184 1060 48 90 24 
130 84021 21 81 4 25 6 18 309 0 11 39 2 52 1 4 1 46 0 79 0 2 971 30 0 10 0 206 23 40 15 3 0 4 68 0 0 66 9 0 121 0 1 584 3 0 3 20 3 18476 5 0 8 6 11 505 58 29 38 0 40 14 65 147 0 0 34 14 0 0 157 10 3 29 9 3 4 40 406 6047 0 144 2 79 1 24 151 3403 15 716 82 0 11 19 74 289 864 0 6 2 12 2 31 11 2 18 1 4 9 2 6 16 22 15 29 0 21 1 0 19 136 1836 102 192 1052 4 0 0 0 105 0 0 0 0 1 585 100 78 0 0 2 1 1963 334 31 0 0 0 16 4 172 158 158 22 57 0 1457 3 4 13 102 56 0 7 38 5 1 7 18 5 5 3 609 0 1 0 33 1 0 0 28 201 13 0 333 15 1 9 3 7 1 639 236 21 31 4 2 134 934 0 12 25800 15 1 0 66 10 6 0 57 65 391 54 0 13 1 5 17 13 14 545 0 14 0 2 11 5 13 496 1 6 3 2 0 24 22 11 24 3 0 5 11 140 2946 95 2 3372 71 6 1199 940 65 103 17 
131 100246 22 74 3 33 13 39 292 1 9 42 1 69 1 2 4 94 0 81 1 3 1110 40 2 7 2 213 12 18 12 1 0 0 76 0 1 90 15 0 103 0 0 619 3 1 0 18 8 17926 5 1 6 7 10 454 70 19 33 0 24 7 67 142 4 0 48 10 0 0 174 9 12 19 12 0 10 30 341 6644 0 121 0 65 0 16 197 2861 21 644 57 2 39 16 72 250 887 1 5 0 17 0 42 1 8 16 1 8 7 1 15 11 17 14 34 2 33 0 0 9 156 1887 146 135 843 4 0 0 0 95 0 2 1 0 13 573 113 68 0 1 3 0 1826 164 50 0 0 0 14 13 159 129 156 18 65 2 2581 1 1 14 106 43 0 25 36 4 2 12 9 2 2 3 611 0 1 0 23 3 0 0 12 238 8 2 360 47 1 5 1 8 3 558 220 27 48 9 1 116 881 2 13 42223 13 0 0 100 12 4 0 63 68 405 81 0 13 2 0 13 2 5 539 0 14 1 25 10 2 30 485 1 18 0 0 1 33 10 5 27 3 0 1 0 153 2304 92 0 3564 65 1 1251 967 80 76 13 
132 115862 17 149 0 21 7 58 272 0 7 40 12 55 2 6 1 146 0 82 0 0 1059 52 0 13 2 135 13 19 10 2 0 8 79 0 0 66 12 0 113 0 8 591 1 0 0 10 4 15950 3 0 2 1 9 350 59 11 36 0 30 19 49 116 14 0 62 14 0 0 179 4 12 21 30 0 1 53 362 6432 0 138 0 68 0 11 148 2538 32 566 46 1 11 18 58 224 825 0 2 1 4 1 42 3 31 10 3 7 3 0 3 12 18 16 15 7 12 0 1 7 130 1941 327 119 932 12 0 0 0 109 2 1 0 3 7 577 122 47 0 0 0 0 1618 91 62 0 0 0 22 9 141 110 149 15 91 0 3286 2 1 8 102 45 0 46 24 7 1 7 5 5 0 2 583 0 0 0 29 1 0 0 30 217 20 2 319 25 0 5 1 11 7 578 214 31 47 7 2 129 729 3 15 61383 29 0 0 66 18 1 0 59 83 376 109 0 11 0 3 8 7 9 498 0 1 0 17 3 4 9 446 0 27 13 0 5 39 16 9 16 4 0 4 0 169 1661 84 0 3309 61 2 1188 969 41 60 4 
133 128152 22 68 0 30 8 44 217 1 12 42 7 39 1 6 0 145 0 70 0 0 1183 77 1 6 2 205 15 29 13 2 2 4 77 0 1 36 18 0 108 0 4 520 6 0 1 12 1 13942 2 0 5 2 8 343 56 12 37 0 27 16 40 104 6 0 48 7 0 0 168 5 7 20 24 0 6 75 383 6423 0 125 0 42 0 7 139 2443 27 509 77 0 13 5 52 246 701 0 2 0 6 0 23 7 4 14 3 14 5 0 4 10 13 17 22 7 11 0 0 8 146 2115 432 133 905 2 0 0 0 86 1 2 0 0 16 473 88 47 0 1 0 0 1466 55 37 0 0 0 25 11 148 125 150 12 83 0 3943 0 1 3 87 56 0 54 40 3 1 2 5 5 0 0 563 0 3 0 23 8 0 0 25 232 14 0 305 23 1 3 1 13 5 614 228 17 41 12 1 163 842 1 12 76408 50 0 0 62 27 1 0 54 68 381 68 0 11 0 1 11 1 4 467 0 2 0 17 15 5 9 428 2 15 5 0 2 36 31 10 6 3 0 1 1 218 1007 98 0 3202 54 6 1015 879 41 77 9 
134 132827 20 175 1 29 5 50 213 0 4 60 8 65 0 0 4 155 0 46 1 2 1356 51 0 21 2 166 19 16 23 4 0 0 63 0 0 28 17 0 78 0 6 420 0 0 2 15 9 12763 4 1 5 0 15 317 56 11 41 0 22 12 41 129 6 0 46 19 0 0 155 6 4 29 17 1 1 79 329 5818 0 127 0 45 0 16 152 2343 27 508 62 0 16 12 62 226 719 1 5 3 9 1 22 12 2 11 1 11 2 0 5 13 11 109 37 1 12 0 0 3 104 1763 423 103 791 2 0 1 0 100 0 0 0 0 15 571 91 48 0 0 1 0 1290 42 43 0 0 0 11 11 135 147 141 5 72 0 4213 0 2 10 57 46 0 63 27 2 5 15 9 15 3 0 414 0 0 0 22 16 0 0 16 193 9 1 285 21 0 4 1 12 7 541 229 18 37 8 4 135 622 2 14 84839 31 1 1 50 11 2 0 59 91 446 69 0 18 0 1 13 3 19 344 1 2 1 24 10 3 6 411 1 42 10 0 7 30 19 9 8 2 0 3 1 218 585 76 0 2827 31 5 847 807 43 77 8 
135 140563 25 52 2 55 7 67 216 1 7 43 8 52 2 4 4 148 0 40 0 0 1454 115 2 14 2 194 14 25 10 3 0 0 59 0 0 17 30 0 89 0 11 361 1 0 0 22 4 13026 4 3 12 2 9 333 54 8 43 0 26 15 58 105 8 0 51 10 0 0 143 2 6 25 31 3 0 58 368 5074 0 148 0 33 0 8 156 2436 40 500 69 0 9 6 63 246 710 1 5 3 8 1 24 13 1 11 1 7 3 2 6 18 17 26 18 3 2 0 0 9 136 1900 470 108 758 6 0 0 0 95 0 0 0 2 38 584 108 35 0 1 0 0 1399 31 41 0 0 1 10 10 135 144 178 10 72 0 4313 1 2 1 77 50 0 49 33 6 1 7 10 12 2 3 340 0 1 0 16 8 1 0 26 130 13 1 398 32 0 6 0 10 6 573 199 26 35 4 0 130 647 2 21 92523 36 0 0 45 11 0 0 50 112 389 71 0 7 0 0 8 3 8 288 0 0 3 13 5 0 7 410 0 42 2 0 2 59 24 10 10 2 0 4 0 204 363 97 0 3037 34 4 1013 737 61 77 9 
