day total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 5488 3 0 0 0 0 0 2 0 0 4 0 3 0 0 0 0 0 1 0 0 48 0 0 0 0 3 0 1 0 0 0 0 0 0 0 3 0 0 1 0 0 22 0 0 0 0 0 36 0 0 0 0 0 5 1 0 1 0 0 0 2 12 0 0 0 0 0 0 5 0 1 0 0 0 3 1 9 4704 0 1 0 1 0 0 6 52 0 18 0 0 0 0 0 10 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 126 1 1 14 0 0 0 0 0 0 0 0 0 0 5 0 1 0 0 0 0 18 2 1 0 0 0 1 0 0 0 0 1 2 0 7 0 0 0 0 1 0 0 2 0 0 0 1 0 0 0 32 0 0 0 1 0 0 0 0 8 0 0 20 4 0 0 0 0 0 19 0 0 0 0 0 0 5 0 1 45 0 0 0 0 0 1 0 1 0 15 2 0 0 0 0 0 0 2 21 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 2 25 0 0 24 10 0 3 47 0 5 0 
11 5901 0 3 0 0 0 0 1 0 0 1 0 5 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 3 0 0 30 0 0 0 0 0 24 0 0 0 0 0 3 2 0 0 0 0 0 0 8 0 0 0 0 0 0 3 0 0 1 0 0 0 1 9 5116 0 1 0 0 0 0 4 62 1 16 3 0 0 1 0 8 9 0 0 0 0 0 2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 132 2 3 8 0 0 0 0 2 0 0 0 0 0 10 2 1 0 0 0 0 18 4 0 0 0 0 0 0 0 1 1 0 2 0 15 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 28 0 0 0 0 0 0 0 0 6 0 0 18 4 0 0 0 0 0 22 2 0 1 0 0 0 4 0 1 58 0 0 0 3 0 1 0 4 0 13 0 0 0 0 0 1 0 0 16 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 2 22 0 0 34 5 0 4 53 0 13 0 
12 6262 0 0 0 0 0 1 2 0 0 1 0 2 0 0 0 0 0 3 0 0 62 0 0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 2 0 0 25 0 0 0 0 0 26 0 0 0 0 0 1 2 0 0 0 0 1 0 8 0 0 1 0 0 0 3 0 0 0 1 1 0 0 21 5371 0 1 0 0 0 0 3 51 1 11 3 0 0 0 2 4 13 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 1 141 0 0 10 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 7 0 2 0 0 0 0 0 1 1 3 0 2 0 19 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 5 1 0 16 2 0 0 0 0 0 30 2 0 1 0 0 1 8 0 1 115 3 0 0 3 0 1 0 4 2 16 2 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 2 27 0 0 38 6 0 2 61 0 4 0 
13 6320 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 76 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 22 0 0 0 0 0 21 0 0 0 0 0 1 0 0 0 0 1 0 0 10 0 0 0 0 0 0 5 0 0 0 0 0 0 1 24 5569 0 1 0 0 0 0 5 48 0 13 1 0 0 0 0 10 9 0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 2 99 5 1 6 0 0 0 0 1 0 0 0 0 0 3 0 1 0 0 0 0 8 1 0 0 0 0 1 1 1 1 1 0 1 0 15 0 0 0 1 0 0 2 1 0 0 0 0 0 0 0 31 0 0 0 0 0 0 0 0 5 0 0 10 0 0 0 0 0 0 21 3 1 2 0 0 0 3 0 0 102 1 0 0 0 0 2 0 1 0 10 1 0 0 0 0 0 0 0 11 0 0 0 1 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 3 20 0 0 31 6 0 0 39 0 7 0 
14 5687 0 2 0 0 0 0 2 0 0 1 0 2 0 0 0 1 0 1 0 0 76 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 19 0 0 0 0 0 18 0 0 0 0 0 1 2 1 0 0 0 0 0 6 0 0 2 0 0 0 1 0 1 0 1 0 0 1 23 4947 0 0 0 0 0 0 4 46 0 11 1 0 0 2 0 10 14 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 0 0 0 3 108 5 1 4 0 0 0 0 1 0 0 0 0 0 5 0 1 0 0 0 0 10 0 1 0 0 0 0 0 1 3 1 0 1 0 22 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 17 0 0 0 0 0 0 0 0 5 0 0 12 2 0 0 0 0 0 23 2 0 0 0 0 0 1 0 0 99 1 0 0 3 0 0 0 0 1 15 1 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 1 0 0 0 4 14 0 0 25 8 0 2 37 0 5 0 
15 4525 0 0 0 0 0 0 2 0 0 1 0 2 0 0 0 0 0 3 0 0 56 0 0 0 0 0 2 1 0 0 0 0 2 0 0 0 1 0 1 0 0 17 0 0 0 0 0 27 0 0 0 0 0 2 3 0 0 0 0 0 0 2 0 0 0 0 0 0 4 0 0 2 1 0 0 0 22 3708 0 2 0 0 0 0 3 57 0 9 1 0 0 0 1 8 25 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 126 6 1 7 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 11 0 2 0 0 0 0 0 0 2 3 0 0 0 26 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 39 0 0 0 0 1 0 0 0 4 0 0 10 1 0 0 0 0 0 31 1 1 2 0 0 0 4 0 0 128 0 0 0 1 0 0 0 2 0 20 3 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 6 17 0 0 21 5 0 1 40 0 3 0 
16 3277 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 2 0 0 65 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 1 15 0 0 0 0 0 34 0 0 0 0 0 4 1 0 1 0 0 1 0 7 0 0 1 0 0 0 9 0 0 0 1 0 0 1 18 2455 0 2 0 1 0 0 6 51 0 11 2 0 1 0 1 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 4 104 7 2 7 0 0 0 0 1 0 0 0 0 0 7 1 0 0 0 0 0 14 0 1 0 0 0 1 0 0 4 3 0 1 0 28 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0 27 4 0 0 0 0 0 23 0 0 1 0 0 0 6 0 0 142 1 0 0 0 0 2 0 0 0 10 3 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 12 0 0 0 0 0 0 1 1 0 0 0 0 0 8 4 0 0 35 10 0 2 26 0 6 0 
17 2120 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 7 0 0 74 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 4 0 0 0 0 0 27 0 0 0 0 0 3 1 0 0 0 0 0 1 0 0 0 1 0 0 0 5 0 0 0 0 0 2 0 20 1316 0 2 0 0 0 0 2 66 0 10 2 0 0 1 1 13 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 89 8 0 11 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 11 0 1 0 0 0 0 1 0 5 1 0 2 0 25 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 35 0 0 0 0 0 0 0 0 4 0 0 31 4 0 0 0 0 0 10 1 0 4 1 0 1 5 0 1 157 1 0 0 4 0 0 0 1 0 12 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 1 0 45 7 0 3 18 0 7 0 
18 1477 0 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 3 0 0 53 0 0 0 0 2 1 1 0 0 0 0 2 0 0 0 0 0 1 0 0 3 0 0 0 0 0 33 0 0 0 0 0 1 4 0 0 0 0 0 3 2 0 0 2 0 0 0 8 0 0 0 0 0 0 1 8 781 0 0 0 1 0 0 3 59 0 16 5 0 0 0 1 8 17 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 45 10 0 19 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 13 4 1 0 0 0 3 0 0 5 0 0 1 0 15 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 15 0 0 0 0 1 0 0 0 0 0 0 36 4 0 0 0 0 0 9 7 0 1 0 0 2 3 0 0 154 0 0 0 1 0 0 0 0 2 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 1 0 0 2 0 0 0 6 3 0 0 20 4 1 3 9 1 6 1 
19 1187 0 0 0 0 0 1 4 0 0 1 0 1 0 0 0 0 0 3 0 0 77 0 0 0 0 7 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 4 0 0 0 0 0 43 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 1 0 0 0 13 0 0 1 0 0 0 1 9 476 0 1 0 0 0 0 2 54 2 28 2 0 0 0 0 7 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 31 12 1 12 0 0 0 0 0 0 0 0 0 2 7 1 1 0 0 0 0 22 7 0 0 0 0 5 0 2 3 0 0 0 0 18 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 1 0 0 24 1 0 0 0 0 0 3 4 0 1 0 0 0 9 0 0 130 1 0 0 2 0 0 0 0 1 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 0 0 0 0 0 0 0 0 1 0 0 0 3 5 1 0 9 10 0 2 5 0 6 0 
20 1017 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 86 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 6 0 0 0 0 0 38 0 0 0 0 0 5 1 0 0 0 1 0 0 0 0 0 0 0 0 0 13 0 0 1 0 0 0 0 6 372 0 0 0 1 0 0 5 45 0 17 0 0 0 0 0 3 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 12 11 2 17 0 0 0 0 1 0 0 0 0 2 9 1 2 0 0 0 0 9 4 0 0 0 0 3 0 1 2 0 0 1 0 19 0 0 0 0 1 0 2 1 1 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 8 5 0 0 0 0 0 3 3 0 0 0 0 0 5 0 0 156 1 0 0 1 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 1 0 0 0 3 11 2 0 6 5 0 1 8 0 6 0 
21 1205 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 6 0 0 90 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 1 0 1 0 0 3 0 0 0 0 0 35 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 4 0 0 0 18 0 0 0 3 0 0 1 3 648 0 1 0 0 0 0 8 31 0 14 0 0 0 0 2 5 21 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 16 0 10 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 11 7 0 0 0 0 0 0 0 3 0 1 5 0 16 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 6 3 0 0 0 0 2 4 0 0 112 2 0 0 1 0 0 0 1 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 15 0 0 0 0 0 0 2 0 0 0 0 0 0 5 11 1 0 3 3 0 3 4 0 3 0 
22 1656 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 103 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 14 0 0 0 0 0 30 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 1 0 0 0 10 0 0 0 1 0 0 0 5 1112 0 0 0 1 0 0 13 17 0 3 2 0 0 0 0 2 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 7 1 8 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 11 4 0 0 0 0 2 0 0 0 2 1 3 0 20 0 0 0 0 0 0 2 4 0 0 0 1 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 7 1 2 0 0 0 0 1 0 0 149 1 0 0 2 0 0 0 0 1 5 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 8 0 0 0 0 0 0 3 0 0 0 0 0 0 4 5 0 0 3 1 0 1 11 0 5 0 
23 1985 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 106 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 10 0 0 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 15 0 0 0 1 0 0 1 2 1414 0 0 0 0 0 0 3 14 0 3 1 0 0 0 0 3 13 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 2 31 7 0 9 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 11 2 0 0 0 0 0 0 0 2 0 0 1 0 31 0 0 0 2 0 0 1 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 0 0 0 5 1 0 1 0 0 0 2 0 0 163 1 0 0 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 7 11 0 0 0 0 0 2 20 0 2 0 
24 2454 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 126 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 13 0 0 0 0 0 7 0 0 0 0 0 0 0 1 0 0 0 0 0 4 0 0 4 0 0 0 2 1 0 0 1 0 0 0 2 1861 0 0 0 0 0 0 8 11 0 2 1 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 39 15 0 5 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 2 0 0 2 0 34 0 0 0 1 0 0 4 4 0 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 1 0 0 1 1 0 0 0 0 0 14 0 0 1 0 0 0 1 0 0 166 3 0 0 0 0 0 0 0 2 4 2 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 11 14 0 0 9 0 0 2 34 0 1 0 
