hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 2238 0 0 0 5 0 0 6 0 0 1 0 5 0 0 0 0 0 0 0 0 13 0 4 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 31 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 36 0 8 0 0 0 0 1 9 0 9 1 0 0 0 0 1 15 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 5 0 2 22 0 0 0 0 1 0 0 0 0 0 22 2 0 0 0 0 0 5 4 0 0 0 0 1 0 113 0 0 1 0 0 2 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 4 2 0 0 0 0 0 0 1 11 0 1 0 0 3 1622 1 0 29 0 0 0 0 0 0 0 1 0 17 0 0 0 0 0 1 0 0 7 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 9 157 0 3 0 0 5 8 1 0 0 
11 2034 0 0 0 0 0 0 4 0 0 0 1 4 0 0 0 0 0 0 0 0 16 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 6 0 0 0 0 0 32 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 27 0 3 0 0 0 0 0 13 0 18 8 0 0 1 0 1 19 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 1 2 19 0 0 0 0 0 0 0 0 0 0 14 2 0 0 0 0 0 1 4 2 0 0 0 1 0 117 2 2 1 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 3 5 0 0 0 0 2 1444 0 0 37 0 0 0 0 1 0 0 0 0 21 0 1 0 0 0 3 0 0 19 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 112 0 7 0 1 5 8 1 0 1 
12 2197 0 0 0 0 0 1 9 0 0 0 0 1 0 0 0 0 0 0 0 0 24 0 0 0 0 2 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 7 0 0 0 0 0 23 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 37 0 5 0 0 0 1 1 10 0 14 5 0 0 0 0 3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 9 1 0 17 0 0 0 0 1 0 0 0 0 0 16 1 0 0 0 0 0 5 2 0 0 0 0 0 0 84 1 2 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 1 0 0 3 2 0 0 0 0 0 0 1 7 0 0 0 0 2 1654 0 0 65 0 0 0 0 2 0 0 0 0 11 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 2 6 92 0 7 0 0 10 6 1 0 0 
13 2317 0 0 0 0 0 0 7 0 0 0 0 1 0 0 0 1 0 0 0 0 44 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 3 0 0 0 0 0 0 0 2 42 0 2 0 0 0 0 1 9 0 14 3 0 0 0 0 0 17 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 2 14 5 0 22 0 0 0 0 5 0 0 0 0 0 22 0 0 0 0 0 0 3 0 0 0 0 0 1 0 92 1 1 8 2 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 4 0 0 0 0 0 0 1 0 0 2 4 0 1 0 0 1 1619 0 11 77 0 0 0 0 0 0 0 0 1 10 1 1 0 0 0 0 0 0 7 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 159 0 6 2 1 5 14 0 0 0 
14 2529 0 0 0 1 0 0 13 0 0 0 0 1 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 38 0 0 0 1 0 2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 29 0 3 0 0 0 2 1 16 1 11 3 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 1 14 5 1 16 0 0 0 0 5 0 0 0 0 0 18 0 0 0 0 0 0 2 0 2 0 0 0 0 0 114 6 2 0 1 0 7 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 3 1 15 3 1 0 0 0 0 0 2 9 0 3 0 0 1 1809 0 4 97 1 0 0 0 0 0 0 0 2 12 0 0 0 0 0 1 0 0 9 0 0 1 0 0 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 10 4 119 0 11 2 1 0 7 0 0 0 
15 2271 0 0 0 0 0 0 6 0 0 1 0 0 0 0 0 0 0 0 0 0 37 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 0 0 0 1 0 27 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3 21 0 5 0 0 0 1 2 16 2 9 2 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 8 6 1 24 0 0 0 0 0 0 0 0 0 0 30 1 1 0 0 0 0 5 0 1 0 0 0 0 0 121 3 2 1 3 0 4 0 0 0 3 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 5 1 0 0 1 0 0 2 5 0 0 0 0 2 1589 0 0 114 1 0 0 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 5 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 108 0 14 1 0 1 10 1 0 0 
16 2695 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 42 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 4 0 0 0 0 0 39 0 0 0 0 0 2 0 0 0 0 1 0 2 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 3 26 0 1 0 1 0 0 4 7 0 14 7 0 0 0 0 0 9 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 9 6 0 24 0 0 0 0 2 0 0 0 0 1 22 1 0 0 0 0 0 6 0 0 0 0 0 0 0 100 0 0 0 0 0 8 0 0 0 1 1 0 2 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 3 2 0 0 0 0 0 0 0 10 0 0 0 0 4 1933 0 6 130 1 0 0 0 0 0 0 1 0 22 1 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 17 0 155 0 10 0 0 2 8 2 0 0 
17 2850 0 1 0 2 1 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 35 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 52 0 0 0 2 0 2 0 0 0 0 1 0 1 1 0 0 0 0 0 0 6 0 0 0 0 0 0 3 5 10 0 4 0 0 0 0 3 21 5 15 3 0 0 0 0 2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 11 1 25 1 0 0 0 2 0 0 0 0 0 30 1 0 0 0 0 0 6 1 0 0 0 0 0 0 116 2 2 1 2 0 13 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 4 0 0 0 1 0 0 0 10 0 1 0 0 4 1941 1 3 149 1 0 0 0 0 0 0 2 0 99 1 1 0 0 0 2 0 0 3 0 0 0 0 0 2 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 9 1 147 0 4 3 0 9 8 2 0 0 
18 2981 0 1 0 0 0 0 17 0 0 0 0 1 0 0 0 1 0 1 0 0 31 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 7 0 0 2 0 0 0 1 0 66 0 0 0 0 0 2 1 0 0 0 12 0 2 0 0 0 0 0 0 0 12 0 0 1 0 0 0 0 2 9 0 3 0 0 0 0 2 14 0 11 2 0 0 0 1 5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 0 0 0 0 0 2 5 1 21 0 0 0 0 2 0 0 0 0 1 19 1 0 0 0 0 0 5 0 0 0 0 0 0 0 119 4 3 0 1 0 4 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 5 0 0 0 0 0 0 0 8 0 2 0 0 16 2026 0 0 164 1 0 0 1 0 0 0 0 0 140 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 0 0 0 0 0 14 0 155 0 4 1 0 1 5 2 0 0 
19 2982 0 7 0 1 1 0 20 0 0 0 0 1 0 0 0 1 0 0 0 0 31 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 4 0 0 1 0 0 57 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 0 0 0 1 0 0 1 1 12 0 5 0 0 0 0 1 17 2 15 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 0 0 3 10 1 14 0 0 0 0 3 0 0 0 0 0 28 2 1 0 0 0 0 8 4 0 0 0 0 0 0 122 2 2 2 0 0 11 0 0 0 3 1 0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 10 1 3 0 0 14 2067 0 6 175 1 0 0 0 0 0 0 0 1 72 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 1 5 0 0 0 0 0 1 1 0 0 0 0 0 0 9 4 140 0 4 2 0 4 1 0 0 0 
20 2812 0 0 0 0 0 0 17 0 0 0 0 1 0 0 0 1 0 0 0 0 37 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 7 0 0 0 0 0 53 0 1 0 0 0 2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 13 0 0 0 0 0 0 0 2 5 0 2 0 1 0 1 2 5 1 16 0 0 0 0 1 3 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 5 2 37 0 0 0 0 1 0 0 0 0 0 29 7 0 0 0 0 0 9 2 0 0 0 0 2 0 100 2 1 1 3 0 15 0 1 0 3 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 3 1 2 0 0 2 1952 0 36 192 0 0 0 3 0 0 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 1 0 0 0 0 0 0 0 16 1 120 0 2 0 0 4 2 2 0 0 
21 2623 0 0 0 0 0 0 6 0 0 0 0 2 0 0 0 0 0 0 0 0 49 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 14 0 0 0 0 0 49 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 2 2 7 0 4 0 0 0 1 3 12 2 11 0 0 0 0 0 1 15 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 7 1 29 0 0 0 0 3 0 0 0 0 0 22 3 0 0 0 0 0 12 4 0 0 0 0 2 1 137 0 0 2 1 0 9 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 14 0 0 0 0 2 1748 0 7 204 2 0 0 0 0 0 0 0 0 35 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 9 11 129 0 2 3 0 2 2 0 0 0 
22 1976 0 0 0 0 0 0 16 0 0 0 0 1 0 0 0 0 0 0 0 0 53 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 0 0 0 0 0 34 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 4 0 1 0 1 0 0 5 0 4 0 2 0 0 0 0 4 4 2 9 0 0 0 0 0 0 15 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 26 0 0 0 0 2 0 0 0 0 0 26 2 0 0 0 0 0 9 3 0 0 0 0 2 1 91 1 0 0 7 0 24 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 1 1270 0 0 168 1 0 0 0 0 0 0 0 0 17 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 16 8 103 0 1 1 0 1 5 0 0 0 
23 1128 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 5 0 13 0 1 0 0 0 0 1 2 0 7 0 0 0 0 0 1 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 19 0 0 0 0 0 0 0 0 0 0 15 2 0 0 0 0 0 7 1 0 0 0 0 1 0 27 1 1 0 2 0 16 0 0 0 0 6 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 1 0 0 0 0 0 0 8 0 0 0 0 2 652 0 0 153 1 0 0 1 0 0 0 0 1 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 20 3 32 0 2 1 0 2 0 0 0 0 
24 699 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 51 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 6 0 0 0 0 0 10 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 1 0 11 0 1 0 0 0 0 2 2 2 3 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 14 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 1 1 0 0 0 1 1 36 7 2 0 2 0 14 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 3 296 0 0 148 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 10 6 18 0 1 1 0 0 4 0 0 0 
