hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 1671 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 20 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75 17 0 0 0 0 0 0 0 18 0 0 0 0 0 0 1 14 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 8 1 0 1 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 8 1 3 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 11 0 0 0 1 0 0 0 0 0 10 3 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 1391 4 0 0 8 0 3 0 
11 1577 2 4 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 0 0 0 0 0 2 5 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 72 28 0 0 0 1 0 0 2 13 0 3 0 0 0 0 0 10 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 10 0 0 0 0 0 0 12 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 6 0 0 0 0 0 0 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 7 5 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1293 2 0 4 10 0 2 0 
12 1511 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 9 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 83 19 0 0 0 0 0 0 0 16 0 0 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 16 0 0 0 0 0 0 14 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 20 0 0 0 1 0 0 0 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 22 1 0 0 1 0 0 0 0 0 8 3 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1194 0 0 2 6 0 3 0 
13 2013 1 2 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 15 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 101 30 0 0 0 0 0 0 1 13 0 4 0 0 0 0 0 7 4 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 16 0 0 0 0 0 0 10 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 5 0 20 0 0 0 0 0 0 0 8 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 30 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 1644 0 0 0 10 2 2 0 
14 2191 2 3 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 10 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 21 0 0 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99 29 0 0 0 1 0 1 3 25 1 2 1 0 0 0 1 18 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 12 1 1 4 0 0 0 0 1 0 0 0 0 0 3 1 0 0 0 0 0 1 0 12 0 0 0 0 0 0 0 7 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 5 0 1 29 0 0 0 0 0 0 0 0 0 6 6 0 0 0 0 0 0 0 14 0 0 0 0 1 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1775 0 0 0 17 0 2 0 
15 1873 8 2 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 18 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 12 0 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 13 0 0 0 1 0 0 0 34 0 3 0 0 0 0 1 9 2 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 6 2 0 2 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 1 0 16 0 0 0 0 0 0 1 7 0 0 0 14 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 2 0 1 0 0 0 1 5 0 0 39 0 0 0 0 0 0 0 0 0 5 6 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 1487 0 0 1 12 2 1 0 
16 2382 5 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 8 0 0 0 0 0 0 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 144 15 0 1 0 0 0 0 0 25 0 4 0 0 0 1 1 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 20 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 4 0 13 0 0 0 1 0 0 1 5 0 0 0 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 40 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1954 0 0 2 14 0 4 0 
17 2025 13 6 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 8 0 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 2 175 9 0 0 0 0 0 0 1 15 0 3 0 0 1 0 2 10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 0 0 1 10 1 1 2 0 0 0 0 0 0 0 0 0 1 8 1 0 0 0 0 0 3 0 9 0 0 0 3 0 1 0 7 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 9 1 0 0 0 0 1 3 0 0 48 1 0 0 0 0 0 0 0 1 6 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1562 3 1 1 6 0 3 0 
18 1556 5 2 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 134 10 0 1 0 0 0 0 3 25 0 2 0 0 0 0 3 26 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 47 0 0 0 0 0 0 7 2 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 5 1 2 0 0 0 0 1 0 0 4 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0 0 0 4 0 0 55 2 0 0 0 0 0 0 0 0 10 4 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 1107 2 0 0 2 0 1 0 
19 1028 3 5 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 17 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 150 4 0 0 0 0 0 0 2 21 0 3 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 6 0 2 0 0 0 2 0 0 0 2 0 0 0 7 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 45 0 0 0 0 0 0 0 0 0 12 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 16 0 0 0 0 0 1 0 0 0 0 0 0 0 5 0 0 0 629 2 0 0 0 0 6 0 
20 697 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 1 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 21 0 0 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 212 6 0 0 0 0 0 0 2 16 0 1 0 0 0 0 1 28 3 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 1 2 1 2 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 2 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 41 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 266 0 0 0 1 0 7 0 
21 402 0 2 0 0 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 17 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 9 0 0 0 0 0 2 2 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 64 2 0 2 0 0 0 0 2 6 0 2 0 0 0 0 0 11 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 5 4 1 0 0 0 2 0 0 0 0 0 4 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 1 0 1 0 0 0 0 5 0 0 41 0 0 0 2 0 0 0 0 0 4 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 148 1 0 1 0 0 3 0 
22 304 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 28 7 0 0 0 0 0 0 3 6 0 2 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 10 1 0 0 0 0 0 0 1 0 2 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 47 1 0 0 1 0 0 0 0 0 6 1 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 90 0 0 0 3 0 1 0 
23 305 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 15 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 14 4 0 0 0 0 0 0 5 3 0 5 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 3 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 41 0 0 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 0 148 0 0 1 5 0 2 0 
24 477 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 7 4 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0 0 1 0 0 0 1 0 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 6 0 0 39 0 0 0 0 0 0 0 0 0 10 1 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 325 0 0 1 2 0 0 0 
