hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 1066 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 15 0 0 0 0 0 31 0 0 0 0 0 4 0 0 0 0 2 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 45 0 670 0 0 0 0 2 21 0 5 0 0 0 0 0 1 8 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 1 11 0 0 0 0 0 0 0 0 0 0 6 19 0 0 0 0 0 11 0 0 0 0 0 1 0 5 0 0 1 0 0 0 0 0 0 6 1 0 0 1 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 58 0 0 0 0 0 20 0 0 13 0 0 0 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 0 0 6 3 0 15 15 1 0 0 
11 871 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 4 0 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 33 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 27 0 566 0 0 0 0 2 21 0 7 1 0 0 0 0 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 9 0 0 2 0 0 0 0 0 0 0 0 0 0 4 16 0 0 0 0 0 19 0 0 0 0 0 0 0 3 0 1 1 0 0 0 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 2 15 0 0 0 0 0 22 0 0 9 0 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 4 0 18 6 1 0 0 
12 936 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 17 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 4 0 43 0 0 0 0 0 1 0 0 0 0 1 0 5 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 47 0 596 0 1 0 0 3 15 0 1 0 0 0 0 0 5 9 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 15 1 0 3 0 0 0 0 1 0 0 0 0 0 7 24 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 2 0 0 2 0 0 0 0 0 0 0 5 0 0 0 0 0 9 0 0 26 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 7 0 2 0 0 13 11 0 0 0 
13 1105 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 1 0 0 21 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 9 0 0 0 11 0 34 0 0 0 0 0 3 0 0 1 0 1 0 0 0 0 0 1 0 0 0 6 0 0 0 0 0 0 0 4 75 0 662 0 1 0 0 0 12 0 8 0 0 0 0 0 0 18 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 15 6 1 6 0 0 0 0 0 0 0 0 0 0 1 24 0 0 0 0 0 18 0 0 0 0 0 1 0 2 0 2 0 1 0 6 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 1 0 0 9 0 0 0 0 2 13 0 14 39 0 0 0 1 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 7 1 5 0 7 3 0 11 5 2 0 0 
14 1217 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 4 0 0 6 0 0 0 1 0 43 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 3 58 0 762 0 0 0 0 3 26 0 6 1 0 0 0 0 2 34 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18 2 0 4 0 0 0 0 0 0 0 0 0 0 2 14 0 0 0 0 0 18 0 0 0 0 0 1 0 2 1 4 0 0 0 12 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 6 1 0 0 0 1 16 0 0 64 0 0 0 1 0 0 0 1 0 5 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 5 0 0 0 0 0 0 1 0 4 0 8 3 0 11 13 0 1 0 
15 990 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 42 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 31 0 631 0 0 0 0 2 30 0 3 0 0 0 0 0 5 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 15 4 0 3 0 0 0 0 1 0 0 0 0 0 3 14 0 0 0 0 0 7 0 0 0 0 0 0 0 2 0 0 0 2 0 3 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 4 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 17 0 0 57 0 0 0 0 0 0 0 6 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 0 0 3 0 2 0 2 3 1 10 5 1 0 0 
16 1151 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 0 49 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 2 2 21 0 705 0 0 0 3 0 25 0 1 0 0 0 0 0 14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 3 1 6 0 0 0 0 2 0 0 0 0 0 3 38 0 0 0 0 0 13 0 0 0 0 0 1 0 1 1 0 0 1 0 10 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 1 0 5 0 0 0 0 0 0 0 5 0 2 0 0 0 25 0 4 68 1 0 0 1 0 0 0 0 1 4 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 4 0 8 1 0 12 8 2 0 0 
17 1264 0 0 0 0 1 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 1 0 0 0 6 0 0 0 0 1 0 0 0 0 0 3 0 0 10 0 0 0 2 0 60 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 12 0 798 0 1 0 0 0 23 0 6 0 0 0 0 2 18 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 1 8 0 0 0 0 0 0 0 0 0 1 11 35 0 0 0 0 0 7 1 0 0 0 0 2 0 1 2 1 0 0 0 14 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 0 0 0 0 0 29 0 1 71 1 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 0 9 0 0 14 6 1 0 0 
18 1306 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 19 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 2 0 0 5 0 0 0 3 0 73 0 0 0 0 0 3 0 0 0 0 1 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 0 2 5 0 833 0 0 0 0 3 27 0 4 0 0 0 0 0 3 26 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5 2 3 4 0 0 0 0 0 0 0 0 0 0 4 33 0 0 0 0 0 12 2 0 0 0 0 0 0 0 2 2 0 0 0 7 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 2 0 1 0 0 1 17 0 0 97 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 26 0 7 4 2 11 4 1 1 0 
19 1491 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 28 0 0 0 0 1 0 5 0 0 0 0 0 0 0 0 0 0 1 0 0 6 0 0 0 2 0 71 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 8 8 0 1012 0 2 0 0 3 30 0 9 0 0 0 0 0 1 10 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 7 0 7 0 0 0 0 2 0 0 0 0 0 4 29 0 0 0 0 0 15 0 0 0 0 0 1 0 0 0 1 1 1 0 19 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 1 16 0 11 90 0 0 0 2 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 24 0 1 1 0 4 2 6 1 0 
20 1521 0 0 0 1 1 0 5 0 0 0 0 1 0 0 0 0 0 0 0 0 29 1 0 0 0 1 0 3 0 0 0 0 1 0 0 0 0 0 4 0 0 8 0 0 0 0 0 84 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 1 0 0 0 0 10 6 0 1038 0 0 0 2 2 15 0 5 0 0 0 0 1 17 21 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 3 0 10 0 0 0 0 1 0 0 0 0 0 10 19 0 0 0 0 0 11 1 0 0 0 0 2 0 8 0 1 0 2 0 13 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 4 0 0 0 0 1 10 0 4 90 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 6 0 21 0 0 1 0 7 0 1 1 1 
21 1488 0 0 0 0 3 0 4 0 0 0 0 1 0 0 0 1 0 0 0 0 30 0 0 1 0 3 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 66 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 983 0 0 0 1 3 15 0 17 0 0 0 0 0 4 19 0 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 6 1 13 0 0 0 0 2 0 0 0 0 0 13 24 0 0 0 0 0 12 0 0 0 0 0 4 0 6 1 3 0 1 0 10 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 0 1 0 0 3 0 0 0 0 7 32 0 7 101 0 0 0 0 0 0 0 0 0 7 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 24 0 1 0 0 12 2 1 1 1 
22 1024 0 0 0 0 0 0 8 0 0 0 0 1 0 0 0 0 0 0 0 0 32 0 0 0 0 2 0 4 0 0 0 0 0 0 0 1 1 0 6 0 0 3 0 0 0 0 0 42 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 12 0 625 0 0 0 0 5 7 3 8 0 0 0 0 0 0 14 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 6 0 0 0 0 2 0 0 0 0 1 3 50 0 0 0 0 0 7 0 0 0 0 0 2 0 6 0 1 0 0 0 15 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 2 0 2 0 0 0 0 0 0 1 3 0 1 0 0 1 12 0 1 67 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 10 0 0 2 0 15 4 0 0 0 
23 578 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 30 0 0 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 3 0 0 6 0 0 0 0 0 24 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 9 0 0 0 1 0 0 0 0 19 0 278 0 1 0 0 5 5 0 2 0 0 0 0 0 2 8 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 8 0 0 0 0 2 0 0 0 0 0 2 12 0 0 0 0 0 4 0 0 0 0 0 4 0 0 0 0 0 1 0 3 0 0 0 4 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 92 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 6 1 7 0 1 1 0 6 2 0 0 0 
24 360 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 0 15 0 122 0 0 0 0 4 3 1 3 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 0 3 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 4 0 0 1 0 8 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 83 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 7 1 0 0 1 1 0 5 2 0 0 0 
