hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 30878 2 0 0 0 0 0 5 0 0 0 0 3 0 0 0 0 0 0 0 0 7 0 0 0 0 9 0 0 1 0 0 0 2 0 0 2 0 0 0 0 0 29954 0 0 0 0 0 21 0 1 0 0 0 0 0 0 0 0 1 0 1 39 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 14 0 0 0 0 0 0 1 2 0 11 26 0 0 0 0 1 15 0 0 0 1 0 1 0 3 1 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 25 1 0 17 0 0 0 0 2 0 0 0 0 0 13 2 0 0 2 0 0 0 21 0 0 0 0 0 0 5 0 113 0 1 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 47 0 0 0 0 0 0 0 0 0 17 2 0 0 0 0 0 23 0 0 138 0 0 0 0 0 0 0 108 0 6 3 0 2 0 0 0 0 0 40 0 0 0 0 0 1 0 1 0 0 0 0 0 1 3 1 0 0 0 0 0 2 49 6 0 8 1 1 3 34 1 0 0 
11 31703 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 1 0 0 0 0 7 0 0 0 0 3 0 0 2 0 0 0 6 0 0 2 0 0 0 0 0 30721 0 0 0 0 0 20 0 0 0 0 0 0 0 0 1 0 0 0 1 39 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 17 0 2 0 0 0 0 6 1 0 20 26 0 4 0 0 0 27 0 0 0 0 0 0 0 1 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 37 0 1 16 0 0 0 0 4 0 0 0 0 0 5 2 0 0 1 0 0 0 24 0 0 0 0 0 0 8 0 132 0 3 0 16 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 7 0 0 0 1 31 1 0 0 0 0 0 0 0 0 21 1 10 0 0 0 0 26 0 0 101 0 0 0 0 0 2 0 83 0 1 4 0 3 0 0 0 0 0 64 0 0 0 0 0 0 0 4 0 0 0 0 0 4 3 1 0 0 0 0 0 2 57 5 0 7 0 0 14 56 1 1 0 
12 31315 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 0 0 0 0 0 6 0 0 1 0 15 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 30437 0 0 0 0 0 15 0 3 0 0 0 0 0 0 0 0 0 0 2 45 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 11 0 0 0 0 0 1 6 2 0 23 24 0 1 0 0 0 12 0 0 0 0 0 1 0 0 0 0 8 8 0 0 0 2 0 0 0 1 0 0 0 0 32 3 1 22 0 0 0 0 2 0 0 0 0 0 18 0 0 0 0 0 0 0 13 0 0 0 0 0 0 5 0 109 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 8 0 0 0 0 33 0 0 0 0 0 0 0 0 0 11 2 4 0 0 0 0 32 0 1 80 0 0 0 0 0 3 0 106 0 1 4 0 0 0 1 0 0 0 43 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 3 55 17 0 11 0 0 7 28 0 0 0 
13 35716 0 1 0 0 0 0 8 0 0 0 0 0 0 0 1 0 0 0 0 0 7 0 0 0 0 12 0 0 1 0 0 0 1 0 0 3 2 0 0 0 0 34532 0 0 0 0 0 21 0 2 0 0 0 0 0 0 0 0 0 0 4 47 0 0 0 0 0 1 2 0 0 0 0 2 1 4 0 19 0 2 0 0 0 0 2 0 1 23 36 0 3 0 0 1 10 0 0 0 0 0 0 0 1 3 0 14 4 0 0 0 1 0 0 0 1 0 0 0 0 32 6 0 22 0 0 0 0 6 0 0 0 0 0 13 0 0 0 0 0 0 1 7 0 0 0 0 0 0 8 0 153 0 2 0 13 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 13 0 0 0 0 56 0 0 0 0 0 0 0 0 0 20 3 0 0 0 0 0 25 0 0 120 0 0 0 0 0 1 0 142 0 6 21 0 0 0 1 0 0 0 53 0 0 0 0 0 0 0 5 0 0 0 0 0 1 4 1 0 0 0 0 0 6 56 1 0 23 0 0 9 37 1 0 0 
14 32602 0 3 0 1 0 0 8 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0 0 0 10 1 0 2 0 0 0 3 0 0 1 0 0 0 0 0 31356 0 0 0 1 0 34 0 2 0 0 0 0 0 0 0 0 0 0 2 48 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 19 0 2 0 0 0 0 2 0 0 14 26 0 0 0 0 0 15 0 0 0 0 0 1 0 10 4 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 46 6 19 21 0 0 0 0 7 0 0 0 0 0 16 4 0 0 0 0 0 0 11 0 0 0 0 0 0 4 1 144 0 4 0 10 0 0 0 3 0 0 1 0 0 0 1 0 0 0 0 7 0 0 0 8 0 0 0 0 38 0 1 1 0 0 0 0 0 0 25 3 1 0 0 0 0 27 0 0 184 0 0 0 0 0 4 0 134 1 4 4 0 0 0 0 0 0 0 74 0 0 0 0 0 0 0 7 0 0 0 0 0 4 8 1 0 0 0 0 0 0 27 5 0 22 0 0 8 53 1 0 0 
15 20808 0 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 1 0 9 0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 19779 0 0 0 0 0 14 0 2 0 0 0 1 0 0 0 0 2 0 0 35 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 15 0 2 0 0 0 1 3 1 0 31 29 0 2 0 0 1 18 0 0 1 0 0 1 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 24 3 10 13 0 0 0 0 5 0 0 0 0 0 5 1 3 0 0 0 0 0 8 0 0 0 0 0 0 6 1 118 0 1 0 15 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 10 0 0 0 0 30 0 0 1 0 1 0 0 0 0 24 0 0 0 0 0 2 36 0 0 181 0 0 0 0 0 0 0 130 0 6 4 0 0 0 0 0 0 0 58 0 0 0 0 0 2 0 2 0 0 0 0 0 1 2 0 0 0 0 0 0 2 21 8 0 10 0 0 1 30 0 0 0 
16 13528 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 6 0 0 1 0 0 0 4 0 0 1 0 0 0 0 0 12709 0 0 0 0 0 14 0 3 0 0 0 0 0 0 0 0 1 0 2 29 0 0 1 0 0 0 3 0 0 2 0 1 0 3 1 15 0 4 0 0 0 0 0 0 0 17 16 0 5 0 0 0 13 0 0 0 0 0 0 0 1 3 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 28 8 4 13 0 0 0 0 1 0 0 0 0 0 10 1 0 0 0 0 0 0 8 0 0 0 0 0 0 2 0 64 0 2 0 27 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 6 0 0 0 1 29 0 0 1 0 0 0 0 0 0 12 2 0 0 0 0 0 34 0 1 139 0 0 0 0 0 3 0 115 2 3 0 0 4 0 0 0 0 0 50 0 0 0 0 0 2 0 1 0 0 0 0 0 3 2 3 0 0 0 0 0 3 11 3 0 11 2 0 2 22 1 0 0 
17 8486 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 9 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 7748 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 0 4 0 3 11 0 0 0 0 0 0 5 0 0 0 0 0 0 4 0 9 0 2 0 0 0 0 3 1 0 10 26 0 2 0 0 1 15 0 0 0 0 0 1 1 1 1 0 5 0 0 0 0 1 0 0 0 3 0 0 0 0 13 3 2 11 0 0 0 0 5 0 0 0 0 0 9 0 0 0 0 0 0 0 6 0 0 0 0 0 0 6 1 56 0 2 0 20 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 19 0 0 0 0 0 0 0 0 0 15 1 1 0 0 0 0 33 0 0 158 0 0 0 0 0 0 0 85 0 6 1 0 0 0 0 0 0 0 47 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 2 9 2 0 17 1 0 3 17 0 1 0 
18 5889 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5308 1 0 0 0 0 25 0 0 0 0 0 1 0 0 0 0 0 0 2 9 0 0 0 0 0 0 5 0 0 0 0 1 0 2 0 8 0 0 0 0 0 0 3 0 0 15 14 0 0 0 0 0 17 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 10 3 0 17 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 14 1 0 0 0 0 0 1 0 37 0 2 0 22 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 9 1 0 0 0 1 0 0 0 0 1 3 4 0 0 0 0 23 0 0 145 0 0 0 0 0 0 0 45 0 8 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5 3 0 12 1 0 3 7 2 0 0 
19 5411 0 0 0 1 0 0 6 0 0 0 0 0 0 0 0 0 0 0 6 0 5 0 0 0 0 5 0 1 0 0 0 0 1 0 0 3 0 0 0 0 0 4891 0 0 0 0 0 33 0 1 0 0 0 2 0 0 1 0 8 0 1 9 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 0 1 0 0 0 0 5 1 0 15 5 0 0 0 0 2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 2 8 0 19 0 0 0 0 2 0 0 0 0 0 22 1 0 0 0 0 0 0 17 0 0 0 0 0 0 5 0 12 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 17 0 0 0 1 0 0 0 0 0 0 1 4 0 0 0 0 30 0 0 123 0 0 0 0 0 0 0 14 0 3 2 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 1 0 0 0 0 4 12 1 0 4 0 0 1 4 2 0 0 
20 6579 0 0 0 1 0 0 8 0 0 0 3 0 0 0 0 0 0 0 2 0 7 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 6037 0 0 0 0 0 26 0 2 0 0 0 2 0 0 0 0 0 0 1 8 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 6 0 2 0 0 0 0 0 2 0 20 5 0 0 0 0 0 16 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 15 0 0 0 0 1 0 0 0 0 0 9 4 0 0 0 0 0 0 12 0 0 0 0 0 0 8 2 5 0 0 0 14 0 0 0 1 0 0 2 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 2 1 4 0 0 0 0 57 0 0 164 0 0 0 0 0 0 0 10 0 2 0 0 0 0 0 0 0 0 15 0 0 0 0 1 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 0 2 20 4 0 0 0 0 3 2 15 2 0 
21 11526 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 7 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 11035 0 0 0 0 0 37 0 0 0 0 0 0 0 0 1 0 0 0 0 6 0 0 0 0 0 0 4 0 0 0 1 1 0 2 0 8 0 0 0 0 0 1 0 0 0 19 4 0 0 0 0 0 14 0 3 0 0 0 7 0 0 0 0 0 7 0 0 0 1 0 0 0 0 0 0 0 0 2 4 0 13 0 0 0 0 2 0 0 0 0 0 15 1 0 0 0 0 0 0 9 0 0 0 0 0 0 1 0 10 0 3 0 19 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 0 0 0 0 0 0 0 0 4 0 0 0 0 0 1 23 0 0 161 0 0 0 0 0 0 0 10 0 3 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 3 0 0 0 0 0 1 2 0 0 0 0 0 0 3 23 4 0 1 0 0 0 5 0 3 0 
22 18858 1 0 0 1 0 0 2 0 0 1 1 0 0 0 0 1 0 0 2 0 5 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 18225 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 2 11 0 0 0 0 0 0 2 0 0 0 0 1 0 1 0 8 0 0 0 0 0 0 0 0 0 14 4 0 0 0 0 0 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 2 4 0 19 0 0 0 0 1 0 0 0 0 1 5 8 0 0 0 0 0 0 10 0 0 0 0 0 0 1 1 30 0 4 0 22 0 0 0 0 1 0 0 2 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 1 25 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 27 0 0 175 0 0 0 0 0 0 0 48 0 1 0 0 0 0 1 0 0 0 15 0 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 0 0 0 1 0 0 34 0 0 2 1 0 7 10 12 1 0 
23 18839 2 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 10 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 18268 1 0 0 1 0 15 0 0 0 0 0 0 0 0 0 0 0 0 2 17 0 0 0 0 0 0 2 0 0 0 0 0 3 2 0 5 0 1 0 0 0 1 0 0 0 2 13 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 12 5 0 12 0 0 0 0 2 0 0 0 0 0 11 4 0 0 0 0 0 0 6 0 0 0 0 0 0 3 0 41 0 0 0 16 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 18 1 0 0 0 0 0 0 0 0 9 0 0 0 0 1 0 12 0 0 134 0 0 0 0 0 0 0 59 0 2 0 0 0 0 0 0 0 0 33 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 40 3 0 2 0 0 2 10 0 1 0 
24 17756 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 17144 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 8 0 1 0 0 0 0 0 1 0 4 22 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 2 0 1 0 1 0 0 0 0 16 4 0 3 0 0 0 0 1 0 0 0 0 0 8 1 0 0 0 0 0 0 14 0 0 0 0 0 0 1 1 60 0 1 0 20 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 28 0 1 0 0 0 0 0 0 0 8 0 0 0 0 0 0 19 0 0 134 0 0 0 0 0 1 0 67 0 1 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 4 31 4 0 1 0 0 1 24 0 0 0 
