hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 6504 0 0 18 0 0 0 173 0 0 0 0 1 0 4 0 1 0 0 0 0 43 0 4 0 0 4 0 1 0 14 0 0 1 0 0 0 0 0 4 0 10 19 0 0 3 0 0 133 5 10 0 0 0 4 1 9 1 0 0 6 3 1 0 0 0 0 0 0 18 0 0 0 0 1 0 1 4 76 0 4 0 1 0 0 7 14 0 28 6 0 0 0 0 2 61 0 0 0 2 3 33 4 0 0 4 0 0 0 0 2 4 0 2 15 0 0 0 0 1 10 2 0 4882 0 0 0 0 1 0 0 0 0 0 13 1 0 0 1 2 0 5 7 1 0 0 0 0 64 92 4 2 79 3 0 42 5 0 28 0 0 0 0 1 0 0 1 0 0 0 0 3 0 0 0 1 0 0 1 0 2 1 0 1 33 0 0 0 0 0 1 5 0 0 0 0 3 25 0 21 134 2 1 0 2 0 0 0 0 0 9 0 0 1 0 0 16 0 0 23 0 5 2 0 0 0 0 16 0 0 0 0 0 0 0 1 0 0 0 3 0 9 36 5 0 21 19 1 21 15 0 1 0 
11 6657 0 0 12 1 0 1 193 0 0 0 0 0 2 4 0 0 0 0 0 0 54 0 0 0 0 6 2 1 0 12 0 0 0 0 0 0 0 0 1 0 18 19 0 0 4 0 3 133 7 13 1 0 0 1 2 7 0 0 0 11 1 0 0 0 1 0 0 0 23 0 0 0 1 0 0 1 4 43 0 5 0 0 0 0 4 15 2 49 5 0 1 0 0 0 78 0 0 2 0 0 70 2 0 0 6 0 0 0 0 6 11 0 0 33 0 0 0 0 0 9 5 2 4892 0 0 0 0 1 0 0 0 0 0 15 1 1 0 3 1 0 9 5 0 0 0 0 2 87 96 7 0 71 4 0 84 3 1 26 4 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 2 0 0 0 0 4 0 0 1 36 0 0 1 0 0 2 5 2 9 0 1 5 29 1 9 104 2 4 0 5 0 0 0 0 1 16 2 0 0 1 0 16 0 0 21 0 5 1 0 0 0 0 21 0 0 0 0 1 3 0 0 1 0 0 0 0 9 33 5 0 15 17 0 6 7 0 4 0 
12 6345 0 1 18 0 0 0 190 0 0 0 0 0 3 3 0 0 0 0 0 0 73 4 0 0 0 7 1 2 0 5 0 0 0 0 0 0 0 0 4 0 28 9 0 0 16 0 1 129 6 10 0 0 0 3 2 13 0 0 0 11 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 2 4 38 0 21 2 0 0 0 6 12 1 46 4 0 0 0 0 6 55 0 1 0 1 0 55 4 0 2 5 0 0 0 0 7 3 1 0 22 1 0 1 0 0 9 6 3 4622 0 0 0 0 3 0 0 0 0 0 15 3 0 0 2 0 0 8 0 1 0 0 0 0 105 71 5 5 62 5 0 122 7 0 31 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 2 0 0 2 35 0 0 0 0 0 0 2 1 2 0 0 4 27 0 13 142 2 1 0 7 0 0 0 0 0 6 1 0 0 0 0 9 0 0 13 0 4 0 0 0 1 0 15 1 0 0 0 0 0 2 0 0 6 0 1 0 10 15 1 0 11 14 0 7 10 1 2 0 
13 7433 0 4 11 0 1 1 152 1 0 0 0 2 1 7 0 0 0 0 0 0 108 0 0 0 0 3 2 2 0 24 0 0 2 0 0 0 0 0 3 0 42 18 0 0 4 0 0 156 3 12 0 0 0 3 2 8 1 0 2 23 0 3 0 0 3 0 0 0 20 0 0 0 1 0 0 4 4 59 0 12 1 1 0 0 0 24 1 43 1 0 3 0 1 4 109 0 0 0 0 0 41 3 0 3 10 0 1 0 0 2 8 0 1 32 0 0 1 0 0 14 20 13 5167 0 0 0 0 0 0 0 0 0 1 19 2 1 0 3 1 0 11 1 1 0 0 0 1 82 84 7 5 62 10 0 260 7 0 16 3 0 0 3 3 0 0 0 1 0 0 0 2 0 0 0 3 0 0 0 0 5 0 0 3 50 0 0 0 0 0 1 0 1 7 0 0 3 37 0 19 246 3 1 0 2 0 0 0 0 1 14 1 0 0 0 0 13 0 0 34 0 3 1 0 0 1 0 16 0 0 0 0 0 1 0 0 1 0 0 0 0 16 26 7 0 26 16 0 15 15 0 2 0 
14 7546 0 2 9 0 0 0 174 0 0 0 0 2 0 11 0 0 0 0 0 0 130 0 0 0 0 6 3 4 5 31 0 0 1 0 1 0 0 0 7 0 47 25 0 0 11 0 0 161 6 22 0 1 0 1 0 8 2 0 0 23 1 5 1 0 0 0 0 0 13 0 0 1 3 0 0 3 5 56 0 4 0 0 0 0 5 20 2 51 5 0 3 0 0 4 83 0 0 0 3 1 42 4 0 1 10 0 0 0 0 6 3 0 1 52 0 0 2 0 0 21 12 0 5014 1 0 0 0 12 0 0 0 0 1 18 1 1 0 1 0 0 10 1 1 0 0 0 2 55 67 12 5 64 8 0 319 9 0 11 0 1 0 5 2 0 0 2 0 0 0 0 4 0 0 0 3 0 0 0 0 5 0 0 1 51 0 0 0 0 0 21 5 0 5 0 2 8 44 0 9 379 5 3 0 2 0 2 0 0 1 15 2 0 0 0 0 12 0 0 25 0 8 4 0 1 2 0 25 0 0 0 0 0 0 1 0 0 2 0 1 0 17 11 3 0 28 21 1 18 18 0 1 0 
15 6575 0 7 7 0 0 0 177 0 0 0 0 2 0 10 0 0 0 0 0 1 140 0 0 0 0 7 1 1 1 17 0 0 6 0 0 0 1 0 1 0 31 16 0 0 10 0 0 124 10 5 0 0 0 4 1 4 1 0 0 9 3 0 0 0 2 0 0 0 23 0 0 1 2 0 0 5 6 46 0 3 0 1 0 0 1 24 1 38 5 0 2 0 0 0 74 0 0 0 2 0 53 1 0 0 6 0 0 0 0 10 3 0 1 50 0 0 0 0 0 18 30 0 4422 0 0 0 0 3 0 0 0 0 2 17 1 0 0 0 2 0 3 0 1 0 0 0 1 60 57 6 4 58 6 0 249 10 0 18 1 1 0 6 1 0 1 0 0 0 0 0 2 0 0 0 3 0 0 0 2 7 0 0 0 38 0 0 2 2 0 5 5 1 3 0 1 2 22 0 10 306 6 3 0 3 2 0 0 0 0 16 3 0 0 0 0 13 0 0 18 0 2 3 0 0 0 0 22 1 0 0 0 1 1 2 1 0 0 0 1 0 14 9 6 0 23 13 0 7 18 0 3 0 
16 7828 0 6 5 0 0 1 197 1 0 0 1 2 0 4 0 0 0 1 0 0 152 1 0 1 0 18 2 0 0 21 0 0 3 0 0 0 3 0 6 0 36 15 0 0 9 0 0 178 4 3 0 0 1 2 0 11 0 0 3 11 0 1 0 0 2 0 0 0 17 0 0 0 1 2 0 0 8 32 0 6 0 0 0 1 6 22 2 60 14 0 0 0 0 5 88 0 0 0 1 0 63 3 2 4 11 0 0 0 0 8 4 0 0 61 0 0 1 0 0 12 26 6 5252 0 0 0 0 3 0 0 0 0 2 20 4 0 0 0 5 0 9 1 0 0 0 0 0 69 82 8 6 72 5 0 286 7 1 19 1 1 0 2 1 0 0 6 2 0 0 0 3 0 0 0 2 0 0 0 0 2 1 0 0 39 0 0 6 0 0 2 7 0 1 0 0 6 23 0 23 397 4 0 0 6 0 1 0 4 1 9 1 1 0 0 0 21 0 0 31 0 3 9 0 0 3 1 14 0 0 0 0 1 0 1 0 0 1 0 5 0 34 8 1 0 21 22 1 20 9 0 6 0 
17 9123 0 2 2 0 0 0 254 0 0 0 0 1 1 10 0 3 0 0 0 0 136 0 0 0 0 5 0 4 0 42 0 0 0 0 0 0 0 0 6 0 31 0 0 0 4 0 0 171 5 7 0 0 0 3 0 16 1 0 2 13 3 0 0 0 1 0 0 0 26 0 0 0 3 3 0 2 5 21 0 5 1 0 0 0 5 17 3 75 1 0 1 0 0 1 80 0 0 0 2 1 54 6 0 0 5 0 0 0 0 13 3 1 3 66 0 0 0 0 0 6 30 4 6422 0 0 0 0 3 0 0 0 0 0 21 4 0 0 1 3 0 5 0 1 0 0 0 3 44 105 10 9 75 10 0 296 9 0 24 3 2 0 5 1 0 1 1 0 0 0 0 13 0 0 0 0 0 0 0 0 4 0 0 1 31 0 0 9 0 0 3 13 0 3 0 0 2 32 0 20 424 0 0 0 2 1 1 0 1 1 102 1 0 0 0 0 22 1 0 20 0 0 2 0 0 0 0 16 4 0 0 0 0 5 2 0 0 0 0 1 0 34 5 6 0 23 24 1 13 4 0 0 0 
18 9769 0 2 6 1 0 0 305 0 0 0 0 2 0 6 0 1 0 0 0 0 126 3 0 1 0 4 0 3 0 25 0 0 4 0 0 0 0 0 10 0 32 11 0 0 12 0 0 226 7 12 0 1 0 5 0 18 0 0 2 17 0 1 0 0 0 0 0 0 37 0 0 0 0 5 0 4 6 13 0 9 0 0 0 0 5 39 1 62 1 0 2 0 0 4 129 0 0 1 1 0 60 10 0 0 3 0 0 0 0 7 3 1 3 31 0 0 0 0 1 8 27 7 6902 0 0 0 0 12 0 0 0 0 3 15 4 0 0 0 1 0 9 0 0 0 0 0 2 56 85 12 9 72 10 0 313 8 0 17 2 0 0 3 0 0 1 5 0 0 0 0 4 0 0 0 0 1 0 0 1 0 0 0 4 46 0 0 1 7 0 2 10 2 10 0 0 4 32 0 15 456 2 4 0 2 0 0 0 1 1 82 0 0 0 0 0 21 0 0 5 0 3 1 0 0 1 0 23 0 0 0 0 0 7 4 0 0 1 0 0 0 21 6 7 0 11 26 0 20 8 3 4 0 
19 10258 0 0 8 0 0 0 315 0 0 0 1 0 0 6 0 3 0 1 0 0 132 0 0 0 0 8 0 3 1 27 0 0 5 0 0 0 0 0 5 0 36 8 0 0 8 1 0 222 6 9 0 0 1 6 2 16 1 0 1 9 1 1 0 0 2 0 0 0 31 0 0 1 3 7 0 2 16 7 0 7 0 0 0 0 5 17 2 68 1 0 0 0 0 3 108 0 0 0 0 0 79 8 0 0 10 0 0 0 2 1 5 0 1 56 0 0 1 0 0 2 39 9 7340 0 0 0 0 3 0 0 0 0 0 26 4 0 0 1 0 0 11 1 0 0 0 0 0 59 107 10 12 90 14 0 309 3 0 14 0 0 0 3 1 0 1 6 0 0 0 0 11 0 0 0 0 0 0 0 6 0 0 0 2 68 0 0 3 0 0 9 8 1 8 0 1 2 43 0 25 458 5 0 0 2 0 0 0 0 1 57 0 0 1 0 0 39 0 0 2 0 2 5 0 0 0 0 14 0 0 0 0 0 1 0 0 0 1 0 2 0 23 4 3 0 17 18 0 21 3 2 2 0 
20 10830 0 0 9 0 0 0 335 2 0 0 1 2 0 6 0 0 0 0 0 0 192 0 0 0 0 4 2 1 0 9 0 0 2 0 0 1 1 0 6 0 40 8 0 0 9 0 1 214 5 12 0 1 0 10 4 14 1 0 1 11 1 0 0 0 1 0 0 0 29 0 0 0 1 1 0 5 13 9 0 4 0 0 0 0 9 23 1 73 0 0 1 0 0 8 119 0 0 0 1 1 80 8 0 0 19 0 0 0 0 7 6 0 2 78 0 0 0 0 0 4 22 4 7739 0 0 0 0 2 0 0 0 0 1 23 4 2 0 1 1 0 26 4 0 0 0 0 3 77 114 9 5 119 11 0 260 14 0 27 2 0 0 3 2 0 1 0 0 0 0 0 17 0 0 0 0 0 3 1 1 2 2 0 3 73 0 0 1 1 0 0 9 0 6 0 0 2 51 0 25 464 3 1 0 4 0 0 0 1 1 41 0 0 1 0 0 43 0 0 6 0 5 1 0 1 2 0 26 0 0 1 0 0 8 0 0 0 1 0 1 0 30 14 11 0 8 23 0 14 1 0 6 0 
21 10779 0 0 17 1 0 0 323 1 0 0 0 0 0 9 0 0 0 1 0 1 190 1 0 0 0 7 2 0 0 3 0 0 1 0 0 0 1 0 3 0 56 16 0 0 16 1 1 234 4 10 0 0 0 10 6 20 2 0 0 12 1 0 2 0 1 0 0 0 34 0 0 1 2 2 0 3 10 11 0 2 0 0 0 0 2 12 3 74 0 0 0 0 3 3 120 0 0 1 1 0 70 11 0 0 18 0 0 0 0 1 7 0 0 75 0 0 1 0 1 2 34 4 7713 0 0 0 0 1 0 0 0 0 0 24 0 1 0 0 1 0 7 0 0 0 0 0 2 110 118 12 1 99 10 0 293 6 0 16 2 2 0 1 2 0 2 0 0 0 0 0 14 0 0 0 0 1 0 0 0 8 0 0 2 65 0 0 0 1 0 2 3 1 1 0 0 5 48 0 27 455 2 0 0 8 0 0 0 0 2 47 0 0 0 0 0 14 0 0 0 0 4 0 0 4 0 0 15 2 0 0 0 0 3 1 0 1 5 0 1 0 22 14 10 0 2 25 1 26 2 1 1 1 
22 9835 0 0 4 0 0 0 260 1 0 0 0 0 0 13 0 1 0 0 0 0 207 0 0 1 0 3 2 6 0 4 0 0 0 0 0 0 0 0 2 0 55 10 1 0 9 0 0 219 4 25 0 1 0 2 0 6 0 0 3 19 0 1 0 0 2 0 0 0 34 0 0 1 0 6 0 1 10 16 0 0 1 0 0 0 3 11 0 48 3 0 0 0 0 2 123 0 0 0 1 2 68 5 0 0 4 0 0 0 0 0 3 0 0 95 0 0 3 0 0 3 31 2 6830 0 0 0 0 2 0 0 0 0 0 21 1 0 0 1 5 0 7 3 0 0 0 0 1 108 80 19 1 94 10 0 335 6 0 13 3 0 0 1 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 2 81 0 0 0 1 0 1 6 2 1 0 0 1 24 0 23 510 6 0 0 5 1 0 0 2 0 34 0 0 0 0 0 13 0 0 1 0 10 0 1 0 1 0 22 1 0 0 0 0 9 0 0 0 1 0 1 0 37 34 3 0 6 19 0 23 9 2 2 0 
23 7166 0 0 2 3 0 0 226 1 0 0 1 1 0 1 0 2 0 0 0 0 200 0 0 0 0 5 0 0 0 0 0 0 0 0 0 1 1 0 2 0 51 2 0 0 2 0 0 164 3 15 0 0 0 1 0 5 1 0 0 9 1 1 0 0 1 0 0 0 28 0 0 0 2 0 0 3 8 18 0 4 1 0 0 0 0 8 0 51 3 0 0 0 0 2 74 0 0 0 0 1 47 5 0 0 4 0 0 0 0 0 2 0 0 100 0 0 2 0 0 1 41 0 4788 0 0 0 0 0 0 0 0 0 2 13 1 0 0 0 2 0 1 3 0 0 0 0 3 77 48 15 0 58 2 0 309 6 0 12 2 0 0 5 1 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 53 0 0 0 0 0 0 0 0 14 0 0 8 15 0 20 398 2 0 0 2 0 0 0 0 1 15 0 0 0 0 0 5 0 0 8 0 9 1 0 0 0 0 12 1 0 0 0 0 2 1 0 0 0 0 0 0 33 7 4 0 3 15 0 10 6 2 0 0 
24 4792 0 0 2 0 0 1 109 0 0 0 0 1 0 1 0 3 0 0 0 0 184 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 31 13 0 0 13 0 0 94 4 11 0 0 0 0 0 7 0 0 0 10 0 2 1 0 5 0 0 0 25 0 0 0 1 0 0 4 0 19 0 2 0 0 0 0 3 5 0 19 2 0 0 0 0 2 43 0 0 0 0 0 19 2 0 0 9 0 0 0 0 1 0 0 0 62 1 0 12 0 0 3 19 1 2979 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 1 0 7 4 0 0 0 0 3 63 32 7 2 46 13 0 263 7 0 9 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 26 0 0 0 0 0 2 2 1 5 0 0 0 39 0 13 324 5 0 0 1 0 0 0 3 0 12 0 0 0 0 0 1 0 0 4 0 11 4 0 0 0 0 5 0 0 0 0 0 1 0 0 0 1 0 2 0 39 17 0 0 3 18 0 4 5 0 0 0 
