hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 9156 2 4 0 2 2 1 5 0 0 14 1 3 1 0 0 1 0 5 1 0 103 0 0 0 0 7 1 7 0 0 0 0 1 1 0 0 1 0 2 0 0 52 0 0 0 0 0 56 0 0 0 0 0 15 7 3 4 0 1 0 1 9 1 0 3 0 0 0 5 0 1 0 0 0 1 4 82 504 0 2 0 1 0 0 33 144 0 40 22 0 0 0 6 42 39 0 0 0 0 0 3 0 2 3 2 3 0 0 0 0 1 1 3 0 1 0 0 0 2 3623 1 0 40 0 0 0 0 2 0 0 0 0 0 14 1 4 0 0 0 0 74 11 3 0 0 0 3 0 3 1 10 2 3 0 7 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 55 0 0 0 0 0 0 0 0 15 0 0 22 2 0 0 0 0 0 56 1 2 0 0 0 2 12 0 1 68 2 0 0 3 0 0 0 7 0 70 6 0 1 0 0 1 0 0 118 0 0 0 0 0 0 0 19 0 0 0 0 0 0 5 0 0 0 0 1 0 8 41 0 0 172 50 4 3 3306 0 4 0 
11 9732 2 2 0 1 1 0 6 0 0 10 1 1 0 0 0 0 0 3 0 0 126 0 1 0 0 7 1 2 0 0 0 0 2 1 0 2 0 0 0 0 0 58 0 0 0 0 0 70 0 0 1 0 0 11 1 5 3 0 0 0 1 25 0 0 2 0 0 0 5 0 0 3 0 0 0 5 80 437 0 4 0 1 0 0 33 135 2 73 23 0 0 1 7 47 49 0 0 1 0 0 1 0 2 2 0 2 0 0 0 0 1 2 5 0 0 0 0 0 2 3845 0 2 36 0 0 0 0 3 0 0 0 0 0 4 1 1 0 0 0 0 51 5 4 0 0 0 3 0 5 4 12 1 4 0 8 1 0 0 1 1 0 0 2 0 0 1 1 1 0 0 63 0 0 0 1 0 0 0 0 14 1 0 34 3 0 0 0 0 0 53 2 3 1 0 0 0 24 0 2 83 3 0 0 10 0 0 0 9 0 86 6 0 0 0 0 1 0 0 181 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 12 23 1 0 163 33 1 2 3612 1 2 1 
12 10079 0 4 0 0 0 1 4 0 1 12 0 4 1 0 0 0 0 5 0 0 132 1 0 1 0 9 1 3 0 0 0 0 0 2 0 1 0 0 0 0 0 41 0 0 0 1 0 75 0 0 0 0 0 12 1 4 1 0 0 1 0 36 0 0 3 0 0 1 9 0 1 5 2 0 0 10 83 510 0 5 0 1 0 0 48 123 0 45 11 0 0 0 4 32 50 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 10 0 1 0 0 0 1 4324 6 3 41 0 0 0 0 3 0 0 0 0 0 5 1 0 0 0 0 0 46 4 4 0 0 0 2 2 8 2 14 0 3 0 9 0 0 1 1 0 0 2 4 0 0 0 0 0 0 0 42 0 0 0 1 1 0 0 0 10 1 0 36 4 0 0 0 0 0 55 1 5 0 0 0 1 13 0 1 124 3 0 0 3 0 0 0 3 1 111 4 0 0 0 0 0 0 0 153 0 0 0 0 0 1 0 13 0 0 0 0 0 0 1 0 0 1 0 0 0 12 35 4 0 175 30 3 5 3400 0 4 1 
13 13299 1 7 0 1 1 0 4 0 0 22 0 1 0 0 0 2 0 4 0 0 215 2 0 0 0 17 0 2 0 0 0 0 3 0 0 0 1 0 0 0 0 68 0 0 0 1 0 68 0 0 2 0 0 12 4 1 5 0 2 1 2 16 0 0 1 0 0 0 7 0 1 1 1 0 1 9 106 623 0 4 0 2 0 0 40 184 0 34 15 0 0 0 8 23 51 0 0 1 0 0 4 0 3 0 0 0 1 0 1 1 0 0 12 0 0 0 0 0 2 5555 17 0 44 0 0 0 0 2 0 0 0 0 1 10 5 0 0 0 0 0 73 0 5 0 0 0 9 1 3 4 15 2 7 0 13 0 0 1 1 0 0 3 5 0 0 0 1 1 0 0 49 0 1 0 1 0 0 0 1 26 2 0 44 4 0 0 0 1 0 62 9 3 1 0 0 0 32 0 4 212 4 0 0 6 0 1 0 26 1 114 11 0 0 0 0 1 0 2 140 0 0 0 0 2 0 0 29 0 0 0 0 0 1 2 0 1 0 0 0 0 32 24 1 0 246 31 4 4 4735 7 6 1 
14 14055 3 5 0 1 1 0 6 0 0 10 0 8 1 0 0 0 0 7 0 0 256 2 0 0 0 11 7 3 0 0 0 1 0 1 0 0 4 0 1 0 0 74 0 0 0 0 0 92 0 0 1 0 0 11 2 1 10 0 0 1 3 19 0 0 4 0 0 0 9 0 0 1 1 0 0 6 101 617 0 3 0 3 0 0 43 204 1 31 12 0 6 1 6 48 56 0 2 0 0 0 1 0 3 1 0 4 3 0 2 2 0 1 6 1 0 0 0 0 5 5955 25 6 55 0 0 0 0 1 0 0 0 0 1 11 4 0 0 0 0 0 66 0 2 0 0 0 4 1 5 5 11 1 9 0 13 0 0 0 0 0 0 3 4 1 0 0 1 1 0 0 41 0 0 0 1 0 0 0 0 20 0 1 51 4 0 1 0 0 0 81 4 3 0 0 0 3 25 0 2 295 5 0 0 3 0 1 0 18 2 106 13 0 2 0 0 0 0 1 81 0 0 0 0 0 0 0 21 1 1 0 0 0 0 3 0 0 0 0 0 0 22 25 1 0 232 54 4 2 4984 1 12 1 
15 11160 4 8 0 0 2 0 3 0 0 5 0 6 0 0 0 3 0 5 0 0 239 1 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 47 0 0 0 0 0 78 0 0 1 0 0 13 3 5 4 0 0 0 3 9 0 0 7 0 0 0 3 0 0 0 2 0 0 6 78 423 0 4 0 0 0 2 32 220 1 41 2 0 0 0 2 41 45 0 1 0 0 0 1 4 1 2 0 1 0 0 1 0 0 1 7 0 0 0 0 0 3 4615 20 1 48 0 0 0 0 2 0 0 0 0 0 8 1 5 0 0 0 0 49 1 10 0 0 0 7 0 4 4 13 1 8 0 16 1 0 1 0 0 0 3 6 0 1 0 0 2 0 0 48 0 0 0 2 0 0 0 2 23 0 0 50 2 0 0 0 5 0 61 6 5 5 0 0 2 15 1 2 307 6 0 0 1 0 1 0 33 2 115 10 0 0 0 0 0 0 0 44 0 0 1 0 0 0 0 21 0 2 0 0 0 0 0 0 0 0 0 0 0 28 23 1 0 205 40 3 4 3846 3 5 1 
16 10617 2 4 0 0 0 0 7 0 0 19 0 7 0 0 0 1 0 6 0 0 276 2 0 1 0 21 2 7 0 0 0 0 0 0 0 0 0 0 0 0 1 43 0 0 1 3 0 85 0 0 1 0 0 8 5 4 6 0 1 0 0 7 0 0 2 0 0 0 5 0 1 1 3 0 2 11 144 275 0 4 0 2 0 1 40 192 2 31 6 0 0 1 5 44 33 0 1 0 0 0 5 1 2 1 0 0 1 0 0 0 0 0 12 1 0 0 0 0 3 4234 33 1 56 1 0 0 0 6 0 0 0 0 0 15 4 1 0 0 0 0 66 1 2 0 0 0 2 0 5 9 15 2 9 0 28 1 1 0 0 2 0 0 2 0 0 0 0 1 0 0 44 0 0 0 8 0 0 0 0 14 2 0 74 5 0 0 0 1 0 49 7 2 2 0 0 2 37 0 22 342 2 0 0 3 0 3 0 13 0 187 10 0 0 0 0 0 0 1 31 0 0 1 0 1 0 0 28 0 0 0 0 0 0 19 1 0 0 0 0 0 49 17 0 0 253 53 2 9 3448 2 6 1 
17 8146 5 10 0 0 2 2 7 0 2 4 0 6 0 0 0 2 0 1 0 0 241 0 0 0 0 21 3 6 0 0 0 0 1 0 0 0 1 0 2 0 0 42 0 0 0 1 0 140 0 0 1 0 0 5 8 3 7 0 2 0 1 8 0 0 9 0 0 0 7 0 0 10 3 0 0 10 147 167 0 1 0 2 0 0 43 207 4 42 5 0 1 3 8 65 35 0 1 0 0 0 2 1 4 1 1 1 1 0 1 0 4 1 10 1 0 0 1 0 3 2934 36 4 64 0 0 0 0 6 0 0 0 0 0 11 2 2 0 0 0 0 56 1 4 0 0 0 10 2 2 10 9 3 12 0 25 0 0 2 0 0 0 1 3 0 0 0 1 2 0 0 70 0 1 0 0 0 0 0 0 5 0 0 71 1 0 0 0 2 0 33 5 9 3 0 0 2 24 0 6 378 9 0 0 4 0 0 0 6 3 196 9 0 0 0 0 0 0 1 30 0 0 0 0 0 0 0 24 0 0 0 0 0 0 7 0 1 0 0 0 0 52 3 5 0 285 31 13 6 2284 0 13 0 
18 6199 5 6 0 2 0 0 5 0 1 1 0 6 0 0 0 3 0 7 0 1 250 0 0 0 0 8 2 4 0 0 0 0 2 0 0 0 1 0 0 0 0 13 0 0 0 3 0 149 0 0 2 0 0 17 5 7 5 0 1 3 9 3 0 0 4 0 0 0 13 0 0 6 1 0 0 13 149 96 0 8 0 2 0 0 27 216 2 26 2 0 0 0 5 45 50 0 0 0 0 0 6 1 7 0 2 0 1 0 0 0 1 1 33 1 0 0 0 0 5 1714 40 3 56 0 0 0 0 2 0 0 0 0 2 9 2 4 0 0 0 0 84 2 3 0 0 0 8 1 3 11 11 1 6 0 22 0 0 0 2 3 0 4 2 0 0 0 0 0 0 0 57 0 0 0 0 1 0 0 0 3 1 1 70 3 0 0 0 2 0 37 8 3 2 0 0 0 28 0 2 439 6 0 0 5 0 0 0 9 3 259 6 0 1 0 0 0 1 0 22 0 5 0 0 2 0 0 33 0 0 0 0 0 0 2 0 1 1 0 0 0 48 7 3 0 237 46 9 8 1558 0 13 0 
19 4434 0 4 0 0 1 0 7 0 1 0 0 7 0 0 0 5 0 3 0 0 244 1 0 2 0 10 4 3 1 0 0 0 6 0 0 0 1 0 1 0 0 11 0 0 0 0 0 94 0 0 0 0 0 21 2 3 8 0 1 0 6 1 0 0 1 0 0 0 14 0 0 5 1 0 2 11 179 59 0 6 0 1 0 0 51 237 3 34 1 0 2 2 4 52 35 0 0 0 0 0 3 0 4 0 0 0 0 0 0 0 0 2 9 1 0 0 0 0 3 940 28 3 71 0 0 0 0 3 0 0 0 0 1 17 0 4 0 0 0 0 66 6 0 0 0 0 15 1 5 4 10 0 10 0 19 0 0 0 0 5 0 5 3 0 1 1 0 0 0 0 51 0 0 0 0 0 0 0 0 0 0 0 53 7 0 0 0 1 0 9 11 7 1 0 0 4 27 0 15 423 4 0 0 6 0 0 0 0 2 236 3 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 1 0 0 0 0 57 2 1 0 120 35 5 11 901 2 4 0 
20 3900 0 2 0 0 2 0 10 0 0 1 1 5 1 0 0 4 0 6 0 0 253 0 0 1 0 9 4 3 0 0 0 0 5 1 0 0 0 0 0 0 1 13 0 0 1 0 0 138 0 0 1 2 0 13 12 1 0 0 2 2 1 0 0 0 1 0 0 0 14 0 0 6 1 0 1 6 212 56 0 3 0 3 0 0 39 222 7 44 2 0 3 0 8 49 58 0 2 0 0 0 4 1 1 0 1 0 0 0 1 0 0 2 6 0 0 0 0 0 3 610 50 1 54 0 0 0 0 4 0 0 0 0 0 22 1 4 0 0 0 0 94 4 2 0 0 0 14 1 1 5 5 1 9 0 22 0 0 0 1 3 0 4 6 0 0 0 0 0 0 0 60 0 0 0 0 0 0 0 0 3 0 0 44 13 0 0 0 0 0 9 11 6 4 0 0 1 26 0 14 448 3 0 0 10 1 0 0 1 0 158 1 0 0 0 0 1 0 0 4 0 0 1 0 1 0 0 39 0 0 1 0 0 1 1 0 1 0 0 0 0 45 10 0 0 58 76 1 6 648 0 9 0 
21 3428 1 1 0 0 0 1 5 0 0 2 0 2 0 0 0 3 0 1 0 0 297 1 0 0 0 9 2 4 0 0 0 0 0 0 0 0 5 0 1 0 0 41 0 0 1 0 0 120 1 0 2 0 0 14 6 1 5 0 1 0 1 0 1 0 4 0 0 0 35 0 0 2 0 0 1 6 69 83 0 9 0 0 0 0 66 139 1 32 1 0 0 1 8 23 72 0 2 0 0 0 1 0 0 0 1 0 0 1 1 1 2 1 5 0 0 0 0 3 1 432 45 2 65 0 0 0 0 3 0 0 0 0 2 17 2 1 0 0 0 0 123 7 1 0 0 0 17 2 7 11 4 0 11 0 25 0 0 0 1 2 0 6 5 0 1 0 0 0 0 0 26 0 0 0 0 0 0 0 0 3 4 0 58 11 0 0 0 1 0 9 17 3 2 1 0 1 32 0 7 352 4 0 0 8 0 1 0 2 1 116 1 0 1 0 0 0 0 0 4 0 0 0 0 1 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 39 16 1 0 32 22 0 8 708 1 3 3 
22 4135 0 1 0 0 3 0 7 0 0 0 1 0 0 0 0 2 0 2 0 0 336 0 0 0 0 4 2 5 0 0 0 0 0 1 0 0 3 0 3 0 0 40 0 0 0 0 0 87 0 0 0 0 0 12 2 2 10 0 1 0 1 0 0 0 1 0 0 0 21 0 1 4 3 0 0 11 37 143 0 3 0 0 0 0 57 71 4 26 0 0 0 0 3 21 59 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 661 34 3 86 1 0 0 0 0 0 0 0 0 2 6 1 1 0 0 0 0 80 6 0 0 0 0 12 0 4 12 3 1 7 0 36 0 0 2 0 2 0 4 6 0 1 0 0 0 0 0 7 0 0 0 0 0 0 0 0 5 3 0 38 7 0 0 0 0 0 11 5 2 3 0 0 3 22 0 4 416 4 0 0 8 0 3 0 5 0 93 0 0 0 0 0 0 0 1 13 0 0 0 0 0 0 0 9 0 0 0 0 0 1 1 0 0 0 0 0 0 58 26 2 0 27 8 1 8 1355 1 3 0 
23 5047 0 0 0 0 0 0 4 0 1 7 0 0 0 0 0 2 0 0 0 0 324 1 0 0 0 0 0 2 0 0 0 0 4 0 0 0 3 0 1 0 0 41 0 0 0 0 0 73 0 0 0 0 0 6 0 1 3 0 2 0 2 2 0 0 8 2 0 0 16 0 0 2 5 0 1 9 9 182 0 3 0 0 0 0 63 26 4 34 6 0 0 0 0 11 42 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 4 1416 31 1 51 1 0 0 0 2 0 0 0 0 1 2 0 0 0 0 0 0 45 6 0 0 0 0 26 0 0 9 3 1 10 0 27 1 0 0 2 1 0 6 4 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 5 1 0 41 5 0 0 0 0 0 21 1 0 2 0 0 0 17 0 3 350 7 0 0 3 0 0 0 21 2 37 1 0 0 0 0 0 0 0 17 0 0 0 1 0 0 0 9 0 1 0 0 0 0 2 0 0 0 0 0 0 44 21 1 0 19 2 1 6 1821 1 3 0 
24 5600 0 0 0 0 0 1 7 0 0 3 0 0 0 0 0 1 0 0 0 0 334 0 0 0 0 11 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 0 57 0 0 0 0 0 2 0 1 0 0 1 0 0 10 1 0 5 0 0 0 5 0 0 3 1 0 0 14 14 178 0 2 0 0 0 1 38 17 1 27 12 0 0 0 0 9 33 0 1 0 0 0 0 0 0 2 0 1 0 0 2 0 0 1 4 1 0 0 0 0 0 1764 26 1 28 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 21 5 2 0 0 0 15 0 0 11 7 0 10 0 13 1 0 0 0 0 0 3 6 0 0 1 0 1 0 0 3 0 0 0 1 0 0 0 0 12 2 0 17 3 0 0 0 0 0 25 2 2 2 1 0 0 17 1 0 299 3 0 0 0 1 0 0 15 2 17 8 0 0 0 0 0 0 0 56 0 0 0 0 0 0 0 7 0 2 0 0 0 0 0 0 0 0 0 0 0 52 26 2 0 24 6 0 1 2211 0 0 0 
