hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 548 1 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 3 1 0 19 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 25 0 0 0 0 0 9 1 0 1 0 0 10 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 5 64 0 0 0 0 0 0 4 37 1 3 0 0 0 0 1 1 21 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 9 1 2 33 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 29 0 0 0 0 0 2 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 7 0 0 0 0 0 0 0 0 0 2 1 2 3 0 0 0 0 0 1 0 0 0 0 0 0 3 0 2 74 0 0 0 2 0 0 0 0 0 16 0 0 1 0 0 0 0 0 8 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 11 5 2 0 29 3 0 1 12 0 1 0 
11 634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 1 0 0 0 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 30 1 0 0 0 0 4 1 1 0 0 0 12 1 0 0 0 1 0 0 0 4 0 0 1 1 0 0 0 7 60 0 2 0 0 0 0 2 46 0 5 4 0 0 0 1 4 18 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 20 4 1 38 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 1 0 29 0 0 0 0 0 1 1 5 1 0 2 1 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 2 0 0 2 2 0 1 0 0 0 4 1 1 1 0 0 1 4 0 2 88 0 0 0 0 0 0 0 0 0 19 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 4 0 0 1 0 0 0 0 0 0 0 0 2 0 7 8 0 0 27 2 0 1 12 1 1 1 
12 724 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 1 0 0 40 1 0 0 0 2 0 3 0 1 0 0 0 0 0 1 0 0 0 0 1 5 0 0 0 0 0 22 0 0 0 1 0 4 0 1 0 0 0 51 2 0 0 0 0 0 0 0 3 0 0 0 1 0 0 1 7 78 0 0 0 1 0 0 3 50 0 4 0 0 0 0 0 0 11 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 3 26 3 0 34 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 15 0 0 0 0 0 0 2 4 2 2 2 5 0 10 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 3 2 2 4 0 0 1 5 0 0 121 0 0 0 2 0 0 0 0 1 15 1 0 0 0 0 0 0 0 7 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 1 2 2 0 0 0 9 4 1 0 25 2 0 1 36 0 1 0 
13 985 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 2 0 2 0 0 67 1 0 0 0 3 1 0 0 0 0 0 2 0 0 0 2 0 0 0 2 8 0 0 0 0 0 26 0 0 0 1 0 12 1 2 0 0 0 80 0 0 0 0 1 0 0 0 3 0 0 0 1 0 0 0 13 83 0 2 0 4 0 0 6 51 1 10 1 0 0 0 1 8 13 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 25 5 1 42 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 31 0 1 0 0 0 4 0 1 5 2 0 2 0 14 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 7 0 0 0 0 0 0 0 0 0 3 0 2 8 0 0 0 0 2 3 1 1 1 0 0 0 7 0 0 220 2 0 0 3 2 0 0 0 1 21 0 0 0 0 0 0 0 0 7 0 0 0 0 1 0 0 5 0 1 0 0 0 1 3 0 0 0 0 1 0 8 3 0 0 32 3 0 4 27 1 1 0 
14 1092 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 61 0 0 0 0 4 1 3 0 1 0 0 1 0 0 0 2 0 0 0 0 5 0 0 1 2 0 34 1 0 0 0 0 6 3 0 1 0 0 80 0 0 0 0 1 0 0 0 3 0 0 0 1 0 0 0 8 74 0 1 0 1 0 0 5 78 1 5 0 0 0 0 1 7 14 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 2 37 7 0 37 0 0 0 0 2 0 0 0 0 0 7 1 0 0 0 0 0 24 1 0 0 0 0 3 0 3 1 3 1 3 0 11 0 0 0 0 0 0 3 1 0 0 1 0 0 0 0 7 0 0 0 0 0 0 0 0 3 2 0 3 9 0 0 0 1 1 2 3 1 3 0 0 0 9 0 0 310 0 0 0 3 3 0 0 0 1 24 0 0 0 0 0 1 0 0 10 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 2 0 12 4 0 0 26 6 0 2 24 0 0 0 
15 1090 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 2 0 2 0 0 71 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 5 0 0 0 1 1 28 0 0 0 0 0 7 0 2 0 0 0 68 3 0 0 0 0 0 0 0 4 0 0 0 1 1 0 1 11 47 0 1 0 0 0 0 5 93 0 5 0 0 0 0 0 10 18 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 4 0 0 0 0 0 29 14 0 40 1 0 0 0 1 0 0 0 1 0 2 0 1 0 0 0 0 19 0 1 0 0 0 0 1 2 2 5 0 2 0 14 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 2 0 0 0 13 0 0 0 0 0 0 2 3 1 0 0 1 5 0 2 352 0 0 0 2 1 0 0 3 1 28 2 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 5 0 0 0 0 0 0 0 0 0 1 0 3 0 6 3 0 0 25 5 0 4 18 3 2 0 
16 1272 0 1 0 0 1 0 5 0 0 0 0 1 0 0 0 2 0 1 0 0 94 3 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 0 2 5 0 0 2 0 0 41 0 2 0 1 0 7 6 6 0 0 0 68 0 0 0 0 1 0 0 0 4 0 0 0 1 0 0 2 18 51 0 3 0 0 0 0 4 61 1 10 1 0 0 0 1 14 16 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 1 0 9 0 0 0 0 0 28 9 1 32 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 21 0 0 0 0 0 3 1 2 2 2 2 2 0 27 1 0 3 0 0 0 4 2 0 0 0 0 0 0 0 5 0 0 0 1 0 0 0 1 2 1 0 2 10 0 0 1 2 0 2 0 3 4 0 0 2 6 0 1 448 0 0 0 3 1 0 0 0 4 44 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 0 1 0 0 0 2 0 0 0 0 1 0 15 5 0 0 37 1 0 3 11 0 0 0 
17 1305 0 3 0 0 0 3 5 0 0 0 0 1 0 0 0 0 0 0 0 0 68 1 0 0 0 2 2 2 0 0 0 0 1 0 0 0 1 0 0 0 1 3 0 0 1 1 0 44 0 0 1 0 0 10 4 0 0 0 0 59 0 0 1 0 3 0 0 0 7 0 0 1 2 0 0 0 15 25 0 2 0 0 0 0 2 78 2 7 0 0 0 0 1 14 23 0 0 0 0 0 5 0 0 0 0 0 0 0 3 0 0 2 0 4 0 0 0 0 2 18 19 0 47 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 27 0 0 0 0 0 4 2 0 7 1 0 2 0 16 0 0 1 0 1 0 3 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 1 0 0 3 2 0 0 0 0 0 1 2 3 4 0 0 1 8 0 2 516 1 0 0 3 2 0 0 0 1 46 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 7 0 0 0 0 1 0 1 0 0 0 0 1 0 18 3 1 0 37 5 1 2 14 1 1 1 
18 1228 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 1 0 0 53 1 0 0 0 3 0 2 0 2 0 0 1 0 0 0 0 0 0 0 2 1 0 0 2 0 0 54 0 0 0 0 0 10 8 1 1 0 0 59 0 0 0 0 1 0 0 0 9 0 1 1 0 0 0 2 16 9 0 3 0 1 0 1 3 68 1 11 0 0 1 0 0 17 19 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 1 13 12 1 52 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 27 0 0 0 0 0 4 1 2 2 7 0 1 0 25 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 1 0 0 1 2 2 1 0 0 1 5 0 1 485 3 0 0 2 0 0 0 0 2 53 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 1 0 17 4 2 0 33 6 4 2 6 0 0 0 
19 1244 1 0 0 0 1 1 12 1 0 0 1 0 0 0 0 2 0 1 1 0 64 3 0 0 0 3 0 3 1 0 0 0 3 0 0 0 0 0 0 0 3 3 0 0 1 0 0 54 0 0 0 0 0 12 1 1 0 0 0 57 0 0 0 0 0 0 0 0 4 0 0 1 0 0 0 0 22 7 0 0 0 0 0 0 6 60 1 6 0 0 0 0 3 12 17 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 2 9 18 1 53 0 0 0 0 0 0 0 0 0 1 8 1 2 0 0 1 0 28 0 0 0 0 0 3 0 2 3 2 2 2 0 28 0 1 0 0 0 0 3 1 0 0 0 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 3 9 0 0 1 0 1 1 0 3 0 0 0 0 5 0 8 510 0 0 0 2 0 0 0 0 1 41 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 0 0 12 4 1 5 2 2 2 2 
20 1362 0 0 0 0 0 0 5 0 0 0 0 2 0 0 0 3 0 3 0 0 70 1 0 0 0 2 2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 60 0 0 1 0 0 10 3 1 0 0 0 91 0 1 0 0 1 0 0 0 9 0 0 0 0 0 0 2 23 9 0 3 0 1 0 0 7 78 0 12 0 0 0 0 0 13 28 0 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 13 0 56 0 0 0 0 2 0 0 0 0 0 1 1 4 0 0 0 0 63 1 0 0 0 0 8 2 4 2 4 4 1 0 22 0 0 2 0 0 0 4 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 3 6 0 0 0 0 0 0 7 1 1 0 0 0 7 0 4 525 0 0 0 2 2 0 0 0 2 36 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 7 0 0 1 0 0 0 1 0 0 0 0 3 0 13 7 0 0 11 8 1 2 3 2 0 1 
21 1279 0 0 0 1 0 1 5 0 0 0 1 0 0 0 0 2 0 0 1 0 91 0 0 0 0 5 1 2 0 0 0 0 0 0 0 1 0 0 1 0 1 9 0 0 0 0 0 58 0 0 1 0 0 10 1 0 0 0 0 67 1 0 0 0 3 0 0 0 7 0 0 1 1 0 0 0 5 9 0 2 0 0 0 0 11 49 0 15 0 0 0 0 0 5 25 0 2 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 2 14 2 71 0 0 0 0 2 0 0 0 0 0 6 0 1 0 0 0 0 63 0 0 0 0 0 11 1 3 4 0 4 27 0 18 1 0 0 0 0 0 2 1 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 1 0 1 0 4 10 0 0 0 0 0 1 1 3 2 0 0 0 2 0 0 501 1 0 1 3 0 0 0 0 2 27 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5 0 0 0 0 0 2 1 0 0 0 0 1 0 14 6 0 0 2 4 1 5 4 0 0 1 
22 1158 0 1 1 0 0 0 1 0 0 1 0 2 0 1 0 4 0 0 0 0 87 3 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 4 13 0 0 1 0 0 36 0 0 0 0 0 7 0 1 0 0 0 68 1 0 0 0 1 0 0 0 9 0 0 0 1 0 0 2 0 19 0 1 0 1 0 0 15 25 1 6 0 0 1 0 1 3 31 0 2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 7 9 0 56 1 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 37 1 1 0 0 0 4 2 0 1 0 3 2 0 23 1 0 1 0 0 0 4 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 2 1 0 3 14 0 0 0 0 1 0 0 2 0 0 0 0 5 0 1 484 0 0 0 3 0 0 0 0 0 23 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 3 0 15 7 0 0 2 1 0 2 14 2 0 0 
23 958 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 1 0 1 0 0 105 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 9 0 0 0 0 0 23 0 0 0 0 0 5 0 0 1 0 0 54 1 0 0 0 4 0 0 0 2 0 0 0 0 0 0 1 0 26 0 0 0 1 0 0 6 6 1 6 1 0 0 0 0 0 16 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 0 0 0 0 0 10 9 0 34 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 18 0 0 0 0 0 9 3 0 2 5 1 2 0 23 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 2 1 3 12 0 0 1 0 0 1 0 1 1 0 0 0 6 0 4 430 1 0 0 3 2 0 0 0 2 6 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 13 1 0 0 2 3 0 2 6 0 0 0 
24 884 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 86 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 5 5 0 0 0 0 1 19 0 0 0 1 0 1 0 1 0 0 0 65 0 1 0 0 3 0 0 0 2 0 0 0 0 0 0 2 2 21 0 0 0 0 0 0 5 9 1 4 1 0 0 0 0 1 13 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 2 0 0 12 9 0 29 1 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 8 0 0 0 0 0 6 1 1 4 0 0 2 0 22 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 1 1 0 0 1 3 0 0 434 4 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 8 4 0 0 1 1 0 2 7 0 0 0 
