hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 3951 0 0 0 3 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 231 0 2975 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 18 0 0 0 6 0 11 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 44 0 0 0 7 0 1 0 10 0 0 0 0 0 0 18 0 1 7 0 0 0 0 5 0 0 0 88 0 5 0 0 0 0 0 0 0 0 0 0 1 1 6 17 0 0 0 0 13 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 16 2 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 2 6 0 0 0 0 0 0 0 47 0 1 2 0 0 0 0 1 23 0 0 13 0 0 0 0 0 0 0 1 0 1 0 0 18 0 0 0 0 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 2 0 0 0 0 0 1 2 2 0 1 0 3 2 8 259 0 0 
11 3852 0 0 0 7 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 248 0 2807 0 2 4 0 0 0 0 0 0 0 0 0 2 0 0 16 0 0 0 4 0 21 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 25 0 0 0 10 3 0 0 10 2 0 0 0 0 0 15 0 0 1 0 0 0 0 3 0 0 0 124 0 5 0 1 0 1 0 0 0 0 0 0 0 1 11 24 0 0 0 0 5 0 0 0 0 0 6 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 25 0 0 0 1 0 0 0 13 0 0 0 0 0 0 0 0 1 0 15 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 81 0 0 2 0 0 0 0 0 23 0 0 14 0 0 0 0 0 0 0 0 0 4 0 0 19 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 7 0 0 3 0 1 0 3 250 0 0 
12 3524 0 0 0 4 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 200 0 2556 0 0 1 0 0 0 0 0 0 0 0 0 8 0 0 19 0 0 0 2 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 7 1 0 0 9 0 0 0 0 0 1 11 0 1 2 0 0 0 0 9 0 0 0 108 0 3 0 1 0 3 0 0 0 0 0 0 0 3 14 4 0 0 0 0 11 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 1 0 0 0 11 1 0 0 0 0 0 0 0 0 0 13 0 0 0 0 3 0 0 0 1 10 0 0 0 0 0 0 1 52 0 0 3 0 0 0 0 8 20 0 0 11 0 0 0 0 0 0 0 1 0 11 0 0 11 0 0 1 0 0 2 0 0 0 0 0 0 0 3 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 2 0 1 0 4 0 4 315 0 0 
13 4866 0 0 0 9 0 0 5 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 233 0 3610 0 0 2 0 0 0 0 0 0 0 0 0 13 0 0 26 0 0 0 8 0 46 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 26 0 0 0 5 0 0 0 10 1 0 0 0 0 0 14 0 2 3 0 0 0 0 14 0 0 0 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 6 0 0 0 0 5 0 0 0 0 0 4 1 0 0 0 0 0 2 6 0 0 0 0 0 0 3 0 25 0 0 0 1 0 0 0 19 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 4 0 0 0 0 15 1 0 0 0 0 0 1 68 0 0 3 0 0 0 0 4 25 0 0 32 0 0 0 0 0 0 0 0 0 8 0 0 15 0 0 1 0 0 17 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 4 0 0 0 6 3 5 365 0 0 
14 5174 0 2 0 5 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 290 0 3850 0 1 5 0 0 2 0 0 0 0 0 0 25 0 0 16 0 0 0 7 0 14 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 28 0 0 0 6 1 0 0 9 2 0 0 0 0 0 14 0 1 3 0 0 0 0 4 0 0 0 103 0 1 0 0 0 0 0 0 0 0 0 0 1 0 6 15 0 0 0 0 4 0 0 0 0 0 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 28 0 0 0 2 0 0 0 19 1 0 0 0 0 0 0 0 0 0 19 0 0 0 0 2 0 0 0 0 6 1 0 0 0 0 0 0 90 0 0 3 0 0 0 0 10 19 0 0 41 0 0 0 0 0 0 0 1 0 10 1 0 13 0 0 1 0 0 10 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 3 0 0 0 0 0 0 2 0 0 3 0 4 2 2 446 0 0 
15 4928 0 0 0 5 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 243 0 3715 0 1 5 0 0 1 0 0 0 0 0 0 28 0 0 26 0 0 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 24 0 0 0 3 0 0 0 5 0 0 0 0 0 0 21 0 0 3 0 0 1 0 3 0 0 0 136 0 0 0 0 0 0 0 0 0 0 0 0 2 0 10 7 0 0 0 0 3 0 0 0 0 0 2 3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 30 0 1 0 6 0 0 0 11 0 0 0 0 0 0 0 0 0 0 31 0 0 0 0 0 0 0 0 1 6 0 0 0 0 0 0 1 85 0 1 2 0 0 0 0 1 16 0 0 52 0 0 0 0 0 0 0 0 0 2 0 0 19 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 4 0 0 0 0 0 1 0 4 0 1 0 1 1 7 354 0 0 
16 5450 0 0 0 7 0 0 4 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 316 0 4150 0 0 3 0 0 1 1 0 0 0 0 0 8 0 0 17 0 0 0 1 0 22 0 0 0 0 0 0 0 0 0 0 0 0 8 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 2 0 26 0 0 0 3 1 0 0 14 0 0 0 0 0 0 23 0 0 2 0 0 0 0 14 0 0 0 74 0 3 0 0 0 0 0 0 0 0 0 0 0 0 9 27 0 0 0 0 9 0 0 0 0 0 5 6 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 16 0 2 0 6 0 0 0 11 4 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 92 0 0 4 0 0 0 0 3 21 0 0 45 0 0 0 0 0 0 0 0 0 3 1 0 8 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 7 0 5 0 3 2 3 394 0 0 
17 5311 0 0 0 3 0 0 2 0 0 0 5 0 0 0 0 0 0 0 0 0 1 0 0 329 0 3991 0 0 8 0 0 1 1 0 0 0 0 0 17 0 0 4 0 0 0 3 0 26 0 1 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 19 0 0 0 1 0 0 0 9 0 0 0 0 0 0 15 0 0 1 0 0 1 0 6 0 0 0 36 0 3 0 0 0 0 0 1 0 0 0 0 0 2 8 16 0 0 0 0 10 0 0 0 0 0 2 3 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 20 0 0 0 1 0 0 0 10 6 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 108 0 0 1 0 1 0 0 3 32 0 0 69 0 0 0 0 0 0 0 0 0 8 3 0 20 0 0 0 0 0 12 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 8 0 0 0 0 0 0 0 5 0 0 0 5 0 0 426 0 0 
18 5399 0 0 0 6 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 420 0 3995 0 1 8 0 0 2 3 0 0 0 0 0 17 0 0 1 0 0 0 11 0 38 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 27 0 0 0 6 2 0 0 12 1 0 0 0 0 0 15 0 1 7 0 0 0 0 17 0 0 0 8 0 5 0 0 0 2 0 0 0 0 0 0 0 0 9 13 0 0 0 0 6 0 0 0 0 0 10 5 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 4 0 0 0 5 0 0 1 10 4 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 89 0 0 4 0 0 0 0 12 34 0 0 47 0 0 0 0 0 0 0 1 0 10 1 0 16 0 0 0 0 0 11 0 0 0 0 0 0 0 4 0 0 0 0 0 0 3 6 0 0 0 0 0 1 0 4 0 1 0 2 1 2 413 0 0 
19 5412 0 0 0 8 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 452 0 3952 0 1 8 0 1 0 1 0 0 0 0 0 5 0 0 0 0 0 0 6 0 34 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 30 0 0 0 7 2 0 0 10 1 0 0 0 0 0 11 0 1 8 0 0 0 0 9 0 1 0 5 0 6 0 2 0 0 0 0 0 0 0 0 0 1 25 13 0 0 0 0 5 0 0 0 0 0 10 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 3 4 0 1 0 5 0 0 0 10 2 0 1 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 60 0 0 5 0 0 0 0 3 18 0 0 60 0 0 0 0 0 0 0 0 0 27 1 0 19 0 0 0 0 0 2 0 0 0 0 0 0 0 9 0 0 0 0 0 3 0 4 0 0 0 0 0 0 0 2 0 1 0 3 4 0 521 1 0 
20 5106 0 0 0 8 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 503 0 3582 0 0 22 0 0 0 0 0 0 0 0 0 11 0 0 6 0 0 0 5 0 40 0 0 0 0 0 0 0 0 0 0 0 0 9 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 38 0 0 0 12 1 1 0 13 0 0 0 0 0 0 30 0 1 4 0 0 0 0 4 0 0 0 5 0 11 0 1 0 0 0 1 0 0 0 0 0 1 8 23 0 0 0 0 6 0 0 0 0 0 10 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 0 4 0 0 0 3 0 0 0 10 2 0 2 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 31 0 0 9 0 0 0 0 0 34 0 0 55 0 0 0 0 0 0 0 18 0 7 0 0 24 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 0 2 0 5 0 4 0 5 2 0 507 0 0 
21 3849 0 0 0 5 1 0 4 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 350 0 2625 0 1 15 0 0 0 2 0 0 0 0 0 6 0 0 2 0 0 0 3 0 26 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 1 0 25 0 0 0 5 0 0 0 21 0 0 0 0 0 0 24 0 0 9 0 0 0 0 3 0 0 0 5 0 7 0 0 0 0 0 0 0 0 0 0 0 0 10 7 0 0 0 0 3 0 0 0 0 0 11 1 0 0 0 0 0 0 1 0 0 0 0 0 0 4 4 5 0 0 0 3 0 0 0 20 4 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 20 0 1 5 0 0 0 0 7 27 0 0 29 0 0 0 0 0 0 0 0 0 7 1 0 32 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 4 0 5 0 2 2 1 441 0 0 
22 2556 0 0 0 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 206 0 1696 0 0 9 0 0 0 2 0 0 0 0 0 12 0 0 13 0 0 0 3 0 34 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 26 0 0 0 6 1 0 0 15 0 0 0 0 0 0 25 0 0 1 0 0 0 0 1 0 0 0 12 0 7 0 0 0 0 0 0 0 0 0 0 0 0 11 6 0 0 0 0 4 0 0 0 0 0 6 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 2 0 2 0 3 0 0 0 19 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 8 21 0 0 27 0 0 0 0 0 0 0 1 0 5 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 6 0 0 0 0 7 0 298 0 0 
23 1305 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 78 0 811 0 1 3 0 0 0 0 0 0 0 0 0 4 0 0 12 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 1 0 5 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 23 0 0 0 4 1 0 0 8 0 0 0 0 0 0 14 0 0 2 0 0 0 0 0 0 1 0 35 0 6 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 17 0 0 0 8 4 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 9 0 0 0 0 0 0 0 5 5 0 0 25 0 0 0 0 0 0 0 0 0 2 0 0 12 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 8 0 1 0 0 156 0 0 
24 886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 27 0 601 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 17 0 0 0 1 2 0 0 1 0 0 0 0 0 0 3 0 1 6 0 0 0 0 1 0 0 0 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 5 0 0 0 7 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 2 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 0 0 3 0 59 0 0 
