hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 14962 0 1 0 0 0 1 11 0 0 0 18 0 0 0 0 0 0 3 0 0 465 0 0 0 0 16 0 2 4 0 0 0 2 0 0 0 27 0 1 2 1 21 0 0 0 0 0 141 0 1 0 0 2 8 0 2 0 0 0 0 13 8 3 0 500 4 0 0 55 0 0 0 56 0 0 129 9 300 0 10 0 0 0 0 6 29 87 105 2 0 0 0 0 1 6067 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 22 608 107 109 0 0 0 0 4 0 0 0 0 14 21 12 1 0 0 0 0 13 6 0 0 0 0 1 0 25 649 8 1 746 0 9 0 0 1 6 4 0 20 271 0 1 1 0 0 0 0 3 0 0 0 2 6 0 0 0 1 1 0 0 0 0 1 0 0 0 1 9 1 135 0 0 0 41 0 2 434 356 0 0 3 0 0 0 2 1 7 0 0 0 0 0 0 0 0 8 0 0 0 0 0 1 0 5 6 0 0 0 0 1 0 0 0 0 0 0 0 3049 24 8 0 30 4 0 7 23 2 2 2 
11 18646 0 0 0 2 1 0 17 0 0 0 36 0 0 0 0 0 0 4 0 0 571 1 0 0 1 4 0 1 0 0 0 0 1 0 0 0 55 0 1 0 0 12 0 0 0 2 1 143 0 0 1 0 1 5 1 4 1 0 1 0 8 4 14 0 792 27 0 0 52 2 0 0 158 0 0 312 2 169 0 13 0 0 0 0 6 20 248 114 2 0 0 1 0 7 5930 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 2 25 795 24 95 1 0 0 0 2 0 0 0 0 25 21 9 0 0 0 0 0 17 2 0 0 0 0 0 1 18 1436 6 1 1534 0 17 0 0 0 4 0 0 67 342 0 0 2 0 0 0 0 6 0 0 0 3 36 0 0 1 1 0 0 0 0 0 0 0 0 0 9 16 0 244 0 0 9 41 0 4 632 495 0 0 0 0 0 0 2 1 10 0 0 0 0 0 2 0 0 13 0 0 0 0 0 2 0 5 3 0 0 0 0 1 0 0 0 4 0 0 0 3782 26 5 0 23 6 0 23 26 2 1 0 
12 22428 1 0 0 2 0 0 15 0 0 0 59 0 0 0 0 0 0 0 0 0 722 0 0 1 0 6 0 3 4 0 0 2 3 0 0 0 100 0 4 0 0 28 0 0 0 0 1 140 0 0 0 0 0 6 0 2 1 0 4 0 3 3 37 0 758 7 0 0 71 0 2 1 184 0 1 476 6 233 0 13 0 1 0 1 6 19 382 115 2 0 2 0 1 4 5870 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 1 0 0 0 0 0 17 1515 3 87 5 0 0 0 7 0 0 0 0 50 27 5 1 0 0 0 0 16 1 1 0 0 0 1 0 20 2155 7 1 1901 0 33 0 0 0 2 0 0 149 370 2 0 5 0 0 0 0 8 0 0 0 2 59 0 0 1 4 0 0 2 1 0 0 0 0 0 2 14 0 323 0 0 2 47 0 1 897 603 0 0 0 2 1 0 3 0 15 2 0 0 0 1 1 0 0 6 0 0 0 0 0 0 0 11 5 0 0 0 0 0 0 0 0 4 0 0 0 4598 30 3 0 24 3 1 12 34 0 3 3 
13 35095 0 9 0 2 0 0 28 0 0 1 97 2 0 0 0 2 0 2 0 0 1104 2 0 0 0 8 0 2 3 3 0 0 1 0 0 0 292 0 7 2 4 55 0 0 0 1 0 165 0 0 0 0 1 8 0 0 0 0 0 2 44 4 100 0 1098 6 0 0 105 1 0 0 313 0 1 815 7 261 0 21 0 1 0 0 6 25 689 151 3 0 1 0 0 9 7241 0 1 0 0 0 9 1 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 37 4094 6 109 1 0 0 0 4 0 0 0 0 195 26 11 0 0 0 0 0 19 11 3 0 0 0 0 2 40 3348 12 1 2605 0 59 0 0 1 6 1 0 273 524 0 0 12 0 0 0 0 3 0 0 0 2 106 0 0 0 9 0 0 2 1 0 0 0 1 0 6 18 0 450 1 0 4 52 0 9 1812 941 0 0 2 0 0 0 5 2 18 2 0 1 0 0 3 0 0 16 0 0 0 2 0 1 0 11 12 0 0 0 0 1 1 0 2 3 0 0 0 7329 16 11 0 36 3 0 14 46 3 2 1 
14 42104 1 7 0 3 0 1 28 0 0 0 149 1 0 0 0 4 0 2 0 0 1273 1 0 0 0 9 0 2 4 0 0 0 2 0 0 0 360 0 1 0 0 36 0 0 1 0 1 154 2 0 0 0 0 5 1 1 7 0 5 2 2 1 92 0 1318 32 0 0 102 1 0 0 399 0 0 828 6 209 0 34 0 0 0 1 3 53 787 176 0 0 0 0 0 7 7470 0 1 0 0 0 4 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 2 35 6230 9 99 1 0 0 0 6 0 0 0 0 133 32 9 0 0 0 0 0 18 9 0 0 0 0 0 0 33 3529 13 1 2708 0 57 0 0 0 5 1 0 414 549 1 0 21 0 2 0 0 3 0 0 0 1 138 0 0 0 6 1 0 3 1 0 0 0 0 0 9 21 0 404 0 0 7 51 0 0 2350 1213 0 0 3 0 3 0 5 4 22 1 0 0 0 0 2 0 0 17 0 0 0 0 0 2 0 7 8 1 0 0 0 1 0 0 2 1 0 0 0 10168 19 5 0 29 5 0 15 35 3 3 2 
15 37135 0 8 0 1 1 0 21 0 0 0 128 0 0 0 0 0 0 2 0 0 1332 2 0 1 0 10 0 2 1 0 0 0 11 0 0 0 305 0 3 3 0 33 0 0 1 0 0 164 0 0 0 0 0 5 1 4 2 0 1 2 6 9 94 0 1005 14 0 0 62 0 0 0 322 0 0 631 23 135 0 11 0 0 0 0 5 31 703 120 1 0 0 0 0 6 5891 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 27 5975 43 107 3 0 0 0 4 0 0 0 0 175 23 15 0 1 0 0 0 9 0 1 0 0 0 0 0 27 3169 20 2 2119 0 88 0 0 0 5 0 0 415 540 0 0 23 0 1 0 0 6 0 0 0 2 168 0 0 0 8 2 0 0 0 0 0 2 1 0 5 21 0 387 0 0 6 55 0 2 2131 1240 0 0 1 0 3 0 5 2 22 1 0 0 0 0 2 0 0 12 0 0 0 1 0 1 0 12 3 0 0 0 0 0 1 0 0 0 0 0 0 8977 15 8 0 22 4 0 16 51 4 2 3 
16 43182 0 7 0 1 1 1 29 0 0 2 65 0 0 0 0 4 0 2 0 1 1504 2 0 0 0 10 0 9 0 0 0 0 5 0 0 0 282 0 0 0 0 20 0 0 0 1 0 204 0 1 0 0 0 3 1 3 0 0 3 3 4 16 95 0 1124 21 0 0 82 0 0 0 327 0 0 747 19 105 0 13 0 0 0 1 7 28 886 113 1 0 0 0 1 5 6196 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 1 1 0 0 0 0 0 28 7323 17 133 2 0 0 0 8 0 0 0 0 172 21 5 0 0 0 0 0 13 3 2 0 0 0 0 1 29 3505 15 1 2543 0 78 0 0 1 3 0 0 418 635 0 0 24 0 0 0 0 1 0 0 0 1 139 0 0 1 9 1 0 4 0 0 0 1 0 0 1 27 1 445 0 0 14 81 0 13 2538 1376 0 0 2 0 0 0 4 5 55 0 0 4 0 0 2 0 0 9 0 0 0 0 0 3 0 16 12 0 1 0 0 1 1 0 0 0 0 1 0 11351 13 8 0 26 7 0 23 17 4 0 0 
17 44611 0 8 0 0 1 3 25 0 0 0 101 1 0 0 0 3 0 0 0 1 1326 2 0 0 0 12 0 2 3 1 0 0 1 0 0 0 338 0 3 0 1 29 0 0 0 2 0 208 0 0 0 0 0 5 2 0 0 0 2 0 4 4 115 0 1187 30 0 0 92 0 0 0 372 0 0 773 16 71 0 27 0 0 0 0 9 36 837 165 1 0 0 0 0 8 6569 0 1 0 0 0 9 1 0 0 1 0 0 0 0 0 0 0 3 1 0 0 0 0 1 15 7478 23 148 1 0 0 0 9 0 0 0 0 199 26 8 0 0 0 0 0 5 6 1 0 0 0 1 0 39 3467 9 1 2793 0 113 1 0 0 2 4 0 476 587 0 0 22 0 0 0 0 5 0 0 0 0 134 0 1 2 4 1 0 2 1 0 1 0 0 0 5 5 1 405 0 0 13 86 0 4 2660 1523 0 0 1 0 0 0 2 4 155 2 0 0 0 0 2 0 0 16 0 0 0 0 0 2 0 14 9 2 0 0 0 4 0 0 0 2 0 0 0 11562 7 18 0 22 7 3 24 12 2 5 2 
18 42927 1 1 0 8 0 0 27 0 0 0 63 2 0 0 0 6 0 0 0 0 1286 1 0 1 0 14 0 6 1 0 0 1 7 0 0 0 274 0 5 0 1 18 0 0 0 1 0 234 0 1 0 0 0 3 1 6 0 0 6 1 7 2 110 0 1137 104 0 0 136 1 0 0 333 0 0 769 6 46 0 24 0 1 0 0 12 37 791 177 4 0 0 0 1 4 7023 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 1 0 5 2 0 0 0 0 2 17 7437 11 162 1 0 0 0 7 0 0 0 0 228 28 11 1 0 0 0 0 12 6 2 0 0 0 2 1 40 3453 6 0 2564 0 98 0 0 0 6 2 0 452 536 0 0 12 0 1 0 0 5 0 0 0 0 142 0 0 1 2 2 1 4 0 0 0 0 0 0 1 16 0 372 0 0 5 62 0 5 2738 1478 0 0 0 0 0 0 0 1 41 0 0 0 0 0 2 0 0 9 0 0 0 1 0 0 0 19 14 0 0 0 0 1 0 0 0 4 0 0 0 10086 2 9 0 28 4 0 25 8 1 1 4 
19 42057 0 1 0 1 2 0 28 0 1 0 225 2 0 0 0 5 0 0 0 0 1322 2 0 0 0 14 0 5 1 5 0 0 26 0 0 0 290 0 3 0 2 17 2 0 0 1 0 237 0 0 0 0 0 9 0 2 1 0 2 2 9 3 137 0 1049 64 0 0 156 0 0 1 330 0 2 768 9 32 0 28 0 0 0 2 6 34 760 194 1 0 0 0 1 3 7724 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 9 7264 11 157 1 0 0 0 8 0 0 0 0 258 52 5 1 0 0 0 0 20 4 0 0 0 0 1 1 25 2913 5 2 2642 0 104 0 0 1 3 1 0 441 517 1 1 23 0 0 0 0 3 0 0 0 2 103 0 0 1 6 3 0 2 1 0 0 0 0 0 0 8 0 353 0 0 10 110 0 25 2667 1281 0 0 3 0 0 0 0 3 74 0 0 0 0 0 2 0 0 5 0 0 0 0 0 1 0 17 2 0 0 0 0 2 0 0 0 2 0 0 0 9249 4 17 0 18 2 2 29 10 4 4 10 
20 43141 0 0 0 3 1 0 38 0 0 0 83 2 0 0 0 3 0 1 0 0 1534 0 0 0 0 8 0 3 1 0 0 0 12 0 0 0 356 0 3 0 0 5 0 0 0 0 0 263 0 0 0 0 0 9 0 2 2 0 0 2 11 2 127 0 1134 29 0 0 194 0 0 1 331 0 0 696 6 17 0 21 0 1 0 0 6 48 816 183 3 0 0 2 1 8 8721 0 0 1 0 0 8 0 0 0 1 0 0 0 1 1 3 1 2 1 0 0 0 0 2 12 7302 6 197 0 0 0 0 5 0 0 0 0 244 62 14 1 0 0 0 0 38 6 0 0 0 0 2 2 35 2886 5 1 2616 0 103 0 0 0 7 1 0 457 472 1 0 15 0 0 0 0 6 0 0 0 0 120 0 0 1 9 0 0 3 3 0 0 0 0 0 0 24 1 352 0 0 7 85 0 21 2597 1186 0 0 3 0 0 0 0 1 36 0 0 0 0 0 3 0 0 4 0 0 0 0 1 0 2 11 5 0 0 0 0 1 0 1 0 7 0 0 0 9344 13 7 0 8 12 0 27 7 2 4 8 
21 45044 0 0 0 0 1 0 31 0 0 0 194 3 0 0 0 2 0 0 0 0 1735 3 0 0 0 13 0 3 7 0 0 0 4 0 0 0 348 0 6 0 0 19 0 0 1 1 0 258 0 0 0 0 1 9 0 0 0 0 5 2 5 2 116 0 1124 25 0 0 227 0 0 0 328 0 1 795 5 31 0 22 0 0 0 0 11 26 821 219 1 0 0 0 1 6 9258 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 4 7325 10 197 1 0 0 0 3 0 0 0 0 210 37 11 0 0 0 0 0 30 3 0 0 0 0 0 0 51 2979 1 4 2929 0 90 0 0 1 6 0 0 428 619 0 0 15 1 1 0 0 2 0 0 0 1 108 0 0 1 5 4 0 6 4 0 0 0 0 0 0 19 0 342 0 0 6 100 0 9 2648 1267 0 0 4 0 0 0 2 1 30 1 1 1 0 0 2 0 0 4 0 0 0 0 1 0 1 8 7 0 1 0 0 2 1 0 0 3 0 0 0 9706 31 9 0 6 4 1 27 10 5 1 2 
22 47484 0 0 0 8 1 0 27 0 0 1 89 1 0 0 0 5 0 0 0 0 1991 1 0 1 0 10 0 4 4 0 0 0 6 0 0 0 410 0 5 2 0 16 0 0 0 0 0 281 0 0 0 0 0 3 1 2 1 0 3 2 7 14 108 0 1282 34 0 0 230 0 0 0 357 0 1 864 3 60 0 17 0 0 0 0 11 12 801 219 0 0 0 1 0 10 8525 0 3 1 0 0 5 0 0 1 0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 7 7489 44 176 3 0 0 0 2 0 0 0 0 256 33 8 1 0 0 0 0 25 8 0 0 0 1 3 1 28 3615 0 5 3010 0 97 0 0 0 12 0 0 452 903 0 0 20 0 0 0 0 3 0 0 0 0 131 0 0 0 2 2 0 2 1 0 0 0 0 0 1 20 1 399 0 0 4 83 1 2 2690 1541 0 0 1 1 0 0 0 3 22 1 0 0 0 0 1 0 0 2 0 0 0 0 1 2 0 7 7 0 0 0 0 1 1 0 0 5 0 0 0 10779 29 13 0 3 1 0 27 21 3 5 6 
23 41190 0 1 0 1 1 0 32 0 0 0 65 0 0 0 0 2 0 0 0 1 1731 1 0 0 2 14 0 1 0 0 0 0 3 0 0 1 264 0 2 1 2 12 2 0 0 0 0 200 0 0 0 0 1 2 0 1 0 0 1 1 1 8 90 0 1299 17 0 0 131 0 0 0 418 0 0 665 0 52 0 18 0 0 0 0 5 5 833 109 0 0 0 0 0 2 5587 0 1 0 0 0 7 0 0 0 0 1 0 0 2 0 1 0 0 5 0 0 0 0 0 10 6251 2 131 1 0 0 0 1 0 0 0 0 210 20 5 0 0 0 0 0 13 4 0 0 0 0 7 1 15 3339 1 0 2660 0 93 0 0 1 2 2 0 437 623 1 1 9 0 1 0 0 3 0 0 0 0 97 0 0 1 7 0 0 3 6 0 0 0 0 0 2 12 2 375 0 0 7 61 0 5 2337 1555 0 0 0 0 0 0 1 2 10 0 1 0 0 0 0 0 0 2 0 0 0 2 0 2 0 4 12 0 1 0 0 5 1 0 0 3 0 1 0 11124 24 2 0 4 2 0 26 17 0 1 1 
24 39315 0 1 0 0 0 0 11 0 0 0 63 0 0 0 0 3 0 0 0 0 1736 3 0 0 1 0 0 4 0 0 0 0 1 0 0 0 367 0 1 0 0 22 0 0 1 0 0 145 0 0 0 0 1 1 0 2 0 0 2 2 4 2 105 0 1265 12 0 0 99 1 0 0 330 0 0 897 3 55 0 14 0 0 0 0 11 1 803 68 1 0 0 1 1 0 3203 0 1 0 0 0 4 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 7 6109 1 73 1 0 0 0 1 0 0 0 0 162 12 2 0 0 0 0 0 5 0 1 0 0 0 1 1 23 3514 2 0 2768 0 90 0 0 0 0 0 0 443 546 2 0 14 0 0 0 0 1 0 0 0 1 117 0 0 0 7 3 0 1 2 0 0 0 0 0 2 5 0 310 0 0 2 34 0 2 2391 1451 0 0 1 0 0 0 3 0 7 0 1 0 0 0 1 0 0 6 0 1 0 1 0 1 0 3 7 0 0 0 0 0 0 0 1 2 0 0 0 11840 18 3 0 10 0 0 14 18 0 0 0 
