hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 8413 0 0 0 1 2 0 16 0 0 0 0 1 0 0 0 0 0 1 0 0 11 0 0 1 0 5 0 2 0 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 0 1 0 28 0 0 0 0 0 1 0 0 2 0 0 0 7 0 0 0 0 0 0 0 6 0 0 1 0 0 0 0 3 39 0 13 0 0 0 0 2 14 0 6 1 0 1 0 0 4 12 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 14 1 1 43 0 0 0 0 4 0 0 0 0 0 21 5 0 0 0 0 0 8 0 0 0 0 0 0 2 12 0 0 0 0 0 2 0 0 0 4 45 0 0 0 0 0 0 1 2 0 0 3 0 0 0 0 0 0 0 0 1 1 0 5 0 0 0 0 1 0 2 10 0 0 0 0 0 76 0 0 14 0 0 0 1 0 0 0 0 0 7779 1 0 0 0 0 1 0 0 3 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 1 0 0 0 0 2 14 9 0 6 3 55 4 14 9 1 0 
11 8321 0 0 0 2 3 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 6 0 0 3 0 0 0 2 0 47 0 0 0 0 0 1 2 2 0 0 0 0 5 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 5 33 0 3 0 0 0 2 3 13 0 8 0 0 0 0 0 8 7 0 0 0 0 0 4 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 13 1 0 32 0 0 0 0 2 0 0 0 0 0 20 6 0 0 0 0 0 5 0 0 0 0 0 1 1 15 0 2 0 1 0 4 0 0 0 1 50 0 0 1 0 0 0 0 6 0 0 3 0 0 0 0 0 0 0 0 1 1 0 6 2 0 0 0 0 0 1 7 1 1 0 0 2 87 0 2 17 2 0 0 1 0 0 0 1 0 7660 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 13 0 0 0 0 0 0 3 0 1 0 0 0 0 4 7 6 0 14 0 61 6 17 6 1 0 
12 7879 0 0 0 0 1 0 15 0 0 0 1 1 0 0 0 0 0 0 0 0 27 0 0 0 0 4 0 0 3 0 0 0 1 0 0 0 1 0 1 0 0 2 0 0 0 3 0 51 0 0 0 0 0 4 0 0 1 0 2 0 6 1 0 0 0 0 0 0 5 0 0 3 0 0 0 0 7 43 0 8 0 0 0 0 3 16 0 18 0 0 0 0 0 5 8 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 17 0 0 41 0 0 0 0 1 0 0 0 0 0 22 2 0 0 0 1 0 4 0 0 0 0 0 1 0 8 0 2 0 0 0 3 0 0 0 0 37 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 9 1 0 0 0 1 0 8 4 0 1 0 0 0 51 0 1 27 0 0 0 0 0 0 0 1 1 7254 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 5 2 6 0 8 1 61 0 15 4 0 0 
13 11060 0 0 0 2 2 0 25 0 0 0 0 0 0 0 0 0 0 3 0 0 40 0 0 1 0 3 0 4 0 0 0 0 3 0 0 0 0 0 5 0 0 3 0 0 0 1 0 46 0 0 0 0 0 3 1 1 0 0 0 0 14 20 0 0 0 0 0 1 2 0 0 3 0 0 1 0 8 73 0 9 0 0 0 6 5 22 0 18 0 0 0 0 0 4 17 0 1 0 0 0 1 0 1 0 0 0 0 0 3 0 0 0 2 0 0 0 0 0 1 19 3 0 37 0 0 0 0 0 0 0 0 0 0 12 2 0 0 0 0 0 6 0 1 0 0 0 1 1 27 0 1 0 0 0 5 0 0 0 3 71 0 0 0 0 0 0 0 4 0 0 3 0 1 0 0 1 0 0 1 0 0 0 7 2 0 0 0 1 0 3 8 1 2 0 0 0 67 0 3 63 1 0 0 1 0 0 0 0 1 10117 2 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 11 0 0 0 0 0 0 3 0 1 0 0 0 0 4 11 9 0 11 3 71 1 33 10 2 0 
14 10314 0 0 0 2 0 0 17 0 0 0 0 2 0 0 0 0 0 0 0 0 61 0 0 0 0 1 0 4 0 0 0 0 1 0 0 0 0 0 2 0 0 2 0 0 0 23 0 60 0 0 0 0 0 3 0 0 3 0 1 0 6 5 0 0 0 0 0 0 5 0 0 3 0 0 0 1 4 58 0 21 0 1 0 3 2 29 0 9 0 0 1 0 0 18 17 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 2 0 2 0 0 0 0 0 0 34 9 0 47 0 0 0 0 0 0 0 0 0 0 22 4 1 0 0 0 0 8 0 1 0 0 0 2 0 15 0 2 1 3 0 11 0 0 1 1 60 0 1 0 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 1 0 17 0 0 0 0 2 0 0 8 1 0 0 0 3 91 0 1 72 1 0 0 1 0 0 0 1 0 9355 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 11 0 0 0 0 0 0 1 0 0 0 0 0 0 6 4 8 0 23 1 47 1 20 9 0 0 
15 10598 0 2 0 3 1 0 14 0 0 0 0 1 0 0 0 0 0 0 0 0 69 0 0 0 0 6 0 4 0 0 0 0 0 0 0 0 0 0 3 0 0 2 0 0 0 16 0 56 0 0 0 0 1 2 0 0 1 0 0 1 3 1 0 0 0 0 0 0 6 0 0 4 0 0 0 0 6 36 0 6 0 0 0 0 2 29 1 10 3 0 0 0 0 9 10 0 0 0 0 0 2 0 0 2 0 0 0 0 4 0 1 0 1 0 0 0 0 0 0 27 7 3 38 0 0 0 0 1 0 0 0 0 0 19 1 0 0 0 0 0 4 0 1 0 0 0 0 0 11 3 1 0 1 0 7 0 0 0 0 48 0 0 1 0 0 0 0 10 0 0 2 0 0 0 0 0 0 0 0 3 1 0 15 2 0 0 0 1 0 5 9 2 1 0 0 1 57 0 1 63 1 0 0 0 0 0 0 0 0 9734 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 1 0 0 0 0 6 4 10 0 14 2 57 3 22 9 1 0 
16 20506 0 1 0 6 3 0 19 0 0 2 0 0 0 1 0 0 0 0 0 0 67 1 0 0 0 11 1 2 0 0 0 1 1 0 0 0 2 0 3 0 0 1 0 0 0 37 0 38 0 0 0 0 0 3 0 4 2 0 0 0 4 6 0 0 1 1 0 0 3 0 0 5 0 0 0 0 6 35 0 8 0 0 0 1 3 26 0 9 2 0 1 0 1 14 14 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 17 8 2 49 0 0 0 0 2 0 0 0 0 0 36 9 0 0 0 0 0 11 0 0 0 0 0 1 0 16 0 3 0 1 0 9 0 0 0 1 79 0 0 1 0 0 0 0 6 0 0 2 0 0 0 0 0 0 0 0 3 0 0 9 0 0 0 0 2 0 0 8 0 0 0 0 0 77 0 16 120 2 0 0 2 0 0 0 1 1 19312 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 11 0 0 1 0 0 0 2 0 2 0 0 0 0 8 2 21 0 12 1 79 5 19 10 1 0 
17 25037 0 1 0 7 7 0 29 0 0 0 1 3 0 0 0 0 0 0 0 0 68 0 0 1 0 15 0 3 1 0 2 0 4 0 0 0 0 0 7 0 0 3 0 0 0 17 0 42 0 0 0 0 0 1 1 5 1 0 0 2 0 9 0 0 1 0 0 0 8 0 0 13 3 0 1 0 7 17 0 16 0 0 0 10 2 27 0 20 3 0 0 0 0 13 7 0 0 0 0 0 0 0 1 0 1 0 1 0 4 0 1 0 1 0 0 0 0 0 2 15 5 5 72 0 0 0 0 0 0 0 0 0 1 20 15 0 0 0 0 0 6 0 0 0 0 0 1 3 11 2 5 0 3 0 19 0 0 0 2 61 0 1 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 0 1 0 0 0 18 4 0 0 1 1 0 0 19 1 0 0 0 3 95 0 7 132 0 0 0 1 0 0 0 1 0 23633 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 1 1 0 0 0 0 11 3 12 0 14 3 85 4 15 22 3 0 
18 26122 0 1 2 5 5 1 26 0 0 0 0 10 0 0 0 0 0 0 0 0 66 0 0 1 0 15 0 7 1 0 0 1 5 0 0 0 1 0 6 0 0 2 0 0 0 1 0 53 0 1 0 0 0 0 0 2 2 0 2 0 3 17 0 0 1 0 0 0 29 0 2 19 0 0 0 1 7 10 0 9 0 0 0 5 2 38 0 15 0 0 0 0 0 16 19 0 0 0 0 0 1 0 0 1 1 0 0 0 4 0 0 0 3 0 0 0 0 0 0 3 10 2 104 0 0 0 0 4 0 0 0 0 0 43 4 2 0 0 0 0 14 0 0 0 0 0 0 0 26 0 0 1 4 0 13 0 0 0 3 110 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 2 5 0 17 0 0 0 0 6 0 1 7 0 3 0 0 13 135 1 1 136 2 0 0 1 0 0 0 0 0 24573 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 2 3 0 0 0 0 0 11 1 27 0 11 0 129 3 6 33 1 0 
19 30108 0 0 0 15 7 0 23 0 0 0 1 14 0 0 0 0 0 0 0 0 50 1 0 0 0 24 0 5 0 0 1 0 5 0 0 0 0 0 1 0 0 2 0 0 0 5 0 54 0 0 0 0 0 2 1 1 2 0 0 0 8 8 0 0 1 0 0 0 19 0 0 25 0 0 2 2 10 4 0 11 0 0 0 1 4 42 1 21 2 0 0 1 0 22 13 0 0 0 0 0 6 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 5 8 7 76 0 0 0 0 2 0 0 0 1 0 35 8 1 0 0 0 0 14 1 0 0 0 0 4 0 8 2 2 0 1 0 22 0 0 0 2 101 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 6 0 0 12 0 0 0 0 4 0 0 9 0 0 0 0 11 146 0 48 158 1 0 0 2 0 0 0 0 0 28446 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 1 1 1 0 0 0 0 0 8 11 29 0 14 0 119 2 3 34 2 1 
20 18577 0 0 0 3 5 0 34 0 0 0 0 2 0 0 0 1 0 0 0 0 45 0 0 0 0 25 1 3 2 0 1 0 9 0 0 0 0 0 5 0 0 2 0 0 0 2 0 88 0 0 0 0 0 4 1 1 1 0 1 0 1 0 0 0 1 0 0 0 14 0 0 24 0 0 0 0 19 5 0 17 0 1 0 1 4 24 0 21 0 0 0 0 1 10 14 0 0 0 0 0 3 0 0 0 0 1 0 0 4 0 1 0 2 1 0 0 0 0 0 1 3 3 73 0 0 0 0 3 0 0 0 0 0 20 2 1 0 0 0 0 26 1 0 0 0 0 4 1 16 0 1 0 0 0 14 0 0 0 3 112 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 3 0 31 1 0 0 0 0 0 7 10 2 1 0 0 27 151 0 57 138 1 0 0 3 0 0 0 0 1 17137 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 17 0 0 0 0 0 1 7 1 0 0 0 0 0 11 7 24 0 4 2 127 2 5 22 2 1 
21 16619 0 0 0 2 10 0 43 0 0 0 0 1 0 0 0 0 0 0 0 0 56 0 0 0 0 13 1 2 2 0 1 0 7 0 0 1 0 0 1 0 0 1 0 0 0 4 0 78 0 0 1 0 0 4 1 0 3 0 0 0 3 0 0 0 1 0 0 0 16 0 0 26 1 0 2 1 2 5 0 15 0 0 0 0 4 16 0 21 1 0 0 0 0 12 19 0 0 0 0 0 3 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 3 3 91 0 0 0 0 4 0 0 0 0 0 42 5 0 0 0 0 0 14 0 0 0 0 0 5 1 8 1 0 0 0 0 15 0 0 0 0 96 0 0 2 0 0 1 0 8 0 0 0 0 0 0 0 0 0 0 0 1 1 0 18 2 0 0 0 4 0 17 15 1 1 0 0 32 160 0 23 148 1 0 0 2 0 0 0 0 0 15285 0 0 2 0 0 0 0 0 2 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 23 0 5 2 90 5 2 30 4 0 
22 10980 0 0 0 0 4 0 42 0 0 0 0 2 0 0 0 0 0 0 0 0 59 0 0 0 0 1 1 1 4 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 3 0 72 0 1 0 0 0 4 1 7 0 0 0 1 16 0 0 0 4 0 0 0 10 0 0 4 4 0 1 2 3 13 0 19 0 0 0 0 4 12 0 13 0 0 0 0 0 16 21 0 3 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 5 4 1 74 0 0 0 0 1 0 0 0 0 0 32 2 0 0 0 0 0 16 0 0 0 0 0 6 3 13 1 0 0 7 0 18 0 0 0 1 81 0 1 0 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 1 0 0 5 0 0 0 0 0 0 4 11 1 1 0 0 19 98 0 0 139 2 0 0 0 0 0 0 0 0 9966 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 10 8 35 0 0 0 32 1 3 7 0 0 
23 5589 0 1 0 1 6 1 20 0 0 0 0 0 0 0 0 1 0 0 0 0 92 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 37 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 1 0 0 0 2 0 0 0 0 0 1 1 0 22 0 23 0 0 0 0 5 7 1 20 0 0 0 0 0 6 6 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 7 6 0 51 0 0 0 0 0 0 0 0 0 0 20 2 0 0 0 0 0 4 0 0 0 0 0 1 0 4 2 1 0 4 0 6 0 0 0 2 38 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 2 0 0 7 2 0 1 0 0 0 4 5 0 1 0 0 8 73 0 3 89 1 0 0 0 0 0 0 0 1 4881 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 12 8 4 0 2 0 21 2 8 12 2 0 
24 2627 0 0 0 0 1 1 20 0 0 0 0 1 0 0 0 0 0 0 0 0 81 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 23 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 6 0 0 0 0 0 10 0 6 0 0 0 1 4 3 0 8 0 0 0 0 0 19 5 0 0 0 0 0 1 0 0 0 2 0 0 0 2 0 2 0 0 0 0 0 0 0 0 5 4 1 23 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 4 0 0 0 0 0 1 0 2 3 0 0 2 0 7 0 0 0 2 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 4 18 0 0 66 1 0 0 0 0 0 0 0 0 2166 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 13 10 1 0 3 0 5 4 11 9 0 0 
