hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 6903 1 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 2 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 288 0 0 0 0 0 22 0 0 0 0 0 0 0 1 0 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 68 0 2 0 0 0 0 0 0 0 7 3 0 0 0 0 10 5 0 0 0 0 0 0 0 0 3 0 4 0 0 0 0 0 0 0 0 3 0 0 0 0 18 4 0 17 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 20 0 1 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6058 0 0 4 0 0 0 0 0 0 7 1 0 0 0 0 0 21 0 0 65 1 0 0 0 0 5 0 12 0 3 0 0 0 0 0 2 0 0 98 0 0 0 0 0 1 0 12 0 0 0 0 0 1 0 0 0 0 0 0 0 1 11 1 0 1 0 0 0 42 0 1 0 
11 7233 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 4 0 6 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 263 0 0 0 0 0 20 0 0 0 0 0 0 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 76 0 0 0 0 0 0 0 2 0 7 2 0 0 0 0 16 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 18 0 0 16 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 11 0 0 0 0 0 0 1 0 14 0 3 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6383 0 0 1 0 0 0 0 1 0 7 0 0 0 0 0 0 27 0 0 74 0 0 0 0 0 6 0 21 0 4 1 0 4 0 0 1 0 0 109 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2 0 4 0 0 1 40 0 1 0 
12 6653 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 6 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 80 0 1 0 0 0 0 4 1 0 2 7 0 0 0 0 7 8 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 0 0 0 0 0 0 1 5 0 1 0 51 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5893 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0 0 13 0 0 57 4 0 0 0 0 1 0 19 0 5 0 0 10 0 0 0 0 0 81 0 0 0 0 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 7 0 0 2 39 1 1 0 
13 6563 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 10 0 9 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 285 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 91 0 10 0 0 0 0 2 0 0 8 9 0 0 0 0 7 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 23 0 0 14 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 14 0 2 0 20 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5694 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 23 0 0 83 3 0 0 0 0 3 0 14 0 3 0 0 8 0 0 1 0 0 86 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 10 0 0 1 0 0 3 47 0 0 0 
14 5968 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 17 0 0 0 0 5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 204 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 106 0 4 0 0 0 0 2 0 0 7 6 0 0 0 0 4 2 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 13 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 8 0 0 0 20 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5180 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 10 0 0 92 0 0 0 0 0 5 0 22 0 5 0 0 2 0 1 2 0 0 96 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 0 1 0 0 0 44 2 0 0 
15 5104 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 155 0 0 0 0 0 19 0 0 0 0 0 0 0 1 0 0 0 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78 0 3 0 0 0 0 0 0 2 8 8 0 0 0 0 11 6 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 8 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 0 1 0 32 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 4340 0 0 2 0 0 0 0 3 0 7 0 0 0 0 0 0 24 0 0 109 2 0 0 0 0 6 0 8 0 5 0 0 4 0 1 0 0 0 112 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 10 0 0 0 0 0 5 42 0 8 0 
16 3245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 107 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 2 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 54 0 5 0 0 0 0 4 0 0 6 3 0 0 0 0 8 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 3 0 12 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 3 0 18 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2658 0 0 1 0 0 0 0 2 0 4 2 0 0 0 0 0 14 0 0 135 0 0 0 0 0 2 0 9 0 4 2 0 1 0 0 0 0 0 80 0 0 0 0 0 0 0 2 0 0 0 0 0 3 0 0 0 0 0 0 0 1 2 0 0 2 0 2 0 28 1 0 0 
17 2559 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 3 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 0 5 0 0 0 1 0 0 0 0 0 0 0 0 39 0 1 0 0 0 0 2 0 0 2 5 0 0 0 0 4 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 0 14 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 10 0 1 0 35 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2087 0 0 1 0 0 0 0 0 0 4 1 0 0 0 0 1 9 0 0 75 3 0 0 0 0 1 0 9 0 4 0 0 2 0 1 7 0 0 55 0 0 0 0 1 0 0 8 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 20 0 0 0 
18 1750 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 17 0 7 0 0 0 0 1 0 0 15 2 0 0 0 0 13 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 11 3 0 7 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 4 0 2 0 19 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1385 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 22 0 0 75 2 0 0 0 0 0 0 7 0 4 0 0 3 0 0 0 0 0 38 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 2 0 0 2 8 0 0 0 
19 1345 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 31 0 0 0 0 0 18 0 0 0 0 0 0 1 0 0 0 1 0 2 3 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 4 0 4 0 0 0 0 1 5 0 2 4 0 0 0 0 11 5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 12 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 1 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1026 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 35 0 0 72 2 0 0 0 0 1 0 4 0 2 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 1 7 0 0 0 
20 981 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 11 0 2 0 0 0 0 3 0 1 5 0 0 0 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 20 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 4 0 0 0 0 0 0 2 0 0 0 0 0 29 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 653 0 0 6 0 0 0 0 0 0 1 0 0 1 0 0 0 14 0 0 110 0 0 0 0 0 2 0 0 0 13 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 1 0 0 0 2 1 3 0 
21 1137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 36 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 2 0 0 0 0 0 0 0 1 3 0 0 0 0 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 1 0 0 0 11 0 0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 860 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 12 0 1 88 0 0 0 0 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 5 2 0 0 0 0 2 8 1 1 0 
22 2086 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 27 0 0 2 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78 0 0 0 0 0 13 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 0 9 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0 0 0 1 1 7 0 3 0 30 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1697 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 121 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 2 0 0 0 0 0 7 5 1 0 
23 2864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 106 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 18 0 4 0 0 0 0 0 0 0 1 2 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 3 0 0 0 0 0 0 0 0 0 1 3 2 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 5 0 1 0 50 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2395 0 0 7 0 0 0 0 0 0 6 0 0 2 0 0 0 13 0 0 119 3 0 0 0 0 4 0 7 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 0 0 0 0 0 1 25 0 0 0 
24 3254 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 109 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 25 0 2 0 0 0 0 0 0 0 2 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 4 0 3 0 28 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2807 0 0 1 0 0 0 0 0 0 5 0 0 0 0 0 0 10 0 0 121 5 0 0 0 0 8 0 9 0 0 0 0 3 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 10 0 0 0 0 0 1 32 0 0 0 
