hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 902 0 2 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 31 1 0 0 0 2 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 10 0 0 0 0 0 196 0 0 0 0 0 2 2 0 0 0 2 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 0 4 123 0 1 0 2 0 0 0 37 0 9 0 0 1 0 4 7 54 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 22 1 5 39 0 0 0 0 0 0 0 0 0 0 7 1 2 0 0 0 0 19 22 2 0 0 0 1 0 1 3 4 0 0 0 3 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 2 0 0 2 20 0 0 0 5 0 3 3 1 6 0 0 2 9 0 1 94 0 0 0 0 0 0 0 1 1 8 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 14 11 3 0 18 5 0 8 22 1 1 0 
11 1002 0 1 0 0 2 0 7 0 0 0 0 0 0 0 0 2 0 0 0 0 46 0 0 1 0 3 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 16 0 0 0 0 0 199 0 0 0 1 0 4 0 0 0 0 0 0 1 1 0 0 4 0 0 0 1 0 0 0 0 0 0 0 2 132 0 1 0 0 0 0 7 33 1 7 0 0 0 0 0 3 47 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 30 5 3 30 0 0 0 0 1 0 0 0 0 0 3 1 0 0 0 0 0 20 0 0 0 0 0 0 0 6 2 3 2 2 0 6 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 3 0 0 0 2 0 0 0 0 0 1 0 2 14 0 0 0 1 0 2 6 1 9 0 0 1 5 0 0 152 1 0 0 0 0 0 0 0 0 16 4 0 0 0 0 0 0 0 8 0 0 0 0 1 0 0 9 0 0 0 0 0 0 1 1 0 0 0 0 0 25 12 3 0 21 3 0 11 27 1 1 0 
12 1014 0 1 0 0 1 0 4 0 0 0 0 2 0 0 0 4 0 2 0 0 49 1 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 7 0 0 0 0 0 196 0 0 0 0 0 6 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 1 2 0 1 1 4 146 0 2 0 1 0 0 4 41 1 5 0 0 0 0 3 5 36 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 9 0 0 0 0 0 0 25 2 6 22 0 0 0 0 2 0 0 0 0 0 2 2 0 0 0 0 0 11 0 0 0 0 0 0 0 3 2 6 0 7 0 13 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 2 0 0 4 21 0 0 0 1 0 7 3 2 6 0 0 1 5 0 0 164 2 0 0 1 0 0 0 0 1 10 1 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 9 12 5 0 26 5 0 10 37 1 0 0 
13 1044 0 1 0 2 0 1 3 0 0 0 0 1 0 0 0 2 0 1 0 0 79 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 4 0 0 0 0 0 178 0 0 0 0 0 3 0 0 0 0 0 0 0 2 0 0 3 0 0 0 3 0 0 0 0 0 0 0 6 119 0 0 0 0 0 0 7 30 0 9 2 0 1 0 1 5 25 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 38 4 1 19 0 0 0 0 2 0 0 0 0 0 4 1 0 0 0 0 0 26 1 0 0 0 0 0 1 2 3 3 2 5 0 13 0 0 0 0 0 0 2 2 0 0 1 0 1 0 0 3 0 0 0 2 0 0 0 0 1 0 0 6 28 0 0 0 1 0 5 1 0 7 0 0 0 8 0 0 211 1 0 0 2 0 0 0 0 0 12 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 5 1 0 0 0 0 1 1 0 0 1 0 0 0 22 8 0 0 29 8 0 9 31 0 0 0 
14 1031 0 1 0 1 0 0 3 0 0 1 0 0 0 0 0 0 0 3 0 0 75 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 8 0 0 0 0 0 155 0 1 0 0 0 2 0 2 1 0 0 0 0 3 1 0 4 1 0 0 4 0 0 0 0 0 0 3 3 94 0 1 0 0 0 1 6 34 0 5 0 0 1 0 0 4 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 33 13 1 21 0 0 0 0 1 0 0 0 0 0 8 1 1 0 0 0 0 23 2 2 0 0 0 0 0 5 2 3 0 5 0 8 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 1 0 0 1 20 0 0 0 1 0 1 4 0 2 0 0 0 3 0 0 256 3 0 0 1 0 0 0 0 1 16 1 0 1 0 0 1 0 0 5 0 0 0 0 0 0 0 8 0 0 0 0 0 1 0 0 0 0 0 0 0 21 4 0 0 23 10 0 14 33 0 0 0 
15 952 0 3 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 78 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 1 0 4 0 0 4 0 0 1 0 0 133 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 0 6 0 0 0 0 0 0 2 5 72 0 1 0 0 0 0 2 41 0 6 0 0 0 0 2 6 27 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 31 12 3 18 0 0 0 0 1 0 0 0 0 0 9 0 0 0 0 0 0 7 0 0 0 0 0 0 0 4 7 5 0 1 0 10 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 4 0 0 0 1 0 0 0 0 0 0 0 2 21 0 0 0 0 0 10 1 1 1 0 0 2 7 0 1 256 3 0 0 0 0 0 0 1 0 5 1 0 0 0 0 0 0 0 5 0 0 0 1 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 26 4 1 0 16 4 1 16 23 0 0 0 
16 913 0 0 0 0 0 0 4 0 0 1 0 2 0 0 0 0 0 1 0 0 65 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0 1 0 0 0 0 0 125 0 0 0 0 0 3 0 0 1 0 0 0 1 1 0 0 1 1 0 0 2 0 0 1 1 0 0 1 8 63 0 1 0 1 0 0 1 49 10 8 0 0 0 0 2 2 22 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 20 8 1 22 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 9 0 1 0 0 0 0 0 4 9 9 0 5 0 13 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 24 0 0 0 0 0 0 2 0 0 1 0 1 10 0 0 278 3 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 0 0 5 0 0 1 0 0 0 0 4 0 0 0 0 0 2 0 0 1 0 0 0 0 18 2 0 0 11 4 2 11 18 0 0 0 
17 1102 0 1 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 74 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 3 0 0 0 0 0 161 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 5 5 0 0 9 0 0 1 0 0 0 2 6 34 0 3 0 0 0 0 6 40 1 7 0 0 0 0 1 2 39 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 9 2 17 0 0 0 0 0 0 0 0 0 0 3 1 2 0 0 0 0 16 2 0 0 0 0 0 0 3 8 3 0 6 0 15 0 1 0 2 3 0 2 1 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 1 0 0 0 2 15 0 0 0 1 0 1 4 1 0 0 0 3 17 0 0 386 2 0 0 0 0 3 0 2 0 41 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 14 0 1 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 17 8 0 8 8 1 1 0 
18 1108 0 2 0 0 0 1 3 0 0 0 0 0 0 0 0 1 0 2 0 0 84 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 170 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 4 3 0 0 2 0 0 0 1 0 0 3 7 20 0 2 0 0 0 0 6 38 3 16 0 0 0 0 1 2 52 0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 5 14 3 28 0 0 0 0 2 1 0 0 0 0 6 1 0 0 0 0 0 15 2 0 0 0 0 0 1 2 1 1 2 2 0 15 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 7 0 0 0 0 0 0 0 1 0 0 0 0 19 0 0 0 1 0 0 1 1 0 0 0 2 7 0 0 362 2 0 0 3 0 0 0 1 0 77 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 18 2 3 0 6 6 2 9 5 0 1 0 
19 1130 0 3 0 0 1 0 7 0 1 0 1 1 0 0 0 1 0 0 0 0 106 0 0 0 0 5 1 0 0 0 0 0 1 0 0 0 0 0 3 0 0 2 0 0 0 0 0 176 0 0 0 0 0 4 1 0 0 0 0 0 0 0 1 0 3 1 0 0 7 0 0 0 0 0 0 5 6 17 0 1 0 1 0 0 9 49 1 15 0 0 1 0 0 6 55 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 6 10 2 27 0 0 0 0 0 0 0 0 0 1 8 5 0 0 0 0 0 14 2 0 0 0 0 0 0 3 12 1 1 5 0 11 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 2 13 0 0 0 2 0 1 9 1 1 0 0 1 7 0 1 376 4 0 0 3 1 0 0 0 0 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 2 0 18 1 2 0 6 6 0 12 4 0 2 0 
20 1068 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 126 1 0 0 0 5 0 3 0 0 0 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 186 0 0 0 0 0 4 0 1 0 0 0 0 2 1 0 0 6 4 0 0 10 0 0 1 0 0 0 3 6 6 0 5 0 1 0 0 8 33 0 12 0 0 0 0 0 1 64 0 0 0 0 0 4 0 1 0 2 0 0 0 1 0 1 0 2 1 0 0 1 1 1 4 9 2 38 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 14 1 0 0 0 0 0 0 0 3 2 0 1 0 18 0 0 0 0 2 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 9 0 0 0 1 0 0 5 0 2 0 0 1 8 0 1 313 3 0 0 1 0 0 0 0 1 17 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 1 0 0 0 0 0 0 0 1 0 0 0 30 6 3 0 5 10 0 9 6 0 0 1 
21 1021 0 0 1 1 0 0 3 0 0 0 0 0 0 0 0 3 0 3 1 0 111 0 0 1 0 3 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 3 0 0 0 0 0 136 0 0 0 0 0 8 1 0 1 0 0 0 2 0 1 0 8 3 0 0 6 0 0 1 0 0 0 2 1 6 0 0 0 1 0 0 7 22 3 8 1 0 1 1 0 1 35 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 4 34 0 0 0 0 0 0 0 0 0 1 5 1 1 0 0 0 0 11 2 0 0 0 0 1 0 3 7 2 0 6 0 15 0 0 1 0 0 0 2 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 1 16 0 0 0 1 0 0 4 0 2 0 0 1 10 0 0 362 5 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 1 0 0 0 39 13 1 0 4 0 1 18 3 1 0 0 
22 1025 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 1 0 0 0 0 112 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 6 0 0 0 0 0 128 0 0 0 0 0 4 0 1 0 0 0 0 1 0 0 0 7 0 0 0 4 1 0 1 0 0 1 4 1 15 0 0 0 0 0 0 15 12 1 10 1 0 0 0 0 1 30 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 7 20 1 29 0 0 0 0 1 0 0 0 0 1 5 1 0 0 0 0 0 7 2 0 0 0 0 0 1 1 6 2 1 4 0 23 0 0 0 0 0 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 13 0 0 0 0 0 1 5 1 2 0 0 1 1 0 0 394 1 0 0 2 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 46 15 0 0 2 7 0 11 1 0 1 0 
23 989 0 0 0 0 0 2 5 0 0 0 1 0 0 0 0 1 0 0 0 0 147 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 0 0 0 0 54 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 0 0 2 0 0 0 1 0 0 3 0 38 0 1 0 1 0 0 4 6 2 5 0 0 0 0 0 1 14 0 0 0 0 0 3 0 0 0 2 0 1 0 0 0 0 0 0 2 0 0 0 0 1 5 9 0 27 0 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 0 23 0 0 0 0 0 0 1 3 6 2 0 0 0 20 0 0 0 1 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 7 0 0 0 0 0 0 4 2 2 0 0 1 6 0 0 433 0 0 0 0 0 0 0 1 1 4 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 4 0 0 0 0 0 2 0 0 0 0 0 0 1 55 9 0 0 2 3 0 3 7 0 0 0 
24 946 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 161 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 3 0 0 0 0 0 27 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 9 0 0 0 3 0 0 0 4 0 0 2 1 33 0 0 0 0 0 0 6 6 1 1 0 0 1 0 1 3 12 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 10 13 1 13 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 5 2 0 6 0 18 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 3 0 0 0 11 0 0 0 0 0 2 1 0 0 0 0 0 1 0 0 425 7 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 68 13 0 0 5 3 0 1 16 0 0 0 
