hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 25300 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 275 0 0 0 0 0 81 0 0 0 0 0 0 1 0 2 0 0 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 13 0 0 0 0 0 0 1 0 0 0 0 0 0 59 2 0 13 0 0 0 0 5 0 0 0 0 0 2 5 0 0 0 0 0 0 27 0 0 0 0 2 0 6 0 94 0 0 0 14 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 464 0 0 0 0 0 0 0 0 0 21 30 0 0 0 0 0 24 0 0 43 0 0 0 0 0 15 0 72 0 10 0 0 3 0 0 0 0 0 23741 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 1 150 18 0 13 0 0 1 4 0 6 0 
11 28128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 299 0 0 0 0 0 59 0 0 0 0 0 0 0 0 2 0 0 0 2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 3 0 0 0 0 2 0 0 2 15 0 0 1 0 0 3 0 0 0 0 0 0 0 0 8 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0 14 0 0 0 0 5 0 0 0 0 0 4 14 0 0 0 0 0 1 25 1 0 0 0 1 0 8 0 124 0 1 0 5 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 548 0 0 0 0 0 0 0 0 0 25 26 0 0 0 0 2 50 0 0 37 0 0 0 0 0 14 0 55 0 11 0 0 10 0 0 0 0 0 26446 0 0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 1 169 8 0 7 0 0 0 10 0 9 0 
12 27574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241 0 0 0 0 0 77 0 0 0 0 0 0 1 0 6 0 0 0 0 16 0 0 0 0 0 0 1 0 0 0 4 0 0 2 1 20 0 2 0 0 0 0 1 0 0 2 20 0 0 0 0 0 1 0 0 0 0 0 0 0 0 12 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 63 0 0 7 0 0 0 0 18 0 0 0 0 0 0 9 0 0 0 0 0 0 10 0 0 0 0 3 0 4 0 117 0 0 0 13 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 512 0 1 0 0 0 0 0 0 0 20 32 0 0 0 0 4 44 0 0 87 0 0 0 0 0 10 0 46 0 9 0 0 4 0 0 0 0 0 25933 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 157 8 0 8 0 0 0 5 0 7 0 
13 27985 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236 0 0 0 0 0 53 0 0 0 0 0 0 0 0 1 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 24 0 0 0 0 0 0 1 1 0 2 10 0 0 0 0 0 1 0 0 0 0 0 1 0 0 5 0 14 0 0 0 0 1 0 0 0 0 0 0 0 0 38 0 0 5 0 0 0 0 4 0 0 0 0 0 2 3 0 0 0 0 0 0 9 0 0 0 0 1 0 14 0 108 0 1 0 9 0 0 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 411 0 0 0 0 0 0 0 0 0 23 29 0 0 0 0 1 26 0 0 129 0 0 0 0 0 24 0 45 0 3 0 0 6 0 0 0 0 0 26534 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 124 7 0 13 0 0 6 17 0 5 0 
14 29603 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302 0 0 0 1 0 52 0 0 0 0 0 0 0 0 3 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 5 0 0 4 2 6 0 2 0 0 0 0 2 0 0 2 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 9 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 37 0 0 16 0 0 0 0 10 0 0 0 0 0 1 7 0 0 0 0 0 2 4 0 0 0 0 1 0 12 0 122 0 0 0 13 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 505 0 0 0 0 0 0 0 0 0 30 35 0 0 0 0 2 35 0 0 136 0 0 0 0 0 26 0 48 0 5 0 0 1 0 0 0 0 0 27919 0 0 0 0 0 0 0 3 0 0 0 0 0 1 1 2 0 0 0 0 0 1 127 8 0 9 0 0 1 36 1 8 0 
15 28027 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 284 0 0 0 0 0 47 0 0 0 0 0 0 0 0 3 0 0 0 1 15 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 5 0 3 0 0 0 0 1 0 0 2 7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 48 0 0 12 0 0 0 0 7 0 0 0 0 0 2 7 0 0 0 0 0 1 6 0 0 0 0 5 0 10 0 139 0 0 0 11 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 386 0 0 0 0 0 0 0 0 0 15 25 0 0 0 0 3 25 0 0 116 0 0 0 0 0 17 0 45 0 4 0 0 6 0 0 1 0 0 26550 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 3 119 4 0 5 0 0 5 24 0 4 0 
16 22025 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 144 0 0 0 0 0 48 0 0 0 0 0 0 0 0 4 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 14 0 0 0 0 0 0 3 0 0 2 3 0 0 0 0 0 2 0 0 0 0 0 0 0 0 10 0 10 1 0 0 0 0 0 2 0 0 0 0 0 0 37 0 0 8 0 0 0 0 1 0 0 0 1 0 0 5 0 0 0 0 0 0 1 0 0 0 0 2 0 5 0 105 0 0 0 16 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 262 0 0 0 0 0 0 0 0 0 9 34 0 0 0 0 1 32 0 0 134 0 0 0 0 0 11 0 40 0 0 0 0 2 0 0 0 0 0 20986 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 43 6 0 5 0 0 1 10 0 3 0 
17 18963 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 123 0 0 0 2 0 33 0 0 0 0 0 0 7 0 3 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 4 0 0 0 0 3 0 0 2 15 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 24 0 0 7 0 0 0 0 7 0 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 2 0 7 0 89 0 0 0 11 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 178 0 0 0 0 0 0 0 0 0 21 24 0 0 0 0 2 20 0 0 137 0 0 0 0 0 6 0 34 0 1 0 0 2 0 0 0 0 0 18110 0 0 0 0 0 0 0 7 0 0 0 0 0 1 0 0 0 0 0 0 0 4 14 3 0 8 0 0 0 6 0 0 0 
18 12071 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 0 0 0 0 0 34 0 0 0 0 0 0 2 0 6 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 19 0 1 7 0 0 0 0 7 0 0 0 0 0 4 8 0 0 0 0 0 0 4 0 0 0 0 1 0 7 0 78 0 1 0 10 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 97 0 0 0 0 0 0 0 0 0 13 21 0 0 0 0 1 30 0 0 113 0 0 0 0 0 5 0 17 0 1 0 0 1 0 0 0 0 0 11441 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 15 4 0 5 0 0 1 3 0 1 0 
19 7042 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 0 0 0 0 0 32 0 0 0 0 0 0 0 0 7 0 0 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 3 1 0 6 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 1 8 0 0 0 0 2 0 0 0 0 0 6 4 0 0 0 0 0 0 4 0 0 0 0 0 0 4 0 36 0 0 0 19 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 77 0 0 0 0 0 0 0 0 0 6 20 0 0 0 0 1 20 0 0 100 0 0 0 0 0 0 0 10 0 4 0 0 7 0 0 0 0 0 6540 0 0 0 0 0 0 0 4 0 0 0 0 0 2 0 1 0 0 0 0 0 3 13 3 0 8 0 0 2 4 0 1 0 
20 4080 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 17 0 0 0 1 0 29 0 0 0 0 0 0 2 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 2 0 0 7 1 3 0 0 0 0 0 0 4 0 0 19 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 8 0 0 0 0 0 6 12 0 0 0 0 0 0 9 0 0 0 0 1 0 1 0 10 0 0 0 15 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 52 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 2 35 0 0 92 0 0 0 0 0 0 0 10 0 2 0 0 0 0 0 0 0 0 3639 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 4 18 11 0 4 0 0 1 4 0 5 0 
21 2677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 33 0 0 0 0 0 42 0 0 0 0 0 0 0 0 4 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 1 0 0 0 0 0 0 4 0 0 10 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 8 0 0 0 0 0 0 2 0 0 0 0 0 0 14 0 0 0 0 3 0 7 0 19 0 2 0 22 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 0 0 0 0 0 0 0 0 0 1 16 0 0 0 0 1 26 0 0 85 0 0 0 0 0 2 0 5 0 5 0 0 0 0 0 0 0 0 2215 0 0 0 0 0 0 0 3 0 0 0 0 0 4 0 0 0 0 0 0 0 1 34 13 0 7 0 0 1 1 1 4 0 
22 2773 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 5 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 6 0 0 0 0 2 0 0 0 0 0 1 4 0 0 0 0 0 0 15 0 0 0 0 1 0 1 0 19 0 0 0 6 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 79 0 0 0 0 0 0 0 0 0 2 20 0 0 0 0 0 9 0 0 91 0 0 0 0 0 3 0 2 0 4 1 0 0 0 0 0 0 0 2265 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 37 10 0 2 0 0 2 5 0 2 0 
23 5758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 102 0 0 0 0 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 4 0 1 0 0 0 0 0 1 0 5 2 0 0 0 0 0 2 0 0 0 1 0 0 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 5 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 8 0 0 0 0 0 0 1 0 30 0 1 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102 0 0 0 0 0 0 0 0 0 5 10 0 0 0 0 0 16 0 0 87 0 0 0 0 0 2 0 22 0 0 0 0 0 0 0 0 0 0 5148 0 0 0 0 0 0 0 7 0 0 0 0 0 1 0 0 0 0 0 0 0 1 80 5 0 1 0 0 2 5 0 1 0 
24 8474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 126 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 4 0 3 0 0 0 0 0 1 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 17 0 0 0 0 1 0 0 0 38 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 137 0 0 0 0 0 0 0 0 0 8 2 0 0 0 0 1 3 0 0 102 0 0 0 0 0 10 0 15 0 0 0 0 0 0 0 0 0 0 7853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 62 9 0 1 0 0 0 3 0 1 0 
