hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 102130 0 1 1 8 2 1 140 0 0 1 114 3 0 0 0 1 0 6 0 0 2828 1 0 4 0 58 0 18 4 3 0 0 42 0 0 1 138 0 51 4 0 154 0 0 1 1 0 602 6 0 2 3 12 16 10 2 4 0 4 1 27 33 44 0 4560 59 0 0 420 2 0 2 417 0 0 691 14 937 0 69 0 0 0 9 19 116 598 620 8 0 1 1 7 18 43025 0 2 2 2 2 29 3 2 3 0 2 0 0 2 1 54 1 5 0 1 0 0 0 5 144 4121 220 674 7 0 0 0 19 0 0 0 0 98 117 43 3 0 0 0 0 86 29 2 0 0 0 9 2 98 4053 24 3 5456 0 129 0 0 3 40 7 0 231 1869 5 7 51 0 1 0 0 32 0 0 0 8 61 0 0 7 24 5 0 6 6 0 1 1 2 0 36 46 2 759 0 0 23 272 0 23 3019 2213 0 0 7 0 2 0 11 5 105 11 0 3 0 0 14 0 1 33 0 0 1 0 2 1 0 24 51 1 0 0 0 8 0 0 2 5 0 0 0 21089 132 31 0 109 19 4 67 147 13 14 5 
11 128982 2 2 0 21 2 0 89 0 0 1 163 2 0 0 0 0 0 22 0 0 3665 0 0 2 3 67 3 12 4 0 0 0 37 0 0 0 290 0 55 3 0 181 0 0 1 0 0 608 14 0 0 1 9 19 7 5 4 0 9 1 31 39 185 0 6583 74 0 0 443 1 2 0 874 1 0 1409 8 974 0 85 0 0 0 9 28 126 1679 627 4 0 1 3 3 22 44755 0 2 1 1 15 20 5 1 3 0 1 3 0 4 0 91 1 1 4 0 0 1 0 4 185 7448 126 746 8 0 0 0 30 0 0 0 0 155 123 29 2 1 0 0 0 84 28 4 0 0 0 2 2 111 8474 31 5 9276 0 154 0 0 1 61 11 0 469 2625 0 3 65 1 2 0 0 27 0 0 0 3 143 0 0 13 21 3 1 12 5 0 0 0 1 0 37 46 0 1455 0 0 23 284 0 9 4659 2796 0 0 8 0 2 0 14 4 134 14 0 2 1 0 14 1 1 43 0 0 0 1 5 5 0 29 25 1 0 0 0 3 0 0 0 8 0 1 0 24822 112 35 0 88 18 0 78 167 12 15 8 
12 145376 2 3 1 13 1 3 117 0 0 3 355 5 0 0 1 3 0 2 0 2 4003 0 0 0 0 63 3 18 5 1 0 0 42 0 0 1 529 0 32 1 0 147 0 0 0 1 0 659 5 1 0 2 22 9 1 5 15 0 9 4 47 26 270 0 7606 80 0 0 386 1 3 3 1162 0 0 2182 15 939 0 73 0 5 0 8 23 110 2448 633 10 0 1 7 4 15 42124 0 4 0 0 5 15 8 1 5 1 3 1 0 2 0 35 1 6 1 1 0 1 0 8 206 13034 75 650 13 0 0 0 37 0 0 0 0 278 124 50 1 0 0 0 0 96 12 0 0 0 0 2 4 101 11061 45 4 9475 0 197 2 1 0 36 8 0 1068 2569 3 3 218 0 1 2 1 27 0 2 0 6 309 0 0 9 41 3 0 6 7 1 1 2 0 0 42 45 1 1911 0 0 19 335 0 31 5765 3607 0 0 10 0 2 0 14 4 190 19 0 1 0 2 11 0 0 30 0 1 0 0 1 4 0 30 31 0 1 0 0 8 1 0 2 9 0 1 0 28438 112 35 0 103 15 2 70 163 30 10 7 
13 163362 4 4 2 17 1 3 109 0 0 3 309 3 0 0 0 6 0 4 0 0 4711 1 0 2 3 53 2 8 4 0 0 0 24 0 0 2 943 0 46 1 2 194 1 0 2 0 3 622 3 0 0 1 10 18 3 3 12 0 12 8 57 36 385 0 8098 104 0 0 375 2 1 2 1366 0 0 2616 21 985 0 82 0 1 0 23 23 108 2980 601 3 0 1 10 4 19 41434 0 2 1 1 1 13 4 1 2 0 3 1 0 3 0 20 0 2 1 0 0 0 0 2 174 19696 63 624 11 0 0 0 29 1 0 0 0 432 114 40 2 0 0 0 0 57 6 4 0 0 0 4 6 104 12596 40 0 10531 0 252 0 0 4 60 7 0 1359 2507 1 5 200 0 1 0 0 35 0 0 0 4 423 0 0 6 25 5 0 10 10 0 1 1 0 1 36 65 0 2150 0 0 28 300 0 17 6826 4256 0 0 4 0 3 0 12 14 207 5 0 2 0 1 8 2 0 57 0 1 1 0 4 2 0 39 30 0 0 0 0 19 1 1 6 13 0 1 0 32608 72 41 0 107 15 1 89 199 11 21 2 
14 168713 4 0 5 8 1 2 94 0 0 1 315 5 0 0 1 7 0 5 0 0 5205 3 0 1 1 72 0 18 3 4 0 0 39 0 0 1 1087 0 34 4 0 196 0 0 3 1 0 668 7 1 0 2 18 12 1 5 6 0 8 5 55 23 324 0 8091 80 0 0 305 1 0 0 1404 0 0 2975 11 790 0 63 0 2 0 66 31 115 3202 447 15 0 0 2 4 20 34766 0 4 1 6 0 24 1 0 10 0 3 0 0 1 1 8 0 1 1 0 0 1 0 3 203 24444 124 530 7 0 0 0 16 0 0 0 1 637 107 36 1 0 0 0 0 91 8 2 0 0 0 2 10 85 13356 60 4 10145 0 327 0 0 6 60 14 0 1560 2562 3 1 122 0 0 3 0 31 0 0 0 3 548 0 0 10 32 9 0 20 7 0 1 0 0 1 28 67 0 2008 0 0 13 297 0 18 7461 4837 0 0 1 0 2 0 10 14 195 9 0 1 0 0 11 1 0 58 0 0 0 0 2 1 0 27 31 1 1 0 0 10 2 5 1 6 0 1 0 37195 50 27 0 88 15 1 90 143 10 15 5 
15 164648 5 3 1 13 0 3 89 0 0 9 304 7 0 0 0 14 0 5 0 0 4899 4 0 2 1 52 2 18 7 2 0 0 37 0 0 0 1246 0 49 1 1 119 0 0 0 0 0 554 4 0 0 1 31 16 2 5 6 0 8 4 43 17 363 0 7670 93 0 0 319 1 0 1 1163 0 0 2863 16 566 0 71 0 2 0 27 14 97 3353 480 8 0 0 1 1 20 29824 0 1 1 0 1 17 6 0 3 1 5 0 0 1 0 37 0 1 3 0 0 0 0 7 158 26158 118 519 15 0 0 0 19 0 0 0 0 702 105 65 4 0 0 0 0 58 3 9 0 0 0 3 3 83 12541 59 2 9799 0 314 0 0 2 35 17 0 1676 2446 3 6 108 0 3 2 0 36 0 0 0 2 518 0 0 11 24 4 0 12 3 1 0 1 0 0 34 46 2 1747 0 0 15 250 0 5 7650 5069 0 0 5 0 1 0 16 7 162 5 0 0 0 0 5 0 0 34 0 0 1 0 2 10 0 31 16 2 0 0 0 4 3 1 1 6 0 1 0 38818 28 31 0 90 9 1 58 124 5 8 6 
16 159852 2 3 2 12 0 2 98 0 0 4 186 2 0 1 0 6 0 5 0 0 4579 2 0 1 0 44 1 11 13 1 1 0 52 0 0 0 1333 0 66 0 1 77 0 0 0 2 0 493 0 0 1 1 14 12 1 2 12 0 6 3 41 15 392 0 6929 66 0 0 324 2 0 0 1248 0 1 2844 20 335 0 85 0 2 0 17 24 82 3110 573 3 0 0 4 3 19 28207 0 4 0 0 0 8 2 1 3 0 2 1 0 0 1 66 0 1 3 0 0 0 0 1 136 25804 146 536 12 0 0 0 25 0 0 0 0 721 84 29 2 0 0 0 0 54 1 1 0 0 0 7 3 80 11850 39 5 9496 0 294 0 0 3 34 25 0 1696 2215 4 1 84 0 2 1 0 24 0 0 0 2 468 0 0 8 10 2 0 4 6 1 0 1 0 0 20 64 0 1622 0 0 23 215 0 23 7478 5030 0 0 9 0 0 0 8 9 173 6 1 1 0 0 8 0 1 37 0 0 0 0 1 6 0 34 26 0 0 0 0 3 2 1 2 8 0 0 1 39185 33 30 0 99 14 1 59 79 13 16 12 
17 187647 1 6 3 13 1 2 96 0 0 1 267 2 0 0 0 10 0 6 0 2 4757 3 0 1 0 61 0 10 3 2 0 1 40 0 0 0 1532 0 56 1 1 49 0 0 0 2 1 674 0 0 0 1 11 18 2 1 5 0 8 6 56 8 546 0 8693 62 0 0 447 0 1 7 1448 1 0 3766 24 240 0 85 0 2 0 4 22 121 3641 710 10 0 1 2 0 26 35010 0 2 2 4 1 15 4 0 2 0 0 0 0 5 1 84 1 4 1 0 0 0 0 4 116 30432 121 711 13 0 0 0 15 0 0 0 0 1069 118 18 2 0 0 0 0 59 17 2 0 0 0 8 2 107 13940 24 1 10307 0 331 0 0 4 25 17 0 2248 2347 10 1 130 0 0 0 0 34 0 1 0 2 606 0 1 4 8 8 0 17 7 1 1 1 2 1 16 69 2 2022 1 0 32 311 0 27 8918 5419 0 0 7 0 0 0 6 16 201 6 0 0 0 0 8 0 0 39 0 1 0 0 2 20 0 39 28 1 0 0 0 13 2 2 2 3 0 1 0 44407 27 37 0 80 14 6 72 66 15 13 10 
18 181942 3 4 0 13 0 6 107 0 0 3 239 12 0 1 0 6 0 7 0 0 5443 7 0 0 0 74 0 22 1 0 0 0 30 0 0 0 1543 0 59 0 3 36 1 0 1 4 0 743 6 2 1 0 5 13 2 2 6 0 4 6 32 6 456 0 8549 85 0 0 600 2 0 17 1303 0 0 3416 18 145 0 114 0 4 0 0 28 132 3582 674 5 0 2 1 2 43 37986 0 1 0 0 1 18 1 1 0 1 0 3 0 3 3 71 0 1 0 0 0 3 0 6 71 29860 155 753 12 0 0 0 19 0 0 0 0 997 103 42 2 0 2 0 0 71 17 0 0 0 0 12 5 91 12890 14 4 9358 0 315 0 0 1 42 17 0 2282 2154 4 1 100 0 1 0 0 40 0 2 0 0 491 0 0 4 18 4 1 23 18 1 1 5 1 2 6 55 2 1766 0 0 35 302 0 26 8914 4917 0 0 3 2 0 0 6 9 329 3 0 4 0 0 9 0 0 26 0 1 0 0 4 33 0 48 24 0 0 0 0 6 2 1 1 19 0 1 0 39234 29 50 0 93 15 1 73 40 12 13 6 
19 180989 2 2 3 9 2 3 137 0 1 0 301 6 0 1 0 5 0 11 0 2 6450 3 0 3 2 86 1 18 3 0 0 0 36 0 0 2 1286 0 52 1 0 54 0 0 0 1 1 856 3 2 0 6 3 23 2 5 6 0 13 6 37 8 497 0 8270 108 0 0 746 1 0 10 1277 1 0 3286 15 83 0 95 0 3 0 2 34 154 3298 753 6 0 4 4 8 30 40799 0 3 0 0 0 26 2 0 7 1 0 0 0 9 0 37 0 2 6 0 0 2 0 4 42 29268 225 932 14 0 0 0 16 0 0 0 0 922 132 65 1 0 0 1 0 88 37 2 0 0 0 8 12 114 12571 13 12 9243 0 347 1 0 3 36 16 0 2159 2149 2 1 123 1 0 0 0 44 0 0 0 1 541 0 0 11 4 3 0 25 17 0 2 2 0 0 6 65 0 1574 0 0 32 314 0 28 8902 4500 0 0 12 1 0 0 10 16 152 6 0 0 0 1 9 0 1 10 0 0 1 2 1 4 1 50 18 0 0 0 0 8 2 0 0 8 0 2 0 36609 43 41 0 83 12 3 69 24 29 13 8 
