hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 663 0 1 0 1 6 0 5 0 0 0 0 0 0 0 0 0 0 2 0 0 28 0 0 1 0 5 0 65 0 0 0 0 0 0 0 0 2 0 1 0 0 3 0 0 0 0 0 10 0 0 0 0 0 0 0 0 1 0 15 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2 27 0 0 0 0 0 0 1 19 0 8 0 0 0 0 1 1 7 0 2 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 17 2 0 15 0 0 0 0 2 1 0 0 0 0 3 0 0 0 0 0 0 2 0 1 0 0 0 10 0 3 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 0 0 0 1 2 215 0 1 7 0 0 0 0 0 1 1 0 0 0 0 0 8 0 0 11 0 0 0 1 0 0 0 0 0 81 0 0 1 0 0 5 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 2 0 18 0 1 0 8 1 0 0 
11 569 0 0 0 1 11 0 2 0 0 0 0 1 0 0 0 0 0 1 0 0 40 0 0 0 0 6 0 53 0 0 0 0 1 1 0 0 3 0 0 0 0 1 0 0 0 0 0 5 0 0 0 0 0 2 0 0 0 0 9 0 1 0 0 0 4 0 0 0 3 0 0 0 0 0 0 0 0 40 0 1 0 0 0 0 1 25 1 5 3 0 0 0 1 1 12 0 6 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 18 4 0 6 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 3 0 0 0 0 0 2 0 1 0 0 0 3 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 0 132 0 0 7 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 16 0 0 0 0 0 0 0 0 0 75 1 0 1 0 0 3 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 2 0 11 0 0 1 15 1 0 0 
12 603 0 0 0 1 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 45 0 0 0 0 1 0 49 0 0 0 0 0 0 0 0 2 0 1 0 0 4 0 0 0 0 0 4 0 0 0 0 0 1 0 0 0 0 11 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 5 48 0 3 0 1 0 1 0 26 1 13 1 0 0 0 2 0 16 0 5 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 19 3 0 10 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 2 0 0 0 0 0 3 0 2 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 116 0 0 8 0 0 0 2 0 1 0 1 0 0 0 1 3 0 0 28 0 0 0 0 0 0 0 0 0 79 1 0 1 0 0 3 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 3 1 0 0 0 0 0 0 4 0 5 0 26 1 0 0 9 1 0 0 
13 553 0 0 0 2 5 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 34 0 0 0 0 8 1 40 0 1 0 0 0 0 0 0 2 0 0 0 0 2 1 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 3 0 0 0 5 0 0 0 0 0 0 1 0 48 0 2 0 0 0 0 0 18 0 4 1 0 0 0 1 0 9 0 2 0 0 0 0 0 0 0 0 0 1 0 8 0 0 0 0 0 0 0 0 0 0 14 2 0 3 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 2 0 0 0 0 0 4 0 5 4 3 0 3 0 1 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 1 137 0 1 8 0 0 0 0 0 0 5 0 1 0 0 0 4 0 0 14 0 0 0 2 0 0 0 0 0 70 1 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 1 0 12 1 0 0 8 0 0 0 
14 512 0 0 0 0 2 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 53 0 0 1 0 7 0 41 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 10 0 0 0 0 0 5 0 0 0 0 3 1 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 2 31 0 1 0 1 0 0 0 17 0 4 0 0 0 0 0 1 3 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 17 5 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 0 0 0 4 0 1 2 0 0 1 0 2 0 0 0 3 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 121 0 0 9 0 0 0 2 0 1 3 1 1 0 0 0 1 0 0 38 1 0 0 0 0 0 0 0 0 56 1 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 6 0 4 0 9 2 0 0 3 0 0 0 
15 468 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 40 0 0 0 0 3 0 39 0 0 0 0 0 0 0 0 0 0 2 0 0 4 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 8 0 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 1 5 34 0 2 0 0 0 0 0 13 0 3 0 0 0 0 0 1 5 0 3 0 0 0 0 0 0 0 0 0 0 0 8 0 1 0 0 0 0 0 0 0 0 7 9 0 3 0 0 0 0 1 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 2 0 6 3 0 0 1 0 5 0 0 0 4 0 0 1 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 95 0 0 6 0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 22 1 0 0 0 0 0 0 0 0 58 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 5 0 5 0 12 3 0 2 4 0 1 0 
16 464 0 1 0 1 1 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 45 0 0 0 0 2 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 8 1 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 1 22 0 0 0 1 0 0 1 26 0 8 0 0 1 0 0 0 4 0 3 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 8 5 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 2 2 1 0 0 0 3 0 0 0 5 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 94 0 0 9 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 39 0 0 0 0 0 0 0 1 0 54 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 17 1 0 2 5 1 1 0 
17 537 0 0 0 0 5 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 48 0 0 2 0 4 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 3 11 0 5 0 0 0 0 2 18 0 7 0 0 0 0 0 1 8 0 7 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 10 11 0 7 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 5 0 1 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 169 0 0 8 0 0 0 1 0 1 2 1 0 0 0 1 3 0 0 33 1 0 0 1 0 0 0 0 0 64 0 0 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 2 0 10 1 1 0 3 1 0 0 
18 641 0 0 0 0 6 0 8 0 0 0 0 0 0 0 0 0 0 1 0 0 44 0 0 0 0 5 0 70 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 5 0 0 0 0 0 1 0 0 1 0 7 0 0 0 1 0 2 0 0 0 2 0 0 0 0 0 0 3 4 8 0 5 0 0 0 1 2 23 0 21 2 0 0 0 0 0 10 0 6 0 0 0 1 0 0 0 0 0 0 1 6 0 0 0 0 0 0 0 0 0 0 4 6 0 4 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 2 0 1 0 0 0 4 0 0 1 0 0 2 0 6 0 0 0 4 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 3 0 0 0 0 0 183 0 0 6 0 0 0 0 0 0 1 0 0 0 0 0 12 0 1 40 1 0 0 0 0 0 0 0 0 63 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 10 0 2 0 6 4 1 3 3 1 0 1 
19 613 0 0 0 0 7 0 4 0 0 0 0 0 0 0 0 0 0 2 0 0 59 0 0 1 0 4 0 69 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 7 0 0 0 0 0 1 0 0 0 0 10 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 1 6 0 2 0 1 0 0 1 22 0 17 1 0 0 0 0 1 11 0 6 0 0 0 1 0 0 0 0 0 0 0 6 0 0 1 0 0 0 0 0 0 0 3 11 0 7 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 0 0 4 0 0 0 0 0 7 0 3 3 0 0 0 0 5 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 183 0 0 2 0 0 0 0 0 0 3 0 0 0 0 0 4 0 0 38 2 0 0 0 0 0 0 0 0 47 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 8 0 3 0 10 0 1 0 1 1 2 0 
20 532 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 58 0 0 0 0 5 0 77 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 4 1 1 0 0 0 4 0 0 0 3 0 0 0 0 0 0 1 1 4 0 3 0 0 0 0 2 27 0 14 0 0 0 0 0 1 13 0 4 0 0 0 1 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 4 10 0 11 0 0 0 0 1 0 0 0 0 1 3 0 0 0 0 0 0 4 0 0 0 0 0 15 0 2 3 1 0 1 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 140 0 1 2 0 0 0 0 0 0 2 0 0 0 0 0 4 0 0 27 0 0 0 1 0 0 0 0 0 23 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 2 3 3 0 1 2 1 1 1 0 0 0 
21 448 0 0 0 1 4 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 77 0 0 0 0 0 0 58 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 2 10 0 7 0 0 0 0 0 2 15 0 8 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 12 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 8 1 4 0 0 0 1 0 2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80 0 1 8 0 0 0 0 0 0 4 0 0 0 0 0 8 0 0 38 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 1 0 1 0 0 3 0 1 0 0 
22 379 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 96 0 0 0 0 1 0 56 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 3 0 1 0 1 0 0 0 9 1 8 0 0 0 0 1 0 9 0 4 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 15 0 7 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 2 0 2 3 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 0 0 7 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 45 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 6 2 0 0 0 0 0 0 1 0 0 0 
23 296 0 0 0 0 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 93 0 0 0 0 1 1 23 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 7 0 0 0 1 0 0 0 4 0 4 0 0 0 0 0 0 6 0 4 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 10 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 2 0 1 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 14 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 5 0 0 45 0 0 0 0 0 0 0 0 1 7 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 2 1 0 3 0 0 0 7 0 0 0 
24 256 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 0 0 0 0 10 0 0 0 1 0 0 0 5 0 4 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 17 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 3 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 47 2 0 0 0 0 0 0 0 1 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 7 0 0 0 3 0 0 1 6 1 0 0 
