hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 147914 2 1 0 3 2 0 33 0 0 1 6 0 0 1 0 0 0 4 0 0 135500 2 0 0 0 19 0 3 0 1 0 0 8 0 0 0 2 0 14 0 1 137 0 0 0 0 0 289 0 1 0 2 1 9 0 0 1 0 4 1 4 3 0 0 28 0 0 0 7448 0 0 1 4 0 0 16 13 224 0 18 0 1 0 1 6 88 2 227 0 0 0 6 2 5 711 0 1 0 0 0 1 3 1 0 0 4 1 0 0 0 4 0 0 1 0 0 0 0 0 50 52 20 338 0 0 0 0 10 0 0 0 0 0 44 11 9 4 0 1 0 25 36 1 0 0 0 0 0 98 37 11 2 59 0 41 1 1 5 13 2 0 4 73 0 2 0 0 0 0 0 12 0 0 0 0 1 0 0 2 21 2 0 3 15 0 0 0 1 0 7 20 1 17 0 0 15 141 0 1 492 59 0 1 1 0 2 0 7 0 31 19 0 2 0 0 13 0 1 22 0 0 0 2 1 1 0 28 3 0 0 0 0 3 1 1 0 167 0 4 1 298 83 7 0 63 39 2 87 47 9 1 211 
11 178597 2 5 0 12 1 0 34 1 0 1 4 2 0 1 0 1 0 4 0 1 164798 4 0 0 0 21 0 3 4 0 0 0 11 0 0 1 2 0 25 0 1 115 0 0 0 0 0 345 0 0 0 1 1 15 1 0 2 0 4 0 0 4 1 0 67 0 0 0 8079 0 2 1 6 0 0 22 8 235 0 8 0 1 0 0 6 87 19 246 1 0 2 19 2 9 827 0 2 0 0 1 2 1 0 1 1 1 1 0 1 1 1 0 2 1 0 0 1 0 3 64 83 22 318 1 0 0 0 4 0 0 0 1 1 41 8 3 0 0 1 0 40 24 1 0 0 0 1 2 80 76 14 1 109 0 70 0 0 3 16 1 0 6 106 1 4 2 0 0 0 0 10 0 0 0 1 1 0 0 2 16 1 0 17 49 0 0 0 1 0 12 14 2 17 0 0 16 122 0 5 671 80 0 0 3 0 0 0 13 0 40 21 0 3 0 1 18 1 0 23 0 0 0 0 2 0 0 12 2 0 0 0 0 1 0 6 0 157 0 4 0 402 60 13 0 58 40 0 109 43 5 4 173 
12 201018 1 3 0 4 2 0 26 0 0 2 11 0 0 1 0 1 0 1 0 0 187531 1 0 0 0 24 0 3 4 0 0 0 6 0 1 0 9 0 19 0 2 118 0 0 1 0 0 256 0 0 0 4 1 6 0 2 0 0 4 0 5 4 3 0 49 0 0 0 7747 0 0 0 15 0 0 35 10 214 0 15 0 1 0 0 3 66 28 230 6 1 1 15 2 9 831 0 2 0 0 0 7 3 0 3 0 3 1 0 0 1 4 0 1 0 0 0 1 0 0 57 127 9 223 3 0 0 0 11 0 0 0 0 4 64 5 3 0 0 0 0 28 3 3 0 0 0 2 0 61 114 15 0 105 0 116 1 1 8 13 0 0 6 116 2 6 2 0 0 0 0 10 0 0 0 0 3 0 0 0 19 0 1 6 32 0 0 0 0 0 6 16 2 20 0 0 32 97 0 2 955 85 0 0 0 0 0 0 5 0 41 4 0 3 0 0 4 0 0 23 0 0 0 0 0 5 0 18 4 0 0 0 0 1 2 1 0 128 0 4 0 422 55 23 0 76 36 1 73 50 10 4 132 
13 229246 3 1 1 7 3 0 33 0 0 1 8 2 0 0 0 10 0 0 0 0 215977 2 0 0 0 18 0 2 2 2 0 0 20 0 0 0 16 0 16 0 0 118 0 0 0 0 0 282 0 0 0 0 1 11 2 1 2 0 1 0 7 4 4 0 59 0 0 0 7073 0 0 1 10 0 0 38 14 227 0 13 0 0 0 1 5 58 37 259 4 0 0 19 0 4 779 0 0 0 1 0 4 2 0 0 0 1 0 0 0 0 5 0 0 0 0 0 0 0 0 72 214 20 254 4 0 1 0 11 0 0 0 0 7 37 6 6 0 0 1 0 17 1 2 0 0 0 2 4 59 119 17 0 162 0 144 0 1 1 16 3 0 19 110 2 3 3 0 1 0 0 13 0 1 0 1 4 0 3 7 13 0 0 2 41 0 0 0 2 0 7 16 0 25 0 0 20 87 0 4 1078 118 0 0 1 0 1 0 14 1 67 11 0 1 0 0 8 0 0 32 0 0 1 0 0 1 0 13 0 1 0 0 0 1 1 4 0 159 0 4 0 490 62 13 0 60 29 1 73 50 3 1 93 
14 242978 2 1 0 5 0 1 19 0 0 2 18 2 0 0 0 2 0 5 0 0 230699 5 0 0 0 17 0 5 0 0 0 0 3 0 0 0 12 0 20 0 0 85 1 0 0 0 0 280 0 1 0 0 0 9 1 2 0 0 1 0 4 1 7 0 59 0 0 0 5975 0 0 1 13 0 0 41 11 216 0 9 0 0 0 0 14 70 36 182 2 0 0 28 2 17 716 0 0 0 1 0 1 8 0 0 1 2 1 0 0 1 1 0 0 0 0 0 0 0 1 76 260 12 248 2 0 0 0 10 0 0 0 0 16 51 11 3 0 0 1 0 32 3 1 0 0 0 2 2 43 140 13 0 142 0 156 1 0 4 14 2 0 22 124 5 1 2 0 0 0 0 10 0 1 0 1 10 0 4 3 30 3 1 8 45 0 0 0 3 0 6 15 1 18 0 0 18 92 0 4 1206 133 0 0 2 0 0 0 15 0 32 15 0 1 0 0 7 0 0 10 0 0 0 0 0 0 1 15 0 0 0 0 1 0 1 1 0 91 0 4 0 617 34 7 0 61 32 2 113 44 5 0 107 
15 218879 1 0 1 6 0 1 18 0 0 1 10 0 0 0 0 4 0 5 0 0 207776 7 0 0 0 17 0 4 2 1 0 0 8 0 0 0 15 0 14 0 2 55 1 0 1 0 0 233 0 0 0 2 2 4 1 3 2 0 3 2 2 2 6 0 71 1 0 0 5194 0 0 0 12 0 0 55 11 153 0 17 0 2 0 0 5 57 31 161 1 0 1 7 0 4 582 0 2 1 0 0 3 2 0 0 0 0 0 0 2 0 3 0 0 1 0 0 0 1 1 56 298 9 218 0 0 0 0 10 0 0 0 0 8 35 6 2 0 0 1 0 24 3 1 0 0 0 1 2 57 155 12 1 141 0 133 1 1 3 15 0 0 25 136 1 6 0 1 0 0 0 15 0 0 0 0 4 0 0 1 10 1 0 4 25 0 0 0 5 0 14 18 0 25 0 0 12 72 0 3 1242 148 0 0 0 0 0 0 4 0 50 11 1 1 0 0 7 0 0 18 0 0 0 0 1 0 2 20 2 1 0 0 0 0 1 1 0 99 0 1 0 604 35 13 0 61 36 0 98 40 4 4 93 
16 186089 2 2 0 5 1 0 20 0 0 0 12 0 0 0 1 4 0 4 0 0 174713 8 0 0 0 21 0 4 2 0 0 0 11 0 0 0 7 0 18 0 0 36 0 0 1 1 0 222 1 0 0 0 0 9 1 1 2 0 6 1 5 0 7 0 83 0 0 0 5460 0 0 0 14 0 0 46 5 92 0 31 0 2 0 0 7 62 23 205 3 0 1 6 0 6 557 0 0 0 1 0 3 4 0 2 1 1 0 0 1 0 3 0 1 0 0 0 0 0 3 41 281 6 233 2 0 0 0 8 0 0 0 0 10 38 13 5 0 0 1 0 22 2 1 0 0 0 3 2 50 135 13 1 138 0 136 0 1 4 14 3 0 22 112 2 1 0 0 0 0 0 6 0 0 0 0 7 0 0 3 8 1 1 1 53 1 0 1 0 0 7 15 1 11 0 0 16 82 0 4 1267 175 0 0 0 0 0 0 4 0 53 2 0 1 0 0 11 0 0 17 0 0 0 1 1 0 0 24 7 0 0 0 0 0 0 1 1 88 0 9 0 664 17 10 0 64 44 1 79 22 5 2 128 
17 206306 1 1 1 9 1 1 37 0 1 0 10 5 0 0 0 4 0 1 0 0 190810 2 0 1 0 39 0 6 2 0 0 0 11 0 0 0 21 0 12 0 0 39 0 0 1 0 0 312 0 0 0 1 0 12 0 6 4 0 3 1 6 0 8 0 76 1 0 0 8472 0 0 0 17 1 0 58 14 56 0 23 0 0 0 1 5 81 35 239 3 0 0 13 1 8 757 0 2 0 1 0 5 5 0 1 0 0 1 0 1 0 5 0 0 0 0 0 0 1 0 34 354 18 312 0 0 0 0 15 0 0 0 0 13 46 4 3 2 0 0 0 23 16 1 0 0 0 3 2 76 122 17 1 133 0 157 0 0 6 24 1 0 28 123 0 5 1 0 1 0 0 10 0 1 0 0 5 0 1 3 15 2 0 8 31 0 0 0 1 0 6 22 0 33 0 0 24 101 0 6 1465 195 0 0 4 0 0 0 3 0 88 1 1 1 1 0 5 0 0 18 0 0 2 0 0 2 0 24 3 0 0 0 0 1 0 2 1 162 0 1 0 761 21 16 0 68 45 4 81 19 12 4 114 
18 214739 3 1 0 3 1 1 38 0 0 1 14 2 0 0 0 10 0 4 0 0 196207 11 0 1 0 17 0 6 4 0 0 0 7 0 1 0 27 0 19 0 0 27 0 0 0 0 0 359 0 4 0 0 1 8 3 3 1 0 4 0 19 1 11 0 84 0 0 0 11302 0 1 2 15 0 0 37 11 39 0 22 0 2 0 0 6 96 44 220 0 0 0 6 2 8 760 0 3 0 1 0 5 3 0 1 2 2 0 0 1 1 4 0 1 1 0 0 0 0 2 13 362 16 302 0 0 0 0 11 0 0 0 0 16 63 17 4 0 0 0 0 27 18 3 0 0 0 3 2 101 142 17 1 123 0 152 0 0 8 15 2 0 32 145 2 2 4 0 0 0 0 14 0 0 0 0 3 0 0 3 7 1 0 5 40 0 0 0 3 0 3 34 2 19 0 0 10 143 1 1 1497 174 0 0 2 0 0 0 0 0 255 1 0 4 0 0 13 0 0 19 0 0 0 0 0 2 0 31 3 0 0 0 0 0 0 0 0 167 0 2 0 694 35 22 0 46 36 1 56 11 6 4 147 
19 247978 0 1 0 7 2 1 41 0 0 0 19 0 0 0 0 2 0 2 0 0 227226 7 0 0 0 23 0 10 9 0 0 0 15 0 0 0 24 0 21 0 4 33 1 0 2 0 0 341 0 1 0 0 0 33 2 4 2 0 4 0 11 0 7 0 78 0 0 0 13295 0 0 0 16 0 0 61 11 27 0 18 0 1 0 0 10 82 33 258 0 0 1 3 2 12 845 0 1 0 0 0 3 1 0 0 1 3 0 0 2 0 9 0 0 2 0 0 1 0 2 8 387 14 440 1 0 0 0 10 0 0 0 0 14 59 15 2 2 0 0 0 30 11 1 0 0 0 1 2 121 150 4 0 127 0 164 0 1 7 17 4 0 24 126 2 3 2 0 0 0 0 14 0 1 0 0 5 0 0 0 4 3 0 4 50 0 0 0 3 0 4 21 2 39 0 0 24 145 0 2 1559 204 0 0 7 0 0 0 1 1 65 3 0 1 0 0 14 0 0 7 0 0 0 0 0 0 3 49 9 0 0 0 0 0 1 0 0 199 0 7 0 657 36 17 0 41 37 1 68 17 6 7 144 
20 277184 3 0 0 16 1 1 55 0 0 0 10 4 0 0 0 4 0 2 0 0 254238 5 0 1 0 34 0 15 10 0 1 0 8 0 0 0 28 0 12 0 2 41 0 0 1 0 0 408 1 1 0 0 2 24 2 0 4 0 5 1 18 2 9 0 101 0 0 0 14914 0 1 1 14 0 0 34 12 20 0 26 0 0 0 1 12 65 44 295 1 0 0 19 0 13 919 0 1 0 0 0 8 0 0 0 1 2 0 0 3 0 2 0 1 4 0 0 0 0 1 5 353 18 468 3 0 0 0 5 0 0 0 0 10 69 16 3 5 0 0 0 38 14 0 0 0 0 6 5 111 154 5 10 165 0 174 0 0 7 20 1 0 35 121 4 3 2 0 0 0 1 12 0 0 0 0 4 0 0 3 9 2 0 13 41 0 0 0 0 0 2 19 0 25 0 0 32 193 0 5 1677 188 0 0 5 0 1 0 2 3 60 0 0 0 0 0 23 0 0 3 0 0 0 0 3 2 0 46 3 0 0 0 0 1 1 0 0 217 0 5 0 714 30 17 0 23 38 3 96 24 8 7 180 
21 298213 2 4 0 7 1 0 34 0 0 0 12 0 0 0 0 8 0 3 0 0 273155 52 0 10 0 23 0 5 9 0 0 0 5 0 0 0 17 0 8 0 2 74 0 0 1 1 0 426 0 0 0 1 1 16 2 2 2 0 2 1 7 1 7 0 78 0 0 0 17137 0 0 1 10 2 0 57 10 38 0 31 0 0 0 0 11 60 72 264 2 0 0 22 0 7 887 0 1 0 1 0 5 3 0 1 1 0 1 0 2 0 2 0 1 1 0 0 1 0 1 6 329 18 500 2 0 0 0 1 0 0 0 0 12 53 18 1 7 0 1 0 31 13 0 0 0 0 2 3 97 137 6 4 175 0 158 0 0 13 16 3 0 24 152 3 3 1 0 0 0 0 4 0 2 0 0 7 0 0 5 10 0 0 7 62 0 0 0 1 0 8 14 1 31 0 0 28 190 0 2 1561 162 0 0 4 0 0 0 0 0 38 1 0 0 0 0 12 0 0 2 0 1 0 0 0 3 0 28 2 0 0 0 0 3 1 0 0 251 0 5 0 867 39 12 0 17 36 4 79 5 10 4 154 
22 329060 0 0 0 3 0 0 20 0 0 1 26 0 0 0 0 2 0 0 1 0 305849 23 0 3 0 29 0 6 2 0 0 0 2 0 0 0 22 0 5 0 1 70 0 0 0 0 0 431 0 1 0 1 0 8 0 1 0 0 5 0 11 3 7 0 88 0 0 0 15477 0 1 1 18 1 1 54 6 55 0 25 0 1 0 0 9 47 60 232 5 0 3 20 0 4 732 1 2 0 0 0 5 0 0 0 3 0 0 0 2 0 1 0 0 0 0 0 2 0 0 7 387 7 398 1 0 0 0 9 0 0 0 0 8 38 20 8 8 0 1 0 17 11 1 0 0 0 2 3 71 158 7 1 184 0 157 0 0 6 25 2 0 25 217 5 1 4 0 0 0 0 2 0 1 0 0 9 0 0 2 11 0 0 3 41 0 0 0 1 0 3 16 3 45 1 0 23 135 0 2 1602 181 0 0 2 0 0 0 3 1 34 0 0 0 0 1 14 0 0 6 0 0 2 0 1 1 0 35 1 0 0 0 0 1 1 0 0 235 0 6 0 992 45 15 0 15 43 2 84 14 14 2 94 
23 363887 3 0 0 4 0 0 18 3 0 0 29 0 0 0 0 8 0 1 1 0 345745 22 0 1 0 19 1 4 3 1 0 0 4 0 0 0 28 0 9 0 1 69 1 0 0 0 1 354 1 1 0 0 0 6 0 0 2 0 2 1 13 1 7 0 103 0 0 0 10859 1 0 0 14 0 0 66 6 77 0 33 0 0 0 0 6 20 48 141 1 1 0 15 0 2 521 0 0 0 1 0 4 3 1 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0 1 12 392 12 270 3 0 0 0 5 0 0 0 0 15 24 11 7 8 0 0 0 7 17 0 0 0 0 1 2 42 211 5 2 172 0 214 0 0 3 15 1 0 39 201 3 5 2 0 0 0 2 0 0 1 0 1 14 0 0 7 19 1 0 2 15 0 0 0 0 0 3 16 2 34 0 0 24 75 0 5 1772 233 0 0 0 0 0 0 5 1 15 5 0 0 0 1 8 0 0 4 0 0 0 0 1 0 0 12 1 2 0 0 0 1 1 0 0 139 0 3 0 1097 37 10 0 14 39 0 60 27 14 3 29 
24 392109 3 2 1 1 1 0 14 0 0 0 34 1 0 5 0 7 0 2 0 1 378440 21 0 2 0 27 0 3 2 0 1 0 3 0 0 0 26 0 4 0 0 66 0 0 0 0 0 276 0 0 0 2 0 6 0 3 0 0 1 2 4 4 7 0 125 0 0 0 6463 0 0 4 26 0 0 102 1 101 0 16 0 0 0 0 4 19 62 149 2 0 0 32 0 5 251 0 0 0 0 0 5 0 0 1 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 25 476 9 216 2 0 0 0 3 0 0 0 0 20 14 8 4 1 2 0 0 9 18 0 0 0 0 1 2 41 215 9 0 214 0 203 3 0 1 2 2 0 33 215 0 6 1 0 0 0 0 1 0 0 0 0 6 0 0 0 10 2 0 5 22 0 0 0 0 0 4 20 1 47 0 0 25 42 0 4 1899 257 0 0 0 0 0 0 4 2 8 14 0 0 0 0 4 0 0 14 0 0 0 0 2 1 0 9 0 0 0 0 0 0 0 0 0 105 0 5 0 1189 48 1 0 8 35 1 61 18 5 2 8 
