hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 914 0 1 0 4 2 0 6 0 0 0 0 1 0 0 0 1 0 0 0 0 41 0 0 0 0 9 0 7 2 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 20 0 0 0 0 0 3 3 0 0 0 1 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 1 3 69 0 6 0 0 0 2 2 9 0 7 0 0 0 0 0 6 19 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 45 2 1 8 0 0 0 0 2 0 0 0 0 0 8 0 0 0 0 0 0 2 1 2 0 0 0 0 0 1 0 0 0 2 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 6 0 0 0 1 0 0 0 0 1 0 0 13 1 0 0 0 0 0 2 2 0 0 0 0 1 5 0 1 16 1 0 0 0 0 0 0 0 0 180 0 0 311 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 7 3 0 0 20 3 0 1 19 0 0 0 
11 856 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 45 0 0 0 0 8 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 1 0 23 0 0 1 0 0 2 2 0 0 0 1 0 2 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 4 73 0 6 0 0 0 1 2 8 0 8 0 0 0 0 0 1 16 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 36 4 0 4 0 0 0 0 1 0 0 0 0 0 3 2 0 0 0 0 0 5 0 3 0 0 0 1 0 0 0 1 0 3 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 10 1 0 0 0 0 0 3 2 0 0 0 0 2 9 0 0 32 1 0 0 0 0 0 0 0 0 192 1 0 246 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 0 23 2 0 2 28 0 0 0 
12 922 0 0 0 0 0 1 2 0 0 1 0 2 0 0 0 3 0 0 0 0 55 0 0 0 0 7 0 4 3 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 10 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 6 1 1 0 1 0 1 0 3 116 0 1 0 0 0 2 0 8 1 6 0 0 0 0 1 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 29 6 1 5 0 0 0 0 2 0 0 0 0 0 7 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 1 5 0 1 0 0 1 4 0 0 32 1 0 0 0 0 0 0 0 0 216 0 0 281 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 0 20 1 0 1 31 0 0 0 
13 906 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 82 0 0 0 0 3 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 13 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 1 0 0 2 2 93 0 4 0 0 0 1 0 6 2 1 0 0 0 0 0 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 38 5 0 9 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 3 0 11 2 0 0 0 0 0 0 6 0 1 0 0 0 5 0 0 50 1 0 0 0 0 0 0 1 0 205 1 0 238 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 0 0 0 0 0 15 1 2 0 14 1 0 0 22 2 1 0 
14 925 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 94 1 0 0 0 1 0 5 2 0 0 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 20 0 0 0 0 1 1 3 0 1 0 0 0 0 0 0 0 2 0 0 0 5 0 0 1 0 0 0 1 4 59 0 2 0 1 0 0 3 14 0 2 0 0 0 0 0 4 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 33 6 0 7 0 0 0 0 0 0 0 0 0 0 8 1 0 0 0 0 0 4 0 1 0 0 0 3 0 0 2 1 0 3 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 15 0 0 0 0 1 0 2 3 0 1 0 0 0 6 0 0 64 1 0 0 0 0 0 0 1 0 204 1 0 232 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 12 0 0 0 18 0 0 2 29 1 0 0 
15 822 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 1 0 1 0 0 76 0 0 0 0 1 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 8 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 1 0 0 0 4 0 0 1 0 0 1 1 2 58 0 1 0 0 0 1 3 8 0 5 0 0 0 0 2 4 12 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 7 0 7 0 0 0 0 2 0 0 0 0 0 4 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 3 1 0 5 0 3 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 1 0 0 14 2 0 0 0 0 0 1 1 0 1 0 0 0 5 0 1 73 2 0 0 0 0 0 0 0 0 156 2 0 221 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 12 3 0 0 17 1 0 2 16 0 0 0 
16 815 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 71 0 0 0 0 3 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 14 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 27 0 1 0 0 0 2 3 9 0 3 0 0 0 0 1 2 9 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 26 7 0 10 0 0 0 0 3 0 0 0 0 1 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 15 4 0 0 0 0 0 1 3 0 0 0 0 1 9 0 1 63 0 0 0 1 1 0 0 0 0 175 1 0 251 0 0 0 0 0 3 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 12 2 2 1 7 1 0 0 
17 894 0 1 0 0 2 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 90 0 0 0 0 3 0 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 2 0 0 1 0 0 0 1 0 28 0 2 0 0 0 2 1 10 2 9 0 0 0 0 0 11 8 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 16 8 0 13 0 0 0 0 2 0 0 0 0 0 4 3 0 0 0 0 0 3 1 0 0 0 0 2 0 0 4 0 0 2 0 6 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 6 0 1 0 0 0 0 0 0 0 1 0 26 1 0 0 0 0 0 0 5 1 1 0 0 0 5 0 0 87 2 0 0 0 0 0 0 0 1 216 1 0 224 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 12 0 0 0 14 1 0 1 6 0 0 0 
18 882 8 0 0 0 1 0 2 0 0 0 1 1 0 0 0 3 0 0 0 0 72 1 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 17 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 4 0 0 2 0 0 0 0 7 10 0 2 0 0 0 0 4 15 0 12 0 0 0 0 1 9 15 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 8 9 1 18 0 0 0 0 3 0 0 0 0 1 3 2 1 0 0 0 0 6 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 3 0 0 0 1 0 0 0 1 0 0 0 14 2 0 0 0 0 0 1 5 0 0 0 0 0 8 0 0 87 2 0 0 0 0 0 0 1 0 175 0 0 277 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 13 1 0 1 7 0 1 0 
19 847 0 1 0 0 1 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 122 0 0 0 0 1 0 7 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 14 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 1 3 9 0 2 0 0 0 1 4 11 0 6 1 0 0 0 0 4 22 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 5 8 0 14 0 0 0 0 6 0 0 0 0 0 5 0 1 0 0 0 0 7 2 0 0 0 0 0 0 0 1 0 1 2 0 3 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 2 0 10 4 0 0 0 0 0 0 2 0 0 0 0 1 2 0 0 113 3 0 0 0 0 0 0 0 0 126 0 0 262 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 13 0 1 0 6 2 0 0 2 0 0 0 
20 712 0 0 0 0 0 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 156 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 3 1 0 1 0 0 1 0 0 0 10 0 0 0 0 0 0 0 0 7 0 3 0 0 0 0 3 6 0 4 0 0 0 0 0 3 13 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 5 9 0 12 0 0 0 0 1 0 0 0 0 0 7 1 0 0 0 0 0 3 0 0 0 0 0 1 0 0 4 0 0 5 0 9 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 1 0 0 0 0 0 6 0 0 81 3 0 0 1 0 0 0 0 0 78 0 0 212 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 8 0 1 0 1 1 1 2 5 0 1 0 
21 635 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 1 0 0 0 0 153 0 0 0 0 3 0 7 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 14 0 0 1 1 0 0 1 2 8 0 3 0 0 0 2 1 5 1 5 0 0 0 0 1 1 19 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 3 9 0 17 0 0 0 0 3 0 0 0 0 1 5 1 0 0 0 0 0 7 0 0 0 0 0 1 0 0 0 0 0 10 0 3 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 4 1 0 0 0 0 5 0 0 83 1 0 0 0 1 0 0 0 0 58 0 0 140 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 11 1 0 0 0 2 1 3 2 0 0 0 
22 516 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 2 0 0 0 0 146 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 1 0 0 0 11 0 0 0 0 0 0 0 2 11 0 1 0 0 0 0 3 6 1 7 0 0 0 0 0 0 9 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 8 0 12 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 7 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 85 2 0 0 0 0 0 0 0 1 44 0 0 73 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 17 2 0 0 0 1 0 2 2 0 0 0 
23 536 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 3 0 0 0 0 183 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 9 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 8 0 0 0 0 0 0 0 1 26 0 1 0 0 0 0 3 5 0 4 0 0 0 0 0 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 11 0 13 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 6 0 0 2 0 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 3 0 0 113 2 0 0 0 1 0 0 0 0 27 5 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 18 2 0 0 2 0 0 0 6 0 0 0 
24 488 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 172 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 10 0 0 1 0 0 2 0 0 0 0 0 2 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 30 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 12 0 5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 1 0 0 2 0 5 0 0 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 117 5 0 0 0 0 0 0 1 0 12 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 1 0 0 3 0 1 2 11 0 0 0 
