hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 553 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 71 0 0 0 0 4 0 4 12 1 0 0 0 0 0 0 1 0 2 0 0 5 0 0 0 2 0 32 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 2 0 0 0 5 0 0 0 0 0 0 0 1 93 0 2 0 0 0 0 1 12 0 15 1 0 0 0 0 2 23 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 32 1 0 16 1 0 0 0 7 0 0 0 0 0 7 4 0 0 0 0 0 15 1 1 0 0 0 2 0 3 0 0 0 2 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 6 0 0 0 0 0 2 2 0 0 0 0 2 13 0 1 26 0 0 0 0 0 0 0 2 0 21 2 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 20 0 1 2 36 0 0 0 
11 588 0 0 0 0 3 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 85 0 0 0 0 2 0 6 27 0 0 0 0 0 0 0 0 0 4 0 0 8 0 0 0 0 0 18 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 9 0 0 0 1 0 0 1 1 91 0 5 0 0 0 0 1 10 0 13 0 0 0 0 0 3 31 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 26 3 0 21 0 0 0 0 5 0 0 0 0 0 5 0 1 0 0 0 0 10 2 2 0 0 0 1 0 1 5 1 0 2 0 3 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 2 0 1 0 0 0 8 0 0 38 2 0 0 1 0 0 0 4 0 20 2 0 2 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 1 1 0 0 0 0 0 0 12 7 1 0 17 0 0 1 29 0 1 1 
12 597 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 92 0 0 0 0 2 0 4 17 0 0 0 1 0 0 0 0 0 4 0 0 9 0 0 0 0 0 20 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 3 0 0 0 4 0 0 0 0 0 0 5 4 94 0 1 0 0 0 0 2 15 0 9 0 0 0 0 1 1 27 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 31 3 1 19 0 0 0 0 5 0 0 0 0 0 1 3 0 0 0 0 0 10 0 0 0 0 0 1 0 0 3 2 0 5 0 8 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 4 3 0 0 0 0 0 4 0 0 54 0 0 0 0 0 0 0 2 0 12 1 0 3 0 0 0 0 0 2 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 14 10 1 0 18 3 0 1 28 2 0 0 
13 690 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 128 0 0 0 0 1 0 7 14 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 21 0 0 0 0 0 3 0 0 0 0 0 0 3 0 2 0 4 0 0 0 9 0 0 0 0 0 0 0 2 115 0 2 0 0 0 1 1 8 0 13 1 0 0 0 0 2 34 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 31 10 0 14 0 0 0 0 6 0 0 0 0 0 4 2 1 0 0 0 0 8 0 3 0 0 0 4 0 1 1 0 0 5 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 3 4 0 1 0 0 0 10 0 0 80 3 0 0 0 0 0 0 1 0 14 1 0 3 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 16 3 0 0 16 1 0 0 39 2 0 0 
14 657 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 127 1 0 1 0 2 0 3 15 0 0 0 0 0 0 0 1 0 2 0 0 4 0 0 0 0 0 19 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 2 0 0 0 2 0 0 0 0 0 0 6 5 91 0 4 0 0 0 0 1 11 1 12 1 0 0 0 2 2 22 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 27 16 0 11 0 0 0 0 6 1 0 0 0 1 2 0 1 0 0 0 0 9 0 0 0 0 0 0 0 2 6 0 0 2 0 2 0 0 0 3 1 0 0 4 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 8 0 0 89 4 0 0 0 0 0 0 1 0 20 4 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 0 0 12 4 1 3 29 1 0 1 
15 597 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 122 0 0 0 0 3 0 7 20 1 0 0 0 0 0 0 0 0 3 0 0 6 2 0 0 0 0 11 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 8 0 0 0 2 0 0 2 2 60 0 3 0 0 0 0 1 13 3 8 2 0 0 0 0 1 17 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 39 7 1 4 0 0 0 0 2 0 0 0 0 0 3 0 0 0 0 0 0 12 0 0 0 0 0 3 0 0 5 0 0 5 0 3 0 0 0 0 3 0 2 3 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 3 1 3 0 0 0 16 0 1 87 1 0 0 0 0 0 0 0 0 10 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 18 0 1 0 14 1 0 0 24 2 0 0 
16 606 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 127 0 0 0 0 12 0 7 11 0 0 0 0 0 0 0 2 0 1 0 0 1 0 0 0 1 0 24 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 5 0 0 0 2 0 0 1 0 0 0 1 1 39 0 1 0 0 0 0 2 13 0 8 1 0 0 0 4 2 23 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 19 13 0 11 0 0 0 0 3 0 0 0 0 0 6 1 0 0 0 0 0 9 0 2 0 0 0 4 1 0 4 1 1 5 0 5 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 2 0 2 0 0 0 8 0 0 91 3 0 0 0 0 0 0 3 1 11 1 0 3 0 0 0 0 0 2 0 0 0 0 0 1 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 27 2 1 0 27 0 0 0 20 1 0 0 
17 648 0 1 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 112 0 0 0 0 12 0 10 12 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 24 0 0 0 0 0 1 0 0 0 0 2 2 0 0 2 0 3 0 0 0 13 0 0 0 0 0 0 1 0 29 0 7 0 0 0 0 1 12 1 24 2 0 0 0 0 1 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 12 17 1 14 0 0 0 0 3 0 0 0 0 0 5 1 0 0 0 0 0 14 2 1 0 0 0 2 1 1 8 0 1 1 0 1 0 0 1 0 0 0 3 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 3 3 0 0 0 0 0 9 0 1 121 4 0 0 1 0 0 0 2 0 22 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 1 0 25 1 1 2 12 3 1 0 
18 666 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 138 0 0 0 0 7 0 7 12 0 0 0 1 0 0 0 2 0 2 0 0 1 0 0 0 0 0 27 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 6 1 0 0 17 0 0 0 0 0 0 0 3 18 0 3 0 0 0 0 3 13 2 8 2 0 0 0 1 1 32 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 10 18 0 18 0 0 0 0 5 0 0 0 0 0 2 0 0 0 0 0 0 11 0 0 0 0 0 2 0 3 4 0 0 2 0 2 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 1 4 0 0 0 1 0 4 3 1 0 0 0 2 21 0 1 131 3 0 0 1 0 0 0 0 0 28 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0 29 0 1 0 16 2 0 1 8 1 0 0 
19 691 0 0 0 0 3 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 143 0 0 0 0 9 0 5 10 0 0 0 2 0 0 0 1 0 2 0 0 1 0 0 0 0 0 24 0 0 0 0 0 4 0 0 0 0 0 0 1 0 0 0 5 0 0 0 14 0 0 0 1 0 0 7 0 3 0 5 0 1 0 0 1 10 0 23 1 0 0 0 0 0 39 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 5 18 0 28 0 0 0 0 1 0 0 0 0 1 5 1 1 0 0 0 0 13 1 0 0 0 0 3 0 4 6 0 0 7 0 10 0 0 0 1 3 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 13 0 1 3 0 0 0 0 0 0 6 0 0 0 0 1 13 0 0 146 4 0 0 1 0 0 0 0 0 12 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 25 2 0 0 8 2 0 0 6 2 0 0 
20 700 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 183 2 0 0 0 2 0 10 9 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 27 0 0 0 0 0 1 0 0 1 0 1 0 3 0 0 0 6 0 0 0 17 0 0 0 2 0 0 3 2 7 0 4 0 0 0 0 1 16 2 19 0 0 0 0 2 1 40 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 2 16 0 21 0 0 0 0 1 0 0 0 0 0 2 1 1 0 0 0 0 9 3 0 0 0 0 6 1 3 5 0 0 2 0 7 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 9 0 0 4 0 0 0 0 0 0 3 1 0 0 0 0 18 0 1 141 4 0 0 1 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 0 1 0 0 0 22 0 0 0 8 1 1 2 3 1 0 0 
21 603 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 164 2 0 1 0 0 0 8 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 28 0 0 0 0 0 1 0 0 1 0 1 0 1 0 3 0 3 0 0 0 20 0 0 0 1 1 0 3 0 12 0 2 0 0 0 0 0 8 0 16 0 0 0 0 0 2 33 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 3 13 1 16 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 10 1 0 0 0 0 4 1 3 5 0 0 5 0 7 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 1 0 4 0 1 2 0 0 0 0 0 0 5 0 1 0 0 0 15 0 0 105 4 0 0 0 0 0 0 1 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 1 0 0 7 0 0 1 2 2 0 0 
22 701 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 226 0 0 0 0 3 0 2 5 0 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 7 0 0 0 10 0 0 0 0 0 0 5 1 22 0 2 0 0 0 0 0 3 3 7 1 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 8 19 1 18 0 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 5 1 0 0 0 0 5 0 1 7 0 0 7 0 5 0 0 0 1 0 0 2 5 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 5 0 0 0 0 0 1 2 0 1 0 0 0 2 0 0 173 3 0 0 0 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 29 2 0 0 0 0 0 2 14 0 0 0 
23 697 0 0 0 1 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 212 0 0 1 0 1 0 4 3 0 0 0 0 0 0 0 0 0 1 0 1 6 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 14 0 0 0 10 0 0 0 2 0 0 3 0 18 0 1 0 0 0 0 2 4 2 3 1 0 0 0 0 0 10 0 2 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 5 17 1 19 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 8 0 0 0 0 0 3 0 0 9 0 0 3 0 10 0 0 0 1 0 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 198 8 0 0 0 0 0 0 0 0 4 6 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 35 2 0 0 0 0 0 1 23 0 0 0 
24 721 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 259 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 8 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 5 0 0 0 1 0 0 0 1 0 0 4 0 29 0 2 0 0 0 0 1 0 2 4 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 12 8 0 5 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 8 0 0 6 0 4 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 2 0 0 0 2 0 0 221 5 0 0 0 0 0 0 2 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 0 0 0 3 0 0 0 20 0 0 0 
