hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 11520 3 1 0 9 0 0 30 0 0 0 0 2 0 0 1 0 0 0 0 0 65 0 0 0 0 49 1 3 2 1 0 0 2 2 0 3 0 0 17 0 0 41 0 0 0 0 0 186 0 1 0 0 0 8 1 1 1 0 3 0 20 24 0 0 0 0 0 0 29 0 0 0 0 0 0 1 15 206 0 14 0 2 0 2 8 62 0 75 1 0 0 0 0 3 177 0 1 1 1 0 0 0 0 1 0 1 1 0 0 3 3 0 0 0 0 0 0 0 2 52 7 14 137 0 0 0 0 6 0 0 0 0 0 102 9 1 0 0 0 0 45 17 0 0 0 0 0 1 456 2 15 2 3 0 10 0 0 0 5 4 0 1 0 0 0 0 0 0 1 0 5 0 0 0 0 0 0 0 0 9 3 3 8 36 0 0 0 0 0 6 25 0 0 0 0 27 8066 0 8 194 2 0 0 2 0 0 0 10 0 56 2 0 1 0 0 9 0 0 12 0 0 0 0 0 0 0 15 0 0 0 0 0 3 1 0 0 0 0 0 0 19 47 825 0 57 6 0 12 54 6 1 0 
11 12597 0 1 0 4 0 0 37 0 0 1 0 2 0 0 0 2 0 4 0 0 95 1 0 4 0 39 1 3 2 0 0 0 1 4 0 3 1 0 18 0 0 55 1 0 0 1 0 179 0 0 0 0 1 8 0 4 0 0 6 0 15 29 0 0 2 0 0 0 14 0 0 1 0 0 0 3 10 224 0 15 0 0 0 2 17 59 0 67 1 0 0 0 2 8 203 0 2 1 0 0 2 3 0 0 0 0 1 0 0 4 1 0 0 0 0 0 0 0 0 66 8 9 128 0 0 0 0 10 0 0 0 0 0 98 18 1 0 0 0 0 32 10 4 0 0 0 0 1 420 4 13 2 9 0 21 0 0 3 10 5 0 2 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 2 15 1 1 3 36 0 0 0 1 0 8 31 0 1 0 0 17 9130 0 67 259 2 0 0 4 0 0 0 8 0 57 7 6 0 0 0 5 0 0 15 0 0 0 0 0 2 0 17 0 0 0 0 0 1 1 0 0 0 0 0 0 29 20 645 0 52 5 2 17 67 4 1 0 
12 11701 0 2 0 4 0 1 30 0 0 1 2 2 0 0 1 0 0 2 0 0 95 1 0 3 0 27 0 0 0 0 0 0 2 1 0 2 1 0 21 0 0 62 0 0 0 0 0 173 0 0 0 0 0 3 0 0 1 0 2 0 16 12 1 0 4 0 0 0 18 0 0 3 0 0 0 2 9 202 0 12 0 0 0 0 5 44 4 70 2 0 0 0 2 9 180 0 1 1 0 0 4 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 65 17 6 81 1 0 0 0 17 0 0 0 0 0 137 6 2 0 0 0 0 25 7 0 0 0 0 3 0 353 7 7 1 4 0 32 0 0 0 8 4 0 2 2 0 0 1 0 0 0 0 12 0 0 0 2 0 0 0 4 6 0 1 5 18 0 0 1 1 0 9 36 1 4 0 0 12 7876 0 472 321 3 0 0 1 0 1 0 5 0 57 9 2 1 0 0 4 0 0 22 0 0 0 0 0 3 0 18 0 0 0 0 0 5 1 1 0 0 0 0 0 20 28 759 0 41 0 2 17 62 6 1 0 
13 9889 1 1 0 1 0 0 32 0 0 0 0 3 0 0 1 2 0 1 0 0 135 3 0 0 0 28 1 2 0 0 0 0 1 1 0 0 1 0 21 0 0 33 0 0 0 0 0 206 0 0 0 0 0 4 2 1 1 0 3 1 22 24 1 0 1 2 0 0 17 0 0 1 1 0 0 8 11 210 0 17 0 0 0 0 6 46 4 62 1 0 1 0 2 10 120 0 0 0 1 0 2 1 0 1 0 0 1 0 0 1 2 0 2 0 0 0 0 0 1 63 24 0 111 1 0 0 0 27 0 0 0 0 0 129 9 1 0 0 0 0 29 9 0 0 0 0 0 0 360 5 5 0 2 0 41 0 0 0 7 5 0 2 2 1 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 4 0 1 8 31 1 0 7 0 0 14 26 1 2 0 0 19 6349 0 249 363 2 0 0 2 0 0 0 4 1 65 8 1 0 0 0 4 0 0 11 0 0 0 0 0 1 1 10 0 0 0 0 0 2 9 0 0 1 0 0 0 30 20 603 0 30 4 1 18 57 0 2 0 
14 9164 0 0 0 4 0 1 30 0 0 0 0 0 0 0 0 4 0 0 0 0 177 0 0 0 0 17 1 3 0 0 0 0 3 0 0 1 0 0 14 0 0 25 0 0 0 0 0 190 0 0 0 0 0 4 1 0 0 0 3 0 13 50 0 0 3 0 0 0 19 1 0 2 0 0 0 6 13 165 0 13 0 0 0 0 7 47 4 69 6 0 0 0 2 4 143 0 1 0 0 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 51 23 7 81 0 0 0 0 13 0 0 0 0 0 119 7 1 0 0 0 0 23 8 1 0 0 0 2 1 323 12 2 0 7 0 43 0 0 0 7 4 0 2 2 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 1 3 1 0 3 35 0 0 0 0 0 14 23 0 2 0 0 14 5916 0 58 442 8 0 0 4 0 0 0 5 2 54 21 3 2 0 0 6 0 0 15 0 0 0 0 0 0 1 13 0 0 0 0 0 5 0 0 0 0 0 0 0 39 15 562 0 26 1 1 11 49 0 2 1 
15 9086 0 1 0 2 0 0 36 0 0 1 0 1 0 0 1 0 0 0 0 0 182 2 0 0 0 25 0 3 0 0 0 0 2 0 0 0 0 0 12 0 2 15 0 0 0 0 0 179 0 0 0 0 0 9 0 2 0 0 5 0 16 16 0 0 2 0 0 0 18 0 0 5 2 0 0 5 14 133 0 13 0 0 0 2 14 36 2 69 2 0 1 0 0 6 120 0 0 1 0 0 1 0 0 1 0 0 1 0 1 5 0 0 0 1 0 0 0 0 3 42 28 10 67 0 0 0 0 9 0 0 0 0 1 83 4 1 0 0 0 0 21 7 1 0 0 0 0 1 342 14 10 1 10 0 29 1 0 1 9 11 0 0 1 0 0 2 0 0 0 0 6 0 0 0 1 0 0 0 2 8 3 0 4 30 0 0 1 0 0 7 29 0 2 0 0 16 5952 0 28 465 4 0 0 3 0 0 0 5 1 65 3 4 0 0 0 11 0 0 23 0 0 0 0 0 1 0 10 0 0 0 0 1 1 0 0 0 0 0 0 0 48 5 552 0 34 9 0 14 48 3 0 0 
16 8785 0 0 0 1 0 0 27 0 0 0 0 0 0 0 0 2 0 0 0 0 144 0 0 1 0 29 0 2 0 0 0 0 5 0 0 0 1 0 23 0 1 25 0 0 0 1 0 186 0 0 0 0 0 6 0 2 0 0 4 0 15 9 0 0 8 0 0 0 16 0 0 4 2 0 0 5 18 86 0 13 0 0 0 0 10 43 2 44 2 0 0 0 0 5 103 0 0 0 0 0 0 0 0 0 0 1 1 0 1 5 1 0 0 0 0 0 0 0 1 39 20 6 76 0 0 0 0 11 0 0 0 0 0 86 5 1 0 0 0 0 21 6 2 0 0 0 2 1 361 13 4 0 11 0 32 0 0 2 12 0 0 1 1 0 0 0 0 0 0 0 7 0 0 0 0 2 0 0 1 7 2 0 2 28 0 0 1 5 0 4 32 2 2 0 0 32 5424 0 466 458 1 0 0 1 0 0 0 4 0 67 2 0 1 0 0 6 0 0 8 0 0 0 0 0 1 0 11 0 0 0 0 0 1 0 0 0 0 0 0 0 48 9 493 0 27 1 0 17 24 2 4 1 
17 9995 1 0 0 2 0 0 29 0 0 1 0 1 0 0 0 0 0 2 0 0 156 1 0 1 0 36 0 3 0 0 0 0 0 0 0 0 2 0 13 0 0 15 0 0 1 0 0 208 0 1 0 0 0 9 0 1 0 0 18 1 15 1 1 0 1 0 0 0 13 0 3 1 1 0 0 8 15 77 0 13 0 0 0 0 10 45 3 77 0 0 0 0 3 8 156 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1 0 0 0 0 0 1 26 32 3 115 1 0 0 0 12 0 0 0 0 4 68 4 0 0 0 0 0 28 12 0 0 0 0 1 2 379 22 3 1 13 0 39 0 0 2 11 5 0 1 0 0 0 0 0 1 1 0 7 0 0 0 1 0 0 0 2 4 0 0 3 19 0 1 0 0 0 7 35 1 0 0 0 11 6642 0 72 608 2 0 0 3 0 0 0 3 1 92 1 2 3 0 0 4 0 0 2 0 0 0 0 0 0 0 20 0 1 0 0 0 1 0 0 1 0 0 0 0 44 9 568 0 29 3 2 12 20 3 1 0 
18 10282 0 0 0 1 0 0 46 0 0 0 0 4 0 0 0 1 0 4 0 1 179 0 0 0 0 27 0 0 0 1 0 0 2 1 0 0 0 0 17 0 1 7 0 0 0 0 0 194 0 0 0 0 0 5 2 5 0 0 8 0 14 13 0 0 3 0 0 0 17 0 0 5 1 0 0 6 13 44 0 16 0 1 0 0 33 47 2 62 1 0 0 1 0 6 162 0 0 0 0 0 6 0 0 0 0 0 0 0 1 5 1 0 0 0 0 0 0 0 1 22 16 12 107 0 0 0 0 18 0 0 0 0 2 106 3 3 0 0 0 0 14 12 0 0 0 0 1 2 439 13 1 0 14 0 37 0 0 5 9 1 0 1 1 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 3 0 2 0 3 27 0 0 1 0 0 1 30 1 2 0 0 10 6683 0 155 663 3 0 0 6 0 0 0 10 3 95 0 0 2 0 0 5 0 0 2 0 0 0 0 1 1 0 8 1 0 0 0 0 0 1 0 0 0 0 0 0 52 11 607 0 24 1 1 23 11 8 1 0 
19 10853 1 1 0 1 1 1 34 0 0 0 0 2 0 0 0 0 0 1 0 0 176 1 0 0 0 17 0 3 1 2 0 0 0 2 0 1 0 0 14 0 1 14 0 0 0 0 0 237 0 0 0 0 0 5 3 0 0 0 8 0 15 0 0 0 2 0 0 0 33 0 0 3 0 0 0 10 17 29 0 20 0 1 0 1 16 57 2 54 4 0 0 0 1 8 132 0 0 0 1 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 8 26 15 133 1 0 1 0 12 0 0 0 0 0 116 22 0 0 0 0 0 27 14 0 0 0 0 3 0 477 14 2 1 7 0 44 0 0 1 16 5 0 3 3 0 0 1 0 1 0 0 12 0 1 0 0 0 0 0 1 1 7 0 6 26 0 0 1 0 0 3 33 1 1 0 0 23 6913 0 305 750 3 0 0 3 0 0 0 0 0 95 1 4 2 0 0 5 0 1 0 0 0 0 0 0 2 0 20 0 0 0 0 0 1 2 3 0 0 0 0 0 44 11 604 0 18 0 1 27 5 4 1 0 
20 9826 0 0 0 0 0 1 17 0 1 0 0 4 0 0 0 2 0 0 0 0 221 1 0 0 0 9 0 0 1 0 0 0 1 2 0 0 4 0 26 0 0 5 0 0 0 1 0 290 0 0 1 1 0 6 0 0 0 0 3 2 10 0 0 0 11 0 0 0 35 0 0 3 0 0 0 1 8 19 0 17 0 0 0 0 7 33 1 59 0 0 0 0 1 3 162 0 0 0 0 0 4 1 1 0 0 0 0 0 1 0 2 0 4 0 0 0 0 0 0 8 35 6 120 1 0 0 0 10 0 0 0 0 0 111 10 0 0 0 0 0 27 14 0 0 0 0 2 5 360 24 0 1 8 0 51 0 0 0 10 5 0 3 2 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 1 1 1 0 3 15 0 0 0 1 0 6 36 2 3 0 0 26 6305 0 19 692 4 0 0 4 0 0 0 0 1 93 0 5 4 0 0 2 0 0 2 0 0 0 0 0 2 0 17 1 1 0 0 0 0 0 0 0 0 0 0 0 49 9 673 0 8 2 1 12 8 3 1 0 
21 8270 0 0 0 1 0 0 24 0 1 0 0 0 1 0 0 1 0 0 0 1 270 0 0 0 0 16 0 1 0 0 0 0 2 0 0 0 0 0 7 0 1 25 0 0 0 0 0 256 0 0 0 0 0 3 1 0 0 0 15 2 4 1 2 0 5 0 0 0 28 0 0 1 3 0 0 8 7 17 0 17 0 0 0 1 14 21 2 45 2 0 0 0 2 2 118 0 1 0 0 0 3 1 0 0 0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 6 26 12 111 1 0 0 0 6 0 0 0 0 3 87 6 0 0 0 0 0 23 15 0 0 0 0 2 0 272 10 2 0 6 0 51 0 0 0 13 0 0 3 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 6 1 18 0 0 0 0 0 2 22 1 1 0 0 11 4943 0 265 703 4 0 0 3 0 0 0 0 1 62 1 1 2 0 0 1 0 0 6 0 0 0 1 0 1 0 9 0 0 0 0 0 1 0 0 0 0 0 0 0 47 20 494 0 4 0 0 18 9 2 3 0 
22 6273 0 0 0 1 3 1 16 0 0 0 0 1 0 0 0 3 0 0 0 0 280 0 0 0 0 10 0 1 0 0 1 0 2 1 0 0 0 0 4 0 2 24 0 0 0 0 0 133 0 0 0 0 0 9 0 2 0 0 3 0 5 0 2 0 6 0 0 0 17 0 0 0 2 0 0 8 1 34 0 5 0 0 0 0 14 19 3 35 0 0 0 0 0 4 109 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 9 30 6 88 0 0 0 0 2 0 0 0 0 0 52 6 1 0 0 0 0 16 16 0 0 0 0 2 1 163 7 1 0 14 0 50 0 0 0 2 1 0 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 2 4 0 0 5 21 0 0 0 0 0 4 21 0 2 0 0 6 3181 2 537 690 5 0 0 1 0 0 0 0 0 29 0 0 0 0 0 2 0 0 9 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 0 1 0 0 0 49 25 360 0 5 2 0 12 29 0 1 0 
23 4105 0 0 0 0 0 0 9 0 0 0 0 2 0 0 0 2 0 0 0 0 298 1 0 1 0 5 0 0 0 0 0 0 0 0 0 1 2 0 2 0 0 25 0 0 0 0 0 77 0 0 1 0 0 2 0 0 0 0 0 0 0 5 2 0 6 1 0 0 9 0 0 0 2 0 0 7 5 53 0 3 0 1 0 1 6 9 1 12 1 0 0 0 0 2 76 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 8 23 4 46 0 0 0 0 4 0 0 0 0 0 23 4 0 0 0 0 0 13 16 0 0 0 0 0 4 64 11 5 0 12 0 59 0 0 0 1 1 0 1 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 5 2 0 3 8 0 0 0 0 0 4 15 0 1 0 0 2 1849 0 14 837 7 0 0 1 0 0 0 0 3 20 5 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 2 1 0 1 1 0 0 0 107 30 197 0 2 5 0 4 21 1 1 0 
24 3284 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 3 0 0 0 0 314 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 12 0 0 0 0 0 47 0 0 0 0 0 2 1 2 0 0 0 0 0 1 0 0 10 0 0 0 9 0 0 1 1 0 0 8 0 61 0 0 0 0 0 0 10 6 4 4 5 0 1 0 0 0 32 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 24 43 4 29 0 0 0 0 2 0 0 0 0 0 11 2 0 0 0 0 0 7 25 1 0 0 0 0 1 50 12 5 0 5 0 61 0 0 0 1 0 0 4 5 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 6 0 0 0 16 0 0 0 0 0 3 6 0 4 0 0 0 1171 0 65 849 11 0 0 0 1 0 0 3 0 10 3 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0 0 1 4 3 0 0 1 0 0 0 96 28 96 0 11 2 0 2 24 1 0 0 
