hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 6224 0 0 0 1 0 0 13 0 0 0 0 1 1 0 0 0 0 0 0 0 41 0 0 1 0 4 1 13 0 0 0 0 0 0 0 1 0 0 1 0 0 109 0 0 0 1 0 177 0 0 0 0 0 24 1 0 0 0 4 0 4 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 15 175 0 4376 0 1 0 0 8 96 0 24 3 0 1 0 2 6 57 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 55 3 2 64 0 0 0 0 1 0 0 0 0 0 20 51 0 0 0 0 0 78 1 1 0 0 0 1 0 12 1 2 1 3 0 5 0 0 0 13 3 0 0 2 0 1 3 0 0 0 0 18 0 0 0 0 0 0 0 0 6 5 0 5 16 0 0 0 4 0 18 181 0 0 0 0 2 123 0 0 108 0 0 0 2 0 0 0 2 0 18 3 0 1 0 0 1 0 0 5 0 0 0 0 1 0 0 69 0 0 0 0 0 1 0 0 0 1 0 0 0 14 21 14 0 20 15 0 8 41 9 0 0 
11 5891 0 2 0 1 2 0 11 0 0 2 0 0 0 0 0 1 0 1 0 0 89 0 0 1 0 7 0 12 2 1 0 0 4 0 0 1 0 0 2 0 0 78 0 0 0 3 0 189 0 0 0 0 0 18 0 0 1 0 2 0 9 0 0 0 1 0 0 0 10 0 0 0 0 0 0 2 8 215 0 3992 0 0 0 2 12 88 1 22 2 0 0 0 1 2 59 0 4 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 71 5 0 45 1 0 0 0 5 0 0 0 0 0 25 57 3 0 0 0 0 96 1 0 0 0 0 1 0 13 2 1 0 4 0 10 0 0 3 9 6 0 0 0 0 0 3 1 0 0 0 14 0 0 0 0 0 0 0 0 10 1 0 2 23 0 0 0 2 0 4 79 0 2 0 0 0 111 0 0 155 0 0 0 0 0 0 0 4 0 29 4 0 0 0 0 2 0 0 10 0 0 0 0 0 0 0 65 0 0 0 0 0 2 0 0 1 1 0 0 0 4 19 13 0 14 9 4 13 43 14 3 2 
12 5175 0 0 0 0 1 1 7 0 0 1 0 0 0 0 0 0 0 3 0 0 68 0 0 0 0 10 0 11 0 0 0 0 4 1 0 0 0 0 2 0 0 58 0 0 0 3 0 162 0 1 0 0 0 5 0 0 0 0 2 0 6 1 0 0 2 1 0 0 8 0 0 2 0 0 0 1 11 191 0 3505 0 2 0 0 7 68 0 28 2 0 0 0 2 4 53 0 4 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 60 13 0 28 0 0 0 0 0 0 0 0 0 1 15 33 1 0 0 0 0 98 0 0 0 0 0 1 0 7 2 0 2 6 0 10 0 0 3 19 1 0 0 3 0 0 1 0 0 0 0 16 0 0 0 0 0 0 0 3 4 1 0 0 12 0 0 0 1 0 9 26 0 2 0 0 1 86 0 0 199 0 0 0 0 0 0 0 2 0 16 18 0 0 0 0 3 0 0 8 0 0 0 0 0 0 0 67 0 0 0 0 0 0 0 0 0 0 0 0 1 7 18 40 0 24 4 4 8 34 8 3 0 
13 5179 0 1 0 0 1 1 6 0 0 0 0 2 0 0 0 0 0 4 0 0 94 1 0 2 0 10 0 13 0 0 0 0 4 1 0 0 2 0 2 0 1 33 0 0 0 1 0 192 0 0 0 0 0 9 0 0 0 0 3 0 5 1 0 0 0 0 0 0 9 0 0 0 1 0 0 4 7 195 0 3472 0 1 0 1 8 77 0 10 0 0 0 0 1 4 53 0 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 13 74 10 3 42 0 0 0 0 2 0 0 0 0 0 10 34 2 0 0 0 0 100 0 2 0 0 0 2 0 4 5 2 1 5 0 19 0 0 0 18 3 0 0 2 0 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0 0 2 0 3 26 0 0 0 6 0 2 16 0 0 0 0 4 46 0 1 252 3 0 0 0 0 0 0 9 0 16 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 63 0 0 0 0 0 0 0 1 2 0 0 0 0 7 5 26 0 28 12 0 8 30 5 0 0 
14 4928 0 0 0 0 0 0 8 0 0 0 0 1 0 0 0 1 0 5 0 0 100 0 0 1 0 8 0 11 1 0 0 0 0 1 0 0 1 0 4 0 0 58 0 0 0 2 0 179 0 0 0 0 0 26 0 0 1 0 2 0 1 1 0 0 2 0 0 0 5 0 0 0 0 0 0 3 10 185 0 3227 0 0 0 0 7 60 0 17 1 0 0 0 1 6 42 0 6 0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 0 0 0 0 0 0 3 59 14 0 34 0 0 0 0 4 0 0 0 0 0 21 70 1 0 0 0 0 109 0 0 0 0 0 2 0 4 1 0 0 3 0 14 0 0 0 23 1 0 0 1 0 0 0 1 0 0 0 19 0 0 0 0 1 0 0 4 1 2 0 1 16 0 0 0 0 0 3 12 0 2 0 0 0 43 0 1 257 0 0 0 3 0 0 0 3 2 23 2 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 62 0 0 0 0 0 0 0 1 0 0 0 0 0 10 3 11 0 31 11 0 7 38 1 0 0 
15 4512 0 0 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 2 0 0 108 0 0 1 0 8 0 16 2 1 0 1 1 1 0 0 0 0 0 0 0 43 0 0 0 0 0 136 0 0 0 0 1 16 0 0 1 0 5 0 2 0 0 0 1 1 0 0 8 0 0 0 0 0 0 3 6 106 0 2986 0 0 0 0 12 57 1 17 0 0 0 0 1 5 39 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 62 14 0 31 0 0 0 0 7 0 0 0 0 0 13 56 1 0 0 0 0 62 0 0 0 0 0 0 0 5 2 3 0 3 0 27 0 0 2 8 1 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 2 0 0 2 3 2 0 5 24 0 0 0 0 0 3 25 1 2 0 0 3 24 0 0 313 3 0 0 0 0 0 0 2 1 21 21 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 36 0 0 0 0 0 0 0 1 0 0 0 0 0 13 5 7 0 20 5 0 8 30 5 1 0 
16 4468 0 0 0 0 3 0 13 0 0 0 0 3 0 0 0 0 0 0 0 0 82 1 0 0 0 7 0 8 1 0 0 0 2 0 0 0 0 0 1 0 0 54 0 0 0 0 0 102 0 0 0 0 0 22 0 0 1 0 0 0 0 0 0 0 2 0 0 0 8 0 0 2 0 0 0 1 9 70 0 3082 0 1 0 0 4 59 1 19 1 0 0 0 3 1 30 0 6 1 0 0 2 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 5 38 8 1 18 0 0 0 0 6 0 0 0 0 0 23 48 1 0 0 0 0 56 0 0 0 0 0 1 1 10 2 3 2 4 0 29 0 0 0 8 0 0 0 1 0 0 0 0 1 0 0 12 0 0 0 0 0 0 0 2 2 5 0 13 23 0 0 0 2 0 4 17 0 4 0 0 2 37 0 0 282 2 0 0 0 0 0 0 0 0 30 8 0 0 0 0 2 0 0 2 0 0 0 0 3 0 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 21 1 19 0 24 11 1 10 13 4 2 0 
17 5579 0 1 0 0 4 0 9 0 0 0 1 1 0 0 0 0 0 0 0 0 98 0 0 2 0 8 0 14 0 0 0 0 6 0 0 0 3 0 5 0 0 48 0 0 0 3 0 141 0 0 0 0 0 12 0 1 0 0 6 0 0 0 0 0 3 0 0 0 8 0 0 1 0 0 0 6 6 53 0 3982 0 1 0 0 10 67 2 30 0 0 0 0 0 5 52 0 7 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 26 21 1 29 0 0 0 0 19 0 0 0 0 2 19 49 2 0 0 0 0 58 0 1 0 0 0 6 0 6 3 2 0 1 0 27 0 0 1 15 3 0 0 1 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 2 0 0 0 9 16 0 0 0 1 0 7 37 0 4 0 0 4 65 0 0 340 3 0 0 1 0 0 0 0 0 30 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 47 0 0 0 0 0 0 0 0 0 0 0 0 0 20 1 23 0 9 7 0 20 13 5 2 0 
18 6043 0 4 0 0 6 1 24 0 0 0 0 3 0 0 0 2 0 1 0 0 107 0 0 1 0 6 0 11 1 0 0 0 0 0 0 1 0 0 0 0 0 39 0 0 0 2 0 203 0 0 0 0 0 5 1 0 1 0 8 0 5 0 0 0 5 0 0 0 10 0 0 1 1 0 0 5 5 22 0 4301 0 1 0 0 12 71 3 31 0 0 0 0 0 5 57 0 1 0 0 0 2 1 0 0 0 0 0 0 3 2 2 0 0 1 0 0 0 0 0 24 14 3 50 0 0 0 0 13 0 0 0 0 0 28 70 0 0 0 0 0 66 1 1 0 0 0 2 0 5 2 1 0 6 0 28 0 0 0 17 2 0 1 1 0 0 0 0 0 0 0 10 0 0 0 0 2 0 0 1 1 1 0 8 34 0 0 0 0 0 4 36 0 1 0 1 3 71 0 1 362 2 0 0 3 0 0 0 0 0 25 3 0 1 0 0 0 0 0 5 0 0 0 0 2 0 0 52 0 0 0 0 0 0 0 1 1 0 0 1 0 11 0 20 0 13 16 1 30 8 1 1 0 
19 6324 0 1 0 1 6 0 30 0 0 0 2 3 0 0 0 1 0 6 0 0 103 0 0 1 0 12 1 21 3 0 0 0 2 0 0 0 1 0 6 0 0 51 0 0 0 0 0 163 0 0 0 0 0 7 0 0 1 0 6 1 4 0 3 0 2 0 0 0 11 0 0 0 0 0 0 7 13 19 0 4567 0 3 0 1 14 87 0 33 0 0 0 0 4 2 42 0 8 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 2 9 17 3 76 1 0 0 0 7 0 0 0 0 0 17 111 0 0 0 0 0 65 1 0 0 0 0 4 3 3 6 1 1 3 0 35 0 0 1 11 0 0 1 0 0 0 0 0 0 0 0 10 0 0 0 0 4 0 0 0 2 2 0 12 31 0 0 0 0 0 6 58 1 0 0 1 1 61 0 1 343 0 0 0 0 0 0 0 1 2 25 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 49 0 0 0 0 0 1 0 0 0 0 0 0 0 13 2 16 0 7 5 1 25 4 1 2 1 
20 6023 1 0 0 0 1 0 14 0 0 0 0 2 0 0 0 0 0 1 0 0 145 0 0 4 0 3 0 11 1 1 0 0 4 1 0 0 2 0 2 0 0 61 0 0 0 0 0 211 0 0 0 0 0 13 0 1 1 0 3 0 1 0 0 0 6 0 0 0 13 0 0 0 0 0 0 4 10 20 0 4144 0 0 0 0 10 70 0 28 0 0 0 0 1 1 50 0 4 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 1 8 13 0 118 0 0 0 0 5 0 0 0 0 0 14 72 1 0 0 0 0 89 1 2 0 0 0 4 0 5 6 0 0 6 0 100 0 0 0 14 6 0 0 3 0 0 0 0 0 0 0 8 0 0 0 0 1 0 0 1 1 2 0 2 31 0 0 0 0 0 3 60 2 0 0 0 1 67 0 1 356 2 0 0 5 0 0 0 0 1 30 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 45 0 0 0 0 0 0 0 0 0 0 0 0 0 15 7 14 0 1 3 0 28 5 8 2 0 
21 4900 1 0 0 0 2 0 17 0 0 0 0 1 0 0 0 2 0 5 0 0 170 0 0 2 0 4 1 15 1 0 0 0 5 1 0 1 0 0 3 0 2 64 0 0 1 0 0 163 0 0 0 0 1 12 1 0 0 0 3 0 1 0 0 0 7 0 0 0 18 0 0 2 0 0 0 4 11 26 0 3220 0 0 0 0 18 46 2 34 0 0 0 0 1 4 45 0 3 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 17 0 89 1 0 0 0 4 0 0 0 0 1 18 88 0 0 0 0 0 56 1 0 0 0 0 5 2 7 5 1 1 2 0 36 0 0 0 9 2 0 0 2 0 0 1 0 0 0 0 8 0 0 0 0 0 0 0 9 0 1 0 4 15 0 0 0 0 0 1 51 0 1 0 0 4 39 0 0 347 3 0 0 1 0 0 0 0 2 24 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 30 0 0 0 0 0 0 1 0 0 0 0 0 0 17 7 28 0 6 1 1 14 5 2 0 0 
22 3398 0 0 0 1 2 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 150 1 0 2 1 4 0 24 1 0 0 0 0 0 0 0 0 0 0 0 0 92 0 0 0 0 0 126 0 0 0 0 0 9 0 0 0 0 1 0 1 0 1 0 8 0 0 0 14 0 0 0 1 0 0 3 11 39 0 1940 0 0 0 0 21 27 2 21 1 0 0 0 0 2 40 0 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 10 14 2 32 0 0 0 0 3 0 0 0 0 0 6 51 1 0 0 0 0 34 1 0 0 0 0 3 1 9 8 0 2 1 0 29 0 0 0 6 2 0 1 5 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 1 13 0 0 0 0 0 1 29 1 0 0 0 15 28 1 1 421 1 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 1 0 0 0 0 4 0 0 13 0 0 0 0 0 1 0 0 0 0 0 0 0 22 11 14 0 1 2 0 8 8 1 1 0 
23 2168 1 1 0 0 11 0 4 0 0 0 0 1 0 0 0 0 0 1 0 0 160 0 0 0 0 4 0 8 1 0 0 0 0 1 0 0 1 0 0 0 0 76 0 0 0 0 0 84 0 0 0 0 0 7 0 0 0 0 1 1 0 0 0 0 1 0 0 0 10 0 0 0 0 0 0 3 6 55 0 930 0 0 0 0 14 21 0 6 0 0 0 0 0 0 22 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 17 8 1 30 0 0 0 0 1 0 0 0 0 3 3 43 0 0 0 0 0 14 1 0 0 0 0 3 0 4 4 3 1 7 0 35 0 0 0 1 2 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 4 0 0 0 12 0 0 0 0 0 0 16 0 0 0 0 20 13 0 1 401 2 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 14 10 0 0 0 0 6 13 2 0 0 
24 1493 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 169 0 0 0 0 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 1 77 0 0 0 0 0 77 0 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 7 3 0 0 4 0 0 0 0 0 0 10 7 72 0 405 0 0 0 1 8 9 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 18 0 14 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 5 0 0 0 0 0 0 0 0 8 2 0 4 0 21 0 0 0 0 0 0 1 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 10 0 0 0 0 0 4 2 0 0 0 0 2 5 0 0 418 3 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 11 0 0 2 0 0 6 14 1 1 0 
