hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 7297 24 11 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 25 0 0 0 0 7 0 3 0 0 0 0 1 0 0 0 0 0 2 0 0 19 0 0 0 0 0 37 0 0 0 0 0 5 3 0 0 0 0 0 0 6 0 0 1 2 0 0 1 0 0 0 0 0 0 2 357 81 0 0 0 0 0 0 7 68 0 13 0 0 0 1 2 43 5 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 18 0 0 0 0 0 2 74 1 0 4 0 0 0 0 3 0 0 0 0 0 3 5 1 0 0 0 0 17 9 43 0 0 0 0 1 0 0 13 0 1 0 10 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 1 0 0 10 0 0 0 0 1 0 7 2 2 0 0 0 1 5 0 0 38 0 0 0 2 0 0 0 1 0 10 16 0 0 0 0 0 0 0 104 0 1 0 0 0 0 0 44 0 0 0 0 0 0 1 1 0 0 0 0 0 4 20 0 0 5972 14 0 7 64 4 9 0 
11 7100 42 17 0 2 0 0 2 0 0 0 0 4 0 0 0 0 0 3 0 0 30 0 0 0 0 8 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 12 0 0 0 0 0 28 1 0 0 0 0 0 6 0 1 0 0 0 0 3 0 0 1 3 0 0 2 0 1 1 0 0 0 0 358 110 0 0 0 1 0 0 9 64 0 14 1 0 0 1 0 43 5 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 19 0 0 0 0 0 3 55 0 0 11 0 0 0 0 2 0 0 0 0 0 2 5 0 0 0 0 0 7 0 45 0 0 0 0 0 4 1 15 0 1 0 7 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 4 0 0 6 1 0 0 0 0 0 7 2 1 0 0 0 2 9 0 1 69 1 0 0 2 0 0 0 1 0 12 19 0 0 0 0 0 0 0 95 0 0 0 0 0 0 0 52 0 0 0 0 0 0 1 0 0 0 0 0 0 0 9 0 0 5778 10 1 1 39 2 9 1 
12 6333 23 6 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 2 0 0 48 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 15 0 0 0 0 0 36 1 0 0 0 0 8 6 0 2 0 0 0 0 1 0 0 1 0 0 0 4 0 0 2 0 0 0 0 287 133 0 1 0 2 0 0 5 51 0 5 0 0 0 1 1 39 8 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 25 0 0 0 0 0 1 62 0 0 6 0 0 0 0 3 0 0 0 0 0 2 5 1 0 0 0 0 13 0 37 0 0 0 1 1 1 0 26 0 0 0 30 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 3 0 0 0 0 0 0 2 0 0 61 1 0 0 0 0 0 0 0 0 11 8 0 0 0 0 0 0 0 72 0 0 0 0 0 0 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 0 0 5140 4 0 2 46 0 6 0 
13 6882 15 7 0 0 0 0 0 0 0 0 0 4 0 0 0 1 0 0 0 0 40 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 11 0 0 0 0 0 28 0 0 0 0 0 5 5 0 0 0 1 0 0 4 0 0 1 0 0 0 0 0 0 3 0 0 0 0 274 105 0 3 0 1 0 0 4 57 0 12 0 0 0 0 1 25 12 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 14 1 0 0 0 0 4 57 1 0 8 0 0 0 0 1 0 0 0 0 0 6 5 1 0 0 0 0 12 1 47 0 0 0 1 0 0 0 15 0 1 0 56 0 0 0 2 1 0 0 1 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 2 0 0 9 0 0 1 0 0 0 9 0 0 1 0 0 1 6 0 0 73 0 0 0 0 0 0 0 0 0 8 9 0 0 0 0 0 0 0 55 0 0 0 0 0 0 0 31 0 0 0 0 0 0 0 0 1 0 0 0 0 3 4 1 0 5739 6 0 3 48 0 2 0 
14 7338 7 8 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 57 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 20 1 0 0 0 0 4 7 0 2 0 0 2 0 0 0 0 1 0 0 0 5 0 0 1 0 0 0 0 307 100 0 0 0 0 0 0 9 67 0 5 0 0 0 0 0 38 11 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 12 0 0 0 0 0 5 84 3 0 4 0 0 0 0 2 0 0 0 0 0 4 2 1 0 0 0 0 18 0 55 0 0 0 1 0 1 1 22 0 0 0 17 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 2 0 0 10 2 0 0 0 0 0 3 5 1 1 0 0 0 6 0 0 115 0 0 0 3 0 0 0 1 0 3 8 0 0 0 0 0 0 0 63 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 1 0 1 0 0 0 4 3 0 0 6088 10 0 2 37 1 4 0 
15 6794 21 13 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 41 0 0 0 0 4 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 6 0 0 0 0 0 19 1 0 0 0 0 4 6 0 2 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 288 64 0 2 0 0 0 0 5 51 1 10 0 0 0 2 0 22 4 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 33 0 0 0 0 0 3 67 1 1 7 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 12 2 43 0 0 0 4 0 5 1 10 0 0 0 43 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 1 0 5 0 0 0 0 0 0 7 0 0 1 0 0 2 3 0 0 89 3 0 0 0 0 0 0 0 0 8 11 0 0 0 0 0 0 0 36 0 0 0 0 0 0 0 36 0 0 0 0 0 0 0 1 0 0 0 0 0 8 3 1 0 5705 6 0 2 27 0 6 0 
16 6979 22 15 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 39 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 28 2 0 0 0 0 3 5 0 1 0 0 0 0 9 0 0 1 0 0 0 1 0 0 3 2 0 0 0 276 39 0 0 0 0 0 0 5 44 0 12 0 0 0 2 2 36 5 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 21 0 0 0 0 0 1 47 3 1 9 0 0 0 0 1 0 0 0 0 0 4 8 0 0 0 0 0 11 0 45 0 0 0 1 0 0 0 19 0 2 0 20 1 0 0 1 0 0 0 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 2 0 9 0 0 0 0 0 0 3 1 1 0 1 0 0 4 0 0 131 1 0 0 0 0 0 0 0 2 15 16 0 0 0 0 0 0 0 22 0 0 0 0 1 0 0 38 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 0 0 5889 8 0 3 34 1 10 0 
17 6570 20 9 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 49 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 5 0 0 0 1 0 36 0 0 0 0 0 1 15 1 0 0 0 0 0 6 0 0 1 0 0 0 2 0 0 4 0 0 0 1 381 32 0 1 0 1 0 1 7 66 1 8 0 0 1 1 0 37 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 1 24 4 0 11 0 0 0 0 1 0 0 0 0 1 5 1 3 0 0 0 0 11 4 17 0 0 0 3 0 0 0 7 0 2 0 56 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 1 0 0 14 2 0 0 0 0 0 3 0 1 0 0 0 1 6 0 1 153 1 0 0 2 0 0 0 1 0 15 11 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 60 0 0 0 0 0 0 1 0 0 0 0 0 0 4 1 0 0 5350 4 0 3 29 0 8 1 
18 4500 5 12 0 2 0 0 1 0 0 0 0 3 0 0 0 1 0 4 0 0 51 0 0 3 0 3 1 0 0 0 0 0 4 0 0 0 1 0 1 0 0 4 0 0 0 0 0 40 0 0 0 0 0 2 9 0 2 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 0 0 0 0 349 24 0 0 0 0 0 0 5 69 1 6 0 0 0 0 2 33 11 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 13 0 0 0 0 0 2 26 3 0 7 0 0 0 0 1 0 0 0 0 0 7 2 0 0 0 0 0 17 0 13 0 0 0 2 0 0 0 6 0 1 0 13 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 1 1 0 0 0 0 4 4 0 0 117 0 0 0 1 0 0 0 0 0 36 5 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 48 0 0 0 0 0 0 2 0 0 0 0 0 0 3 3 0 0 3450 7 0 1 12 0 6 1 
19 2738 0 8 0 3 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0 56 0 0 0 0 5 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 79 0 0 0 0 0 5 3 1 0 0 0 1 1 0 0 0 3 0 0 0 5 0 0 1 1 0 0 2 277 7 0 3 0 0 0 0 6 69 2 14 0 0 0 1 2 48 8 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 17 0 0 0 0 0 1 16 6 2 10 0 0 0 0 5 0 0 0 0 0 3 4 1 0 0 0 0 15 1 2 0 0 0 4 0 1 2 11 0 4 0 14 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 8 1 0 0 0 0 0 1 3 2 0 0 0 2 11 0 1 166 0 0 0 1 0 0 0 0 1 19 5 0 0 0 0 0 0 0 4 0 0 0 1 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 1 0 1686 2 1 2 6 0 7 2 
20 1730 0 2 0 1 0 0 5 0 0 0 0 1 0 0 0 1 0 2 0 0 87 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 1 0 0 0 51 0 0 0 0 0 4 2 0 1 0 0 0 3 1 0 0 2 0 0 0 7 0 0 0 0 0 0 1 247 10 0 1 0 0 0 0 12 51 0 17 0 0 0 0 0 20 14 0 0 0 0 0 2 0 0 0 0 0 0 0 3 0 0 0 9 0 0 0 0 0 0 11 6 1 21 0 0 0 0 1 0 0 0 0 2 4 3 1 0 0 0 0 14 0 4 0 0 0 6 0 3 3 2 0 1 0 15 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 1 2 1 0 0 0 1 2 0 0 160 1 0 0 2 0 0 0 0 1 20 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 1 1 0 0 0 12 3 2 0 776 6 0 2 3 1 14 0 
21 1095 1 2 0 2 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 56 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 49 0 0 0 0 1 4 2 0 1 0 0 1 0 1 0 0 0 0 0 0 8 0 0 2 1 0 0 3 168 14 0 1 0 0 0 0 14 28 2 10 0 0 0 1 0 18 8 0 0 0 0 0 1 0 1 2 0 0 0 0 4 1 0 0 3 0 0 0 0 0 3 6 2 1 9 0 0 0 0 1 0 0 0 0 1 5 1 0 0 0 0 0 15 1 2 0 0 0 2 2 1 1 2 0 0 0 14 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0 2 0 2 0 0 0 6 0 0 158 3 0 0 1 0 0 0 0 0 14 1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 21 0 0 0 0 0 0 1 1 0 0 0 0 0 10 5 0 0 352 6 0 1 5 0 3 0 
22 910 5 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 83 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 0 29 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 2 0 0 0 0 75 22 0 0 0 0 0 0 10 22 0 4 0 0 0 0 0 5 5 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0 0 0 0 1 7 8 1 9 1 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 18 0 4 0 0 0 4 1 1 0 2 1 2 0 17 0 0 1 1 0 0 0 7 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 1 0 0 1 7 0 0 107 3 0 0 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 13 7 0 0 297 0 2 3 11 0 4 0 
23 1100 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 10 0 0 0 0 0 19 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 6 0 0 0 1 0 0 0 35 28 0 0 0 0 0 0 11 10 0 1 0 0 0 0 1 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 12 3 0 7 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 9 1 5 0 0 0 1 0 3 3 14 0 1 0 20 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 4 1 0 0 0 0 0 2 0 0 0 0 0 2 1 0 0 161 1 0 0 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 18 0 0 0 0 1 0 0 41 0 0 1 0 0 0 0 0 0 0 0 0 0 8 8 1 0 512 0 0 0 17 1 1 0 
24 1763 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 113 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 6 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 5 0 0 0 0 0 0 1 30 38 0 0 0 0 0 0 4 4 2 1 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 17 5 1 8 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 6 1 15 0 0 0 2 0 0 3 7 0 2 0 60 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 170 0 0 0 0 1 0 0 1 0 2 3 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 11 6 1 0 1109 0 0 0 34 0 0 0 
