hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 64582 2 1 1 19 10 0 72 0 0 1 0 4 0 0 0 1 0 2 0 0 93 0 0 0 0 59 1 7 4 0 3 1 7 0 0 0 0 0 70 0 0 17 0 0 0 12 0 155 0 0 1 0 0 4 1 3 6 0 0 1 29 7 0 0 1 0 0 0 16 0 0 19 0 0 0 0 12 210 0 33 0 0 0 4 13 94 0 79 1 0 0 1 0 19 71 0 2 2 5 0 3 0 3 0 0 0 0 0 16 0 13 0 5 1 0 0 0 0 0 105 6 2 239 0 0 0 0 5 0 0 0 0 0 138 20 0 0 0 0 0 34 1 1 0 0 0 11 0 45 2 29 0 3 0 21 1 0 0 24 322 0 0 1 0 0 1 0 1 0 2 11 0 0 0 0 0 0 0 3 8 6 0 30 9 0 0 0 9 0 9 38 1 4 0 0 18 420 0 6 248 1 0 0 4 0 0 0 1 0 60705 10 0 2 0 0 0 0 0 12 0 0 0 0 2 1 0 32 0 0 0 0 0 1 13 0 3 0 0 0 0 12 61 53 0 56 3 282 6 70 21 3 8 
11 51989 0 1 0 8 16 0 88 0 0 4 0 2 0 0 0 1 0 1 0 0 118 0 0 2 0 58 0 8 4 0 6 0 4 0 0 2 0 0 61 0 0 32 0 0 0 22 0 155 0 0 0 0 0 3 2 5 7 0 4 0 28 2 0 0 2 0 0 0 19 0 0 20 0 0 0 3 12 253 0 35 0 0 0 1 7 73 1 74 1 0 0 0 0 32 64 0 1 2 0 0 3 0 8 0 0 0 0 0 3 0 3 0 5 0 0 0 0 0 1 104 3 2 232 0 0 0 0 6 0 0 1 0 0 163 26 1 0 0 1 0 33 2 1 0 0 0 3 0 53 2 14 1 8 0 27 0 0 0 11 278 0 1 2 0 0 1 2 0 0 5 6 0 0 0 0 0 0 0 1 5 5 0 37 31 0 0 0 5 0 11 30 0 3 1 0 17 371 2 5 271 0 0 0 9 0 0 0 0 0 48233 8 0 4 0 0 1 0 0 11 0 0 0 0 0 0 0 30 0 0 0 0 0 1 11 0 2 0 0 0 0 14 33 46 0 34 3 256 7 83 20 13 1 
12 48806 0 0 0 15 7 0 69 0 0 2 0 6 0 0 0 0 0 1 0 0 135 0 0 7 0 57 0 9 6 0 0 1 8 0 0 0 1 0 42 0 0 26 0 0 0 4 0 177 0 0 0 0 1 5 5 2 6 0 1 2 9 6 0 0 2 0 0 0 15 0 0 21 0 0 0 4 13 231 0 43 0 1 0 7 28 82 2 78 0 0 1 0 0 19 68 0 1 0 0 0 4 0 2 1 2 0 1 0 10 0 4 0 0 0 0 0 0 1 0 100 8 12 195 0 0 0 0 5 0 0 0 0 0 114 20 1 0 0 0 0 22 2 2 0 0 0 8 0 54 3 16 0 10 0 39 0 0 0 10 280 0 0 3 0 0 0 0 4 0 2 9 0 0 0 0 0 0 0 1 12 8 1 23 13 0 0 0 6 0 10 26 1 7 0 0 23 288 0 12 246 1 0 0 7 0 0 0 3 1 45344 4 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 31 0 0 0 0 1 0 6 0 3 0 0 1 0 5 33 46 0 39 1 196 9 76 5 7 4 
13 52885 0 3 0 14 9 0 76 0 0 0 0 1 0 1 0 0 0 2 0 0 205 0 0 2 0 47 0 11 2 0 0 1 18 0 0 0 0 0 37 0 0 14 0 0 0 14 0 170 0 0 0 0 1 6 2 2 4 0 1 0 19 6 0 0 6 0 0 0 20 0 0 24 0 0 0 1 10 245 0 32 0 1 0 3 17 77 1 96 0 0 0 2 2 13 73 0 3 0 0 0 8 1 9 0 0 0 0 0 11 0 3 0 0 0 0 0 0 0 0 107 8 4 172 0 0 0 0 7 0 0 0 0 0 96 10 0 0 0 0 0 31 0 1 0 0 0 11 0 27 6 16 1 11 0 34 0 0 2 7 214 0 2 4 0 0 3 0 1 0 1 11 0 0 0 1 0 0 0 0 10 3 0 37 18 0 0 0 5 0 17 29 0 2 0 0 13 282 0 6 296 0 0 0 9 1 0 0 1 1 49311 8 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 31 0 1 0 0 0 0 10 0 1 0 0 0 0 15 25 34 0 42 2 206 14 95 9 5 2 
14 51853 0 2 0 11 11 3 86 0 0 0 0 1 0 0 0 0 0 2 0 0 181 1 0 1 0 26 0 5 4 0 0 0 7 0 0 0 0 0 22 0 0 11 0 0 0 14 0 160 0 0 2 0 0 9 0 1 5 0 3 1 32 13 1 0 6 0 0 0 17 0 1 25 1 0 1 3 10 243 0 26 0 2 0 4 22 81 1 75 0 0 2 2 2 21 84 0 1 5 1 0 0 0 6 0 0 0 0 0 13 0 4 0 1 1 0 0 0 0 1 100 18 5 145 0 0 0 0 4 0 0 0 0 0 139 9 0 0 0 0 0 24 0 1 0 0 0 14 1 39 4 15 1 14 0 38 0 0 0 14 289 0 0 2 0 0 5 0 1 0 0 11 0 0 0 0 1 0 0 0 4 5 0 32 21 0 0 0 6 0 8 68 4 1 0 0 11 320 0 4 345 1 0 0 3 1 0 0 2 0 48097 8 0 1 0 0 1 0 0 8 0 0 0 0 0 0 0 22 0 0 0 0 0 2 5 0 0 0 0 0 0 15 27 65 0 45 10 200 2 79 14 6 2 
15 46702 1 0 0 18 5 1 74 0 0 1 2 2 0 0 0 3 0 1 0 0 196 2 0 2 1 36 0 6 2 0 0 1 10 0 0 0 0 0 32 0 0 17 0 0 0 13 0 144 0 0 0 0 0 9 2 2 3 0 3 0 23 12 0 0 6 0 0 0 10 0 0 15 0 0 0 4 13 190 0 18 0 0 0 5 18 80 2 44 1 0 1 1 1 28 61 0 2 3 0 0 3 0 1 0 0 0 0 0 11 0 5 1 0 0 0 0 0 0 2 94 12 8 129 0 0 0 0 5 0 0 0 0 0 94 7 1 0 0 0 0 26 0 1 0 0 0 13 1 31 11 13 0 11 0 38 0 0 1 8 266 0 0 3 0 0 0 0 1 0 0 10 0 0 0 0 1 0 0 1 6 3 0 41 11 0 0 0 4 0 5 65 1 2 0 0 21 290 0 17 323 2 0 0 2 1 0 0 1 0 43318 4 0 0 0 0 4 0 0 6 0 0 0 0 0 0 0 34 0 0 0 0 0 1 4 0 2 1 0 0 0 20 19 45 0 39 1 203 3 53 9 2 0 
16 60740 0 4 0 19 9 1 62 0 0 0 1 2 0 0 0 2 0 0 0 0 181 0 0 4 0 47 1 10 6 0 1 1 23 0 0 0 2 0 41 0 0 17 0 0 0 13 0 164 0 0 0 0 1 4 5 2 6 0 2 1 16 3 0 0 12 0 0 0 11 0 0 15 1 0 0 1 16 108 0 29 0 0 0 2 16 71 1 46 0 0 1 1 2 18 41 0 2 2 0 0 7 0 4 1 0 0 2 0 14 1 6 0 0 0 0 0 0 0 0 77 17 1 160 0 0 1 0 3 0 0 0 0 2 96 11 0 0 0 0 0 19 0 1 0 0 0 4 2 51 9 24 0 9 0 35 1 0 3 12 242 0 2 0 0 0 0 1 1 0 1 4 0 0 0 1 0 0 0 3 8 1 0 26 10 0 0 0 15 0 12 23 1 3 0 0 17 234 2 3 313 1 0 0 5 0 0 0 2 1 57306 7 0 0 0 0 2 0 0 4 0 0 0 1 1 0 0 42 0 0 1 0 0 0 6 1 2 1 0 0 0 24 12 57 0 40 3 248 5 57 5 8 0 
17 90656 0 0 1 26 15 0 105 0 0 0 0 6 0 0 0 0 0 2 0 0 184 0 0 3 0 75 0 9 4 0 3 0 20 0 0 0 1 0 43 0 0 11 0 0 0 5 0 210 0 0 0 0 0 3 2 6 4 0 2 1 17 2 0 0 8 0 0 0 23 0 1 60 1 0 0 3 15 54 0 63 0 0 0 3 21 82 1 75 0 0 1 0 0 39 75 0 0 7 0 0 1 0 6 0 0 0 0 0 15 0 2 1 0 0 0 0 0 0 0 79 19 2 205 1 0 0 0 6 0 0 0 0 1 180 23 2 0 0 0 0 19 0 0 0 0 0 4 0 75 8 19 0 15 0 68 0 0 0 20 374 0 1 2 0 0 1 0 7 0 3 8 0 0 0 1 2 0 0 2 4 6 0 45 7 0 0 0 8 1 11 27 1 1 0 0 32 457 0 4 472 2 0 0 8 0 0 0 2 0 85772 8 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 55 0 1 0 0 0 0 10 0 2 0 0 0 0 28 15 70 0 53 2 355 5 51 17 9 3 
18 99917 0 1 1 23 17 0 156 0 0 0 1 5 0 0 0 0 0 0 0 0 178 1 0 2 0 98 1 25 6 0 1 0 15 0 0 0 0 0 75 0 1 5 0 0 0 10 0 268 0 1 0 0 0 8 6 3 10 0 6 1 20 9 2 0 19 0 0 0 19 0 0 65 1 0 0 3 17 38 0 61 0 0 0 3 18 111 1 82 0 0 3 1 0 47 85 0 4 3 0 0 5 0 4 0 0 0 0 0 17 0 1 0 1 0 0 0 0 0 1 42 15 4 275 0 0 0 0 3 0 0 0 0 1 192 17 4 0 0 0 0 25 0 1 0 0 0 10 2 57 9 8 0 13 0 78 0 0 2 36 406 0 0 1 0 0 4 0 3 0 4 3 0 0 0 0 0 0 0 2 2 1 0 56 14 0 0 0 11 0 9 20 2 1 0 0 25 615 0 10 450 1 0 0 9 0 0 0 3 0 94562 2 0 1 0 0 1 0 0 6 0 0 0 0 1 0 0 40 0 0 0 0 0 1 7 0 0 1 0 0 0 35 19 130 0 36 3 441 4 23 15 8 1 
19 78089 0 0 0 32 9 0 137 0 0 0 0 3 0 0 0 2 0 3 0 0 242 0 0 2 0 77 0 15 4 0 1 0 23 0 0 0 1 0 82 0 1 16 0 0 0 11 0 239 0 1 0 0 0 6 1 2 5 0 3 1 26 1 1 0 12 0 0 0 21 0 0 47 4 0 0 4 14 20 0 52 0 2 0 2 31 101 0 93 0 0 5 3 1 56 78 0 1 4 0 0 5 0 0 0 0 0 0 0 25 1 2 0 3 0 0 0 0 0 1 15 19 7 275 0 0 0 0 8 0 0 0 0 0 178 12 0 0 0 1 0 20 2 0 0 0 0 12 0 72 5 4 1 19 0 70 0 0 0 10 447 0 2 2 0 0 1 0 0 0 3 5 0 0 0 1 0 0 0 0 6 10 0 63 18 0 0 1 13 0 5 50 2 2 0 0 20 483 2 10 601 4 0 0 12 0 0 0 1 0 72998 1 1 0 0 0 1 0 0 6 0 0 0 0 0 0 0 47 0 0 0 0 0 1 10 0 4 1 0 2 0 26 18 154 0 13 1 512 6 8 17 9 8 
20 70689 0 0 0 31 26 0 157 0 0 0 0 5 0 0 0 1 0 1 0 0 284 0 0 0 0 45 0 11 2 0 0 0 15 0 0 0 0 0 60 0 0 2 0 0 0 11 0 218 0 0 0 0 2 2 3 5 7 0 5 1 22 1 3 0 12 0 0 0 25 0 0 37 2 0 0 5 13 16 0 35 0 2 0 1 21 108 0 116 0 0 1 1 0 49 77 0 5 4 2 0 4 0 0 0 0 0 0 0 24 0 6 0 1 0 0 0 0 0 1 10 11 4 264 0 0 0 0 13 0 0 0 0 1 171 12 1 0 0 0 0 27 1 0 1 0 0 14 0 85 5 3 0 15 0 65 0 0 1 22 379 0 1 1 0 0 0 1 3 0 3 5 0 0 0 0 0 0 0 3 2 7 0 39 7 0 0 0 6 0 2 53 1 1 0 0 11 513 1 12 453 4 0 0 15 0 0 0 0 1 66030 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 30 0 1 0 0 0 0 7 1 3 0 0 0 0 23 34 127 0 2 1 455 11 11 17 2 0 
21 59367 0 0 0 22 9 0 145 0 0 0 0 1 0 0 0 1 0 1 0 0 275 0 0 2 0 55 0 13 6 0 0 0 12 0 0 1 0 0 57 0 0 11 0 0 0 11 0 219 0 0 0 0 0 3 1 0 8 0 4 0 23 0 1 0 13 0 0 0 19 0 0 35 1 0 0 8 5 31 0 42 0 0 0 5 28 84 5 82 0 0 0 6 0 24 72 0 2 3 0 0 5 0 0 0 1 0 0 0 15 0 4 1 6 0 0 0 0 0 1 10 16 7 276 0 0 0 0 10 0 0 0 0 1 135 10 0 0 0 1 0 33 4 0 0 0 0 8 0 47 13 2 1 7 0 56 0 0 0 22 384 0 0 2 0 0 1 0 7 0 2 6 0 0 0 0 0 0 0 1 7 3 0 37 10 0 0 0 7 0 2 27 0 2 0 0 30 447 0 6 433 3 0 0 4 0 0 0 0 0 55338 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 6 0 3 0 0 0 0 24 14 96 0 3 1 283 13 11 8 4 4 
22 42596 0 0 0 15 7 0 81 0 0 0 1 6 0 0 0 3 0 0 0 0 302 0 0 0 0 17 1 8 3 0 1 0 18 0 0 1 0 0 29 0 1 8 0 0 0 7 0 209 0 0 0 0 0 9 2 2 6 0 1 0 11 0 1 0 22 0 0 0 16 0 0 22 0 0 0 4 6 37 0 38 0 1 0 2 33 39 0 65 0 0 0 0 1 20 64 0 1 0 1 0 0 0 0 0 0 0 0 0 28 0 6 0 0 0 0 0 0 0 0 9 24 1 228 1 0 0 0 8 0 0 0 0 2 98 8 1 0 0 0 0 19 1 0 0 0 0 14 2 46 12 6 0 11 0 50 0 0 0 27 369 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 4 3 0 22 14 0 0 0 1 0 9 21 0 3 0 0 18 310 3 4 423 5 0 0 8 0 0 0 1 0 39222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 2 0 1 1 0 0 0 31 22 61 0 3 1 196 11 21 8 4 4 
23 22600 0 0 2 11 8 0 73 0 0 0 3 4 0 0 0 2 0 0 0 0 394 0 0 0 0 13 0 4 4 0 0 0 5 0 0 0 0 0 9 1 0 14 0 0 0 4 0 128 0 0 0 0 0 2 0 1 3 0 0 0 14 0 0 0 13 0 0 0 20 0 0 16 0 0 0 10 4 61 0 35 0 0 0 5 16 22 3 55 2 0 0 3 0 12 42 0 1 0 0 0 1 0 0 0 0 0 0 0 22 0 1 0 0 0 0 0 0 0 0 31 16 2 153 0 0 0 0 1 0 0 0 0 2 50 6 0 0 0 0 0 12 3 0 0 0 0 2 0 21 15 11 0 16 0 50 0 0 0 21 197 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 1 0 14 9 0 0 0 0 0 6 18 2 3 0 0 10 202 0 8 499 3 0 0 5 0 0 0 0 0 19891 4 0 1 0 0 0 0 0 2 0 0 0 0 1 0 0 7 0 1 0 0 0 0 1 0 0 1 0 0 0 45 22 40 0 10 1 63 5 31 13 2 2 
24 12565 0 1 0 2 1 1 20 0 0 1 0 1 0 0 0 1 0 0 0 0 394 0 0 0 0 3 2 3 2 0 2 1 3 0 0 0 3 0 3 0 1 9 0 0 0 3 0 86 0 0 0 0 0 2 0 0 1 0 0 1 9 1 0 0 16 0 0 0 9 0 0 10 3 1 0 7 2 68 0 18 0 0 0 0 6 18 0 34 3 0 0 0 0 12 25 0 1 0 0 0 0 0 0 0 0 0 0 0 12 0 2 0 0 0 0 0 0 0 0 36 31 0 85 0 0 0 0 0 0 0 0 0 2 32 5 0 0 0 0 0 8 1 1 0 0 0 3 0 19 14 10 0 15 0 47 0 0 0 8 121 0 0 5 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 7 9 0 0 0 1 0 2 11 0 3 0 0 4 84 0 4 421 6 0 0 1 0 0 0 0 0 10555 5 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 7 0 1 0 0 0 2 0 0 0 0 0 0 0 39 16 21 0 8 0 51 3 32 3 2 0 
