hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 3339 2 13 0 1 3 0 10 0 0 0 0 3 1 0 0 1 0 11 0 0 133 0 0 0 0 10 1 5 0 1 0 0 1 0 0 1 4 0 3 0 0 57 0 0 0 1 0 126 0 0 0 0 1 9 6 0 1 0 1 0 1 11 0 0 4 6 0 0 9 0 1 1 6 0 1 2 48 323 0 9 0 2 0 29 12 168 0 36 7 0 0 0 2 14 58 0 1 0 0 0 3 0 0 0 1 2 0 0 3 0 4 0 36 1 0 0 0 0 5 166 10 4 74 0 0 0 0 35 0 0 0 0 0 23 4 2 0 0 0 0 64 7 7 0 0 0 19 5 5 1 1 0 2 0 9 0 0 1 3 0 0 1 5 0 0 0 1 0 0 0 43 0 0 0 2 0 0 0 1 13 0 0 32 3 0 0 0 0 0 24 7 1 1 0 0 0 35 0 0 171 4 0 0 9 0 0 0 9 1 120 28 0 1 0 0 1 0 0 476 0 0 0 0 2 0 0 18 0 0 0 0 0 0 0 1 9 0 0 0 0 9 30 8 0 418 24 0 20 130 6 7 2 
11 3501 0 13 0 0 2 0 21 0 0 2 0 4 0 0 0 2 0 13 0 0 158 0 0 1 0 10 0 10 1 1 0 0 6 0 0 0 4 0 5 0 0 50 0 0 0 1 0 125 0 0 0 0 0 17 7 4 0 0 0 1 1 14 0 0 4 9 0 0 12 0 0 0 12 0 0 2 47 356 0 2 0 0 0 42 17 146 4 23 5 0 0 5 1 12 73 0 0 0 0 0 0 0 0 0 0 0 3 0 4 0 0 0 42 1 1 0 0 1 7 154 12 6 54 0 0 0 0 43 0 0 0 0 0 41 5 2 0 0 0 0 64 4 8 0 0 0 20 0 10 0 1 2 6 0 13 0 0 1 2 0 0 0 5 0 0 0 1 0 0 0 38 0 0 0 0 0 0 0 1 15 0 0 20 12 0 0 1 3 0 18 11 0 2 0 0 1 28 0 5 264 3 0 0 5 0 0 0 3 0 133 52 0 5 0 0 0 0 0 462 0 0 0 0 2 0 0 17 1 0 0 0 0 0 1 0 10 1 0 0 0 15 24 9 0 393 19 0 13 131 12 1 0 
12 3375 2 5 0 2 0 1 8 0 0 2 0 1 0 0 0 2 0 7 0 0 174 0 0 0 0 15 1 6 0 0 0 0 3 0 0 0 1 0 3 0 0 62 0 0 0 1 0 137 1 0 0 0 0 11 7 1 0 0 1 0 2 3 1 0 6 5 0 0 18 0 0 0 4 0 0 3 40 310 0 5 0 0 0 35 11 133 1 33 2 0 0 3 1 9 62 0 1 0 1 0 2 1 1 2 1 0 1 0 2 0 0 1 26 0 2 0 0 0 3 162 16 4 62 0 0 0 0 38 0 0 0 0 1 29 4 0 0 0 0 0 79 1 4 0 0 0 12 2 7 7 5 0 5 0 23 0 0 0 0 1 0 0 5 0 0 1 0 0 0 0 50 0 0 0 1 1 0 0 0 15 2 0 23 17 0 0 0 0 0 22 12 2 3 0 0 4 19 0 1 291 7 0 0 7 0 0 0 2 2 124 21 0 1 0 0 1 0 0 364 0 0 0 0 3 0 0 14 0 0 0 0 0 0 3 1 11 0 0 0 0 14 21 6 0 482 16 1 18 116 6 3 0 
13 3356 1 6 0 0 0 1 5 0 0 3 0 3 1 0 0 1 0 5 0 0 251 0 0 0 0 13 2 4 2 1 0 0 3 0 0 1 0 0 2 0 0 53 0 0 0 0 0 108 0 0 0 0 0 10 8 0 0 0 2 1 1 13 1 0 7 10 0 0 16 0 1 0 3 0 0 10 40 392 0 3 0 1 0 28 8 98 0 32 2 0 0 2 3 15 38 0 0 0 1 0 1 0 1 3 0 1 3 0 3 0 0 0 34 0 0 0 0 0 6 180 24 4 48 2 0 1 0 49 0 0 0 0 0 35 5 2 0 0 0 0 44 0 13 0 0 0 19 0 8 10 9 0 11 0 26 0 0 0 1 3 0 0 3 0 0 0 0 0 0 0 38 0 0 0 0 0 0 0 1 14 1 0 24 12 0 0 0 1 0 18 16 1 2 0 0 1 22 0 0 386 24 0 0 5 0 0 0 2 1 131 29 0 1 0 0 1 0 1 214 0 0 0 0 1 0 0 16 0 0 1 0 0 0 5 0 12 1 0 0 0 24 15 8 0 392 18 2 15 118 2 4 0 
14 3252 5 10 0 1 1 1 9 0 0 1 0 2 0 0 0 2 0 6 0 0 269 1 0 0 0 10 0 9 0 1 0 0 1 0 0 0 2 0 2 0 0 32 0 0 0 0 0 83 0 0 0 0 0 8 5 1 0 0 3 0 1 12 2 0 12 3 0 0 4 0 1 0 2 0 0 16 45 294 0 9 0 3 0 30 11 102 0 25 2 0 0 1 3 44 57 0 0 0 0 0 1 0 0 0 0 0 3 0 3 0 1 0 27 0 0 0 0 0 2 149 31 0 43 0 0 0 0 38 0 0 0 0 1 37 6 1 0 0 0 0 53 3 3 0 0 0 20 0 6 10 4 0 10 0 34 0 0 2 0 0 0 2 7 0 0 0 0 0 0 0 51 0 0 0 1 1 0 0 0 15 0 0 15 14 0 0 0 0 0 17 15 1 0 0 0 4 20 0 3 451 8 0 0 7 1 0 0 2 0 128 40 0 2 0 0 1 0 0 160 0 0 0 0 1 0 0 12 0 2 0 0 0 0 4 0 10 0 0 0 0 27 7 11 0 399 17 0 23 116 7 1 0 
15 3045 2 6 0 0 0 0 9 0 0 0 1 2 0 0 0 1 0 4 0 0 264 0 0 0 0 15 0 7 0 0 0 0 4 0 0 0 0 0 3 0 0 32 0 0 0 0 0 106 0 0 0 0 0 13 12 0 1 0 1 0 1 7 1 0 8 0 0 0 16 0 1 0 3 0 0 11 48 226 0 4 0 6 0 31 8 89 2 35 0 0 0 4 1 18 56 0 1 0 0 0 1 0 0 0 0 1 1 0 8 1 0 0 31 1 0 0 0 0 3 152 36 0 51 0 0 0 0 32 0 0 0 0 4 26 2 1 0 0 0 0 45 1 8 0 0 0 23 2 7 8 10 0 5 0 31 1 0 1 3 3 0 4 4 0 0 0 0 0 0 1 32 0 0 0 0 0 0 0 0 8 1 0 20 14 0 0 2 0 0 7 11 1 5 1 0 2 19 0 1 460 5 0 0 5 0 1 0 4 0 145 20 0 1 0 0 0 0 1 81 0 0 0 0 0 0 0 24 0 1 0 0 0 0 2 0 7 0 0 0 0 31 6 4 0 418 9 0 17 90 7 5 0 
16 2635 1 8 0 0 1 0 6 0 0 0 1 1 0 0 0 1 0 1 0 0 233 0 0 1 0 9 1 10 0 0 0 0 1 0 0 0 1 0 4 0 1 13 0 0 0 1 0 103 0 0 0 1 0 7 17 0 0 0 0 0 1 4 2 0 7 0 0 0 12 0 0 1 3 1 0 5 35 120 0 9 0 0 0 23 11 91 3 14 0 0 0 1 3 9 42 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 35 0 0 0 0 0 1 85 37 2 45 2 0 0 0 36 0 0 0 0 0 25 1 1 0 0 0 0 41 0 9 0 0 0 18 0 6 9 4 0 4 0 21 0 0 0 5 2 0 0 7 1 0 0 0 0 0 0 27 0 0 0 1 1 0 0 1 10 2 1 31 5 0 0 0 0 0 13 10 2 3 0 0 0 20 0 2 495 3 0 0 6 0 0 0 2 1 143 19 0 2 0 0 0 0 1 77 0 0 0 0 2 0 0 17 0 1 0 0 0 0 0 1 6 0 0 0 0 37 0 2 0 369 10 3 14 52 4 4 0 
17 2918 5 12 0 0 0 0 15 0 0 0 0 1 0 0 0 1 0 4 0 0 241 0 0 3 0 12 1 10 0 2 0 0 2 0 0 0 2 0 5 0 0 14 0 0 0 0 0 96 0 0 1 0 0 9 9 1 0 0 1 0 2 2 0 0 12 3 0 0 11 1 2 0 3 0 0 8 51 79 0 7 0 2 0 32 19 124 1 40 0 0 0 3 2 12 42 0 0 0 0 0 0 0 1 0 0 0 0 0 8 0 2 0 35 1 0 0 0 0 5 79 36 1 38 1 0 0 0 48 0 0 0 0 0 17 6 0 0 0 0 0 43 1 8 0 0 0 37 2 9 10 2 0 15 0 33 0 0 1 3 0 0 4 7 0 0 0 0 0 0 0 46 0 0 0 0 0 0 0 0 6 2 0 27 11 0 0 0 0 0 11 16 1 7 0 0 0 27 0 3 550 6 0 0 10 0 0 0 0 1 191 16 0 3 0 0 0 0 1 46 0 1 0 0 1 0 0 12 1 0 0 0 0 0 2 1 8 1 0 0 0 47 0 3 0 400 17 0 13 42 8 3 0 
18 2855 0 15 0 0 2 0 18 0 0 0 1 3 0 0 0 3 0 4 0 0 267 3 0 0 0 9 1 6 0 0 0 0 4 0 0 0 2 0 3 0 0 11 0 0 0 2 0 116 0 0 0 0 0 7 7 3 1 0 1 0 1 2 0 0 11 1 0 0 15 1 0 1 4 0 0 16 45 53 0 4 0 1 0 34 16 171 4 35 0 0 0 1 0 27 63 0 3 0 0 0 1 0 0 0 0 0 0 0 4 0 0 2 43 0 0 0 0 0 5 56 38 4 79 1 0 0 0 55 0 0 0 0 1 41 1 2 0 0 0 0 32 3 0 0 0 0 31 0 6 9 1 0 4 0 29 0 0 1 5 1 0 3 3 0 0 0 0 0 0 0 29 0 0 0 0 0 0 0 0 2 4 0 36 19 0 0 0 0 0 9 14 0 7 0 1 4 36 0 1 550 4 0 0 11 1 0 0 0 2 216 7 0 2 0 0 0 0 0 25 0 0 0 0 1 0 0 21 0 1 0 0 0 0 2 0 10 0 0 0 0 24 4 4 0 265 18 1 9 29 9 4 0 
19 2774 0 13 0 0 1 1 12 0 0 0 1 3 0 0 0 1 0 13 1 0 302 0 0 2 0 12 1 11 0 0 0 0 0 1 0 0 3 0 3 0 0 7 0 0 0 0 0 122 0 0 1 0 0 9 4 0 1 0 0 2 2 1 2 0 5 4 0 0 20 0 0 2 6 0 0 5 52 28 0 7 0 1 0 29 8 170 9 52 4 0 0 1 3 13 78 0 0 0 0 0 3 0 0 0 0 0 0 0 5 0 0 0 37 0 0 0 0 0 2 37 54 3 86 1 0 0 0 38 0 0 0 0 1 26 3 0 0 0 0 0 39 2 0 0 0 0 32 1 11 24 1 0 11 0 19 0 0 0 4 0 0 4 2 0 0 0 0 0 0 0 33 0 1 0 0 2 0 0 1 2 1 0 37 19 0 0 0 0 0 8 13 2 7 0 1 2 37 0 1 626 6 0 0 5 1 0 0 0 2 160 7 0 1 0 0 0 0 0 19 0 0 1 0 0 0 0 20 0 0 0 0 0 2 0 0 7 0 0 1 0 47 4 3 0 125 16 2 13 45 6 1 1 
20 2539 0 2 0 0 0 1 17 0 0 0 0 0 0 1 0 3 0 3 0 0 351 2 0 0 0 15 1 3 0 0 0 0 3 0 0 0 4 0 4 0 2 8 0 0 1 0 0 124 0 0 0 0 1 11 1 2 0 0 4 0 1 1 0 0 12 3 0 0 23 0 1 2 6 0 0 10 28 30 0 8 0 1 0 21 17 126 0 41 0 0 1 0 0 10 76 0 1 1 0 0 0 0 0 0 0 0 0 0 11 0 0 1 17 0 0 0 0 0 9 13 27 3 108 4 0 0 0 24 0 0 0 0 1 25 2 4 0 0 0 0 33 2 0 0 0 0 40 1 9 15 4 2 15 0 22 0 0 0 4 1 0 7 7 0 0 0 0 0 0 0 17 0 0 0 0 1 0 0 0 5 3 0 22 16 0 0 0 0 0 5 12 1 2 0 0 3 30 0 4 599 12 0 0 9 0 0 0 0 0 163 1 0 1 0 0 1 0 1 11 0 0 0 0 1 0 0 11 0 0 0 0 0 1 2 0 9 0 0 2 0 44 6 6 0 64 12 3 8 30 5 3 2 
21 2403 0 1 0 1 2 1 13 0 0 0 0 2 0 1 0 2 0 2 0 0 361 0 0 1 0 4 0 8 0 0 0 0 0 1 0 0 0 0 5 0 0 14 0 0 0 1 1 115 0 1 1 0 2 8 3 0 1 0 2 0 1 0 0 0 7 2 0 0 31 1 0 1 7 0 0 11 20 34 0 7 0 0 0 22 22 89 6 41 0 0 0 4 2 16 72 0 0 0 0 0 1 0 0 0 0 0 0 0 10 0 1 0 7 0 0 0 0 0 4 10 46 0 84 4 0 0 0 11 0 0 0 0 0 25 1 3 0 0 0 0 50 3 1 0 0 0 44 3 13 11 2 2 8 0 23 0 0 0 2 0 0 4 35 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 3 1 0 18 15 0 0 0 0 0 7 9 3 4 0 0 1 22 0 0 628 9 0 0 8 0 0 0 0 0 94 2 0 2 0 0 0 0 0 10 0 0 0 1 2 0 0 6 0 0 0 0 0 2 0 0 4 0 0 0 0 42 20 4 0 42 12 1 10 21 5 1 0 
22 2296 0 0 0 2 0 1 8 0 2 0 0 0 0 0 0 2 0 1 0 0 401 0 0 0 0 7 0 10 0 0 0 0 1 0 0 0 1 0 4 0 0 32 0 0 0 0 1 84 0 0 1 0 1 8 1 0 1 0 1 0 1 0 0 0 9 2 0 0 24 0 1 3 8 0 0 9 17 59 0 0 0 1 0 3 29 69 6 25 0 0 0 1 0 3 60 0 1 0 0 0 0 0 0 0 0 0 1 0 9 0 0 0 1 1 1 0 0 0 1 19 54 1 79 4 0 0 0 7 0 0 0 0 1 12 1 2 0 0 0 0 31 8 0 0 0 0 25 2 6 20 0 0 18 0 36 0 0 1 0 3 0 10 32 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 6 2 0 11 14 0 0 0 0 0 7 9 1 1 0 0 0 20 0 0 633 8 0 0 4 1 0 0 0 0 78 0 0 2 0 0 0 0 0 17 0 0 0 0 2 0 0 7 0 1 0 0 0 0 1 0 4 0 0 0 0 63 18 2 0 29 3 0 3 33 3 0 0 
23 2280 0 2 0 0 0 1 8 0 0 1 0 0 0 0 0 7 0 0 0 0 398 3 0 0 0 8 0 8 1 0 0 0 0 0 0 1 0 0 6 0 0 21 0 0 0 0 0 61 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 13 2 0 0 14 0 0 0 7 0 0 12 12 84 0 3 0 0 0 13 22 38 3 6 1 0 0 0 0 5 45 0 2 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 8 2 0 0 0 0 0 34 51 0 55 4 0 0 0 6 0 0 0 0 0 8 2 0 0 0 0 0 12 4 0 0 0 0 10 1 9 19 2 0 14 0 33 1 0 0 0 1 0 3 36 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 8 1 0 8 3 0 0 0 1 0 10 6 3 8 0 0 0 10 0 0 808 7 0 0 3 1 0 0 1 0 37 1 0 0 0 0 0 0 0 44 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 1 0 0 0 0 55 13 2 0 37 7 0 12 43 1 0 0 
24 2332 0 0 0 0 0 2 2 0 0 0 1 0 0 0 0 1 0 0 0 0 488 1 0 0 0 5 0 4 0 0 0 0 0 0 0 0 3 0 1 0 0 19 0 0 0 0 2 37 0 0 0 0 0 5 0 0 0 0 1 2 0 1 2 0 21 0 0 0 3 0 0 0 7 1 0 20 5 127 0 1 0 0 0 3 9 30 5 5 4 0 0 0 0 5 24 0 1 0 0 0 0 0 0 1 0 0 2 0 2 0 0 0 2 1 0 0 0 0 0 45 51 0 34 1 0 0 0 3 0 0 0 0 4 4 2 1 0 0 0 0 17 7 1 0 0 0 4 2 5 15 1 1 17 0 32 0 0 0 1 0 0 2 38 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 8 0 0 1 18 0 0 0 0 0 13 3 0 5 0 0 0 6 0 0 757 8 0 0 1 1 0 0 3 0 18 8 0 1 0 0 0 0 0 130 0 0 1 0 1 0 1 5 0 0 0 0 0 0 0 0 1 0 0 0 0 60 14 3 0 31 4 0 5 62 0 1 0 
