hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 1350 0 1 0 1 1 0 5 0 0 0 0 1 0 0 0 0 0 1 0 0 34 0 0 1 0 4 0 0 1 1 0 0 5 0 1 0 2 0 1 0 0 8 0 0 0 3 0 44 0 0 1 0 1 0 0 1 0 0 0 0 3 2 0 0 1 0 0 0 4 0 0 0 0 0 0 0 3 96 0 2 0 0 0 0 9 32 0 12 0 0 0 0 2 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 47 0 1 28 0 0 0 0 2 0 0 0 0 0 20 624 0 0 0 0 0 5 0 0 0 0 0 1 0 3 0 1 0 2 0 7 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 10 0 0 0 0 0 8 39 0 6 0 0 18 30 0 0 60 0 0 0 0 0 0 0 3 0 24 2 0 2 0 0 0 0 1 3 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 1 0 0 0 0 4 13 2 0 14 0 0 4 40 1 0 0 
11 1411 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 36 0 0 0 0 13 0 0 0 0 0 0 2 0 1 1 1 0 2 0 0 7 0 0 0 0 0 51 0 0 0 1 0 3 0 0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 5 96 0 3 0 0 0 0 1 19 0 24 2 0 0 0 0 2 31 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 41 1 0 12 0 0 0 0 4 0 0 0 0 0 20 659 0 0 0 2 0 7 1 0 0 0 0 2 1 1 4 2 0 2 0 6 0 0 0 2 0 0 0 2 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 5 7 0 0 0 0 0 4 40 1 0 0 0 32 26 0 0 95 0 0 0 0 0 0 0 3 0 25 1 0 3 0 0 0 0 0 4 0 0 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 10 6 0 17 0 0 5 29 0 2 0 
12 1444 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 69 1 0 0 0 15 0 0 1 0 0 0 1 0 0 1 2 0 1 0 0 11 0 0 0 0 0 45 0 0 0 0 0 3 0 0 0 0 1 0 1 0 0 0 3 0 0 0 8 0 0 1 0 0 0 0 1 108 0 5 0 0 0 0 5 26 0 21 0 0 0 1 0 1 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 38 2 0 16 0 0 0 0 2 0 0 0 0 0 27 600 1 0 0 0 0 5 0 1 0 0 0 1 0 2 9 2 1 2 0 5 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 1 3 0 0 0 0 0 10 44 2 3 0 0 22 28 0 0 104 0 0 0 0 0 0 0 0 0 35 2 0 2 0 0 1 0 0 10 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 12 5 1 0 12 0 0 3 34 1 0 0 
13 1324 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 0 1 0 7 0 2 0 1 0 0 2 0 0 1 1 0 3 0 0 7 0 0 0 0 0 38 0 0 0 0 0 8 0 0 0 0 2 1 0 0 0 0 1 0 0 0 5 0 0 1 1 0 0 1 4 86 0 5 0 0 0 1 6 17 1 19 0 0 0 0 0 0 28 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 2 50 3 1 13 0 0 0 0 2 0 0 0 0 0 14 535 1 0 0 0 0 4 0 1 0 0 0 1 0 0 1 0 0 1 0 8 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 2 0 0 1 3 0 0 0 0 0 6 49 2 0 0 0 21 22 0 0 134 2 0 0 1 0 6 0 0 0 20 1 0 2 0 0 0 0 0 5 0 0 0 0 0 0 1 1 0 0 0 0 0 4 0 0 0 0 0 0 0 5 6 4 0 24 0 0 4 34 1 0 0 
14 1377 0 1 0 1 0 0 4 0 0 0 0 0 0 0 0 1 0 1 0 0 62 0 0 0 0 5 0 1 0 0 0 0 1 0 1 0 0 0 2 0 0 9 0 0 0 0 0 53 0 0 0 0 0 2 0 0 1 0 0 0 2 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 3 78 0 2 0 0 0 0 5 33 0 12 0 0 0 0 0 2 19 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 49 8 0 13 0 0 0 0 3 0 0 0 0 1 30 552 0 0 0 0 0 12 1 1 0 0 0 1 0 1 0 0 0 3 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 1 1 0 1 0 0 4 53 0 1 0 0 20 28 0 0 170 1 0 0 1 0 0 0 1 0 28 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 4 4 3 0 13 0 0 4 24 5 0 0 
15 1330 1 1 0 1 0 0 11 0 0 1 0 0 0 0 0 0 0 0 0 0 57 0 0 1 0 4 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 5 0 0 0 0 0 94 0 0 0 0 0 3 0 0 0 0 1 0 0 2 0 0 1 0 0 0 4 0 0 0 0 0 0 0 3 49 0 7 0 0 0 0 2 25 1 7 1 0 0 0 0 1 20 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 52 5 0 18 0 0 0 0 1 0 0 0 0 0 16 463 0 0 0 0 0 8 0 1 0 0 0 1 0 1 2 1 0 1 0 9 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 7 0 0 0 0 1 0 0 0 0 0 0 2 6 0 0 0 0 0 4 40 0 1 0 0 17 25 0 0 217 1 0 0 1 0 0 0 0 0 31 2 0 4 0 0 0 0 0 8 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 3 3 5 0 21 0 0 6 25 0 0 0 
16 1233 0 0 0 0 1 0 7 0 0 0 0 0 0 0 0 0 0 3 0 0 59 1 0 1 0 6 0 2 0 0 0 0 2 0 0 0 0 0 6 0 1 12 0 0 0 0 0 49 0 0 0 0 0 1 0 0 2 0 1 1 2 1 0 0 1 0 0 0 5 0 0 0 0 0 0 2 7 39 0 2 0 0 0 0 7 19 1 11 1 0 0 0 0 0 22 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 39 5 0 21 0 0 0 0 2 0 0 0 0 0 12 441 0 0 0 0 0 8 0 0 0 0 0 1 0 4 2 4 1 1 0 8 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 4 0 0 0 0 0 4 39 0 0 0 0 24 34 0 1 195 0 0 0 0 0 0 0 0 0 27 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 11 0 5 0 16 0 0 4 22 0 0 0 
17 1460 0 1 0 0 1 0 15 0 0 0 0 0 0 0 0 1 0 2 0 0 61 0 0 2 0 5 0 2 0 0 0 0 2 0 0 0 1 0 3 0 0 0 0 0 0 0 0 61 0 0 0 0 0 0 2 0 1 0 0 0 1 0 0 0 2 0 0 0 3 0 0 2 2 0 0 2 5 34 0 1 0 0 0 0 6 26 1 17 0 0 0 0 0 5 21 0 1 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 18 12 0 24 0 0 0 0 5 0 0 0 0 0 10 603 1 0 0 0 0 7 0 0 0 0 0 6 0 4 1 0 0 5 0 10 0 0 0 2 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 5 4 0 0 0 0 0 1 42 1 2 0 0 18 34 0 0 249 1 0 0 1 0 0 0 0 0 37 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 8 1 7 0 12 2 0 2 12 3 0 1 
18 1421 0 2 0 2 1 0 8 0 0 0 0 0 0 0 0 1 0 0 0 0 58 0 0 0 0 3 0 3 0 0 0 0 1 0 0 0 0 0 4 0 0 2 0 0 0 0 0 59 0 0 0 0 0 0 0 0 1 0 1 0 4 0 0 0 2 1 0 0 3 0 0 1 1 0 0 2 2 18 0 2 0 1 0 1 9 20 0 14 0 0 0 0 1 2 29 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 15 7 1 20 0 0 0 0 2 0 0 0 0 1 16 608 0 0 0 0 0 3 0 0 0 0 0 1 0 5 2 0 0 5 0 9 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 45 4 0 0 0 24 24 0 0 248 1 0 0 0 0 0 0 0 1 52 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 13 0 3 0 16 2 1 5 2 2 1 0 
19 1544 0 0 0 1 0 0 12 0 1 0 0 0 0 0 0 1 0 2 1 0 74 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 1 0 0 0 0 0 71 0 0 0 0 0 4 0 0 0 0 0 0 3 0 0 0 1 0 0 0 5 0 0 1 1 0 0 4 4 10 0 0 0 0 0 0 12 22 1 17 1 0 0 0 3 6 31 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 6 12 0 26 0 0 0 0 2 0 0 0 0 0 13 715 0 0 0 0 0 8 1 0 0 0 0 5 1 4 1 0 0 3 0 7 0 0 0 1 0 0 2 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 1 0 0 1 47 0 0 0 0 19 25 0 0 262 0 0 0 1 0 0 0 0 1 30 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 0 0 9 0 5 0 4 0 0 3 4 0 1 0 
20 1431 0 0 0 0 1 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 74 0 0 0 0 5 0 2 0 2 0 0 0 0 0 0 1 0 2 0 1 2 0 0 0 0 0 57 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 2 0 0 0 4 0 0 1 0 0 0 2 5 8 0 1 0 0 0 0 5 21 0 17 0 0 0 1 0 3 37 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 3 9 0 20 0 0 0 0 3 0 0 0 0 0 22 632 0 0 0 0 0 3 1 0 0 0 0 6 0 4 3 0 0 0 0 11 0 0 0 1 0 0 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 5 4 0 0 0 0 0 1 50 0 1 0 0 25 24 0 0 250 0 0 0 1 0 0 0 0 0 30 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 2 0 0 1 0 0 0 0 13 3 1 0 4 0 0 5 3 1 0 0 
21 1191 0 0 0 0 0 1 9 0 0 0 0 2 0 0 0 1 0 0 0 0 73 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 56 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 6 0 0 0 1 0 0 0 2 9 0 3 0 0 0 0 3 10 4 10 0 0 1 0 0 9 23 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 2 5 2 21 1 0 0 0 0 0 0 0 0 0 9 492 0 0 0 0 0 8 2 0 0 0 0 2 0 3 0 1 0 2 0 13 0 0 0 2 0 0 3 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 8 5 0 0 0 0 0 0 44 0 0 0 0 13 8 0 0 238 1 0 0 1 0 0 0 0 0 23 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 9 11 1 0 0 0 0 4 3 0 0 0 
22 1049 0 0 0 0 0 0 12 0 0 0 0 1 0 0 0 1 0 0 0 0 87 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 37 0 0 0 0 0 3 1 0 3 0 0 0 0 0 0 0 2 0 0 0 8 0 1 0 0 0 0 2 7 24 0 2 0 0 0 0 8 10 1 6 0 0 0 0 0 4 23 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 15 11 1 16 0 0 0 0 0 0 0 0 0 0 5 331 0 0 0 0 0 8 5 0 0 0 0 1 0 2 3 1 0 2 0 21 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 22 2 1 0 0 4 10 0 0 277 2 0 0 1 0 0 0 0 2 8 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 4 0 0 0 1 0 0 0 10 4 1 0 4 0 0 4 8 2 1 0 
23 922 0 0 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 91 0 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 4 0 0 0 2 0 0 1 2 19 0 1 0 0 0 0 7 4 1 2 1 0 0 0 0 2 17 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 14 19 1 10 0 0 0 0 0 0 0 0 0 1 3 194 0 0 0 0 0 4 2 0 0 0 0 2 0 2 1 1 0 5 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 2 9 1 1 0 0 2 7 0 0 363 1 0 0 1 0 0 0 0 0 10 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 15 10 1 0 3 0 0 2 15 0 0 0 
24 770 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 14 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 3 0 0 0 2 0 0 0 0 0 0 1 2 34 0 1 0 0 0 0 4 4 1 0 0 0 0 0 0 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 25 12 1 4 0 0 0 0 0 0 0 0 0 1 1 63 0 0 0 0 0 3 4 1 0 0 0 0 0 2 5 0 0 2 0 21 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 2 2 0 2 0 0 5 5 0 0 367 1 0 0 0 0 0 0 1 1 3 3 0 1 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 17 8 1 0 2 0 0 0 10 0 0 0 
