hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 56720 0 2 0 0 11 0 18 0 0 3 0 1427 0 0 0 0 0 0 0 0 2 0 0 0 0 15 0 0 0 0 0 4 0 0 0 0 0 0 1 0 0 10 0 0 0 3 0 749 2 0 0 0 0 1 1682 142 824 0 0 0 10 0 0 0 0 0 0 0 0 0 3 838 0 0 0 0 22 18 0 10 0 0 0 0 5797 4 0 65 1 0 3 1 0 27076 77 0 0 0 0 0 208 0 0 0 1 0 0 0 0 0 1 0 3 0 0 0 2 0 1 45 17 72 99 0 0 0 0 6 0 0 0 0 0 110 12 0 0 0 0 0 6 10 0 0 0 0 1 1 23 0 44 0 0 0 57 0 0 0 7 6 0 0 0 0 0 0 0 87 0 0 4 0 0 0 0 0 0 0 1 53 0 0 6885 4 0 0 0 5 0 2 30 431 0 0 19 4 142 103 473 674 0 0 0 686 0 0 0 4 0 301 0 0 0 0 0 0 0 0 63 0 0 2 0 629 0 0 4309 0 0 0 0 0 18 56 3 1 1 0 0 0 1 182 38 0 27 3 7 88 24 14 1787 0 
11 56410 1 2 0 0 5 0 21 0 0 1 0 1469 0 0 0 0 0 0 0 0 1 0 0 0 0 9 0 0 0 0 0 3 0 0 0 0 0 0 4 1 0 15 0 0 0 12 0 765 0 0 0 0 0 2 1413 118 768 0 0 1 13 1 0 0 0 0 0 0 3 0 1 847 0 0 0 0 18 8 0 7 0 0 0 0 6454 1 0 68 2 0 2 4 0 26624 62 0 0 0 0 0 141 0 0 0 0 2 0 0 0 1 4 0 1 0 0 0 9 0 0 126 0 96 131 0 0 0 0 5 0 0 0 0 0 89 17 0 0 0 0 0 1 8 0 0 0 0 1 2 33 0 64 0 0 0 85 2 0 0 9 9 0 0 1 0 0 1 0 76 0 0 1 0 0 0 0 0 0 0 0 16 0 0 6900 0 0 0 0 1 0 6 15 377 0 0 1 14 137 141 447 680 0 0 0 666 0 0 0 1 0 226 2 0 0 0 0 0 0 0 49 0 0 0 0 733 0 0 3958 0 0 0 0 0 5 72 0 0 0 0 0 0 0 156 47 0 27 1 2 69 22 13 1981 0 
12 49745 1 1 0 0 18 0 7 0 0 1 0 1516 0 0 0 0 0 0 0 0 7 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 16 0 0 0 4 0 717 0 0 0 0 0 0 1196 199 620 0 0 0 18 3 0 0 0 0 0 0 1 0 1 766 0 0 0 0 12 15 0 16 0 0 0 0 5829 4 2 67 0 0 0 4 0 22925 69 0 0 2 0 0 143 0 0 1 1 0 0 0 0 1 2 0 2 0 0 0 4 0 0 86 0 66 113 0 0 0 0 3 0 0 0 0 0 69 7 0 0 0 0 0 0 3 0 0 0 0 1 2 24 1 35 0 0 0 125 0 0 0 7 13 0 0 0 0 0 0 0 63 0 2 2 0 0 0 0 0 0 0 0 19 2 0 5642 2 0 0 0 1 0 4 20 394 0 0 0 12 103 163 387 593 0 0 0 600 0 0 0 1 0 183 0 0 0 0 0 1 0 0 36 0 0 0 0 729 0 0 3735 0 0 0 0 0 1 56 4 0 0 0 0 0 0 168 43 0 21 0 3 55 42 19 1868 0 
13 47540 0 2 0 2 5 0 8 0 0 0 0 1309 0 0 0 0 0 0 0 0 4 0 0 0 0 8 0 0 0 0 0 1 1 0 0 0 0 0 2 1 0 6 0 0 0 2 0 733 0 0 0 0 0 2 1073 211 604 0 1 1 15 2 0 0 1 0 0 0 1 0 2 765 0 0 0 0 15 3 0 15 0 0 0 0 5974 1 4 70 0 0 1 1 0 22273 67 0 0 0 0 0 142 0 0 0 1 0 0 0 0 2 1 0 3 0 0 0 3 0 0 78 0 55 93 0 0 0 0 1 0 0 0 0 0 54 5 0 0 0 0 0 1 2 0 0 0 0 0 2 21 0 23 0 0 0 106 0 1 0 5 10 0 1 3 0 0 0 0 61 0 1 1 0 0 0 0 0 0 0 0 33 1 0 5250 1 0 0 0 1 0 3 13 360 0 0 3 7 149 178 322 639 2 0 0 559 0 0 0 2 0 167 3 0 0 0 0 0 0 0 43 0 0 0 0 674 0 0 3261 0 0 0 0 0 0 60 0 0 0 0 0 0 2 151 32 0 20 3 8 67 31 10 1616 0 
14 44514 1 3 1 0 5 0 17 0 0 1 0 1219 0 0 0 0 0 0 0 0 1 0 0 1 0 7 0 1 0 0 0 6 2 0 0 0 0 0 0 4 0 6 0 0 0 7 0 697 0 0 0 0 0 0 1400 160 605 0 0 0 12 3 0 0 0 0 0 0 2 0 1 614 0 0 0 1 17 14 0 6 0 0 0 0 5901 6 5 68 0 0 4 5 0 19681 91 0 3 0 0 3 143 1 0 0 1 0 0 0 0 3 6 0 4 0 0 0 2 0 1 100 0 38 115 0 0 0 0 3 0 0 0 0 0 49 6 0 0 0 0 0 1 2 0 0 0 0 0 1 15 0 16 0 0 0 94 0 0 1 0 10 0 0 0 0 0 0 0 78 0 0 3 0 0 0 0 0 0 0 0 29 1 0 4787 1 0 0 0 1 0 4 22 317 0 0 2 10 153 142 319 774 0 0 0 553 0 0 0 6 0 177 0 0 0 0 0 3 0 0 63 0 0 0 0 492 0 0 3422 0 0 0 0 0 0 52 0 0 0 0 0 0 0 111 13 0 26 1 3 53 15 8 1665 0 
15 46222 0 3 0 0 2 0 13 0 0 0 0 1239 0 0 0 0 0 0 0 0 7 0 0 0 0 12 0 2 0 0 0 2 1 0 0 0 0 0 2 0 0 16 0 0 0 3 0 686 0 0 0 0 0 1 1320 153 612 0 1 1 10 1 0 0 0 0 0 0 0 0 0 997 0 0 0 0 13 14 0 13 0 0 0 0 5359 0 6 47 1 0 0 2 0 21430 67 0 0 0 0 0 146 0 0 0 0 0 0 0 0 1 7 0 2 0 0 0 3 0 0 72 0 50 106 0 0 0 0 3 0 0 0 0 0 63 5 0 0 0 0 0 3 2 0 0 0 0 0 0 30 0 20 0 0 0 151 0 0 1 3 13 0 0 2 0 0 0 0 67 0 0 0 0 0 0 1 0 0 0 1 14 3 0 5133 8 0 0 0 0 0 8 17 330 0 0 6 23 96 162 284 760 0 0 0 492 0 0 0 0 0 168 1 0 0 0 0 0 0 0 75 0 0 0 0 500 0 0 3246 0 0 0 0 0 1 61 2 1 0 0 0 0 0 129 24 0 21 0 1 57 27 10 1772 0 
16 47813 1 2 0 0 2 0 14 0 0 0 0 1343 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 8 0 0 0 12 0 583 0 0 0 0 0 0 1251 137 569 0 0 0 15 0 0 0 0 0 0 0 0 0 0 742 0 0 0 6 14 16 0 16 0 0 0 0 5463 0 1 70 1 0 0 1 0 22814 50 0 0 0 0 0 145 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 5 0 0 40 1 62 93 0 0 0 0 3 0 0 0 0 0 56 9 0 0 0 0 0 0 2 1 0 0 0 0 0 23 0 21 0 0 0 127 1 0 0 7 16 0 0 0 0 0 0 0 73 0 1 0 0 0 0 0 0 0 0 0 26 0 0 5342 22 0 0 0 1 0 1 19 362 0 0 0 21 130 179 377 871 0 0 0 538 0 0 0 3 0 174 2 0 0 0 0 0 0 0 29 0 0 1 0 481 0 0 3451 0 0 0 0 0 3 51 0 1 0 0 0 0 0 105 21 0 16 3 13 44 19 12 1661 0 
17 64429 0 1 0 2 10 0 32 0 0 0 0 1584 0 0 0 0 0 0 0 0 4 0 0 0 0 9 0 1 0 0 0 0 0 0 0 0 0 0 2 2 0 7 0 0 0 8 0 883 0 0 0 0 0 0 1677 182 808 0 0 0 41 2 0 0 0 0 0 0 4 0 0 1418 0 0 0 14 13 19 0 15 0 0 0 0 7939 3 6 83 2 0 1 2 0 31065 84 0 2 1 0 0 149 0 0 0 0 0 0 0 0 1 4 0 1 0 0 0 7 0 0 54 0 65 115 0 0 0 0 6 0 0 0 0 0 63 14 0 0 0 0 0 0 3 0 0 0 0 0 1 31 0 23 0 0 0 121 2 0 0 4 9 0 0 1 0 0 0 0 83 0 1 0 0 0 0 0 0 0 0 0 28 0 0 6506 7 0 0 0 0 0 6 31 435 0 0 0 7 143 219 530 1106 0 0 0 750 0 0 0 3 0 200 0 0 0 0 0 0 0 0 56 0 0 0 0 637 0 0 4637 0 0 0 0 0 1 53 5 1 1 0 0 0 0 90 42 0 37 11 7 70 19 18 2085 0 
18 77096 0 2 2 1 12 0 18 0 0 0 0 1788 0 0 0 0 0 0 0 0 7 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 9 0 0 0 15 0 1063 0 0 0 0 0 0 1981 190 943 0 1 0 27 1 0 0 0 0 0 0 2 0 1 1240 0 0 0 9 20 15 0 16 0 0 0 0 10028 1 3 79 2 0 0 1 0 39076 85 0 0 3 0 0 137 0 0 0 0 1 0 0 0 1 6 0 0 0 0 0 4 0 0 58 4 69 134 0 0 0 0 5 0 0 0 0 0 57 12 0 0 0 0 0 2 3 0 0 0 0 0 0 54 1 31 0 1 0 142 0 0 1 3 12 0 0 2 0 0 0 0 96 0 0 1 0 0 0 0 0 0 0 0 13 0 0 7097 2 0 1 5 1 0 4 38 421 0 0 2 17 196 273 632 1332 0 0 0 867 0 0 0 2 0 203 0 0 0 0 0 0 0 0 77 0 0 0 0 742 0 0 4834 0 0 0 0 0 2 79 0 1 0 0 0 0 0 66 45 0 26 12 8 85 12 14 2487 0 
19 72448 0 0 0 2 12 0 9 0 0 0 3 1995 0 0 0 0 0 0 0 0 4 0 0 0 0 10 0 4 0 0 0 2 0 0 0 0 0 0 5 3 0 4 0 0 0 10 0 975 0 0 0 0 0 0 1841 221 975 0 1 0 35 0 0 0 0 0 0 0 2 0 0 1055 0 0 0 13 13 6 0 20 0 0 0 0 8973 3 13 103 0 0 0 3 0 34726 46 0 0 3 0 0 200 1 0 0 1 0 0 0 0 2 10 0 1 0 0 0 2 0 0 31 0 95 175 0 0 0 0 6 0 0 0 0 0 59 13 0 0 0 0 0 2 3 0 0 0 0 2 0 78 0 8 0 0 0 157 1 0 2 6 20 0 0 0 0 0 0 0 122 0 1 0 0 0 0 0 0 0 0 0 5 2 0 7950 5 0 0 0 0 0 5 23 543 0 0 0 17 216 231 587 1281 1 0 0 850 0 0 0 0 0 254 2 0 0 0 0 0 1 0 72 0 0 1 0 843 0 0 4799 0 0 0 0 0 1 63 0 1 0 0 0 0 0 58 52 0 28 3 4 84 13 17 2340 0 
20 69021 0 0 0 1 6 0 14 0 0 0 1 1956 0 0 0 0 0 0 0 0 8 0 0 0 0 11 0 1 0 0 0 0 0 0 0 0 0 0 5 0 0 4 0 0 0 7 0 1027 0 0 1 0 0 0 1584 256 1000 0 0 0 29 0 0 0 0 0 0 0 1 0 0 1047 0 0 0 5 13 4 0 24 0 0 0 0 8902 8 7 109 0 0 0 3 0 31775 57 0 0 2 0 0 250 0 0 0 0 0 0 0 0 0 10 0 5 0 0 0 1 0 1 22 0 84 164 0 0 1 0 6 0 0 0 0 0 79 9 0 0 0 0 0 3 6 0 0 0 0 0 0 61 1 11 0 0 0 136 11 0 0 2 15 0 0 0 0 0 0 0 111 0 1 1 0 0 0 0 0 0 0 0 5 0 0 8130 1 0 0 0 0 0 2 33 600 0 0 0 8 252 214 623 1221 1 0 0 746 0 0 0 0 0 238 0 0 0 0 0 0 0 0 35 0 0 1 0 983 0 0 4402 0 0 0 0 0 2 75 0 1 0 0 0 0 0 64 56 0 26 3 4 83 6 15 2329 0 
21 61682 0 2 0 1 12 0 19 0 0 1 0 1614 0 0 0 0 0 0 0 0 6 0 0 1 0 12 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 6 0 0 0 7 0 1089 0 0 0 0 0 0 1043 198 954 0 2 0 10 7 0 0 0 0 0 0 1 0 0 897 0 0 0 1 14 2 0 11 0 0 0 0 9450 0 3 95 0 0 0 4 0 28245 77 0 0 2 0 0 253 0 0 0 1 0 1 0 1 0 13 0 5 0 0 0 7 0 1 23 0 57 153 0 0 0 0 1 0 0 0 0 0 65 12 0 0 0 1 0 1 7 0 0 0 0 0 0 50 0 7 0 0 0 121 1 2 0 11 12 0 0 0 0 0 0 0 83 0 0 1 0 0 0 0 0 0 0 0 4 0 0 7230 2 0 0 1 0 0 0 41 487 0 0 2 6 235 278 468 1082 0 0 0 570 0 0 0 0 0 216 0 0 0 0 0 2 0 0 36 0 0 0 0 1017 0 0 3107 0 0 0 0 0 1 60 0 1 0 0 0 0 0 40 42 0 18 3 1 82 17 22 1925 0 
22 50844 0 0 0 0 2 0 3 0 0 1 0 1207 0 0 0 0 0 0 0 0 4 0 0 1 0 8 0 0 0 0 0 4 1 0 0 0 0 0 2 2 0 15 0 0 0 3 0 999 0 0 0 0 0 0 496 141 736 0 0 0 10 14 0 0 0 0 0 0 0 0 0 678 0 0 0 0 6 4 0 8 0 0 0 0 10207 3 3 82 0 0 0 1 0 21843 60 0 0 7 0 2 203 0 0 0 0 0 0 0 0 0 5 0 2 0 0 0 14 0 0 19 1 23 138 0 0 0 0 3 0 0 0 0 0 60 11 0 0 0 0 0 2 2 0 0 0 0 0 1 21 2 47 0 0 0 131 0 0 0 0 8 0 0 0 0 0 0 0 51 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5706 0 0 0 0 1 0 0 19 445 0 0 1 25 225 200 407 1067 0 0 0 348 0 0 0 0 0 169 0 0 0 0 0 0 0 0 17 0 0 0 0 1178 0 0 2078 0 0 0 0 0 0 50 0 0 0 0 0 0 0 56 22 0 12 1 2 88 32 39 1352 0 
23 37866 0 0 1 0 0 0 2 0 0 0 0 646 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0 0 7 4 0 9 0 0 0 7 0 915 0 0 0 0 0 1 255 86 466 0 0 0 5 13 0 0 0 0 0 0 3 0 0 442 0 0 0 0 3 2 0 4 0 0 0 0 9172 0 15 43 1 0 0 0 0 15877 50 0 0 1 0 0 136 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 2 0 0 28 0 42 73 0 0 0 0 2 0 0 0 0 0 23 5 0 0 0 0 0 2 3 0 0 0 0 0 0 32 0 42 0 0 0 135 1 2 0 9 8 0 0 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3539 2 0 0 0 0 0 1 4 326 0 0 0 19 188 158 249 960 0 0 0 159 0 0 0 1 0 103 0 0 0 0 0 0 0 0 28 0 0 0 0 993 0 0 1392 0 0 0 0 0 1 30 1 1 0 0 0 0 0 63 15 0 7 0 0 77 26 27 878 0 
24 26442 0 3 0 0 0 0 0 0 0 1 0 388 0 0 0 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 3 2 0 12 0 0 0 3 0 661 0 0 0 0 0 0 150 72 247 0 0 0 4 7 0 0 0 0 0 0 0 0 0 153 0 0 0 6 2 5 0 4 0 0 0 0 6587 4 6 36 1 0 0 0 0 11117 25 0 0 0 0 0 139 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 7 0 0 30 0 34 55 0 0 0 0 2 0 0 0 0 0 10 2 0 0 0 0 0 1 3 0 0 0 0 0 0 27 0 122 0 0 0 148 0 1 0 5 3 0 0 1 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 9 0 0 2320 1 0 0 0 0 0 0 4 205 0 0 0 3 126 96 84 941 0 0 0 92 0 0 0 15 0 68 1 0 0 0 0 0 0 0 19 0 0 0 0 668 0 0 864 0 0 0 0 0 1 22 0 0 0 0 0 0 1 56 7 0 4 0 1 70 17 6 618 0 
