hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 1365 0 0 0 3 1 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 61 0 0 6 0 51 0 14 0 0 0 0 1 0 0 0 0 0 3 0 0 4 0 0 0 1 0 25 0 0 0 0 0 3 1 0 0 0 2 0 3 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 5 34 0 7 0 0 0 1 9 17 0 19 0 0 0 0 1 1 36 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 13 2 0 28 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 8 5 1 0 0 0 3 1 4 3 0 0 2 0 0 0 0 0 779 2 0 0 1 0 0 0 0 0 0 1 5 0 0 0 0 0 0 0 8 0 5 0 2 3 0 0 0 1 0 4 4 0 2 0 0 0 18 0 1 28 1 0 0 0 0 0 0 2 0 15 2 0 0 0 1 0 0 0 4 0 0 0 0 1 0 0 4 0 0 0 0 0 1 0 2 0 0 0 0 0 6 3 7 0 22 2 0 4 19 9 0 0 
11 1273 0 0 0 2 2 0 6 0 0 1 0 0 0 0 0 0 0 0 0 0 86 0 0 3 0 22 0 17 2 0 0 0 0 0 0 0 0 0 4 0 0 7 0 0 0 0 0 43 0 0 0 0 0 2 0 0 0 0 4 0 3 0 0 0 1 2 0 0 7 0 0 0 1 0 0 0 3 52 0 12 0 0 0 0 5 20 0 17 0 0 0 0 0 1 20 0 2 0 0 0 1 0 0 0 0 0 1 0 2 2 0 0 0 0 0 0 0 0 0 15 3 0 19 0 0 0 0 1 0 0 0 0 0 3 1 0 0 0 0 0 6 3 1 0 0 0 4 1 0 5 1 0 2 0 1 0 0 0 671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 2 0 3 5 0 0 0 2 0 2 2 0 0 0 0 4 19 0 0 36 2 0 0 0 0 0 0 0 0 17 0 0 1 0 0 1 0 0 3 0 0 0 0 0 0 0 2 0 0 0 0 0 3 2 0 0 1 0 0 0 5 1 3 0 22 1 0 0 17 11 4 0 
12 1290 0 0 0 0 3 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 84 0 0 5 0 31 0 11 0 0 0 0 0 0 0 0 1 0 4 0 0 7 0 0 2 0 0 24 0 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 1 2 0 0 3 0 0 1 1 0 0 1 5 53 0 6 0 0 0 0 4 24 0 27 1 0 0 0 0 7 26 0 0 0 0 0 3 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 2 27 5 0 16 0 0 0 0 1 0 0 0 0 0 7 1 0 0 0 0 0 4 0 0 0 0 0 1 0 1 6 1 0 5 0 0 0 0 0 676 1 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 4 0 4 2 0 0 0 3 0 2 2 0 4 0 0 0 15 0 1 52 0 0 0 0 0 0 0 1 0 13 1 0 1 0 0 0 0 0 6 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 6 2 2 0 14 0 1 3 14 10 0 0 
13 1332 1 0 0 5 0 0 5 0 0 0 1 0 0 0 0 1 0 1 0 0 103 0 0 7 0 25 0 14 0 0 0 0 0 2 0 0 0 0 1 0 0 5 0 0 0 0 0 35 0 0 0 0 0 1 0 0 1 0 3 0 3 0 0 0 1 1 0 0 7 0 0 0 2 0 0 0 3 39 0 12 0 0 0 0 4 22 0 19 1 0 0 0 1 2 34 0 0 0 0 0 2 0 0 0 1 0 1 0 3 0 0 0 0 0 0 0 0 0 2 26 5 0 19 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 7 0 0 0 0 0 2 2 2 5 0 0 4 0 8 0 0 0 673 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 12 0 2 0 5 3 0 0 0 3 0 3 3 0 2 0 0 4 13 1 0 68 2 0 0 1 0 0 0 0 0 13 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 8 0 9 0 15 1 0 4 8 12 0 0 
14 1259 0 0 0 2 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 112 0 0 4 0 36 0 14 0 2 0 0 0 0 0 0 2 0 2 0 0 5 0 0 0 1 0 17 0 0 0 0 0 0 0 1 0 0 5 0 1 1 0 0 3 0 0 0 1 0 0 0 3 0 0 2 5 49 0 7 0 0 0 1 5 13 0 15 1 0 0 0 0 1 25 0 2 0 0 0 1 0 0 1 0 1 1 0 2 2 0 0 0 0 0 0 0 0 0 26 13 0 27 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 1 0 1 0 0 0 2 0 2 6 4 1 4 0 5 0 0 0 603 2 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 11 1 6 0 2 3 0 0 0 0 0 1 1 0 1 0 0 4 11 0 0 76 1 0 0 0 0 0 0 1 0 14 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 1 0 0 0 2 1 0 0 0 0 0 0 7 4 7 0 16 0 0 4 10 9 0 0 
15 1366 0 2 0 0 5 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 128 0 0 1 0 27 0 10 0 0 0 1 1 0 0 0 1 0 1 0 1 5 0 0 0 0 0 26 0 0 0 0 0 2 0 0 1 0 3 1 0 0 0 0 1 0 0 0 5 0 0 0 0 0 0 1 2 30 0 11 0 0 0 1 6 15 0 20 1 0 0 0 0 4 27 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 30 17 1 14 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 5 1 0 0 0 0 1 0 0 6 1 0 1 0 7 0 0 0 687 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 8 5 0 0 0 1 0 0 4 1 2 0 0 1 10 2 0 110 1 0 0 0 0 0 0 0 0 12 2 0 1 0 0 0 0 0 4 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 7 1 2 0 21 4 0 4 12 8 1 0 
16 1258 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 1 0 0 93 0 0 10 0 27 0 12 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 22 0 0 0 0 0 2 0 0 1 0 2 0 1 0 0 0 2 0 0 0 1 0 0 0 0 0 0 1 3 16 0 8 0 1 0 0 1 21 0 18 0 0 0 0 0 2 33 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 17 10 1 25 1 0 0 0 4 0 0 0 0 0 2 0 1 0 0 0 0 3 0 1 0 0 0 5 0 0 3 0 0 3 0 4 0 0 0 644 2 0 2 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 10 0 5 0 7 3 0 0 0 0 0 0 6 0 1 0 0 10 15 0 0 92 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 13 1 14 0 13 1 0 5 10 7 1 1 
17 1427 0 1 0 2 2 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 111 0 0 2 0 32 0 14 0 0 0 0 2 0 0 0 2 0 4 0 0 4 0 0 0 0 0 20 0 0 0 0 0 3 0 0 1 0 7 0 3 0 0 0 1 0 0 0 8 0 0 1 2 0 0 1 1 13 0 14 0 1 0 0 5 15 2 16 1 0 0 0 0 3 32 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 12 16 3 11 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 5 1 0 0 0 0 1 0 0 5 1 1 6 0 15 0 0 0 743 4 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8 0 6 0 17 8 0 0 0 1 0 1 4 0 3 0 0 14 19 0 0 111 0 0 0 1 0 0 0 0 1 13 0 0 1 0 0 0 0 0 2 0 0 0 0 1 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 8 0 5 0 9 2 1 2 6 9 2 0 
18 1517 0 0 0 2 2 0 6 0 0 0 0 1 0 0 0 0 0 0 0 0 110 0 0 3 0 34 0 19 0 0 0 0 0 0 0 0 0 0 4 0 0 2 0 0 0 0 0 39 0 0 1 0 0 1 0 1 0 0 2 0 6 0 0 0 2 0 0 0 12 0 0 0 1 0 0 2 2 5 0 8 0 1 0 0 4 22 2 23 2 0 0 0 1 3 40 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 8 1 25 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 8 2 0 0 0 0 3 0 2 4 0 2 1 0 5 0 0 0 786 3 0 1 4 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 9 0 7 0 4 5 0 0 0 2 0 1 4 3 0 0 0 4 23 0 1 119 1 0 0 0 0 0 0 0 0 41 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 9 0 11 0 15 2 1 5 4 6 1 0 
19 1414 0 0 0 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 134 0 0 1 0 25 0 29 0 0 0 0 0 0 0 0 2 0 1 0 1 2 0 0 0 0 0 46 0 0 0 0 0 2 0 0 0 0 1 0 6 0 0 0 1 0 0 0 13 0 0 0 1 0 0 1 2 2 0 16 0 0 0 0 5 24 0 33 2 0 0 0 0 0 47 0 2 0 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 5 13 1 27 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 4 2 0 0 0 0 2 1 2 5 0 0 3 0 3 0 0 0 685 1 0 1 3 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 8 0 2 0 6 4 0 0 0 1 0 0 5 1 1 0 0 5 12 0 0 115 1 0 0 0 0 0 0 0 1 17 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 9 0 13 0 9 3 0 6 1 13 1 0 
20 1185 0 0 0 1 5 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 154 0 0 8 0 19 0 19 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 34 0 0 0 0 0 2 1 0 0 0 2 0 0 0 0 0 1 0 0 0 12 0 0 0 0 0 0 2 1 1 0 10 0 0 0 1 3 15 1 22 0 0 0 0 0 1 42 0 0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 0 1 0 0 0 0 0 0 1 8 0 28 0 0 0 0 2 0 0 0 0 0 5 0 0 0 1 0 0 6 0 0 0 0 0 6 1 2 7 0 0 5 0 4 0 0 0 552 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 4 1 4 0 3 2 0 0 0 1 0 1 0 0 5 0 0 1 6 0 0 110 1 0 0 1 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 1 0 0 0 5 0 8 0 1 2 0 3 1 5 0 0 
21 1106 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 166 0 0 1 0 9 0 15 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 29 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 3 0 0 0 9 0 0 0 2 0 0 2 4 7 0 9 0 0 0 0 6 22 1 18 0 0 1 0 0 0 37 0 2 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 1 0 0 0 0 0 0 3 10 0 27 0 0 0 0 0 0 0 0 0 2 5 2 0 0 0 0 0 6 4 0 0 0 0 8 0 4 2 0 0 2 0 9 0 0 0 438 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 10 0 3 0 4 2 0 0 0 0 0 0 0 0 5 0 0 2 32 0 0 99 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 15 5 8 0 1 0 0 5 2 8 1 0 
22 896 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 202 0 0 0 0 8 0 16 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 33 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 4 0 0 0 10 0 0 0 2 1 0 3 2 4 0 4 0 0 0 0 10 15 0 8 0 0 0 0 0 3 24 0 4 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 3 13 2 18 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 4 1 0 0 0 0 1 0 3 5 0 0 3 0 10 0 0 0 270 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 2 0 1 2 0 0 0 0 0 1 5 0 3 0 0 0 9 0 1 114 1 0 0 0 0 0 0 0 2 9 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 11 2 2 0 1 0 0 3 2 4 0 1 
23 701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 202 0 0 0 0 4 0 7 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 4 0 0 0 4 0 0 0 0 0 0 1 1 17 0 7 0 0 0 0 6 2 0 1 0 0 0 0 0 1 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 18 0 13 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 10 2 0 0 0 0 3 0 0 3 0 0 3 0 10 0 0 0 126 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 2 1 0 0 0 0 0 0 1 0 2 0 0 0 6 0 0 150 3 0 0 1 0 0 0 0 0 7 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 22 3 1 0 3 0 1 2 6 0 0 0 
24 604 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 215 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 8 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 6 0 0 0 3 0 0 0 1 0 0 2 1 19 0 4 0 0 0 0 4 3 2 1 0 0 0 0 0 0 15 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 11 0 10 0 0 0 0 1 0 0 0 0 0 1 3 0 0 0 0 0 3 2 0 0 0 0 1 0 0 2 0 0 3 0 11 0 0 0 48 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 6 0 0 0 0 0 0 0 0 1 0 0 0 10 0 0 132 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 34 2 0 0 0 0 0 0 6 0 0 0 
