hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 11192 1 0 0 0 0 0 1736 0 0 0 0 1 0 0 0 0 0 2 0 0 41 0 0 0 0 2 0 1 1 1 0 0 3 2 0 1 0 0 5 0 0 15 0 0 0 0 0 155 0 0 0 1 0 3 2 1 1 0 2 0 2 5 0 0 3 0 0 0 17 0 0 0 0 0 0 4 21 250 0 60 0 1 0 2 12 153 0 43 3 0 0 0 2 1 114 0 0 0 0 0 1 10 0 0 0 0 0 0 4 1 0 0 2 1 0 0 0 0 1 85 2 2 96 0 0 0 0 5 0 0 0 0 0 7546 6 2 0 0 0 0 29 2 0 0 0 0 2 1 21 1 7 0 8 0 12 0 0 1 8 3 0 0 0 2 4 0 0 0 3 0 8 0 2 0 4 0 0 0 1 7 1 0 4 37 0 0 0 1 0 8 15 1 1 0 0 9 93 0 1 145 1 0 0 4 0 0 0 0 0 53 34 0 2 0 0 4 0 0 9 0 0 0 0 0 1 0 12 0 0 0 0 0 1 1 0 1 0 0 0 0 9 40 20 0 48 6 0 8 53 4 3 0 
11 10547 0 1 0 0 0 2 1549 0 0 0 0 0 0 0 0 2 0 2 0 2 79 0 0 1 0 9 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 7 0 0 1 0 0 136 0 0 0 1 0 5 1 0 0 0 4 0 1 3 0 0 7 0 0 0 15 0 0 0 0 0 0 0 16 265 0 52 0 0 0 1 7 137 1 61 3 0 0 0 0 6 130 0 0 0 0 0 0 18 1 0 0 0 1 0 2 0 1 0 1 0 0 0 0 0 1 103 10 3 78 1 0 0 0 4 0 0 0 0 0 7007 6 4 0 0 0 0 28 1 0 0 0 0 1 2 38 4 5 0 5 0 9 0 0 0 2 3 0 0 0 2 1 0 0 0 2 0 5 0 4 0 2 0 0 0 1 2 0 0 6 79 0 0 0 1 0 8 11 0 0 0 0 5 81 0 1 192 0 0 0 1 1 0 0 0 0 42 37 0 2 0 0 3 0 0 12 0 0 0 0 0 0 0 9 1 0 0 0 0 1 0 0 1 0 0 0 0 6 41 10 0 45 8 0 15 50 4 2 0 
12 9861 0 2 0 2 0 0 1345 0 0 1 0 2 0 0 0 1 0 0 0 1 55 0 0 0 0 4 0 3 0 0 0 0 3 0 0 1 0 0 9 0 0 15 0 0 0 0 0 143 0 0 0 0 0 6 1 2 2 0 1 0 4 2 0 0 2 0 0 0 26 0 0 0 1 0 0 2 13 308 0 22 0 1 0 0 5 109 1 66 1 0 0 0 0 7 138 0 0 0 0 0 1 11 0 0 0 0 1 0 2 1 2 1 0 0 0 0 1 0 0 105 8 5 89 4 0 0 0 10 0 0 0 0 0 6532 8 1 0 0 1 0 22 0 0 0 0 0 0 1 18 11 6 0 6 0 23 1 0 0 3 0 0 0 1 6 1 0 0 0 0 0 6 0 2 0 2 0 0 0 1 5 1 0 5 46 0 0 0 0 0 9 13 0 1 0 0 7 80 0 2 225 1 0 0 1 0 1 0 0 2 54 8 0 1 0 0 2 0 0 6 0 0 0 0 0 0 0 17 1 0 0 0 0 2 0 0 1 0 0 0 0 8 37 6 0 40 8 0 9 49 4 1 0 
13 9809 0 0 0 3 0 1 1328 0 0 1 0 1 0 0 0 1 0 0 0 0 93 0 0 0 0 4 0 1 0 0 0 0 1 0 0 0 1 0 9 0 0 14 0 0 0 0 0 127 0 0 0 0 0 9 0 4 0 0 2 0 1 7 0 0 2 0 0 0 17 0 0 1 1 0 0 3 16 299 0 44 0 0 0 2 11 133 3 42 4 0 0 0 0 6 108 0 1 0 0 0 1 11 0 0 0 1 1 0 2 0 5 0 0 0 0 0 0 1 0 110 13 3 74 1 0 0 0 1 0 0 0 0 1 6466 10 4 0 0 0 0 23 3 1 0 0 0 1 0 17 11 5 0 7 0 18 0 0 0 2 4 0 0 2 5 1 0 1 0 2 0 9 0 4 0 1 0 0 0 0 4 0 0 5 53 0 0 1 1 0 9 10 0 1 0 0 6 76 0 2 279 1 0 0 1 0 0 0 4 0 38 12 0 1 0 0 2 0 0 8 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 0 0 1 0 0 0 14 27 9 0 30 10 0 16 48 5 1 0 
14 9659 0 0 0 3 1 0 1282 0 0 0 0 3 0 0 0 2 0 0 0 0 90 1 0 0 0 9 0 0 0 0 0 0 3 0 0 1 0 0 9 0 0 14 0 0 0 0 0 163 0 0 0 0 0 7 0 1 1 0 2 2 2 6 0 0 2 0 0 0 21 0 0 0 0 0 0 3 19 269 0 42 0 1 0 2 11 111 0 36 4 0 0 0 0 4 82 0 0 0 0 0 0 17 0 0 0 0 0 0 2 0 5 0 0 0 0 0 0 0 2 115 21 8 62 0 0 0 0 2 0 0 0 0 0 6247 10 2 0 0 0 0 25 1 0 0 0 0 0 2 10 12 5 0 2 0 36 0 0 0 3 6 0 0 1 5 0 0 0 0 1 0 13 0 3 0 0 0 0 0 0 4 0 0 3 55 0 0 0 0 0 11 12 0 1 0 0 6 81 0 0 418 1 0 0 3 0 0 0 1 2 29 26 0 1 0 0 1 0 0 11 0 0 0 0 0 0 0 9 0 1 0 0 0 1 0 0 0 0 0 0 0 15 26 13 0 31 9 1 13 42 1 1 0 
15 8410 0 1 0 2 0 2 1304 0 0 0 0 0 0 0 0 2 0 0 0 0 101 2 0 0 0 5 0 3 1 0 0 0 2 2 0 0 0 0 3 0 2 16 0 0 0 1 0 145 0 0 0 0 0 6 0 1 1 0 0 1 3 7 0 0 3 1 0 0 13 0 0 0 1 0 0 1 10 190 0 63 0 1 0 1 12 110 0 48 2 0 0 0 0 7 97 0 0 0 0 0 2 17 0 0 0 0 0 0 3 1 3 0 1 0 0 0 0 0 0 78 10 3 59 1 0 0 0 5 0 0 0 0 0 5156 5 6 0 0 0 0 19 1 0 0 0 0 2 0 8 9 4 0 6 0 22 0 0 0 6 2 0 1 2 3 4 0 0 1 0 0 2 0 2 0 1 0 0 0 0 1 1 0 3 38 0 0 0 0 0 12 12 1 1 0 0 5 80 0 0 409 3 0 0 2 0 0 0 0 1 29 15 0 1 0 0 3 0 0 6 0 0 0 1 0 2 0 6 0 0 0 0 0 2 0 0 1 0 0 0 0 25 33 5 0 29 1 1 14 42 4 1 0 
16 8072 3 0 0 1 1 1 1361 0 0 1 0 1 0 0 0 0 0 0 0 0 97 1 0 0 0 3 0 2 0 1 0 0 2 0 0 0 0 0 11 0 0 6 0 0 0 0 0 113 0 0 0 0 0 8 0 2 0 0 1 0 0 0 0 0 2 2 0 0 11 0 1 1 1 0 0 2 9 100 0 67 0 0 0 5 6 114 3 57 0 0 0 0 1 7 97 0 0 0 0 0 2 15 1 0 0 1 1 0 3 0 3 0 0 1 0 0 0 1 1 60 20 8 68 1 0 0 0 2 0 0 0 0 1 4975 9 1 0 0 0 0 13 2 0 0 0 0 0 0 8 14 11 0 7 0 18 1 0 0 1 3 0 1 2 1 0 0 0 0 1 1 7 0 10 0 1 0 0 0 3 0 0 0 3 44 0 0 0 0 0 11 11 1 0 0 0 1 66 0 0 352 2 0 0 2 1 0 0 0 0 43 6 2 0 0 0 3 0 0 5 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 0 0 0 0 0 0 27 16 5 0 25 3 0 8 34 8 0 1 
17 9377 1 1 0 1 0 0 1591 0 0 0 0 0 0 0 0 2 0 0 0 1 85 0 0 0 0 7 0 2 0 0 0 0 1 0 0 1 2 0 8 0 0 1 0 0 0 0 0 128 1 0 0 0 0 10 1 0 4 0 0 0 2 0 2 0 3 1 0 0 23 0 0 1 1 0 0 4 14 73 0 81 0 0 0 4 9 129 1 44 2 0 1 0 0 6 84 0 0 0 0 0 1 9 0 0 0 0 0 0 7 0 4 0 1 0 0 0 0 1 1 53 25 9 70 2 0 0 0 5 0 0 0 0 6 5875 6 2 0 0 0 0 17 4 0 0 0 0 2 1 10 17 2 2 3 0 24 0 0 1 6 4 0 5 0 4 1 0 0 0 0 1 6 0 8 0 1 1 0 0 2 0 0 0 8 30 0 0 0 0 0 9 11 0 1 0 0 6 68 0 0 496 2 0 0 1 0 0 0 0 0 46 1 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 14 0 0 0 0 0 2 1 0 0 0 0 0 0 21 12 7 0 37 7 3 10 35 6 1 0 
18 10614 0 2 0 4 1 0 1767 0 0 0 0 2 0 0 0 1 0 2 0 1 83 0 0 0 0 2 0 1 0 0 0 0 2 1 0 0 0 0 5 0 0 2 0 0 0 1 0 144 0 0 0 0 0 6 2 9 1 0 0 1 3 2 0 0 3 1 0 0 20 0 0 1 0 0 0 4 13 51 0 46 0 0 0 1 10 126 2 58 0 0 0 1 0 6 117 0 0 0 1 0 3 11 0 0 0 0 0 0 1 0 7 0 1 1 0 0 0 0 1 26 32 1 101 0 0 0 0 2 0 0 0 0 0 6857 7 2 0 0 0 0 24 2 0 0 0 0 2 3 12 9 2 1 5 0 21 0 0 0 7 2 0 0 5 3 1 0 0 0 1 0 7 0 9 0 0 0 0 0 0 0 1 0 8 59 0 0 0 0 0 5 15 0 4 0 0 14 121 0 0 480 2 0 0 6 0 0 0 0 0 70 1 0 2 0 0 0 0 2 3 0 0 0 0 0 0 1 11 0 0 0 0 0 2 0 0 1 1 0 0 0 14 14 11 0 27 4 1 12 32 1 6 0 
19 10961 0 4 0 0 0 2 1667 0 0 0 0 2 0 0 0 2 0 3 0 0 128 1 0 0 0 7 0 1 3 0 0 0 5 0 0 0 2 0 6 0 0 5 0 0 0 1 0 163 0 0 0 1 0 6 0 2 0 0 4 0 3 0 0 0 5 0 0 0 20 0 0 2 1 0 0 5 13 15 0 33 0 2 0 3 11 153 1 64 0 0 0 1 0 5 129 0 0 0 0 0 4 23 0 0 0 0 0 0 2 1 3 0 2 0 0 0 0 0 1 14 27 5 97 1 0 0 0 3 0 0 0 0 1 7243 13 1 0 0 0 0 24 0 0 0 0 0 0 2 9 17 1 0 5 0 18 0 0 0 6 2 0 2 1 8 0 0 0 0 0 0 5 0 5 0 0 1 0 0 1 0 0 0 7 76 0 0 0 0 0 1 16 0 1 0 0 2 106 1 2 543 2 0 0 5 0 0 0 0 1 50 2 0 0 0 0 8 0 0 4 0 0 0 0 0 0 0 8 0 0 0 0 0 1 0 0 1 0 0 0 0 23 9 7 0 19 5 0 12 12 2 0 0 
20 10262 0 2 0 1 1 0 1523 0 0 0 0 0 0 0 0 3 0 2 0 0 151 0 0 0 0 6 0 1 1 1 0 0 0 1 0 0 4 0 2 0 0 7 0 0 0 0 0 198 0 0 1 0 0 9 0 1 2 0 0 0 4 0 2 0 5 1 0 0 32 0 0 2 0 0 0 1 7 25 0 20 0 1 0 2 14 114 0 51 0 0 0 0 0 3 122 0 0 0 0 0 5 18 0 0 0 0 0 0 4 1 5 1 0 0 0 0 0 0 0 7 41 7 89 0 0 0 0 3 0 0 0 0 1 6739 8 1 0 0 0 0 17 4 1 0 0 0 5 3 13 17 2 0 2 0 30 0 0 0 13 4 0 1 0 3 0 0 0 0 0 0 3 0 6 0 0 0 0 0 1 0 3 0 7 45 0 0 0 1 0 2 12 1 0 0 0 7 106 0 0 507 4 0 0 8 0 0 0 0 0 56 0 0 1 0 0 3 0 1 0 0 0 0 0 0 0 0 9 0 0 0 0 0 3 2 1 0 1 0 0 0 21 14 4 0 15 12 0 21 7 5 2 0 
21 7794 0 0 0 0 1 2 1209 0 0 0 1 2 0 0 0 2 0 0 0 0 140 1 0 1 0 5 0 4 0 0 0 0 0 0 0 1 1 0 2 0 0 5 0 0 0 0 0 182 0 0 0 0 0 1 0 0 0 0 0 0 2 1 1 0 8 0 0 0 49 0 0 0 1 0 0 2 6 19 0 24 0 0 0 2 6 40 2 46 1 0 0 0 0 2 96 0 1 0 0 0 1 21 0 0 0 0 0 0 5 0 7 0 0 1 0 0 0 0 0 5 18 0 93 1 0 0 0 1 0 0 0 0 1 4830 6 2 0 0 0 0 18 1 0 0 0 0 2 1 10 15 10 1 7 0 29 0 0 0 12 2 0 1 0 5 1 0 0 0 1 0 2 0 10 0 0 0 0 0 1 1 1 0 3 68 0 0 0 0 0 1 14 1 1 0 0 7 67 0 2 464 4 0 0 4 0 0 0 0 0 57 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 4 0 1 0 0 0 1 1 0 1 0 0 0 0 26 15 4 0 3 10 1 13 19 4 1 1 
22 5229 0 0 0 2 0 0 699 0 0 0 1 1 0 0 0 2 0 1 0 1 155 3 0 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 4 0 0 0 0 0 144 0 0 0 0 0 3 0 1 1 0 1 0 2 1 0 0 3 0 0 0 29 0 0 0 1 0 0 3 7 44 0 10 0 0 0 0 6 35 3 26 0 0 0 0 0 3 73 0 0 0 0 0 1 9 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 12 22 2 78 1 0 0 0 0 0 0 0 0 0 2968 5 0 0 0 0 0 20 3 0 0 0 0 3 0 8 8 0 0 9 0 22 0 0 0 6 3 0 1 2 10 0 0 0 0 1 0 0 0 14 0 0 0 0 0 0 0 1 0 4 53 0 0 0 0 0 1 6 0 1 0 0 6 51 1 1 498 3 0 0 2 0 0 0 0 0 28 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 31 17 2 0 2 6 0 8 17 0 1 1 
23 3190 0 0 0 1 0 0 357 0 0 0 1 1 0 0 0 1 0 0 0 1 177 1 0 0 0 2 0 2 0 1 0 0 1 0 0 0 1 0 2 0 0 10 1 0 0 0 0 82 0 0 0 0 0 2 0 0 0 0 0 1 1 4 0 0 4 0 0 0 16 0 0 0 1 0 0 4 4 61 0 3 0 0 0 0 4 20 2 4 1 0 0 0 0 1 36 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 25 33 1 37 0 0 0 0 0 0 0 0 0 0 1402 0 0 0 0 0 0 12 2 0 0 0 0 0 0 7 8 3 2 8 0 35 0 0 0 0 2 0 6 3 4 0 0 0 0 2 0 0 0 11 0 0 1 0 0 1 2 0 0 0 16 1 0 0 0 0 2 3 1 1 0 0 1 21 0 0 595 2 0 0 1 0 0 0 0 1 14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 3 0 0 0 0 0 0 0 36 21 5 0 0 3 0 8 19 0 0 0 
24 2448 0 0 0 0 0 1 167 0 0 0 1 0 0 0 0 2 0 0 0 0 192 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 38 0 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 5 0 0 0 8 0 0 0 0 0 0 6 2 90 0 0 0 0 0 0 4 12 2 5 1 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 30 25 0 29 5 0 0 0 0 0 0 0 0 0 726 0 1 0 0 0 0 2 2 0 0 0 0 0 0 1 10 3 1 8 0 34 0 0 0 0 0 0 4 3 2 0 0 0 0 1 0 0 0 12 0 0 0 0 0 0 2 0 0 0 42 0 0 0 0 0 10 5 0 3 0 0 1 16 0 0 750 5 0 0 1 1 2 0 0 3 8 7 0 0 0 0 0 0 0 4 0 0 0 2 0 0 0 3 0 0 0 0 0 1 1 0 0 1 0 1 0 39 28 1 0 4 6 0 9 23 3 0 0 
