hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 26192 0 0 0 26 0 0 81 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1731 0 18831 0 8 32 0 1 4 0 0 0 0 0 0 23 0 0 49 0 0 0 23 0 79 0 0 0 0 1 0 0 1 6 0 3 0 21 16 0 0 0 0 0 0 6 0 0 0 0 0 2 0 0 2 0 115 0 0 0 41 6 1 0 50 9 0 0 0 1 0 46 0 2 53 0 0 8 0 65 1 0 0 463 0 27 0 4 0 1 0 0 0 0 0 1 5 11 77 65 0 0 0 0 114 0 0 0 0 0 130 9 0 0 0 0 0 0 10 3 0 0 0 0 0 14 0 73 0 0 0 3 0 0 0 174 18 0 0 0 0 0 0 0 0 0 131 0 0 0 0 1 0 0 0 0 53 2 0 0 0 0 0 1 331 0 10 26 0 1 0 2 9 232 0 0 116 0 0 0 0 0 0 0 2 0 55 3 0 98 0 0 22 0 0 23 0 0 0 0 0 0 0 21 0 0 0 0 0 4 8 18 0 0 0 0 0 1 38 19 0 13 1 51 68 9 2256 0 0 
11 25534 0 3 0 20 0 0 91 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1618 0 18645 0 11 18 0 0 1 3 0 0 0 0 0 32 0 0 91 0 0 0 20 0 68 0 0 0 0 0 1 0 0 4 0 0 0 15 10 0 0 1 0 0 0 5 0 0 0 0 0 2 0 0 3 0 79 0 0 0 36 11 2 0 52 8 1 0 0 0 0 58 0 3 38 0 1 9 0 45 0 0 0 514 0 17 1 6 0 1 0 0 0 0 0 1 0 6 86 57 0 0 0 0 68 0 0 0 0 0 137 26 0 0 0 0 0 0 3 0 0 0 0 0 0 8 1 56 0 0 0 27 0 0 1 171 5 0 0 0 0 0 2 0 0 0 70 1 0 0 0 0 0 0 0 4 51 10 0 1 0 0 0 0 336 0 9 16 0 5 0 3 44 217 0 0 125 0 0 0 0 0 0 0 7 1 56 2 0 87 0 0 2 0 0 39 0 0 0 0 0 0 0 21 0 0 0 0 0 1 2 6 0 0 0 0 0 3 33 20 0 11 0 46 27 13 2057 0 0 
12 23816 0 0 1 29 0 0 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1636 0 17133 0 6 25 0 1 3 1 0 0 0 0 0 22 0 0 79 0 0 0 15 0 77 0 0 0 0 1 0 0 2 6 0 2 0 18 8 0 0 0 0 0 0 4 0 0 0 0 0 0 2 0 3 0 122 0 0 0 30 12 3 2 47 6 0 0 0 0 0 63 0 4 37 0 0 6 0 63 0 0 0 517 0 18 0 3 0 0 0 0 0 0 0 0 6 4 65 43 0 0 0 0 62 0 0 0 0 0 119 12 0 0 0 0 0 0 2 0 0 0 0 0 0 20 4 83 0 1 0 12 0 0 0 173 10 0 0 0 0 0 1 0 0 0 84 0 0 0 0 0 0 0 0 3 74 9 0 2 0 0 0 0 327 0 15 7 0 3 0 3 17 191 0 0 114 1 0 0 0 0 0 0 4 0 44 4 0 63 0 0 5 0 0 21 0 0 0 0 0 0 0 17 0 0 0 0 0 3 5 9 0 0 0 0 0 1 24 24 0 15 1 62 16 9 1976 0 0 
13 22616 0 0 0 38 1 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1469 0 16611 0 6 12 0 0 2 2 0 0 0 0 0 27 0 0 53 0 0 0 24 0 64 0 0 0 0 2 0 0 0 1 0 6 0 14 8 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 8 0 86 0 0 0 40 6 2 2 33 13 0 0 0 0 0 45 0 1 47 0 0 17 0 40 0 0 0 422 0 20 0 2 0 1 0 0 0 0 0 0 8 11 63 42 0 0 0 0 61 0 0 0 0 0 82 12 0 0 0 0 0 0 0 3 0 0 0 1 0 12 1 76 0 0 0 18 0 0 0 110 7 0 0 0 0 0 1 0 0 0 64 0 0 0 0 1 1 0 0 1 42 2 0 4 0 0 0 0 266 0 7 11 0 2 0 0 4 163 0 0 188 0 0 0 0 0 0 0 21 0 33 2 0 69 0 0 2 0 0 14 0 0 0 0 0 0 0 15 0 0 0 0 0 1 4 11 1 0 0 0 0 0 42 16 0 4 0 39 12 4 1893 0 0 
14 22633 0 0 0 23 0 0 70 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1343 0 16829 0 11 11 0 0 3 1 0 0 0 0 0 24 0 0 64 0 0 0 22 0 52 0 0 0 1 1 0 0 0 6 0 4 0 12 5 0 0 0 0 0 0 9 0 0 1 0 0 0 0 0 5 0 77 0 0 0 27 9 5 0 36 7 0 0 0 0 0 39 0 5 37 0 0 4 0 40 0 0 0 468 0 17 0 0 0 0 0 0 0 0 0 0 3 21 58 43 0 0 0 0 78 0 0 0 0 0 77 20 0 0 0 0 0 0 1 1 0 0 0 0 0 9 1 68 0 0 0 11 0 0 0 74 17 0 0 0 0 0 0 0 0 0 62 0 0 0 0 0 0 0 0 4 40 5 0 0 0 0 0 0 311 0 8 11 0 4 0 0 23 147 0 0 190 0 0 0 0 0 0 0 9 1 57 3 0 75 0 0 2 0 0 23 0 0 0 0 0 0 0 19 0 0 0 0 0 2 0 4 0 0 0 2 0 2 54 20 0 10 0 40 5 8 1735 0 0 
15 21534 0 0 0 24 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1442 0 15862 0 6 22 0 0 4 4 0 0 0 0 0 18 0 0 52 0 0 0 21 0 51 0 0 0 0 2 0 0 2 6 0 1 0 6 1 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 1 0 86 0 0 0 23 11 1 0 34 5 0 0 0 0 0 62 0 2 21 0 0 7 0 31 0 0 0 322 0 17 0 1 0 1 0 0 0 0 0 0 9 1 73 27 0 0 0 0 70 0 0 0 0 0 85 11 0 0 0 0 0 0 1 0 0 0 0 0 0 19 0 68 0 1 0 22 0 0 1 80 13 0 0 0 0 0 0 0 1 0 88 0 0 0 0 0 0 0 0 3 38 6 0 4 0 0 0 0 287 0 10 15 0 0 0 0 24 204 0 0 202 0 0 0 0 0 0 0 10 0 45 5 0 50 0 0 2 0 0 32 0 0 0 0 0 0 1 13 0 0 0 0 0 5 0 2 0 1 0 0 0 5 29 15 0 5 0 28 3 0 1754 0 0 
16 20505 0 0 0 19 0 0 6 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1410 0 15115 0 7 14 0 0 0 0 0 0 0 0 0 20 0 0 33 0 0 0 25 0 46 0 0 0 0 0 0 0 1 4 0 4 0 15 3 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 0 0 76 0 0 0 23 6 3 0 28 3 0 0 0 1 0 49 0 3 18 0 0 1 0 47 0 0 0 180 0 17 2 1 0 0 0 0 0 0 0 0 2 8 71 50 0 0 0 0 51 0 0 0 0 0 84 15 0 0 0 0 0 0 1 2 0 0 0 0 0 7 2 58 0 1 0 31 0 0 1 68 11 0 0 0 0 0 0 0 0 0 83 0 0 0 0 0 0 0 0 3 20 5 0 2 0 0 0 1 303 0 5 10 0 0 0 0 7 128 0 0 193 0 0 0 0 0 0 0 15 0 45 1 0 49 0 0 2 0 0 27 0 0 0 0 0 0 0 4 0 0 0 0 0 1 0 16 0 0 0 0 0 2 6 19 0 17 0 14 5 4 1863 2 0 
17 24994 0 0 2 29 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1796 0 18259 0 5 23 0 1 7 0 0 0 0 0 0 19 0 0 17 0 0 0 25 0 68 0 0 0 0 2 0 0 1 7 0 5 0 24 7 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 3 0 116 0 0 0 34 6 0 1 39 4 0 0 0 0 0 70 0 7 25 0 0 4 0 59 0 0 0 89 0 26 0 2 0 0 0 0 0 0 0 5 2 4 61 49 0 0 0 0 123 0 0 0 0 0 98 17 0 0 0 0 0 1 5 0 0 0 0 0 0 12 4 47 0 0 0 33 0 0 0 103 21 0 0 0 0 0 0 0 0 0 114 0 0 0 0 1 0 0 0 2 26 1 0 4 0 0 0 0 364 0 12 12 0 5 0 2 17 200 0 0 199 0 0 0 0 0 0 0 16 0 42 4 0 85 0 0 1 0 0 20 0 0 0 0 0 0 0 15 0 0 0 0 0 1 0 10 0 0 0 0 0 2 37 24 0 14 0 31 7 5 2333 2 0 
18 25610 0 0 1 25 0 0 17 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2194 0 18395 0 6 26 0 0 6 2 0 0 0 0 0 25 0 0 15 0 0 0 35 0 99 0 0 0 1 0 0 0 1 2 0 1 0 22 13 0 0 0 0 0 0 9 0 0 0 1 0 0 1 0 1 0 116 0 0 0 27 10 0 0 47 3 0 0 0 0 0 41 0 2 33 0 3 8 0 73 0 0 0 40 0 20 0 1 0 1 0 0 0 0 0 0 2 5 55 41 0 0 0 0 92 0 0 0 0 0 122 18 1 0 0 0 0 0 9 0 0 0 0 0 0 16 5 32 0 2 0 47 0 0 0 144 14 0 0 0 0 0 1 0 0 0 86 0 0 0 0 0 0 0 0 1 12 5 0 4 0 1 0 0 265 0 3 10 0 6 0 1 16 242 0 0 216 0 0 0 0 0 0 0 24 0 33 5 0 88 0 0 3 0 0 7 0 0 0 0 0 0 0 14 0 0 0 0 0 1 0 19 0 0 0 0 0 1 50 25 0 10 0 19 6 3 2503 0 0 
19 25223 0 0 0 41 0 0 6 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2474 0 17656 0 4 25 0 0 4 1 0 0 0 0 0 22 0 0 7 0 0 0 46 0 51 0 0 0 0 0 0 0 3 2 0 3 0 32 8 0 0 0 0 0 0 24 0 0 0 0 0 0 1 0 1 0 110 0 0 0 27 23 0 1 52 0 0 0 0 0 1 55 0 9 17 0 0 12 0 31 0 0 0 15 0 26 0 4 0 0 0 0 0 0 0 0 2 6 67 54 0 0 0 0 83 0 0 0 0 0 106 8 0 0 0 1 0 0 5 0 0 0 0 0 0 12 4 30 0 0 0 23 0 0 0 67 15 0 0 0 0 0 0 0 0 0 47 0 0 0 0 0 0 0 0 0 15 4 0 3 0 0 0 1 191 0 2 12 0 1 0 0 27 244 0 1 257 0 0 0 0 0 0 0 14 0 61 0 0 94 0 0 1 0 0 1 0 0 0 0 0 1 0 23 0 0 0 0 0 2 0 6 0 0 0 0 0 3 52 18 0 3 0 23 13 2 2818 0 0 
20 21840 0 0 0 27 1 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2517 0 15026 0 6 14 0 0 1 0 0 0 0 0 0 17 0 0 6 0 0 0 15 0 73 0 0 0 0 0 0 0 1 0 0 7 0 24 5 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 1 0 120 0 0 0 26 7 2 0 45 1 0 0 0 0 0 52 0 3 11 0 3 9 0 16 0 0 0 25 0 31 0 4 0 0 0 0 0 0 0 0 1 14 87 37 0 0 0 0 75 0 0 0 0 0 65 8 0 0 0 0 0 1 5 0 0 0 0 0 0 13 1 14 0 1 0 15 0 0 0 53 13 0 0 0 0 0 1 0 0 0 13 0 0 0 0 0 0 0 0 1 4 3 0 0 0 0 0 0 117 0 7 21 0 2 0 0 13 198 0 0 175 0 0 0 0 0 0 0 0 0 48 0 0 106 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 1 0 3 0 0 0 0 0 3 44 17 0 2 0 24 15 1 2483 0 0 
21 17143 0 0 0 23 1 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1765 0 11565 0 6 16 0 0 1 0 0 0 0 0 0 11 0 0 14 0 0 0 18 0 79 0 0 0 0 0 0 0 2 1 0 3 0 41 2 0 0 2 0 0 0 12 0 0 0 0 0 1 0 0 0 0 154 0 0 0 17 2 0 0 37 2 0 0 0 0 0 65 0 4 8 0 0 4 1 35 0 0 0 37 0 33 0 1 0 0 0 0 0 0 0 0 1 7 82 40 0 0 0 0 93 0 0 0 0 0 83 10 0 0 0 0 0 0 10 1 0 0 0 0 0 15 2 3 0 0 0 25 0 0 0 54 18 0 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 2 15 3 0 0 0 0 0 0 64 0 11 30 0 4 0 0 14 256 0 0 212 0 0 0 0 0 0 0 0 0 30 0 0 92 0 0 1 0 0 0 0 0 0 0 0 1 0 11 0 0 0 0 0 0 0 6 0 0 0 0 0 1 14 17 0 1 0 32 7 0 1894 0 0 
22 11501 0 0 0 7 0 0 7 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 984 0 7872 0 1 11 0 1 1 0 0 0 0 0 0 9 0 0 23 0 0 0 6 0 62 0 0 0 0 0 0 0 0 1 0 5 0 32 0 0 0 1 0 0 0 6 0 0 0 0 0 1 1 0 0 0 141 0 0 0 11 4 0 0 31 0 0 0 0 0 0 36 0 2 4 0 1 2 0 16 0 0 0 79 0 26 0 1 0 0 0 0 0 0 0 0 3 2 37 32 0 0 0 0 37 0 0 0 0 0 53 15 0 0 0 0 0 0 9 0 0 0 0 0 0 7 0 13 0 1 0 20 0 0 0 44 7 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 1 31 3 0 0 0 0 0 0 65 0 10 18 0 1 0 0 15 170 0 0 175 0 0 0 0 0 0 0 0 0 19 0 0 53 0 0 1 0 0 3 0 0 0 0 0 0 0 7 0 0 0 0 0 1 0 0 0 0 0 0 0 3 15 9 0 2 0 10 6 4 1196 0 0 
23 7283 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 457 0 5113 0 1 8 0 0 0 0 0 0 0 0 0 14 0 0 26 0 0 0 7 0 51 0 0 0 0 0 0 0 1 0 0 2 0 32 0 0 0 1 0 0 0 5 0 0 0 0 0 4 0 0 1 0 72 0 0 0 2 2 0 1 20 2 0 0 0 0 0 34 0 1 1 0 0 0 0 14 0 0 0 131 0 6 0 0 0 0 0 0 0 0 0 0 2 6 14 13 0 0 0 0 8 0 0 0 0 0 19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 10 6 17 0 0 0 26 0 0 0 24 1 0 0 0 0 0 1 0 0 0 5 0 0 0 0 1 0 0 0 1 28 1 0 0 0 0 0 0 33 0 3 4 0 1 0 0 24 110 0 0 190 0 0 0 0 0 0 0 1 1 8 0 0 33 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 10 0 1 0 4 12 1 624 0 0 
24 5091 0 0 0 6 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 186 0 3685 0 2 2 0 0 0 1 0 0 0 0 0 7 0 0 44 0 0 0 1 0 40 0 0 0 0 0 0 0 0 0 0 2 0 27 1 0 0 0 0 0 0 2 0 0 0 0 0 4 0 0 1 0 54 0 0 0 10 0 0 1 3 1 0 0 0 0 0 30 0 0 3 0 0 1 0 11 0 0 0 200 0 8 0 0 0 0 0 0 0 0 0 0 1 12 8 7 0 0 0 0 8 0 0 0 0 0 15 2 0 0 0 0 0 0 3 0 0 0 0 0 0 2 2 29 0 0 0 25 0 0 0 15 2 0 0 0 0 0 1 0 0 0 8 0 0 0 0 0 0 0 0 0 22 1 0 0 0 0 0 0 31 0 3 1 0 1 0 0 3 63 0 0 139 0 0 0 0 0 0 0 2 0 4 0 0 15 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 4 4 4 0 0 0 2 7 5 297 0 0 
