hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 1561 0 0 0 0 1 0 25 0 0 0 0 2 0 0 0 0 0 2 0 0 28 0 0 2 0 16 0 0 0 0 0 0 1 0 0 0 0 0 4 0 0 3 0 0 0 0 0 61 0 0 0 1 0 3 1 0 1 0 0 0 2 2 0 0 2 0 0 0 1 0 0 1 0 0 0 1 9 93 0 5 0 2 0 1 2 29 0 15 0 0 0 0 0 1 20 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 41 1 14 29 0 0 0 0 0 0 0 0 0 0 25 74 0 0 0 0 0 9 1 1 0 0 0 4 0 8 1 2 0 1 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 2 0 13 22 0 0 0 0 0 3 50 4 1 0 0 567 45 0 1 99 0 0 0 0 0 0 0 0 0 45 4 0 1 0 0 0 0 0 14 0 0 0 0 0 1 0 7 0 0 0 0 0 2 4 0 1 0 0 0 0 3 11 5 0 38 2 2 3 36 5 1 0 
11 1631 0 0 0 0 0 0 24 0 0 1 0 1 0 0 0 0 0 0 0 0 44 0 0 3 0 17 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 2 0 79 1 0 0 2 0 4 0 1 1 0 1 0 1 4 0 0 0 0 0 0 5 0 0 0 0 0 0 1 10 99 0 5 0 0 0 0 5 24 1 20 0 0 0 0 0 3 26 0 0 0 0 0 1 0 1 1 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 47 3 14 21 1 0 0 0 2 0 0 0 0 0 31 84 4 0 0 1 0 12 1 0 0 0 0 0 0 8 1 0 1 4 0 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 8 5 0 0 0 0 0 7 58 1 0 0 0 520 39 0 0 125 0 0 0 3 1 0 0 1 0 43 6 0 1 0 0 0 0 0 26 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 4 9 7 0 38 1 0 8 52 3 0 0 
12 1617 2 0 0 0 1 0 24 0 0 1 0 4 0 0 0 1 0 0 0 0 88 0 0 3 0 15 0 2 0 0 0 0 0 0 0 0 0 0 7 0 0 5 0 0 0 0 0 55 0 0 0 3 0 5 1 1 1 0 0 0 1 1 0 0 0 0 0 0 5 0 0 0 0 0 0 0 10 93 0 1 0 0 0 0 3 25 0 13 0 0 0 0 0 7 30 0 0 0 0 0 0 0 0 1 0 0 1 0 2 0 0 0 1 1 0 0 0 0 1 64 5 6 33 0 0 0 0 2 0 0 0 1 0 39 64 0 0 0 0 0 16 0 0 0 0 0 0 0 10 6 1 0 1 0 9 0 0 0 0 0 0 4 3 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 5 0 0 4 12 0 0 0 0 0 10 49 1 0 0 0 496 39 0 0 141 0 0 0 2 0 0 0 2 0 36 1 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 7 0 0 0 0 0 4 0 0 2 0 0 0 0 3 10 3 0 31 0 1 8 43 2 1 0 
13 1538 0 2 0 0 0 0 27 0 0 2 0 0 0 0 0 0 0 0 0 0 58 0 0 2 0 11 0 3 0 0 0 0 0 0 0 0 0 0 7 0 1 11 0 0 0 0 0 71 0 0 1 0 0 2 0 0 0 0 0 0 0 2 0 0 3 0 0 0 6 0 0 0 0 0 0 0 11 101 0 3 0 2 0 0 3 21 1 11 0 0 0 0 0 5 30 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 48 6 11 35 0 0 0 0 8 0 0 0 1 1 38 58 0 0 0 0 0 10 0 2 0 0 0 1 1 7 2 1 0 6 0 23 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 3 0 0 10 13 0 0 0 0 0 3 32 0 4 0 0 411 35 0 0 198 2 0 0 0 0 0 0 0 1 40 0 0 3 0 0 0 0 0 10 0 0 0 0 0 0 0 6 0 0 0 0 0 2 0 0 0 0 0 0 0 6 3 5 0 25 1 0 9 35 9 1 0 
14 1529 0 1 0 0 0 0 8 0 0 0 0 2 0 0 0 0 0 1 0 0 46 0 0 2 0 10 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 7 0 0 0 0 0 77 0 1 0 1 0 3 1 0 0 0 0 0 1 4 0 0 1 0 0 0 3 0 0 0 0 0 0 1 11 83 0 4 0 0 0 0 4 12 1 12 0 0 0 0 0 11 22 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 50 5 9 21 0 0 0 0 5 0 0 0 0 0 38 57 0 0 0 0 0 11 0 0 0 0 0 3 3 5 4 2 1 2 0 15 0 0 0 0 4 0 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 16 6 0 0 0 0 0 9 38 5 0 0 0 429 33 0 0 246 1 0 0 5 0 0 0 0 1 50 5 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 1 0 0 0 0 11 5 3 0 24 1 1 10 36 3 0 0 
15 1394 0 1 0 1 0 0 17 0 0 0 0 1 0 0 0 1 0 1 0 0 53 1 0 1 0 7 0 2 0 0 0 0 1 0 0 0 0 0 1 0 0 3 0 0 0 0 0 73 0 0 0 0 0 3 1 3 0 0 1 2 1 1 0 0 4 0 0 0 5 0 0 1 0 0 0 0 9 58 0 1 0 3 0 1 3 19 0 14 1 0 0 0 0 4 19 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 26 15 8 20 0 0 0 0 4 0 0 0 0 0 34 64 0 0 0 0 0 4 0 0 0 0 0 0 1 5 3 1 0 3 0 17 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 10 7 0 0 0 0 0 7 48 1 0 0 0 384 21 0 0 257 0 0 0 0 1 0 0 0 0 31 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 6 0 0 0 0 0 1 0 12 2 4 0 23 0 0 5 28 6 0 0 
16 1345 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 62 0 0 2 0 10 0 1 1 0 0 0 0 0 0 0 0 0 2 0 1 2 0 0 0 0 0 43 0 0 0 2 0 0 1 0 0 0 0 0 2 0 0 0 2 0 0 0 3 0 0 0 1 1 0 0 6 40 0 2 0 5 0 0 2 21 0 22 0 0 0 0 0 8 17 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 21 11 10 21 0 0 0 0 1 0 0 0 0 1 32 68 0 0 0 0 0 11 0 1 0 0 0 2 1 7 6 2 0 2 0 13 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 0 0 8 8 0 0 0 0 0 3 32 4 0 0 0 380 19 0 0 270 0 0 0 1 0 0 0 0 0 30 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 6 0 0 0 0 0 1 1 0 0 0 0 0 0 9 3 1 0 25 2 0 2 25 3 2 1 
17 1595 2 1 0 0 0 1 17 0 0 0 1 2 0 0 0 0 0 0 0 0 58 0 0 2 0 10 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 69 0 0 0 2 2 3 1 0 1 0 0 0 1 0 0 0 4 0 0 0 8 0 1 0 0 0 0 3 7 30 0 4 0 0 0 0 6 18 0 19 0 0 0 0 1 4 26 0 1 0 0 0 0 0 0 0 0 0 0 0 4 0 0 1 0 0 0 0 0 0 1 23 11 9 32 0 0 0 0 1 0 0 0 0 1 29 81 0 0 0 0 0 5 0 0 0 0 0 1 1 9 3 2 0 2 0 19 0 0 1 1 3 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 11 9 0 0 0 0 0 2 38 6 0 0 0 514 20 0 0 290 0 0 0 0 0 0 0 0 1 53 1 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 5 0 0 0 0 0 3 0 0 0 0 0 0 0 21 0 3 0 23 1 1 6 24 2 0 2 
18 1593 0 2 0 2 0 1 18 0 0 0 0 3 0 0 0 2 0 1 0 0 57 1 0 1 0 13 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 76 0 0 0 0 0 3 0 0 1 0 0 0 2 1 0 0 3 0 0 0 4 0 0 1 2 0 0 1 7 14 0 6 0 0 0 0 2 27 1 8 0 0 0 1 2 7 30 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 8 11 13 50 0 0 0 0 2 0 0 0 0 1 34 80 0 0 0 0 0 16 1 0 0 0 0 2 0 5 7 0 0 5 0 20 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 8 7 0 0 0 1 0 3 53 2 0 0 0 519 19 0 1 326 0 0 0 1 0 0 0 0 1 35 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 7 0 1 0 10 1 0 11 10 2 0 0 
19 1521 0 1 0 0 0 0 17 0 0 0 0 4 0 0 0 0 0 0 0 0 69 1 0 0 0 10 0 1 0 0 0 0 0 0 0 0 1 0 4 0 0 1 0 0 0 0 0 59 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0 3 1 0 0 6 0 0 0 1 0 0 1 8 11 0 5 0 1 0 0 8 28 0 12 0 0 0 0 0 5 35 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 5 14 4 35 0 0 0 0 3 0 0 0 0 0 35 98 0 0 0 0 0 8 0 0 0 0 0 5 0 6 9 0 3 5 0 25 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 14 7 0 0 0 0 0 1 57 3 0 0 0 451 35 0 0 297 2 0 0 0 0 0 0 0 2 29 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 3 0 0 0 1 0 0 0 9 3 2 0 7 1 1 3 11 1 1 0 
20 1532 0 1 0 0 1 0 16 0 1 0 0 1 0 0 0 0 0 0 0 0 85 1 0 2 0 14 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 80 0 0 0 1 0 2 0 1 1 0 1 0 3 0 2 0 1 0 0 0 6 0 0 0 0 0 0 4 1 12 0 4 0 0 0 1 3 17 0 12 0 0 0 0 0 2 25 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 1 21 6 27 0 0 0 0 3 0 0 0 0 0 25 93 0 0 0 0 0 12 0 0 0 0 0 7 2 3 4 1 0 3 0 11 0 0 0 2 1 0 3 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 1 46 3 1 0 0 441 38 0 0 330 4 0 0 0 0 0 0 0 0 41 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 6 0 0 0 0 0 3 1 0 0 0 0 0 0 15 6 1 0 5 1 0 7 26 1 0 0 
21 1361 0 0 0 0 0 1 15 0 0 0 0 2 0 0 0 0 0 0 0 0 76 1 0 0 0 8 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 1 0 67 0 0 0 0 0 2 0 0 0 0 0 0 2 1 0 0 5 0 0 0 8 0 0 0 0 0 0 2 2 6 0 3 0 0 0 0 5 18 2 13 1 0 0 0 1 1 20 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 3 0 0 0 0 1 2 10 7 44 0 0 0 0 1 0 0 0 0 2 22 59 1 0 0 0 0 14 0 0 0 0 0 5 0 8 6 3 1 6 0 17 0 0 0 2 1 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 7 12 0 0 0 0 0 0 27 2 2 0 0 338 19 0 0 348 1 0 0 0 0 0 0 0 1 26 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 0 0 0 1 0 0 0 1 0 0 0 14 14 4 0 1 0 0 6 31 2 1 0 
22 1130 0 0 0 0 1 0 14 0 1 0 0 0 0 0 0 0 0 0 0 0 96 0 0 0 0 12 0 2 0 0 0 0 0 0 0 0 0 0 4 0 0 1 0 0 0 0 0 56 0 1 0 0 0 3 0 0 0 0 2 0 1 0 1 0 2 0 0 0 7 0 0 0 2 0 0 7 4 15 0 6 0 0 0 0 4 11 0 3 4 0 0 0 0 1 17 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 6 12 5 27 1 0 0 0 2 0 0 0 0 0 17 43 0 0 0 0 0 8 1 0 0 0 0 6 0 3 3 0 0 8 0 26 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 5 10 0 0 0 0 0 0 16 0 0 0 0 166 15 0 0 378 0 0 0 0 0 0 0 1 2 12 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 7 15 1 0 5 1 0 8 22 1 0 1 
23 983 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 3 0 0 0 0 107 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 34 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 3 0 0 0 3 0 0 0 3 0 0 7 1 20 0 0 0 0 0 0 4 7 0 3 0 0 0 0 0 2 13 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 21 18 5 24 0 0 0 0 0 0 0 0 0 0 7 34 0 0 0 0 0 11 2 0 0 0 0 2 0 1 5 1 0 2 0 19 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 3 3 0 1 0 0 65 9 0 0 416 2 0 0 1 0 1 0 0 0 7 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 21 8 0 0 3 1 0 1 32 1 0 0 
24 942 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 1 0 0 0 0 92 0 0 0 0 7 0 0 0 0 0 0 0 0 0 1 0 0 3 0 1 4 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 1 0 0 0 0 0 0 2 0 35 0 2 0 0 0 0 2 1 0 1 0 0 0 0 0 0 8 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 36 15 8 11 0 0 0 0 1 0 0 0 0 2 2 20 0 0 0 0 0 5 0 0 0 0 0 1 0 1 5 1 0 3 0 20 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 2 0 0 0 0 0 2 2 0 3 0 0 32 5 0 0 476 2 0 0 0 0 0 0 1 0 1 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 5 0 0 3 0 0 3 39 0 0 0 
