hr total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
10 16564 2 0 0 7 2 0 33 0 0 1 2 0 0 0 0 0 0 1 0 0 534 0 0 0 0 8 0 3 2 1 0 0 7 0 0 0 3 0 14 0 0 40 0 1 0 0 0 207 0 0 0 0 0 9 3 1 1 0 13 0 2 2 0 0 18 4 0 0 65 0 0 0 0 0 0 6 7 347 0 4 0 0 0 1 8 24 3 13558 3 0 0 0 1 4 242 0 1 1 0 1 1 2 1 1 0 0 1 0 1 0 3 0 0 0 1 0 1 0 1 120 32 3 173 0 0 0 0 3 0 0 0 0 0 44 2 1 0 0 0 0 20 4 4 0 0 0 1 1 75 11 9 3 20 0 22 0 0 0 4 0 0 0 35 0 0 0 0 2 0 0 10 0 0 0 1 0 0 0 3 5 1 0 5 8 3 0 0 0 0 10 5 0 9 0 0 8 71 0 3 165 13 0 0 0 0 0 0 2 0 48 15 0 0 0 0 7 0 1 43 0 0 0 0 4 5 0 4 0 0 0 0 0 1 0 2 6 0 0 0 0 77 27 4 0 57 22 2 23 42 2 1 2 
11 16298 0 1 0 4 0 0 34 0 0 4 1 0 0 0 0 1 0 3 0 0 868 0 0 0 0 10 0 9 0 0 0 1 8 0 0 0 1 0 10 0 0 43 0 0 0 0 0 237 0 0 0 0 0 8 0 0 0 0 10 0 3 0 0 0 18 1 0 0 83 0 0 1 3 0 0 4 8 379 0 15 0 2 0 1 13 35 2 12764 2 0 0 0 0 5 260 0 2 0 0 0 0 3 0 0 1 0 0 0 2 0 3 2 3 0 0 0 0 0 1 104 43 0 171 0 0 0 0 1 0 0 0 0 0 37 3 1 0 0 0 0 25 1 1 0 0 0 2 2 66 22 17 3 29 0 22 0 0 0 5 1 0 4 20 1 2 0 0 0 0 0 5 0 0 0 0 0 0 0 1 5 2 0 5 18 5 0 0 0 0 9 8 3 7 0 0 2 68 0 3 251 11 0 0 3 0 0 0 1 0 43 10 0 1 0 0 5 0 0 15 0 0 0 0 2 10 0 10 2 0 0 0 0 1 1 0 2 2 0 2 0 91 19 8 0 61 16 1 35 47 4 0 2 
12 15162 0 0 0 3 0 1 27 0 0 0 1 1 0 1 0 2 0 4 0 0 854 0 0 0 0 7 1 6 0 2 0 1 2 0 0 1 1 0 5 0 0 38 0 0 0 0 0 201 0 0 0 1 0 3 3 0 0 0 9 0 3 4 0 0 18 0 0 0 85 0 0 0 3 0 0 14 9 396 0 7 0 2 0 1 7 43 5 11606 2 0 0 0 1 5 256 0 2 0 0 0 2 0 0 1 0 0 0 0 3 0 2 2 6 1 0 0 1 0 2 104 64 0 150 0 0 0 0 2 0 0 0 0 3 39 0 0 0 0 0 0 30 0 2 0 0 0 0 3 60 28 13 1 22 0 30 0 0 0 8 0 0 2 14 0 1 0 0 0 0 0 13 0 0 0 0 0 0 0 0 5 10 0 5 10 9 0 0 1 0 9 11 3 21 0 0 2 66 0 1 304 13 0 0 5 0 0 0 5 1 43 6 0 3 0 0 7 0 0 15 0 0 0 0 0 6 0 7 2 0 0 0 0 0 1 0 1 3 0 1 0 87 20 10 0 77 18 0 23 56 2 3 1 
13 15142 0 2 0 3 0 0 34 0 0 0 1 3 0 0 0 1 0 3 0 0 892 0 0 0 0 9 0 7 1 0 0 2 9 0 0 0 3 0 8 0 3 47 0 0 0 0 0 198 0 0 0 0 0 6 0 0 2 0 8 1 1 4 0 0 23 0 0 0 68 0 0 0 6 0 0 8 3 348 0 7 0 0 0 0 6 34 9 11468 3 0 0 0 0 7 293 0 1 0 0 0 4 3 0 0 0 0 0 0 1 1 2 0 3 1 0 0 0 0 0 100 68 2 137 2 0 0 0 2 0 0 0 0 6 31 2 0 0 0 0 0 22 1 1 0 0 0 6 5 71 46 15 1 41 0 21 1 0 0 6 2 0 4 27 0 2 3 0 1 0 0 14 0 0 0 0 1 0 0 2 2 8 0 3 19 8 0 0 3 0 6 13 0 23 0 0 1 70 0 2 363 16 0 0 2 0 0 0 5 1 47 1 0 0 0 0 5 0 0 15 0 0 0 0 1 8 0 8 0 1 0 0 0 0 1 0 0 1 0 0 0 119 7 6 0 66 12 0 19 58 0 2 0 
14 13844 1 1 0 5 0 1 16 0 0 0 0 1 0 0 0 5 0 3 0 0 1004 0 0 1 0 15 0 6 2 0 0 3 17 0 0 0 7 0 8 0 1 32 0 0 0 0 0 185 0 0 0 0 0 7 1 0 0 0 4 0 3 2 1 0 32 1 0 0 64 0 0 1 0 0 0 18 6 338 0 4 0 0 0 0 0 39 9 10004 0 0 0 0 0 12 296 0 1 0 2 3 6 2 1 1 0 0 0 0 3 0 4 0 0 0 0 0 0 0 0 91 80 0 109 0 0 0 0 4 0 0 0 0 6 24 2 1 0 0 0 0 29 0 2 0 0 0 3 3 52 46 9 2 36 0 32 0 0 0 6 1 0 13 26 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 3 3 2 8 6 7 0 0 0 0 12 11 0 13 0 0 3 65 0 0 508 9 0 0 2 0 0 0 1 0 50 7 0 1 0 0 4 0 0 11 0 0 0 0 0 3 0 8 1 0 0 0 0 0 1 1 2 0 0 0 0 148 9 6 0 52 9 0 18 43 2 2 2 
15 12298 0 1 0 5 0 0 19 0 0 2 1 1 0 0 0 2 0 2 0 0 1018 1 0 1 0 9 0 6 3 1 0 3 10 0 0 1 4 0 4 0 2 45 0 0 0 0 1 196 0 0 0 0 0 4 2 0 0 0 8 2 1 3 1 0 31 0 0 0 50 0 0 0 3 0 0 11 10 223 0 8 0 0 0 0 4 30 7 8663 2 0 0 0 1 5 249 0 1 1 2 1 5 3 0 1 2 0 0 0 1 0 4 1 2 0 0 0 0 0 0 89 86 1 104 0 0 0 0 3 0 0 0 0 1 31 2 0 0 0 1 0 14 0 0 0 0 0 2 2 34 47 11 0 32 0 37 0 0 1 9 2 0 10 21 0 1 1 0 0 0 0 4 0 0 0 1 3 0 0 3 4 3 1 6 12 6 0 0 0 0 14 10 0 11 0 0 4 76 0 2 498 20 0 0 3 0 0 0 2 0 34 8 0 0 0 0 2 0 0 9 0 0 0 0 2 4 0 8 0 0 0 0 0 1 1 0 3 1 0 1 0 148 6 9 0 62 7 0 15 23 3 2 0 
16 12666 0 1 0 5 1 2 39 0 0 0 0 0 0 0 0 0 0 1 0 0 846 0 0 0 0 6 0 6 3 0 0 1 5 0 0 1 4 0 14 0 1 24 0 0 0 0 0 174 0 1 0 1 0 3 1 0 2 0 6 1 7 0 4 0 36 1 0 0 51 0 0 0 2 0 0 12 8 122 0 13 0 2 0 1 2 35 10 9306 3 0 2 1 1 12 229 0 5 0 1 2 5 2 0 0 0 0 0 0 2 15 2 0 0 3 0 0 0 0 1 50 95 2 131 0 0 0 0 2 0 0 0 0 2 26 1 0 0 0 0 0 21 0 1 0 0 0 2 1 76 34 8 1 29 0 25 0 0 0 12 1 0 12 13 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 4 1 6 0 3 12 6 0 0 0 0 7 10 2 18 0 0 2 63 0 2 494 18 0 0 0 0 0 0 2 1 41 2 0 1 0 0 3 0 1 4 0 0 0 0 0 4 0 8 0 0 0 0 0 0 0 0 4 4 0 2 0 198 4 10 0 43 9 2 19 33 2 3 1 
17 15137 0 0 0 8 1 0 36 0 0 0 0 1 0 0 0 1 0 2 0 0 987 1 0 1 0 8 1 11 2 0 0 3 8 0 0 0 7 0 8 0 2 20 0 0 0 0 0 203 0 2 0 0 0 3 0 1 2 0 16 0 3 0 4 0 48 0 0 0 85 0 0 1 6 0 0 17 8 95 0 14 0 0 0 0 8 32 17 11153 1 0 0 0 0 9 213 0 0 0 0 0 2 8 0 3 0 0 0 0 3 0 3 0 3 1 0 0 0 0 3 45 119 3 166 0 0 0 0 3 0 0 0 0 7 41 0 0 0 0 0 0 20 0 0 0 0 0 3 3 85 41 3 2 42 0 44 0 0 2 9 2 0 17 25 0 1 0 0 0 0 0 6 0 0 0 0 1 0 0 3 0 3 0 8 6 6 0 3 0 0 10 13 1 19 0 0 0 97 0 2 619 18 0 0 3 0 0 0 1 2 89 1 0 0 0 0 1 0 0 3 0 0 0 0 3 7 1 17 0 0 0 0 0 0 1 1 5 1 0 0 0 236 4 5 0 63 16 1 26 34 0 2 1 
18 15420 0 0 0 8 1 0 28 0 0 0 2 1 0 0 0 0 0 2 0 0 970 1 0 1 0 8 0 11 1 0 0 0 8 0 0 0 8 0 8 0 1 11 0 0 0 0 0 254 0 0 0 0 0 2 2 1 1 0 7 0 4 1 2 0 42 0 0 0 102 0 0 0 6 0 0 24 10 50 0 22 0 0 0 1 2 34 15 11510 2 0 0 0 1 12 233 0 2 0 0 0 10 4 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 2 22 147 1 184 1 0 0 0 0 0 0 0 0 5 45 9 1 0 0 0 0 28 0 1 0 0 0 4 1 94 45 5 3 30 0 29 0 0 1 15 6 0 26 15 0 0 1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 7 0 8 13 9 0 0 1 0 0 8 0 34 1 0 3 79 0 0 559 28 0 0 7 0 0 0 0 1 131 1 0 0 0 0 0 0 0 3 0 0 0 1 4 3 0 7 1 0 0 0 0 0 0 0 4 2 0 0 0 188 3 14 0 32 17 0 30 19 5 4 1 
19 18314 1 1 0 5 1 1 32 0 0 0 1 6 0 0 0 4 0 1 0 0 1187 1 0 2 0 19 0 5 1 1 0 0 7 0 0 0 5 0 9 0 0 10 0 0 0 0 0 324 0 0 1 0 0 12 1 2 2 0 17 2 4 0 6 0 33 0 0 0 116 0 0 0 8 0 0 24 6 35 0 14 0 2 0 1 6 55 19 13703 0 0 0 0 0 16 270 0 1 0 1 0 5 7 0 0 1 0 0 0 3 0 3 0 1 2 0 0 1 1 1 24 146 0 243 0 0 0 0 4 0 0 0 0 9 70 1 0 0 0 1 0 33 2 0 0 0 0 4 4 90 69 2 3 40 0 49 0 0 0 7 2 0 22 12 0 1 1 1 0 0 0 11 0 0 0 0 0 0 0 4 0 9 0 8 11 19 0 0 0 0 3 14 1 25 0 1 6 88 0 5 745 18 0 0 8 0 0 0 1 3 89 1 0 0 0 0 3 0 0 1 0 0 0 0 0 4 0 17 1 1 0 0 0 1 1 1 1 3 0 1 0 193 5 7 0 38 18 2 24 14 5 5 2 
20 19482 0 0 0 2 1 0 35 0 0 0 1 1 0 0 0 1 0 2 0 0 1325 0 0 1 0 11 0 10 4 0 0 0 1 0 0 0 6 0 7 0 6 13 0 0 1 0 0 286 0 1 0 0 0 13 2 2 3 0 29 1 3 0 4 0 41 0 0 0 156 0 0 1 6 0 0 28 6 33 0 14 0 1 0 1 9 37 14 14726 3 0 0 0 0 7 282 0 3 0 0 0 7 10 0 0 0 0 0 0 2 0 3 1 0 3 0 0 0 1 1 10 135 2 385 0 0 0 0 5 0 0 0 0 7 59 2 1 0 0 0 0 26 2 0 0 0 0 3 1 98 59 5 3 39 0 54 0 0 1 6 7 0 12 24 0 1 2 0 0 1 0 5 0 0 0 1 1 0 0 0 1 3 0 8 17 22 0 0 1 0 2 12 0 23 0 0 5 82 0 1 670 29 0 0 9 0 0 0 0 0 77 1 0 0 0 0 7 0 0 1 0 0 0 0 5 7 0 16 1 1 0 0 0 1 0 2 4 4 0 1 0 201 9 12 0 21 8 1 30 17 2 5 2 
21 17698 0 0 0 1 1 2 25 0 0 0 1 2 0 0 0 0 0 2 0 0 1313 0 0 1 0 20 0 5 1 0 0 0 3 0 0 0 6 0 6 0 1 6 0 0 0 0 0 248 0 0 0 0 1 3 0 2 0 0 13 1 2 2 6 0 250 2 0 0 199 0 0 0 4 0 0 28 0 46 0 15 0 0 0 0 13 32 18 13144 4 0 1 0 0 7 254 0 2 0 0 0 3 4 0 0 0 0 0 0 1 0 5 0 0 0 0 0 0 0 0 15 121 1 210 1 0 0 0 1 0 0 0 0 11 59 0 0 0 0 0 0 17 1 0 0 0 0 1 0 67 51 1 1 44 0 52 0 0 0 4 1 0 12 22 2 0 2 0 0 0 0 7 0 0 0 0 6 0 0 0 2 8 0 1 4 2 0 0 0 0 1 21 1 19 0 0 7 58 0 2 636 23 0 0 0 0 0 0 0 2 57 0 0 0 0 0 7 0 1 3 0 0 0 0 3 3 0 11 0 1 0 0 0 1 1 0 5 2 0 2 0 250 7 5 0 11 14 1 25 12 8 2 2 
22 12416 0 0 0 2 3 1 24 0 0 0 0 0 0 1 0 2 0 1 0 0 1502 0 0 1 0 6 0 8 2 0 0 0 6 0 0 0 3 0 3 0 1 9 1 0 0 0 0 211 0 0 0 1 0 4 1 0 0 0 20 1 3 0 2 0 41 3 0 0 134 0 0 1 2 0 0 30 10 65 0 8 0 1 0 0 10 21 16 8081 1 0 0 1 0 15 220 0 0 0 0 0 5 2 0 0 1 0 0 0 1 0 5 0 0 0 0 0 1 0 0 19 127 2 137 0 0 0 0 2 0 0 0 0 12 41 1 3 0 0 1 0 25 3 0 0 0 0 4 3 8 54 0 0 55 0 49 0 0 1 5 0 0 6 41 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 1 4 3 0 0 0 0 1 4 2 19 0 0 3 43 2 0 714 29 0 0 2 0 0 0 0 0 28 1 0 0 0 0 4 0 0 5 0 0 0 0 4 2 0 7 0 1 0 0 0 1 1 0 1 2 0 2 0 328 16 7 0 6 11 0 14 9 1 1 2 
23 8028 0 0 0 0 1 1 15 0 0 1 1 0 0 0 0 0 0 0 0 0 1695 0 0 1 0 1 0 6 0 0 0 0 0 0 0 0 2 0 0 0 2 7 0 0 0 0 0 127 0 0 0 0 0 2 0 0 0 0 7 1 1 1 3 0 45 0 0 0 111 0 0 0 3 0 0 20 2 108 0 5 0 0 0 0 7 10 13 3651 3 0 0 0 0 0 116 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 14 146 2 99 1 0 0 0 0 0 0 0 0 10 19 3 0 0 0 1 0 4 0 0 0 0 0 3 2 18 45 6 1 53 0 46 0 0 1 6 1 0 13 34 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 3 1 0 0 0 0 0 6 2 19 0 0 0 14 2 0 883 36 0 0 3 0 0 0 1 1 22 2 0 0 0 0 2 0 0 5 0 1 0 0 2 3 0 3 0 0 0 0 0 1 0 2 0 3 0 3 0 387 20 4 0 4 11 0 5 25 1 3 0 
24 5944 0 1 1 3 0 1 7 0 0 0 1 1 0 0 0 1 0 0 0 0 1924 0 0 0 0 5 0 4 0 0 0 0 2 0 0 0 9 0 4 0 2 10 0 0 1 1 0 58 0 0 0 0 0 4 0 0 0 0 1 2 0 4 5 0 57 0 0 0 53 0 0 0 4 0 0 30 0 136 0 3 0 1 0 0 2 7 7 1517 1 0 0 0 1 2 42 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 31 134 0 53 0 0 0 0 1 0 0 0 0 5 11 0 0 0 0 0 1 6 2 0 0 0 0 1 2 7 57 3 0 69 0 54 0 1 0 3 2 0 19 44 0 0 1 0 0 0 0 0 0 0 0 3 4 0 0 0 2 0 0 1 5 0 0 0 0 0 3 5 0 41 0 0 1 15 0 1 759 52 0 0 2 0 1 0 1 2 10 5 0 0 0 0 3 0 0 12 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 481 16 1 0 7 8 0 2 33 0 1 0 
