day total blank BD BF BG BA BB BE BL BM BN BO BH BI BJ BT JM BV BW WS BQ BR BS JE BY BZ RU RW RS LT RE TM TJ RO TK GW GU GT GS GR GQ GP JP GY GG GF GE GD GB GA GN GM GL GI GH OM TN JO WF HR HT HU HK HN HM VE PR PS PW PT KN AF IQ PA PF PG PE PK PH PN PL PM ZM EH EE EG ZA EC IT VN SB ET SO ZW SA ES ER ME MD MG MF MA MC UZ MM ML MO MN MH MK MU MT MW MV MQ MP MS MR IM UG MY MX IL FR AW SH AX SJ FI FJ FK FM FO NI NL NO NA VU NC NE NF NG NZ NP NR NU CK XK CI CH CO CN CM CL CC CA CG CF CD CZ CY CX CR PY CW CV CU SZ SY SX KG KE SS SR KI KH SV KM ST SK KR SI KP KW SN SM SL SC KZ KY SG SE SD DO DM DJ DK DE YE DZ US UY YT UM LB LC LA TV TW TT TR LK LI LV TO TL LU LR LS TH TF TG TD TC LY VA VC AE AD AG VG AI VI IS IR AM AL AO AN AQ AS AR AU AT IO IN TZ AZ IE ID UA QA MZ 
46 152744 5 9 0 28 11 34 202 1 6 14 29 189 0 10 0 95 0 31 0 1 30122 28 0 92 2 938 2 123 16 0 11 0 15 0 0 15 193 0 128 0 17 6390 4 1 11 10 2 7853 2 2 7 1 1 125 104 18 134 0 39 76 40 35 52 0 874 8 0 0 1795 4 3 74 157 0 6 354 111 2075 0 284 0 18 0 2 1210 892 403 896 27 0 5 1 4 2724 4334 0 29 2 0 2 64 3 0 1 8 15 3 1 6 5 5 3 0 24 2 0 3 5 18 690 3458 106 3198 7 0 0 0 91 2 1 1 1 82 524 108 16 2 0 1 0 829 198 2 0 0 0 17 56 127 1736 99 21 1162 0 2683 3 0 5 72 61 0 290 353 2 4 20 0 9 0 0 105 0 8 0 5 76 0 2 11 243 12 0 937 46 3 2 0 3 3 108 255 91 274 0 0 76 827 20 105 54430 759 0 0 168 13 0 0 44 69 4330 11 0 26 1 0 3 1 7 258 0 1 1 7 122 3 8 501 8 9 1 0 0 49 73 14 4 24 0 4 0 5270 1017 107 0 235 23 15 652 918 196 203 35 
47 152666 8 39 1 26 5 38 178 2 7 11 53 130 1 1 3 104 0 7 5 1 32162 39 0 70 7 622 1 67 8 5 0 1 22 1 0 21 192 0 77 2 21 7928 7 0 8 8 3 5238 3 6 8 0 3 145 34 33 83 0 19 46 45 44 71 0 1074 12 0 0 1172 4 2 48 156 1 6 430 112 3071 0 152 0 8 0 8 1211 482 397 543 34 0 1 5 1 2499 2700 0 5 1 1 0 46 0 1 7 8 7 10 1 13 1 3 3 1 33 9 0 0 2 10 1140 3627 52 2166 4 0 1 0 70 2 0 0 1 94 291 79 26 0 13 1 0 581 223 12 0 1 0 8 34 66 1723 127 26 1216 0 2966 4 0 9 34 39 0 301 325 15 7 11 0 11 7 3 49 0 4 0 15 45 0 0 6 328 11 0 697 101 0 0 0 9 3 115 132 64 336 0 1 58 534 28 65 58118 809 0 0 45 11 2 0 72 76 2390 17 0 12 2 1 3 0 1 490 1 2 0 15 146 6 4 366 2 33 3 0 5 32 19 2 1 48 0 2 0 6300 1272 66 0 278 18 6 408 1296 118 168 10 
48 153668 9 17 0 8 3 51 95 0 8 18 29 107 2 1 2 146 0 11 0 0 33451 40 0 26 2 486 4 45 7 0 0 1 16 1 0 43 152 0 33 0 26 8778 4 0 4 0 3 3101 1 3 3 1 0 88 22 20 51 0 16 42 20 59 67 0 1322 12 0 0 902 10 4 29 166 2 0 459 66 4083 1 79 0 3 0 3 906 252 369 287 42 0 1 6 4 1784 1385 1 15 1 1 0 34 0 3 7 1 1 25 1 7 0 3 1 4 44 8 0 0 1 13 1489 3662 37 1449 8 0 0 0 41 1 0 0 0 159 181 52 6 2 14 2 0 340 207 25 0 0 0 7 20 59 1738 166 11 1186 0 3132 1 0 8 34 18 0 349 473 7 0 13 0 9 2 0 45 0 0 0 7 76 0 0 4 457 5 2 532 55 0 2 0 3 2 180 93 41 375 1 0 31 349 17 27 62980 984 0 0 12 9 2 0 73 69 1196 23 0 12 0 1 3 1 0 818 0 0 1 5 96 11 3 183 0 29 0 0 1 19 18 8 0 12 0 6 3 6453 1125 34 0 522 11 6 250 1689 48 140 1 
49 154979 9 24 0 6 6 45 66 1 2 8 28 62 0 0 2 144 0 7 3 0 34689 34 0 15 2 424 1 18 5 1 0 1 9 1 0 17 189 0 31 0 21 9925 1 0 2 1 5 1648 0 0 4 0 0 50 32 8 16 0 11 125 10 74 58 0 1129 11 0 0 510 3 6 40 198 0 3 426 99 4872 0 88 0 1 0 2 566 254 392 178 57 1 0 1 3 1234 894 0 2 3 0 1 10 0 7 3 1 2 35 1 5 2 2 1 8 27 11 0 0 2 3 1976 3975 57 787 4 0 0 0 49 1 0 0 0 131 118 42 3 1 1 0 0 239 244 63 0 0 1 4 19 32 1798 205 11 1315 0 3250 0 0 6 39 10 0 357 341 6 0 7 1 6 1 2 26 0 0 0 20 88 1 0 4 462 1 0 277 50 0 0 1 7 8 207 75 15 291 5 1 12 195 23 14 65130 887 0 0 10 7 0 0 99 53 752 38 0 4 1 0 0 0 0 1143 0 1 0 11 33 2 1 178 0 18 0 0 0 10 16 1 0 8 0 2 0 6278 1184 16 0 954 19 2 139 1957 26 72 0 
50 152660 6 43 0 15 2 52 70 0 6 14 29 35 0 9 1 132 0 8 0 0 33312 21 0 19 1 511 2 14 0 2 1 1 19 1 0 23 174 0 51 0 16 11197 2 0 1 1 2 1321 0 0 1 1 4 24 81 8 26 0 10 77 19 102 63 0 1081 11 0 0 338 1 15 20 154 2 4 472 145 5629 0 44 0 3 0 2 453 234 366 164 73 1 2 13 9 1102 586 0 5 1 2 0 6 0 0 10 1 5 59 0 3 5 0 1 8 18 6 0 0 1 6 2497 4335 18 422 9 0 0 0 50 1 0 0 0 143 93 35 0 1 1 2 0 209 176 81 0 0 0 2 13 24 1910 203 3 1141 0 2901 0 0 1 12 5 0 298 332 5 0 10 5 3 5 3 62 0 2 0 20 82 0 0 1 577 5 1 253 19 0 0 0 10 3 268 61 10 288 1 1 12 175 16 18 61587 921 1 0 19 17 1 0 165 39 494 35 0 4 0 1 2 0 0 1405 0 1 0 5 20 1 1 171 0 20 5 0 2 8 20 5 1 7 0 6 0 6342 1243 18 0 1574 19 15 68 2731 45 78 3 
51 149312 23 38 0 21 3 42 39 0 4 10 22 48 1 4 2 103 0 6 0 0 24979 25 0 15 3 689 7 18 5 7 0 0 16 1 0 23 228 0 32 0 17 13757 1 0 2 3 0 1006 1 2 3 1 3 24 72 2 29 0 11 43 24 106 106 0 901 14 0 1 144 3 6 44 152 1 5 479 186 6106 0 60 0 13 0 6 244 374 337 195 85 0 6 15 11 1173 518 2 1 1 2 0 5 1 8 7 1 11 60 0 0 4 2 2 6 30 6 0 0 0 10 2688 4314 50 439 6 0 0 0 61 0 0 2 0 167 88 33 5 1 0 0 0 176 254 65 0 1 0 4 12 44 1890 247 3 964 0 2679 1 0 8 20 10 0 322 206 1 0 4 1 1 0 6 175 0 4 0 17 75 0 0 4 556 3 1 232 20 0 0 0 11 9 306 57 27 290 6 0 7 169 6 18 63375 859 0 0 34 7 2 0 162 51 671 58 0 17 0 1 1 0 3 1883 0 0 1 2 7 3 3 176 0 21 0 0 1 5 36 9 1 0 0 6 0 5512 1310 16 0 2360 36 6 40 2736 57 74 4 
52 139306 24 42 1 22 6 22 47 1 3 23 29 43 0 3 2 100 0 19 1 0 18388 35 0 57 1 878 6 23 3 12 0 4 48 1 0 33 213 0 85 0 5 13484 3 0 0 1 0 972 1 2 0 0 5 26 112 2 29 0 20 24 18 107 213 0 801 10 0 0 134 5 8 38 166 2 6 511 285 6537 0 60 0 15 0 2 249 822 319 362 96 0 2 15 30 1008 668 0 1 3 2 0 9 1 1 14 1 8 50 4 5 8 0 3 16 21 25 0 0 0 34 3325 4419 75 524 2 0 0 0 88 1 0 0 0 159 195 32 6 0 2 0 0 378 271 89 0 0 1 3 9 42 1596 272 11 719 0 2323 3 1 9 49 11 0 347 175 3 0 5 0 2 20 6 241 0 0 0 5 43 0 2 0 702 2 0 278 32 0 2 0 27 1 369 71 19 156 0 1 31 398 2 26 57343 629 0 0 76 7 1 0 179 56 1162 72 0 13 1 0 2 0 5 2393 0 0 1 5 10 0 1 303 0 7 3 0 0 5 47 3 0 4 0 3 0 4062 1425 18 0 2958 70 6 98 2883 75 102 5 
53 123374 19 92 2 59 13 14 112 0 0 26 15 86 0 7 3 99 0 82 5 0 11930 20 0 84 4 1238 7 53 5 11 0 0 58 1 0 24 200 0 194 0 11 13573 1 0 2 14 5 1646 1 0 0 1 6 47 159 15 83 1 25 8 39 112 122 0 324 8 0 0 111 1 8 59 125 4 2 427 441 6599 0 157 0 29 0 8 306 1414 223 712 60 0 5 12 41 1199 1010 0 6 1 4 0 12 0 2 22 1 6 61 3 4 6 13 16 30 13 23 0 0 0 63 3670 3606 99 862 4 1 1 0 142 1 0 0 0 112 410 36 14 0 24 5 0 594 264 64 0 1 0 1 6 92 1064 277 18 586 0 1713 0 1 8 83 27 4 316 153 0 0 15 5 6 6 13 388 0 3 1 43 57 0 5 8 646 20 0 270 0 1 0 3 28 1 466 154 30 132 0 1 63 532 1 29 43805 389 0 1 98 5 3 0 200 26 2225 80 1 47 2 0 5 0 0 2882 0 1 1 5 8 5 0 498 0 4 0 0 0 7 60 11 1 7 0 3 4 2897 1551 46 0 3728 115 11 85 3013 170 128 14 
54 112072 14 69 0 33 18 2 227 0 0 19 8 148 0 9 0 143 0 53 2 1 7208 12 0 143 1 1537 10 66 7 15 0 6 65 1 1 26 130 1 270 0 13 13934 0 2 0 12 0 3955 4 5 2 3 6 117 221 13 78 0 27 6 30 142 39 0 221 15 0 0 179 2 13 78 77 1 4 243 505 6197 0 220 0 44 0 19 452 1809 130 1261 80 0 8 6 49 1588 2489 0 4 5 4 0 38 5 8 18 2 6 48 1 28 6 9 13 28 14 24 0 0 1 72 3800 2407 121 1698 6 0 0 0 235 0 0 1 0 85 635 54 20 1 34 1 0 982 302 77 0 0 0 4 12 162 471 283 20 347 0 1154 8 0 13 83 43 1 213 50 0 0 2 11 5 0 14 444 0 0 0 28 29 0 7 10 713 29 1 434 1 3 3 3 35 0 400 328 43 44 0 0 104 863 5 57 31592 274 0 1 124 2 15 0 200 28 3442 67 1 50 0 1 13 3 3 2701 0 3 0 1 35 7 0 711 2 2 0 0 0 3 74 6 0 17 0 5 2 1737 1750 109 0 3515 95 29 192 2818 258 189 23 
55 219853 50 171 5 117 55 15 766 0 1 34 9 295 7 11 2 95 0 148 3 0 10044 22 0 340 1 3529 33 212 28 32 1 8 129 2 1 73 97 0 539 0 13 29115 1 8 2 33 1 14711 10 2 3 0 16 367 454 43 231 0 96 6 151 429 51 0 217 25 0 3 721 1 13 192 78 4 15 261 982 12849 0 906 0 87 0 46 1118 4558 162 3403 210 4 11 22 110 3907 7697 3 16 14 9 0 55 8 18 31 6 29 97 3 45 14 31 32 53 14 36 0 4 10 174 7724 2725 330 6129 1 0 0 0 672 3 0 2 3 76 1877 218 76 5 4 1 0 2093 646 170 0 0 0 24 33 400 597 573 76 382 0 1616 4 1 19 229 119 0 242 89 5 2 12 17 13 0 20 934 0 0 0 48 37 3 8 29 1610 93 2 1143 19 3 1 3 92 14 760 911 129 72 1 3 213 2526 23 116 44502 344 0 0 370 4 10 0 429 31 8082 178 2 106 1 0 27 1 5 5937 0 9 1 4 65 14 4 1689 15 5 0 0 0 33 158 21 14 29 0 8 4 2382 3299 299 0 6985 199 67 778 5557 561 399 33 
56 223592 49 208 1 117 74 9 955 1 0 67 10 426 5 5 6 55 0 153 5 0 10953 7 1 320 1 3957 15 296 21 20 2 9 144 2 0 85 75 0 564 2 12 31849 0 1 3 36 0 19632 4 9 11 2 15 499 459 64 244 0 127 2 158 418 21 0 185 23 0 0 1325 0 26 277 66 8 11 164 996 13470 0 1140 0 85 0 60 1454 4372 125 4036 207 0 12 21 92 4796 10662 0 28 16 9 0 123 10 27 26 5 36 81 1 57 12 49 40 54 9 20 0 1 22 209 7521 1802 332 7423 2 0 2 0 595 5 2 1 1 43 2413 292 62 3 5 8 0 2257 666 145 0 0 0 37 71 416 393 645 99 305 0 1282 11 5 24 354 139 0 128 49 4 2 5 11 28 1 22 1056 0 1 0 52 14 1 3 51 1748 59 5 1433 19 3 5 2 91 2 747 931 129 41 1 3 224 2933 31 124 30514 267 1 0 314 0 16 0 497 31 9057 164 0 128 2 3 47 15 4 5593 0 15 1 4 105 9 0 1808 41 5 0 0 1 68 162 26 22 34 0 8 3 2286 3052 324 0 6477 184 102 1172 5570 653 503 38 
57 235998 52 199 3 155 49 9 1091 0 1 42 17 540 7 7 6 25 1 146 1 0 16401 6 1 407 1 4263 33 317 32 25 1 5 146 2 0 81 41 3 654 0 6 32777 2 2 9 34 3 23157 12 15 11 4 6 580 471 104 245 0 138 4 188 246 24 0 380 26 0 0 1908 1 16 196 46 1 10 125 1031 15001 0 1303 0 87 0 45 1537 4558 94 4098 191 0 20 13 89 5065 12243 2 24 12 13 0 136 14 8 40 5 33 53 2 50 12 101 28 36 8 21 0 2 18 176 7626 1224 382 8902 1 0 2 0 555 8 0 0 4 16 2509 313 67 3 42 21 0 2418 684 96 0 0 0 46 94 462 313 642 91 346 2 1109 19 4 26 441 161 2 120 124 0 9 20 25 37 0 31 1082 0 5 0 55 17 0 1 38 1829 75 0 1704 42 2 7 2 89 0 803 1036 125 84 3 3 313 3135 23 163 22556 289 0 0 284 1 22 0 443 28 10560 148 1 109 1 2 60 10 22 5944 0 10 0 2 125 8 3 1891 28 3 1 0 0 61 174 22 12 30 0 7 16 2792 3171 367 0 6245 218 100 1496 5722 654 658 38 
58 251069 44 181 3 121 62 11 1010 0 5 48 35 500 4 17 9 25 3 122 0 4 24062 8 4 453 1 3991 21 336 24 15 3 0 136 2 0 64 51 0 624 0 10 32300 4 0 1 32 2 23680 17 7 20 12 6 531 525 67 234 0 127 26 188 278 12 0 727 28 0 0 2658 3 18 206 70 2 16 148 1085 17837 0 1442 2 80 0 54 1652 4320 113 3911 198 0 18 14 160 5701 13149 0 17 8 22 2 103 26 8 28 7 71 105 4 57 12 107 22 35 10 31 0 0 17 144 8190 914 380 9014 3 0 2 0 562 6 0 1 1 15 2611 324 83 1 4 6 0 2515 559 138 0 0 0 81 85 423 527 621 94 509 0 1402 20 4 64 415 179 0 57 277 16 7 9 24 32 3 29 914 0 0 0 61 12 0 2 43 1723 60 3 1934 318 2 4 5 103 2 852 992 126 115 9 4 308 3287 40 149 22222 355 2 4 270 4 27 0 463 51 10448 158 0 106 3 4 46 2 10 6186 0 9 0 2 148 6 6 1896 48 7 3 4 1 81 136 16 14 59 0 7 7 3061 3231 409 1 5927 210 95 1741 6077 755 619 42 
59 275905 71 160 5 100 59 42 1006 0 6 69 36 411 4 12 6 122 0 164 3 4 33276 48 0 417 2 3943 18 300 40 12 2 1 133 2 0 76 73 0 603 8 10 32436 2 0 16 46 7 23175 7 10 22 1 6 677 448 103 255 0 82 31 193 324 32 0 1117 23 0 0 2775 1 24 256 108 1 5 269 1016 19192 0 1254 1 90 0 28 1642 3825 255 3623 156 2 7 24 84 5934 14407 3 28 13 6 0 127 24 21 48 11 37 77 1 70 30 76 10 42 15 32 0 3 17 161 8814 1361 287 8036 3 0 0 0 520 2 0 1 1 21 2302 366 88 1 2 9 0 2322 397 145 0 0 0 53 144 441 1236 578 74 1273 1 2199 9 1 47 370 165 0 77 448 12 13 27 12 23 3 13 690 0 10 0 46 38 2 0 56 1753 67 2 1822 270 1 3 3 116 4 926 991 145 225 1 2 257 3291 22 158 32744 326 6 1 257 45 23 0 449 85 10811 170 3 98 3 4 47 2 3 6799 0 19 0 5 145 8 9 1763 18 16 6 0 3 88 154 12 17 57 0 10 2 4076 2907 313 0 5661 197 60 1578 6417 593 670 50 
60 300248 34 203 3 75 77 73 808 0 4 50 111 434 1 14 5 188 2 95 3 0 40979 37 4 401 0 3692 14 312 30 15 2 5 146 2 0 58 87 0 505 13 29 29452 9 1 14 25 4 22541 12 14 21 3 14 775 368 96 216 0 93 52 225 242 64 0 1295 36 0 1 2659 15 18 229 171 2 3 422 868 18583 1 1061 0 146 0 28 1598 3838 360 3669 177 0 14 27 68 5834 13661 0 32 10 5 4 162 17 28 29 14 37 59 1 56 27 43 19 44 36 15 0 3 13 151 9288 2253 341 6806 11 0 0 0 551 1 0 0 2 60 2398 379 79 0 2 1 0 2615 146 182 0 0 0 54 109 421 1875 497 73 1632 0 3364 7 0 15 379 148 0 160 456 20 8 77 15 11 1 23 690 0 1 0 50 74 1 3 71 1599 66 7 1856 118 5 3 4 111 4 800 1048 163 447 8 3 276 2967 41 173 51967 706 1 0 209 22 15 0 369 106 10779 172 0 93 0 2 40 7 10 6364 0 7 0 9 165 7 12 1663 19 25 12 1 1 76 173 17 28 42 0 6 7 5334 2065 349 0 5666 216 86 1559 6843 628 626 59 
61 311220 61 151 0 99 47 70 704 0 5 62 45 385 3 8 8 240 2 73 0 0 45050 60 1 321 5 3367 24 248 17 14 2 4 137 2 0 39 145 0 457 1 36 26848 7 0 8 21 2 21883 4 6 22 6 13 698 323 75 207 0 111 79 184 204 62 0 1457 34 0 0 2149 13 18 241 243 0 2 603 837 18589 0 950 0 87 0 48 1806 3584 469 3155 129 0 6 15 109 5562 10439 0 14 12 5 2 111 9 14 40 17 38 92 0 62 13 43 23 54 39 13 0 0 16 178 9150 3601 321 5848 7 0 1 0 474 1 3 1 2 81 2301 363 101 0 0 4 0 2688 115 212 0 0 0 67 92 327 2241 569 71 1965 0 3922 16 0 11 414 124 0 301 521 4 6 42 13 19 0 16 766 0 5 0 28 76 0 4 46 1541 48 4 1826 191 2 5 5 72 3 776 1086 152 421 9 3 236 2606 53 121 65379 865 1 1 207 38 35 0 349 170 11905 127 0 92 0 2 30 3 10 6082 0 8 6 11 162 7 13 1520 16 47 11 0 3 89 181 31 12 35 0 4 2 6314 1458 274 0 6044 258 83 1473 6306 520 623 29 
62 316156 30 149 3 86 43 107 635 0 14 46 50 301 1 12 1 257 0 65 0 0 47250 89 4 323 7 3272 21 234 24 7 0 3 133 2 0 40 198 0 397 1 42 22719 9 1 9 38 3 21111 4 3 24 2 16 604 407 59 220 0 99 77 125 322 57 0 1404 27 0 0 1736 10 17 156 275 1 1 727 816 17318 0 926 0 83 0 47 1661 3362 597 3046 142 0 17 77 80 5154 8759 3 22 12 10 1 76 18 15 33 4 23 114 2 55 27 50 24 39 45 13 0 0 26 138 9427 4747 267 5263 12 0 3 0 558 0 5 2 1 120 2076 366 62 0 1 1 0 2215 94 216 0 0 0 86 102 319 2576 560 43 2059 0 4597 2 2 18 302 145 0 338 511 14 4 19 10 20 2 11 732 0 2 0 30 131 0 2 61 1451 22 1 1620 228 2 3 1 82 8 804 1073 123 439 6 6 281 2479 40 134 78922 888 1 0 210 20 25 0 429 124 10256 132 1 84 0 0 37 1 2 6284 1 1 3 13 95 12 5 1477 11 29 15 0 4 92 161 33 12 31 0 3 0 7333 998 251 0 5746 241 59 1402 5376 507 601 31 
63 317547 41 238 3 77 36 99 659 0 10 64 64 418 3 7 4 247 0 84 0 1 45155 93 2 335 4 3433 29 238 28 8 0 3 129 0 0 28 219 0 399 0 37 16782 2 7 6 33 4 22234 7 2 5 5 10 504 390 66 243 0 86 60 167 226 75 0 1534 28 0 0 1731 12 14 239 291 2 1 779 972 14018 0 882 0 105 0 29 1469 3513 679 2834 145 0 6 23 62 5395 8148 0 32 6 13 1 86 19 17 26 9 25 74 1 60 11 58 19 75 47 3 0 1 23 150 8264 5612 289 5528 12 0 1 0 502 1 2 0 4 174 1880 295 81 0 2 5 0 2055 82 281 0 0 0 49 59 372 2794 514 43 2152 0 4783 6 1 25 416 122 0 464 479 8 10 35 10 20 1 20 628 0 2 0 39 127 2 0 62 1253 45 1 1821 200 6 0 3 68 8 759 1001 142 455 4 1 218 2475 49 145 89433 1067 1 1 199 11 4 0 318 111 11147 172 2 83 0 1 31 3 7 5918 0 0 0 22 118 4 24 1467 7 35 8 2 4 98 140 8 18 41 0 6 1 8408 757 266 0 5782 181 69 1509 4759 542 640 13 
64 212700 27 119 1 68 30 54 562 0 4 26 27 248 4 5 1 104 1 48 0 0 28024 43 0 198 2 2470 16 180 20 12 2 1 69 0 0 7 173 0 320 0 15 7058 2 3 9 31 5 13867 4 4 5 2 13 302 264 40 149 0 70 35 117 100 64 0 1002 13 0 0 1093 11 9 163 209 0 2 542 471 6590 0 639 0 79 1 8 1138 1906 449 2330 97 0 4 20 55 4352 6036 0 14 6 4 0 97 17 18 12 10 10 43 1 40 13 18 5 31 19 4 0 1 12 71 4622 4302 289 4512 9 0 1 0 294 0 0 0 3 159 1204 191 51 0 0 2 0 1299 52 95 0 0 0 26 41 279 2047 274 50 1892 0 3454 8 3 25 292 77 0 330 355 6 3 25 6 15 2 10 290 0 0 0 17 60 1 0 46 563 27 0 1355 90 3 4 2 60 7 472 629 87 289 1 0 128 1636 29 111 67349 803 0 1 160 7 3 0 197 96 8908 104 1 54 0 0 30 2 2 3610 0 6 10 10 101 1 5 1106 11 9 4 0 2 54 94 20 20 24 0 4 2 6215 344 167 0 3718 101 54 837 2457 403 406 29 
65 316357 35 271 15 96 47 45 722 0 7 34 62 381 1 18 1 210 2 62 2 0 40274 85 1 351 7 3963 12 319 28 21 0 5 126 3 0 25 304 0 442 4 26 6821 2 3 6 35 2 19460 5 13 4 3 7 347 478 75 279 1 122 67 162 128 130 0 1607 29 0 1 2016 13 30 357 295 2 0 823 891 6573 0 1205 0 59 0 28 1973 3277 629 3542 105 0 5 21 53 7560 9501 1 37 9 7 0 163 21 25 12 0 7 34 0 64 23 42 11 60 60 8 1 1 16 118 4965 6613 408 6448 20 0 1 0 464 0 1 0 5 258 1991 324 52 2 0 8 1 1644 113 99 0 0 1 49 72 371 2978 301 59 2371 0 5057 6 1 34 356 151 0 523 501 10 3 32 10 27 1 17 485 0 5 1 16 124 1 3 54 655 32 0 2314 89 2 5 3 95 3 518 960 133 452 3 4 257 2281 42 234 104166 1114 1 2 244 13 6 0 235 114 20088 132 1 69 0 0 28 2 6 4302 0 14 3 14 154 8 20 1942 13 19 1 3 1 80 175 20 22 38 0 4 3 8979 376 324 0 4790 164 113 1350 2724 747 665 44 
66 315546 37 283 3 76 66 48 769 0 6 18 47 455 0 19 1 136 0 85 1 3 39849 61 1 414 3 3815 18 337 47 17 0 3 99 2 2 17 249 0 480 0 39 4444 3 0 10 31 3 21168 12 22 9 3 19 363 516 84 287 0 88 59 212 73 121 0 1717 19 0 0 2407 3 19 299 300 1 0 870 894 3808 0 1166 0 74 0 34 2173 3359 569 3106 84 1 20 29 104 12147 10255 0 43 18 6 2 129 24 11 11 10 5 14 0 56 15 71 14 62 53 3 0 4 13 133 2921 6672 439 6701 14 2 0 0 438 0 2 3 4 275 2223 334 75 3 21 0 0 1749 200 31 0 0 0 55 80 406 2975 205 73 2138 0 5091 5 3 25 462 177 0 528 406 4 4 44 5 23 3 24 676 0 2 0 27 116 2 4 78 474 51 1 2266 198 2 4 5 68 6 342 968 157 375 7 2 206 2449 63 228 106948 978 2 1 305 11 3 0 138 117 20890 74 0 89 3 0 35 7 4 2730 0 7 2 16 204 10 16 1903 10 43 0 0 5 70 239 28 19 35 0 8 4 8253 359 325 0 3610 169 125 1407 1623 659 785 42 
67 313868 11 196 3 94 64 56 740 0 8 7 59 575 0 5 0 146 0 60 2 0 44452 70 2 496 5 3846 14 328 28 6 1 5 84 0 0 11 260 0 409 1 38 3511 4 3 15 43 4 21144 2 8 13 8 4 437 435 75 275 0 80 41 265 63 112 0 1659 32 0 0 2726 4 12 260 333 4 4 709 706 2512 0 1250 1 88 0 47 2312 3469 590 3269 43 0 9 26 73 9204 10816 0 42 4 9 0 174 26 12 7 7 2 10 0 57 14 38 11 62 46 4 0 2 16 109 1698 6539 378 7842 10 0 0 0 406 1 1 3 1 249 1958 361 59 3 0 4 0 1764 310 9 0 0 0 43 101 359 2947 139 82 2119 0 5183 23 0 27 316 209 1 555 459 21 3 27 6 30 3 12 577 0 2 0 14 92 0 0 65 396 43 0 2258 232 2 5 5 53 4 278 965 178 384 10 0 196 2394 54 199 116315 952 1 0 275 14 1 0 82 84 13844 53 3 90 1 0 28 3 3 1725 0 0 4 22 230 4 10 1986 13 24 0 1 4 97 230 43 24 39 0 12 5 7650 503 352 0 2234 246 120 1659 1005 779 705 41 
68 312067 12 98 2 87 44 49 750 0 10 9 64 574 0 22 0 135 1 68 1 1 48484 106 1 560 8 3628 13 260 27 26 0 3 72 2 0 13 248 0 372 1 41 4556 7 0 22 44 3 20935 4 9 6 1 4 449 464 120 304 0 87 65 221 48 106 0 1560 23 0 0 3052 5 6 316 298 1 2 711 675 2109 0 1109 1 53 0 42 2265 3284 639 3361 37 0 12 45 78 8729 10754 0 39 8 2 3 181 18 8 4 13 6 15 1 54 8 35 5 27 58 10 0 6 15 84 1049 6588 318 7754 14 0 0 0 344 0 1 0 3 178 1967 295 35 1 0 3 0 2022 453 24 0 0 0 92 111 316 2828 141 124 2257 0 5085 30 2 26 323 162 6 508 536 6 3 37 1 29 0 10 350 0 1 0 6 112 0 0 50 282 44 0 2343 128 8 3 3 43 4 184 841 204 413 4 2 217 2255 56 197 114429 1030 0 1 260 7 2 0 74 95 13171 22 1 106 0 0 25 5 8 1008 0 9 3 22 250 9 3 1774 16 41 0 0 6 77 233 24 23 42 0 9 1 7606 971 285 0 1240 169 109 1833 771 794 742 50 
69 310092 4 49 1 65 36 60 778 1 11 10 64 445 3 18 1 158 0 46 13 1 52117 75 1 403 4 2937 9 312 25 10 0 0 57 2 0 22 222 2 284 6 56 7573 8 2 21 32 3 20094 6 7 6 0 7 403 254 104 258 0 103 44 179 40 124 0 1748 21 0 0 3155 3 7 266 303 4 2 872 556 2273 0 899 0 36 0 25 2383 2226 675 3343 44 0 2 31 29 6868 9682 0 21 6 0 2 209 23 14 3 8 1 27 0 74 3 32 5 21 43 5 0 1 18 104 700 6727 231 7707 14 0 0 0 245 1 0 0 2 223 1677 240 38 0 1 6 0 1838 423 6 0 0 0 103 87 297 2840 135 143 2191 1 5199 4 3 16 223 115 6 525 697 11 3 27 1 28 4 1 256 0 4 0 3 109 1 0 26 284 38 4 1925 226 0 7 0 19 7 166 736 168 368 16 1 230 1997 55 178 112686 963 0 0 246 12 3 0 47 110 14831 22 1 78 1 4 38 3 5 566 0 8 0 16 249 8 8 1120 19 12 7 2 2 70 193 23 22 70 0 8 5 8779 1464 324 0 720 87 95 1532 902 575 659 33 
70 308551 13 24 3 55 42 81 581 1 12 16 71 328 0 6 0 140 0 37 5 3 55530 60 0 229 3 2007 6 245 11 5 0 1 61 1 0 43 234 0 227 3 33 10409 4 3 14 15 3 18105 9 8 8 2 9 386 120 80 216 0 69 85 98 61 136 0 1756 22 0 0 2876 3 8 200 363 7 10 946 382 3336 0 640 0 42 0 12 2641 1639 706 2219 51 0 3 12 10 5232 8334 0 21 5 2 0 140 13 12 6 3 6 24 0 58 6 28 12 9 62 5 2 5 14 92 1142 7358 233 6257 12 0 0 0 190 2 3 0 2 216 1343 227 27 0 0 6 0 1631 408 7 0 0 0 72 65 287 3113 173 90 2728 0 5551 3 0 21 131 138 0 527 911 7 1 35 2 13 1 8 160 0 4 0 10 111 0 0 25 370 24 0 1428 123 1 2 0 34 8 157 535 168 435 9 1 183 1593 27 142 116787 1077 1 0 133 12 2 0 74 140 9897 4 0 49 2 0 51 0 2 535 0 1 0 16 308 7 18 709 17 32 23 0 8 130 119 27 9 69 0 4 5 10522 2271 272 0 572 76 84 1355 1711 375 361 23 
