BD 1 144 0.006944
AE 3 144 0.020833
TW 1 144 0.006944
EG 1 144 0.006944
ZA 1 144 0.006944
SO 1 144 0.006944
IN 125 144 0.868056
NP 1 144 0.006944
PK 7 144 0.048611
PH 1 144 0.006944
MY 1 144 0.006944
ID 1 144 0.006944
